"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10","Comp 11","Comp 12","Comp 13","Comp 14","Comp 15","Comp 16","Comp 17","Comp 18","Comp 19","Comp 20","Comp 21","Comp 22","Comp 23","Comp 24","Comp 25","Comp 26","Comp 27","Comp 28","Comp 29","Comp 30","Comp 31","Comp 32","Comp 33","Comp 34","Comp 35","Comp 36","Comp 37","Comp 38","Comp 39","Comp 40","Comp 41","Comp 42","Comp 43","Comp 44"
"283541",-1.25734787411987,1.02760339016266,1.2954294842231,1.04521628354972,-0.253579709949417,0.453480355533885,0.908283325614199,-0.528262110623893,0.521540571555045,0.464049246534431,0.110404418962931,0.335435493013819,-0.230395947918506,-0.226517669172124,-0.442139831206385,0.283940814529923,0.986456996006635,0.550243373600697,-0.181313983829832,-0.274314444538466,0.0825815704842472,0.917493213460925,-0.18811961961386,0.717469075101342,0.217786462104024,1.28679115758641,-0.472966104970014,0.550508757024834,-0.357199251496849,0.30729134646596,-0.88731817576475,0.0346289259289776,0.3543708093444,0.865256463636537,-0.285551596191203,0.171269640463936,-0.465113447476577,-0.476615462836329,0.100709304224295,-0.058103984461851,-0.00803002257461216,-0.00318551187618255,4.33640890094011e-05,-0.0202389137120917
"283542",0.944118396256841,-0.43152208072096,0.156266555377463,-0.319981080827096,-1.18341599311893,2.26535538396119,0.285597557882011,1.56287392288317,0.610181632040198,-0.0177476687552891,0.191999980687643,0.691716287343819,0.238520502327964,-0.24479233736899,-1.46003760038115,-0.938524326692575,-1.16163651633581,0.450075126868662,-0.416693021611369,-0.978019261721203,-1.00314097654764,-0.231476796377767,-0.311493910787085,0.424455871304998,-0.284233183026725,-0.255231929263567,-2.50296573763466,-0.473228564716766,-0.242484690964078,0.314228731135108,-0.181064895719379,0.453918742261098,-0.300688328615457,-1.12128548763428,-1.84230314871667,-0.198226869416364,0.229482452383537,-0.513428977364205,-0.123158116275565,-0.00482396358607576,0.00591109539072221,0.00377724495821496,0.00107793770277453,0.0283048575511202
"283543",-3.00476800414424,-3.35876574411437,-0.894086551033881,-0.713070181322446,0.896175288888112,0.71529919738489,4.18934732528083,0.984069499667952,-0.714751461224352,-0.0947789135425813,-1.67000530029404,0.904110353920984,0.400488354806288,0.408170507946805,0.492379310842151,-0.0673246805012813,-0.00826526450173203,0.572831376405559,-0.116349651549133,1.22646325885473,0.176621710017653,-0.169005704342963,-0.915028362091624,-2.47772073153658,-2.95844920833927,-0.0445598694538565,0.813054692826932,-0.202832684459926,-0.946617361526788,-2.95056839109583,-3.41215640295683,1.10907504979255,-0.221220275882989,-2.26097184277026,0.316116470663097,2.0542422109866,3.13419541399801,0.321733700062331,-0.0177668743219838,-0.277982834320451,-0.0114871939747818,-0.145030616940375,-0.000982802025106366,-0.0631098797312006
"283544",-0.174327613218981,0.478651883081695,0.635390439410047,0.935783891672855,-1.38671346331847,-0.345538348179615,-1.01746072769512,-0.70413587670543,-0.230204660871536,-0.60401325840471,0.722963789060121,0.122884381584491,-0.375848363984182,0.426197534815455,-0.817559954053279,0.722909881403429,-0.0330632156876588,-0.139739023308012,0.235066312464892,0.00465407383868847,-1.8342827912429,0.443641486857721,0.614819859474792,0.897717633251141,0.31913232372427,0.186662159685228,-0.525714065779164,0.421646049589847,0.827241021114841,-1.15424916976548,-1.67187025255266,-0.854560974568727,0.761513668090468,0.748953772828558,-0.261285723609853,-0.372440225325672,0.228229936411916,0.182539900267157,0.129582776096999,-0.0320133552852581,-0.0276365461848531,-0.00599593751468319,0.000764152009963937,0.00148922938387841
"283545",0.288238803272597,-0.19062432543174,1.87007023631877,1.79966514459345,-0.871705348766153,1.97288708369465,-0.520434903943943,-1.85984091676728,-1.29457731760646,-1.3437936654579,-0.611615546437065,0.0526579293639708,0.842903848899393,-0.615086006704869,1.30410400312178,-1.01078606365349,0.329084364668818,0.475627245587612,0.0770950384437497,-0.993077236108915,-0.711646322984723,-2.01181572854993,-0.607682756889006,-0.497981801779968,-0.273308170462485,0.0521570250856433,-1.64252541932112,-0.502054309803338,-1.52427452632344,1.16016621283436,0.512964651016455,0.325951083656707,-0.814575166794692,-0.0164909017875918,1.11544038012795,1.31583107396577,-0.471067025089258,-0.630049712103379,-0.034765515963056,-0.037232663132122,-0.0387483512112468,0.00884101339090648,0.00011116087262053,0.0321766571141779
"283546",-0.428803702063037,1.26270699731233,-0.683710814784465,-0.024088250839281,0.724240758188258,1.0503492003372,-0.234132606373553,0.879360350675039,-0.095965370351776,1.18370780580349,0.666839258964148,-0.00326941459727326,0.214629515593748,-0.803858175659247,0.538755301981073,-1.29604362855864,0.0795148502304828,-0.43738867238521,-0.955503618510283,1.18207863703102,1.15318495251095,1.7431445318078,1.97021512909401,0.854744130902388,-0.274680925002672,-0.78984687989626,0.431004877858566,-0.252836550643296,0.122256853761237,-0.830607369339751,-0.92474372201586,-0.403487790547232,0.0808486186394805,0.250332097543363,-0.726547370222316,-1.42395048509289,0.220481104911143,0.138572617755199,0.0916870808579531,-0.0311643584599345,0.0497951241671952,0.0568317693838196,-0.000771568553233237,-0.045528587535955
"283547",1.68614514159105,1.80162342154456,-0.271513291007888,0.204214195541979,0.155926605914271,-2.22750113978493,0.560336967254793,1.17867633060835,-1.18661369736069,0.28310895995249,-0.263245230779012,-0.0565279367772177,-0.169306233130497,0.51065077770832,0.478062952428267,-0.200666682507901,-0.61266937160677,0.269045302605683,0.50216439378627,-1.31558845803262,0.192546713137917,-1.08017447610268,0.0913513648514483,0.00544914169228543,-0.617265852613189,0.48831929302882,-1.18201563586267,-0.649090989755412,-0.475319478832926,-0.267687675067095,-0.519179445024281,-0.743607714351753,-0.00161758982992068,-0.0655733776049935,0.742280797422996,-0.415351531178372,-0.253075262045458,-0.574990159763391,0.0498597029366424,0.0644612966288428,-0.028803156808598,-0.107208433166221,-0.000749298630950079,-0.0547644664766267
"283548",-1.71015628392866,1.7970526911228,-1.69688988612229,-2.94242929620289,-1.3430600836994,-0.660178184924876,-1.40608390509281,0.152621879117195,-0.791409904033117,0.361143208215739,0.449470897829821,0.502306048046185,-0.446547373936057,0.416890511205473,2.03016999470037,1.26242681714404,0.441085965430306,0.415322959441074,0.0477801397311145,1.40868733369295,-2.98002005204512,0.932372463139142,-0.463923559286701,-1.12450453534203,1.64879835607327,-0.256163539067039,1.62860154944929,1.5148231027215,-1.69223500227702,0.502110391472881,0.0054366210756339,0.809958048713981,-0.899920041572883,-0.779852990244347,0.850271385092342,-0.148068854324865,0.0120758127257995,-0.0538249518807495,-0.0730030223938622,0.0561053657583627,-0.0190498276791313,-0.0565226927439824,-0.000662920453947891,-0.00927215220872313
"283549",-1.67147456199264,2.36481830176677,-0.161298982887559,-1.04203743908196,-0.744840510646033,0.631137622932066,-0.952132590148635,0.366479533240734,0.74439352377025,-0.255275726043345,-0.27204934111842,0.695206366000972,-0.186421148943353,-0.652000243800777,0.584834248016116,-1.19680081669511,-0.691095054023789,0.265063719947038,-0.436290289415427,1.26571510216177,-2.01642157773671,0.6311220147449,-0.931959792862679,-0.544293325997787,-0.318145834138873,0.0590871856808357,-0.247228456860222,0.309571457933811,-0.629538344915297,-0.18213963804584,-0.185043193609398,0.70529497806303,0.210634843812023,0.1701416416493,0.636069085905731,0.1351871198318,0.329607174736241,0.39657978611899,-0.26681699265134,0.137661064105117,-0.0231228593000186,-0.101930611572158,-0.000320868825752996,-7.19568924978375e-05
"283550",1.2217088988173,1.60168100988725,-0.372678218445151,0.674462322444859,0.62208525845251,-0.441345654123528,-0.252212973357988,-0.504015461139916,0.122764891846997,0.18681591595099,-0.0840653684800362,0.0580411287836902,-0.00773998845914496,-0.22008254324463,-0.269550087065525,-0.125422972661557,-0.722800047329122,0.565833194867889,1.27507778970133,-0.0567922402191729,1.24428816737268,0.0259388693796499,0.537154408433542,-0.833178979118484,0.331941626945886,-0.289768093171459,0.11221166977225,0.562807939473413,0.188349421057023,0.167281193607983,-0.103256673823368,-0.384288703341159,-0.389539164603447,0.250884783132902,-0.562320428947087,0.585337324918971,1.47589115875085,0.178373653879815,-0.108924165283575,-0.0208365927602237,0.0127747727791352,0.0221829339224371,-0.000421810451740612,0.0387357888976112
