"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10","Comp 11","Comp 12","Comp 13","Comp 14","Comp 15","Comp 16","Comp 17","Comp 18","Comp 19","Comp 20","Comp 21","Comp 22","Comp 23","Comp 24","Comp 25","Comp 26","Comp 27","Comp 28"
"2922",-1.99832338073328,0.780174474067789,-0.474318598840767,0.179207424938277,0.813045984950206,0.0420911510964312,0.468270537473092,-0.156895576552449,-0.438870528611276,-0.179727983651246,0.262641392265156,0.349150204236482,-0.130836559406219,-0.669312792752965,-1.43767490061855,-0.747984495604949,-0.0147162376869224,0.0361451221486335,0.269669660354725,0.251321773228955,-0.580001607232282,-0.0668781856523063,-0.392269078725524,0.380335682116885,-0.0737514082899632,-0.676438199984775,-0.976600612476291,0.432468322086757
"2923",-0.320228707791894,0.698845866188929,0.868892261729288,-0.269248024295383,1.91999359224093,-1.69406092225078,0.42526977459432,-1.38986675029862,-0.20961359458464,0.503398413855045,1.37682915508444,0.249509228311748,0.0391768983674021,0.436233852267961,-0.862069552419198,0.578935900370877,0.211950394425331,0.612255055041133,1.15607679772379,-0.525463437243355,-1.2007422760644,-0.287111362129344,0.0179004732988021,-1.38109934479106,0.845483742753635,-0.481504589302192,0.473408287909516,-0.885890872538065
"2924",3.14125924080368,0.277135322759563,-0.976164484927737,0.033166969283465,1.79180722967908,0.216584420733956,-1.0491010297708,1.67554911588625,-0.905526236291352,-0.681905490216455,0.0575022984529866,1.18368462009434,-0.453135084299401,-0.211012645190895,0.202260051807937,0.288574612834535,0.0606404905223457,0.446874225792651,-0.222257378815254,-1.893251899705,0.636308560379045,-0.474761609208484,-0.191059177337756,-0.176209665253844,-0.835123449057418,-0.912898349537958,0.193779476544236,-0.441109000139002
"2925",-2.14515156118652,0.344726523196878,0.364094864170748,-0.00973147125129829,2.73254473119054,1.04600110050234,1.58139154365553,-0.755342890973067,-1.28867543609547,-2.43126774277319,-1.91130428707456,-1.33979636937549,1.14410695064202,-1.72616446150886,-1.40594143440147,-1.99740681432061,0.0198143161414917,1.75491682505022,0.589580433299214,-0.0255062325781134,1.7224715378161,0.858560065587762,2.96131285250398,1.41927870022806,0.187912388447529,0.320228699747003,-0.0635662977546459,0.257954913679882
"2926",0.094203836600003,0.115376094512237,-0.31937873041173,-0.347909671554722,-0.819710939667732,0.286613491377761,0.331753745138196,-0.122843692708614,0.18349691709552,0.193383998050146,0.0988943521319005,-0.695519514262613,-0.265724262941559,-0.113535328182593,-0.942901362355282,1.24061696578886,-0.416962527616407,0.248642170128066,-0.150280331459271,0.987178520348564,0.111769899987179,-0.775684180100201,-1.29301114887514,-0.442953565762938,-0.143255192392488,0.353346229991591,-0.044024675845409,1.8838470075016
"2927",0.00543449587377958,0.540161649169876,0.381151609596897,1.01536572968201,-0.54902971604967,1.3930023524467,1.18665129839677,1.26393033236772,1.08608282150951,0.950217444694399,-0.588844069837355,0.185972319947293,-0.480572804298688,-0.517575952624381,-0.0751026929169669,0.457510351549571,-0.835076034324207,1.33405459573495,0.435573007601566,0.827306348783117,-0.0331503733321022,0.140188763251887,0.003300808008807,-0.604036920517482,0.141609407444882,0.288525154594954,-0.338444241461748,0.859667854620756
"2928",0.689751550489479,-1.10575132749686,-0.916790666712868,-0.814735340945497,-0.845524125946927,0.184883825592534,1.35582092532057,1.26179732621045,-0.362957989491234,0.786752895344386,-0.470971538590875,-0.961593077349055,-0.636744236809255,1.35140040374547,-0.862869463975309,1.40009670053653,-0.112394741752198,-0.333831325498394,-0.922575814040776,-0.0830331239790992,-0.962174894845221,0.55995881503524,0.737187500603911,-0.488104221249669,0.418878702360841,-0.0287324870288817,1.40748260594982,0.0988319572163778
"2929",-0.705972428679805,0.58588231354638,0.231091288060719,-0.653111918562978,1.12139596497409,-0.769381554158379,1.04604276972185,0.394326005175845,-0.388862561086127,-1.30442280856608,-0.327396394536808,-1.03727598232412,0.160758886743221,0.0457363116110329,-0.539560337928245,-0.172363752515769,-0.149900330437893,-0.669586951859052,-0.227985438236385,1.01903221039323,-0.904423683526542,-0.463115938182528,0.501125404573927,0.468569021467682,0.899415727448378,-0.468907625893897,1.44668148800264,-1.23128227441105
"2930",-0.0965437345867348,-0.847446676503965,0.510580047800873,0.839285087919155,-0.854953848184869,0.994987720581292,-0.900328197045423,-0.493729262706023,0.833853046620282,-3.24917489400925,0.493814510228567,-0.279368543177737,-0.602291253051234,1.28083537404405,0.154753934251345,0.604294205850554,0.747357981369957,-3.18180636627899,-0.740497524946861,-1.12672793291768,-1.03953315647843,-0.175733926279541,0.723255130394117,-0.663099136111794,-0.448292426023417,0.0293733239604796,-0.25039513319114,-0.178544455657411
"2931",2.20219968881104,1.6419410145807,-0.175507254018043,0.73982722457848,1.23574836069182,-0.519963959209459,-0.39687696216266,1.50115231765177,0.80383014764649,-0.687097396116833,0.0111872076269964,0.0859364207205911,-0.422028924155883,-0.805261930904494,-0.038323280188071,0.529689791174443,-1.16344125177798,-0.534914181368166,0.366348203996805,-0.605132122853063,1.70843262144126,-0.245441182684967,-0.768533445221568,1.03727262271193,0.348370518568119,-1.26187134305338,-0.385918136513017,0.318320080155132
"2932",-1.446628419351,-2.64640816317226,-0.364044263934698,0.740583631156183,-0.00981503626676398,0.172856029288617,-0.483277353771184,0.0637006669655344,-2.32105399883554,1.44817609108939,1.27376965265411,0.0529390098306062,1.95660717392183,-0.591891758931372,-0.00150652568966738,2.10910692068076,1.6296494667206,-0.133931718001488,0.590006294000747,-1.54165864873703,-1.48406663653512,1.34032255573056,-0.837134351619567,1.69311084042917,-1.4265396689293,-0.0863580378977929,-0.713818585110966,-0.264549943335355
"2933",-1.4095116714628,0.670080740459094,-0.79272099783507,0.0788000560617785,0.450603372223155,-0.468380429824141,0.346734860605304,0.172595635719399,0.559349159811046,0.880885320502039,0.671373644202018,0.344559221762493,0.195318148322833,0.915458208153594,-0.223407619289238,-0.363805961499933,0.466679034054311,-0.532206123436708,-0.619097348360794,0.264047892708918,-1.14418751242399,-1.05362376790942,-1.83280517163962,0.130794066829667,0.244459983396653,-0.977187585906601,-0.51624876712315,-0.249717326058408
"2934",-1.67203959203207,1.50518642557383,-0.749536680567162,0.63568478969585,-0.625909210108987,-0.390167682944884,-0.340964312995393,-0.863936472627006,0.305605532725657,0.422972271195478,-1.09750726732758,0.437384631222537,0.453511170359649,-0.12671321745645,0.153523098381975,0.739946232503658,-0.0456136157860713,0.351413433431797,0.372966388350406,-0.385164477017468,0.326492300335944,-0.752450387437309,0.0519091307841649,0.0325937837888551,-0.0647024113308886,0.570949676894035,0.434090940143453,0.122340999889526
"2935",-0.161672726676367,-2.21651931140564,1.52792659770302,-1.18165477677567,1.55858571862065,1.02454972220896,1.03439326130605,-1.29850048970907,-1.08234669334084,-0.931372404064632,-1.57855435313769,-2.617809676063,0.430573254387966,-1.47130392751963,0.714397723059941,-0.0160880219381789,-1.08273232547246,0.330991992237657,0.854018729715629,-1.09426395177644,0.413850679069371,-0.85320796486383,0.892537257068065,0.535515719872719,-0.559489802248823,0.317876179898486,-0.651064808618144,1.38384695648761
"2936",1.72713405113488,0.464968621067016,-0.371056305255156,-1.40000480018703,0.722005409846561,-0.0768317989567072,-0.614546942111563,-1.15818963075977,-0.552525902524642,-0.903226676906516,0.362581665144145,-0.235667973539081,0.0447732213581609,-0.500551978849725,-0.678094527283631,-2.21617149786774,-0.549064497139748,0.237972230109051,0.0118820985147056,0.131355921637727,-1.41089491732915,-1.22757259966113,-1.12938074795601,0.313453140285401,1.11893744204569,1.48868118031614,1.91627057476822,0.30841238991738
"2937",-1.17094776564266,0.0264409488769126,0.329633333012939,2.19146691340403,0.860717842951269,2.42858108578109,-0.365618701313388,-0.490190482151586,0.308573847446536,0.274386016697267,0.266469497572962,-0.669859791320005,-0.855240376120492,0.216061863323696,-0.538584747421578,0.886378761053966,0.288310567146488,-0.210285288371113,-1.85321476397686,1.10013296684027,0.835176241747366,0.844456668528405,-0.722442665131876,-0.587374307214027,0.304874728297086,-0.792045425736463,1.52700284056818,0.654099497209723
