"","x"
"1",0.007574953
"2",-0.04936751
"3",-0.095416032
"4",-0.050877534
"5",0.146971621
"6",-0.002330266
"7",0.105313696
"8",-0.29144933
"9",-0.026015244
"10",0.080194868
"11",0.001980461
"12",-0.025169573
"13",-0.116738103
"14",0.100787558
"15",-0.029722415
"16",-0.181976162
"17",0.046026387
"18",-0.038656316
"19",-0.049611769
"20",-0.065990053
"21",0.007487692
"22",-0.268808625
"23",-0.119862638
"24",-0.089037262
"25",-0.032752715
"26",0.011168041
"27",-0.159751437
"28",-0.093003355
"29",-0.000976763
"30",-0.052109323
"31",-0.040097199
"32",0.069385685
"33",0.093035259
"34",0.076220192
"35",0.512858905
"36",-0.001348339
"37",0.02998785
"38",-0.180055342
"39",-0.004185997
"40",0.03193871
"41",-0.038387261
"42",0.538197913
"43",-0.013481699
"44",-0.122210346
"45",-0.112404607
"46",-0.086345874
"47",-0.201317452
"48",0.072900571
"49",0.069817461
"50",-0.085625015
"51",-0.080189667
"52",0.113316931
"53",-0.099310003
"54",-0.084940515
"55",0.014884748
"56",-0.156266533
"57",-0.066925011
"58",0.022702135
"59",0.029884734
"60",0.026651062
"61",-0.230475388
"62",0.049262442
"63",0.005737819
"64",0.132670798
"65",0.04942099
"66",0.0874689
"67",0.013073363
"68",0.227811851
"69",-0.066099964
"70",0.057912506
"71",0.01557485
"72",0.071107425
"73",-0.076161943
"74",0.112389125
"75",-0.048750959
"76",0.030550398
"77",-0.084392868
"78",-0.090614281
"79",0.054730691
"80",0.070693054
"81",-0.046844087
"82",-0.08500763
"83",-0.144424997
"84",0.246112623
"85",-0.070923291
"86",-0.084881626
"87",0.177393236
"88",-0.0249364
"89",0.067709722
"90",-0.035502515
"91",-0.164208315
"92",0.441029586
"93",0.06920711
"94",-0.072591744
"95",-0.134895943
"96",-0.084212027
"97",-0.069603644
"98",-0.199663125
"99",-0.000341736
"100",0.010053076
"101",0.024904765
"102",0.01373712
"103",-0.033847891
"104",0.129809298
"105",0.161734022
"106",-0.232996486
"107",-0.040717683
"108",-0.015929423
"109",-0.046740971
"110",-0.105420016
"111",-0.079827033
"112",0.010619201
"113",-0.117939315
"114",0.348277726
"115",0.097829499
"116",0.023465075
"117",0.271951594
"118",-0.312425039
"119",-0.238515936
"120",-0.124367915
"121",0.021688737
"122",0.031289257
"123",0.048981108
"124",-0.056193433
"125",0.174189724
"126",-0.228516541
"127",0.096887864
"128",-0.103975378
"129",0.088904657
"130",0.115142025
"131",-0.140688501
"132",0.011796274
"133",0.097125329
"134",-0.021830283
"135",0.037761368
"136",-0.02387198
"137",0.11832837
"138",0.103416719
"139",0.030035652
"140",0.036199965
"141",0.047622599
"142",-0.147555791
"143",-0.103159152
"144",-0.026446067
"145",0.041223921
"146",0.072212972
"147",-0.023791276
"148",-0.154684089
"149",-0.044108949
"150",0.231709041
"151",-0.091615401
"152",-0.032149277
"153",0.024262466
"154",-0.1130118
"155",-0.272446714
"156",0.033860006
"157",-0.012031995
"158",-0.019853554
"159",0.400336899
"160",0.057508864
"161",0.012411632
"162",-0.074098192
"163",0.052961745
"164",-0.043352566
"165",0.053734102
"166",0.16883079
"167",0.653564967
"168",0.07752613
"169",-0.004162393
"170",-0.095615469
"171",0.039168753
"172",-0.021347843
