"","x"
"1",-0.030104997
"2",0.184023258
"3",-0.020312193
"4",0.17850053
"5",-0.082131925
"6",-0.05163801
"7",-0.031635883
"8",-0.063248995
"9",-0.185791555
"10",-0.029557827
"11",-0.066586139
"12",0.01487839
"13",0.077371237
"14",-0.183804038
"15",-0.12041277
"16",0.154190776
"17",0.124991176
"18",0.182553527
"19",-0.057589534
"20",0.133047817
"21",-0.206848505
"22",-0.169145229
"23",0.030874727
"24",0.067314145
"25",0.169053433
"26",0.248617408
"27",-0.083676996
"28",-0.083714011
"29",0.152952788
"30",-0.129453542
"31",0.010376451
"32",0.156526086
"33",0.004408953
"34",-0.08564693
"35",0.006281135
"36",0.105612514
"37",0.136291382
"38",-0.077233556
"39",-0.246379855
"40",-0.058926704
"41",-0.180134597
"42",-0.011530521
"43",-0.109788897
"44",0.050237772
"45",0.161846516
"46",0.203877089
"47",0.141536591
"48",-0.077079954
"49",0.043881414
"50",-0.01202214
"51",0.105623719
"52",-0.064020994
"53",-0.047085884
"54",0.181723234
"55",-0.233544173
"56",-0.184461596
"57",-0.052257183
"58",0.03949034
"59",-0.191345277
"60",0.262122271
"61",0.027353284
"62",0.05647206
"63",0.031891224
"64",-0.003623131
"65",0.026626227
"66",0.036698816
"67",0.217900989
"68",-0.054685595
"69",-0.074841681
"70",0.084049937
"71",-0.140677276
"72",-0.046995404
"73",0.026324866
"74",-0.151857796
"75",0.038075206
"76",-0.206399324
"77",0.084301946
"78",0.090132115
"79",0.109413383
"80",-0.032582882
"81",-0.035474065
"82",-0.003998282
"83",-0.126375499
"84",-0.022036078
"85",0.046399829
"86",0.011131999
"87",-0.048004272
"88",0.049733994
"89",0.08158314
"90",-0.073217633
"91",-0.057168844
"92",0.138660309
"93",-0.214653077
"94",-0.061681273
"95",0.089337704
"96",-0.063333633
"97",-0.352666381
"98",-0.122147503
"99",0.135153887
"100",-0.01299453
"101",-0.02697933
"102",-0.049872997
"103",-0.043956759
"104",0.008511183
"105",0.037122485
"106",-0.020455005
"107",-0.008446458
"108",0.152632472
"109",-0.045986655
"110",0.046165821
"111",0.114511249
"112",-0.00045264
"113",-0.042679789
"114",0.040736077
"115",-0.013764265
"116",-0.081290426
"117",-0.049382332
"118",-0.042435053
"119",-0.067168536
"120",0.067936656
"121",-0.336699727
"122",-0.118086221
"123",0.007123945
"124",0.08178818
"125",-0.095876458
"126",-0.087574663
"127",0.256041167
"128",-0.06256521
"129",0.053871987
"130",0.023112294
"131",0.151926157
"132",-0.008464577
"133",0.019476888
"134",0.033604262
"135",0.123208163
"136",0.11653578
"137",-0.077242198
"138",-0.020826581
"139",0.045951125
"140",-0.117792669
"141",0.000835535
"142",0.037999747
"143",-0.108831587
"144",-0.039382818
"145",0.021501896
"146",0.103357789
"147",-0.122918966
"148",-0.139547351
"149",-0.021242264
"150",-0.170120719
"151",0.011330602
"152",0.073560116
"153",0.049407837
"154",-0.090463283
"155",-0.125583771
"156",-0.180515173
"157",0.202908036
"158",0.074375508
"159",0.283475158
"160",-0.176987591
"161",0.124772665
"162",-0.024480226
"163",-0.236096087
"164",0.404713032
"165",0.09221327
"166",0.254975078
"167",0.176376579
"168",-0.073511722
"169",-0.351275268
"170",-0.070005598
"171",-0.000260356
"172",0.040987727
"173",-0.010384681
"174",0.005751011
"175",0.104794023
"176",0.183497426
"177",0.000831601
"178",-0.221021536
"179",-0.040960791
"180",0.395783064
"181",-0.039657834
"182",0.053650377
"183",-0.000530126
"184",0.308057186
"185",-0.2328316
"186",0.003392217
"187",0.180610296
"188",0.306814072
"189",0.019134876
"190",0.187481758
"191",0.027499196
"192",0.047731516
"193",-0.21319777
"194",0.065398571
"195",-0.071954491
"196",-0.026551249
"197",0.004053352
"198",-0.032754066
"199",0.172379968
"200",-0.013778928
"201",-0.021602037
"202",-0.058943274
"203",-0.158596101
"204",0.065791843
"205",-0.005406621
"206",0.023734209
"207",0.156912324
"208",0.032126782
"209",0.0071578
"210",-0.015754464
"211",0.088644383
"212",0.067668078
"213",0.011889336
"214",-0.068573835
"215",0.019134876
"216",-0.145429316
"217",-0.040433052
"218",-0.040500524
"219",0.087032673
"220",0.093005416
"221",-0.153695169
"222",0.055915115
"223",0.283198712
"224",-0.102478447
"225",-0.019006851
"226",-0.003957751
"227",-0.015782955
"228",0.149582622
"229",-0.036818507
"230",-0.024330142
"231",-0.01741493
"232",0.028332469
"233",0.384922859
"234",-0.093995574
"235",-0.018242719
"236",-0.170470181
"237",-0.08770031
"238",-0.07464123
"239",-0.003419998
"240",-0.053821805
"241",-0.168907764
"242",-0.049492719
"243",-0.038272979
"244",-0.340318504
"245",0.165969369
"246",-0.021048787
"247",-0.061887624
"248",-0.047074201
"249",-0.0249012735
"250",-0.040321234
"251",-0.000152948
"252",0.040138123
"253",-0.037003997
"254",-0.092435601
"255",0.058953402
"256",-0.086748841
"257",0.057811019
"258",-0.01556063
"259",-0.061850074
"260",-0.114606621
"261",0.080720184
"262",-0.064285519
"263",-0.022645476
"264",-0.018005612
"265",-0.142512145
"266",-0.06773341
"267",-0.091327074
"268",-0.005436781
"269",0.034884331
"270",-0.039029482
"271",0.09091675
"272",0.005751011
"273",-0.085874322
"274",-0.034327629
"275",0.136449454
"276",-0.077752772
"277",-0.086468401
"278",-0.032028678
"279",-0.060060385
"280",-0.022957208
"281",0.038365481
"282",0.009003279
"283",0.399993536
"284",0.133553622
"285",0.016253111
"286",-0.000654581
"287",0.002193806
"288",0.063737747
"289",-0.226104024
"290",0.09597635
"291",0.040174124
"292",0.068712947
"293",-0.005396011
"294",-0.146021905
"295",0.127267477
"296",0.14149606
"297",0.058326361
"298",-0.005396011
"299",0.027761457
"300",-0.062234881
"301",-0.005396011
"302",0.03670418
"303",-0.116736534
"304",-0.050511601
"305",0.161218641
"306",0.118792174
"307",0.077049014
"308",-0.082131925
"309",0.082255122
"310",-0.088430825
"311",-0.173352959
"312",0.218943355
"313",0.241994021
"314",-0.014053586
"315",0.062125323
"316",0.123997328
"317",-0.059696439
"318",0.005056617
"319",0.143992421
"320",0.068120596
"321",0.082821486
"322",-0.068392399
"323",0.047626254
"324",0.473588345
"325",-0.008909824
"326",-0.037271264
"327",-0.066952112
"328",0.010801313
"329",-0.217106345
"330",-0.04637039
"331",-0.0614850545
"332",-0.056351426
"333",0.0078068945
"334",0.025113222
