"","x"
"1",-0.16864773
"2",-0.059184873
"3",0.028343832
"4",-0.086092198
"5",0.080615318
"6",-0.408957565
"7",0.025240099
"8",-0.02705487
"9",0.081298625
"10",-0.146193111
"11",-0.027224267
"12",0.055995977
"13",0.218732393
"14",0.15990535
"15",-0.040299142
"16",-0.106608951
"17",0.19388119
"18",-0.027843857
"19",0.006047284
"20",-0.013980353
"21",-0.029398644
"22",0.083439267
"23",0.033356583
"24",-0.139657939
"25",0.156586206
"26",0.130272305
"27",-0.028244162
"28",0.082935488
"29",-0.103655005
"30",-0.005214656
"31",0.053882635
"32",0.010474717
"33",0.084082162
"34",0.039068258
"35",0.123834169
"36",0.091201341
"37",-0.046383584
"38",-0.017689848
"39",-0.194309676
"40",0.251687801
"41",0.027828729
"42",-0.057426715
"43",-0.039616907
"44",0.1499987
"45",0.060289776
"46",-0.065209949
"47",0.119668996
"48",0.015072262
"49",0.003856575
"50",-0.036800587
"51",0.178771889
"52",-0.099161351
"53",-0.087730372
"54",0.148770845
"55",0.014539635
"56",-0.074477875
"57",0.009669936
"58",0.010903275
"59",0.04524008
"60",0.311374342
"61",0.135478175
"62",-0.01602068
"63",0.023647106
"64",0.140831864
"65",-0.024175966
"66",0.114495194
"67",-0.05745008
"68",-0.033324802
"69",0.118811762
"70",-0.006075943
"71",0.174089706
"72",0.11434499
"73",-0.071526075
"74",0.021732962
"75",0.008997834
"76",0.11808244
"77",0.021714604
"78",0.074113285
"79",-0.028313303
"80",-0.300928378
"81",-0.005023205
"82",0.020693934
"83",0.035272276
"84",-0.003828609
"85",0.038173115
"86",-0.016592407
"87",-0.08068564
"88",0.033494389
"89",0.105609453
"90",0.012815034
"91",-0.077021921
"92",0.034614599
"93",-0.095455194
"94",-0.026220524
"95",0.014010584
"96",-0.100582147
"97",-0.02902385
"98",-0.048590386
"99",0.094526446
"100",0.079600131
"101",-0.026620948
"102",0.172545826
"103",0.063580787
"104",-0.013946021
"105",0.032928145
"106",-0.097813928
"107",-0.100502634
"108",0.155194557
"109",-0.054030919
