"","x"
"1",-0.075565698
"2",-0.013070586
"3",-0.017429294
"4",0.03062844
"5",-0.057992282
"6",0.11885011
"7",-0.119823398
"8",0.025660632
"9",0.343297241
"10",-0.024296286
"11",0.034706709
"12",-0.043360593
"13",0.140255687
"14",-0.145651939
"15",0.056598542
"16",-0.144865813
"17",0.089758871
"18",-0.007965686
"19",-0.053616705
"20",-0.312287989
"21",0.10309541
"22",-0.009203675
"23",0.140251753
"24",0.092378018
"25",0.074057458
"26",-0.265843155
"27",0.101225255
"28",-0.088203671
"29",-0.041991117
"30",0.060642717
"31",0.202104089
"32",0.07072675
"33",0.117498515
"34",-0.00019026
"35",-0.465048911
"36",0.00017309
"37",0.067567942
"38",0.081904171
"39",-0.006297591
"40",0.149222133
"41",0.120934007
"42",-0.011379006
"43",0.221330044
"44",-0.006387951
"45",0.0373826
"46",-0.095328214
"47",0.024886248
"48",-0.171503367
"49",0.007736085
"50",0.090539215
"51",-0.190520825
"52",0.010709522
"53",0.076230166
"54",0.041597841
"55",-0.009932997
"56",0.024854419
"57",0.055961487
"58",0.012782452
"59",-0.06079215
"60",-0.15214658
"61",-0.224961581
"62",0.00014591
"63",-0.027881327
"64",-0.001760962
"65",-0.071153345
"66",0.013945816
"67",-0.030481281
"68",-0.151968243
"69",-0.162625494
"70",0.104742048
"71",-0.042207065
"72",-0.019984367
"73",0.00456929
"74",0.126399276
"75",0.034500477
"76",0.052845953
"77",-0.026930692
"78",0.021031735
"79",0.11052644
"80",0.049351809
"81",-0.090030672
"82",-0.126087906
"83",0.020526645
"84",-0.200140002
"85",0.057909725
"86",-0.016906979
"87",0.233356354
"88",-0.001109245
"89",0.160817144
"90",-0.10263026
"91",0.118867991
"92",0.149158118
"93",-0.176417234
"94",0.023320553
"95",0.059559701
"96",-0.01417351
"97",0.075817821
"98",0.058283684
"99",-0.121599498
"100",-0.019111516
"101",-0.088907065
"102",-0.057545605
"103",0.012663958
"104",-0.08003849
"105",0.066002963
"106",-0.060188951
"107",-0.028284731
"108",-0.073110702
"109",-0.087837102
"110",-0.110821786
"111",0.348272321
"112",-0.014474037
"113",0.050473211
"114",0.02307236
"115",0.093458293
"116",0.22062206
"117",0.037934182
"118",0.084775922
"119",0.160848258
"120",-0.018173458
"121",0.082736371
"122",0.280300257
"123",-0.035822275
"124",-0.245067122
"125",-0.02394146
"126",-0.005451324
"127",0.096721766
"128",-0.099747124
"129",0.155073521
"130",-0.041587176
"131",-0.060162487
"132",0.157394884
"133",-0.003574254
"134",-0.096362116
"135",-0.008535387
"136",0.122223852
"137",-0.007518294
"138",-0.04130161
"139",0.014923332
"140",-0.060182574
"141",-0.070120158
"142",0.035808323
"143",0.007940052
"144",-0.030059996
"145",-0.077480855
"146",-0.178662779
"147",-0.174470725
"148",-0.133570256
"149",0.040031908
"150",-0.187367382
"151",-0.061845662
"152",-0.007930281
"153",0.144345281
"154",-0.448577645
"155",-0.057932618
"156",-0.070938828
"157",-0.015594365
"158",0.109321115
"159",-0.115844848
"160",0.205225346
"161",0.005684612
"162",-0.047410371
"163",-0.306852045
"164",-0.074898841
"165",-0.216280641
"166",0.170112608
"167",0.024570344
"168",0.015470502
"169",0.164821265
"170",0.209854839
"171",-0.073474946
"172",0.108646033
"173",-0.054350021
"174",0.28434181
"175",-0.009184482
"176",-0.100770595
"177",0.076374052
"178",0.011738656
"179",0.024776456
"180",-0.158888819
"181",-0.084221246
"182",0.036629317
"183",0.001521466
"184",-0.176469149
"185",-0.209898236
"186",0.001878021
"187",-0.092339458
"188",-0.035014989
"189",-0.003808381
"190",-0.005319717
"191",-0.188480558
"192",0.101248143
"193",-0.05660099
"194",0.005698321
"195",-0.041791143
"196",0.16503608
"197",0.046388981
"198",0.044834135
"199",0.017602441
"200",0.041185377
"201",-0.017919125
"202",-0.010295751
"203",-0.03534663
"204",-0.142635109
"205",0.186777113
"206",0.021646855
"207",0.135722993
"208",-0.050895276
"209",0.083869336
"210",0.012861846
"211",0.028199909
"212",0.140449879
"213",-0.0380497
"214",-0.016675475
"215",0.12948179
"216",-0.06246114
"217",-0.152189197
"218",-0.007812621
"219",0.253178475
"220",0.031198738
"221",-0.142392518
"222",0.21201062
"223",0.080366252
"224",0.107661722
"225",0.135092614
"226",0.120870469
"227",0.068046448
"228",-0.472157719
"229",0.042106984
"230",0.054764626
"231",-0.00758517
"232",-0.109451833
"233",-0.02133775
"234",0.005768654
"235",0.002192733
"236",0.192766307
"237",0.17129278
"238",-0.064454737
"239",0.032252309
"240",-0.022022071
"241",0.063624976
"242",-0.121997001
"243",0.078128932
"244",0.103326438
"245",0.059495328
"246",0.011171935
"247",0.055325148
"248",-0.17885262
"249",-0.006687763
"250",0.139474032
"251",-0.02421725
"252",-0.04333848
"253",0.18533313
"254",0.049765942
"255",-0.03108144
"256",-0.099854114
"257",0.019783256
"258",0.128605483
"259",-0.02791846
"260",0.026028273
"261",-0.362640562
"262",-0.200905027
"263",-0.008278968
"264",0.14162874
"265",-0.048679533
"266",-0.016996982
"267",0.031824586
"268",-0.199516239
"269",-0.0666433
"270",-0.127282622
"271",-0.037715258
"272",-0.210160437
"273",-0.148575964
"274",0.052866337
"275",-0.058234098
"276",-0.173548164
"277",0.003746269
"278",0.144758818
"279",0.704249618
"280",0.155412791
"281",-0.039351942
"282",-0.111178043
"283",-0.198815169
"284",0.03701031
"285",-0.203282657
"286",-0.000772359
"287",-0.18396342
"288",-0.056066933
"289",-0.019192221
"290",-0.021282914
"291",-0.028232934
"292",-0.020611467
"293",0.051786063
"294",0.004650114
"295",-0.448815169
"296",0.088593123
"297",-0.056023481
"298",0.082788942
"299",0.00106859
"300",-0.076698425
"301",0.074720261
"302",0.044373272
"303",0.057077048
"304",0.13514745
"305",0.211464522
"306",0.058996079
"307",-0.183663669
"308",0.056111333
"309",-0.057641032
"310",0.02002394
"311",0.006699679
"312",0.172331212
"313",-0.222476425
"314",0.146937487
"315",-0.000736835
"316",-0.021307292
"317",-0.027430298
"318",-0.05140877
"319",-0.069805922
"320",-0.018908861
"321",0.058224199
"322",-0.095059159
"323",0.018628595
"324",0.094024298
"325",0.168747661
"326",-0.020552518
"327",-0.189410808
"328",-0.056212606
"329",-0.103799703
"330",-0.045247736
"331",0.103631971
"332",0.115390418
"333",-0.083782079
"334",-0.183663728
"335",0.022783635
"336",-0.105975869
"337",-0.039653482
"338",0.103692649
"339",-0.150973561
"340",-0.062078955
"341",0.096516488
"342",0.178695915
"343",0.223108647
"344",0.09924638
"345",0.038711665
"346",0.118596194
"347",-0.295622947
"348",0.184937713
"349",-0.022583606
"350",-0.016996982
"351",0.079388616
"352",-0.04896039
"353",-0.01861197
"354",-0.078686001
"355",0.486826298
"356",0.022144077
"357",-0.00388551
"358",0.263337729
"359",-0.266008856
"360",0.079326508
"361",-0.081448438
"362",0.144293306
"363",-0.003550174
"364",-0.044118585
"365",0.002672789
"366",0.01657438
"367",0.036805866
"368",0.002340791
"369",-0.060536804
"370",-0.0275175
"371",-0.02437401
"372",0.222412107
"373",0.007003067
"374",-0.014236691
"375",-0.032363119
"376",0.020868418
"377",0.185365555
"378",-0.016349199
"379",-0.15161592
"380",-0.066478434
"381",-0.081811788
"382",0.039835332
"383",0.086860654
"384",0.196471689
"385",0.140372751
"386",-0.047309043
"387",-0.099555614
"388",0.087217567
"389",0.008535025
"390",0.106635091
"391",-0.045850994
"392",0.094608543
"393",-0.341321292
"394",0.150744913
"395",0.000202057
"396",-0.174891713
"397",-0.083663585
"398",-0.19852561
"399",-0.091606202
"400",-0.013599756
"401",-0.089636984
"402",0.016967056
"403",0.109609363
"404",0.079092381
"405",-0.053258481
"406",0.096985695
"407",0.057101843
"408",-0.086546483
"409",-0.074155035
"410",0.113816974
"411",-0.016818406
"412",-0.311625543
"413",0.2467432
"414",-0.184829178
"415",-0.014730694
"416",0.000110982
"417",0.153676984
"418",-0.050532284
"419",0.124061821
"420",-0.090669932
"421",-0.083845677
"422",0.042679188
"423",-0.086693945
"424",-0.0654915
"425",-0.008090737
"426",-0.096812727
"427",-0.023326042
"428",0.070807932
"429",0.018639443
"430",-0.013254168
"431",-0.036327841
"432",-0.031005027
"433",-0.039137247
"434",0.082808969
"435",-0.051854613
"436",-0.302414718
"437",0.335583446
"438",-0.145027997
"439",-0.006111028
"440",0.098871825
"441",0.002030847
"442",0.058993218
"443",-0.09316838
"444",0.126942394
"445",-0.036996963
"446",-0.03723264
"447",-0.171367528
"448",-0.275423946
"449",-0.01869643
"450",0.201328871
"451",-0.033371451
"452",-0.098893585
"453",0.01021385
"454",-0.013718369
"455",-0.062064769
"456",-0.092803719
"457",0.017633913
"458",0.007095454
"459",-0.515066447
"460",0.03266227
"461",-0.077214005
"462",-0.105885925
"463",0.071472643
"464",0.084838626
"465",0.106061933
"466",-0.069902661
"467",0.092307685
"468",0.027568696
"469",0.058091996
"470",0.129782913
"471",-0.059034946
"472",0.005225179
"473",-0.059528055
"474",0.00976598
"475",-0.038256349
"476",-0.081923368
"477",-0.091415586
"478",-0.123640122
"479",-0.21699697
"480",-0.056541922
"481",-0.157980623
"482",0.120491622
"483",0.00229871
"484",0.063360093
"485",-0.023314657
"486",-0.144698682
"487",0.027621148
"488",0.225427268
"489",-0.027955892
"490",-0.002725723
"491",0.048912881
"492",-0.029776158
"493",-0.074610116
"494",-0.149727108
"495",-0.02924818
"496",0.027466056
"497",-0.071798744
"498",0.053525922
"499",0.008529303
"500",-0.117109957
"501",-0.011955025
"502",0.058852074
"503",-0.038502338
"504",0.02829921
"505",-0.064005496
"506",-0.110951605
"507",-0.003483417
"508",0.270961163
"509",-0.020700695
"510",-0.072456958
"511",0.019908307
"512",-0.21699697
"513",0.109562276
"514",0.199786184
"515",0.03705704
"516",0.062356947
"517",0.133329151
"518",0.104701159
"519",-0.043920042
"520",-0.020897987
"521",0.031390069
"522",0.028921363
"523",-0.100724997
"524",-0.042424502
"525",-0.093858423
"526",0.030172823
"527",0.074180005
"528",0.039933202
"529",-0.046215358
"530",-0.030948045
"531",-0.320014658
"532",-0.136076453
"533",0.01284754
"534",-0.058139863
"535",-0.166799428
"536",-0.210746946
"537",-0.089072409
"538",-0.104728045
"539",-0.043850245
"540",-0.017435672
"541",0.00194299
"542",-0.08479357
"543",-0.110521498
"544",-0.094838741
"545",-0.018809261
"546",-0.089742305
"547",-0.141084554
"548",0.010357258
"549",0.061575649
"550",0.29289603
"551",0.213497875
"552",-0.125403824
"553",0.022958872
"554",0.115234492
"555",-0.132643285
"556",-0.044438066
"557",-0.017469349
"558",0.063522575
"559",0.040626047
"560",-0.05663562
"561",0.133694885
"562",0.102826355
"563",-0.078102114
"564",-0.026651206
"565",-0.053633633
"566",0.025151847
"567",-0.025846543
"568",-0.04461992
"569",-0.229496958
"570",-0.065455141
"571",0.011104224
"572",-0.051343741
"573",-0.033846381
"574",0.004601357
"575",0.029747126
"576",0.030234454
"577",0.067561863
"578",0.255730269
"579",-0.2842384
"580",-0.361824515
"581",-0.04662663
"582",0.116345999
"583",0.10905349
"584",-0.152754547
"585",-0.061617794
"586",0.08168721
"587",-0.003839137
"588",0.027996776
"589",-0.130515995
"590",-0.178891721
"591",0.050979016
"592",-0.318921986
"593",-0.381441476
"594",-0.039445999
"595",-0.061230125
"596",-0.11806083
"597",-0.019818725
"598",0.021446107
"599",0.144007919
"600",0.146989462
"601",-0.098510506
"602",0.006006835
"603",-0.120022895
"604",0.11833
"605",-0.030623379
"606",0.204431651
"607",0.101790664
"608",-0.079410734
"609",-0.108938517
"610",0.085105417
"611",-0.07713181
"612",-0.007888081
"613",0.029766677
"614",-0.116102221
"615",-0.012879255
"616",0.158612607
"617",0.020980713
"618",-0.080060067
"619",0.075548051
"620",-0.093513193
"621",-0.164123418
"622",-0.050958755
"623",0.115467188
"624",-0.038841607
"625",-0.070450308
"626",0.020190952
"627",-0.304269733
"628",0.078554032
"629",-0.197760644
"630",0.112627027
"631",-0.029453101
"632",0.115926979
"633",0.021758196
"634",0.176336405
"635",0.038840649
"636",-0.026901545
"637",0.076540468
"638",-0.001785638
"639",0.054022548
"640",0.161085365
"641",-0.311794641
"642",0.058333037
"643",-0.101765754
"644",0.014479992
"645",0.038875816
"646",-0.044094148
"647",0.098219273
"648",-0.027898612
"649",-0.053098085
"650",0.030025361
"651",0.057846902
"652",-0.008996966
"653",-0.098200025
"654",0.040016649
"655",0.05797982
"656",-0.004678132
"657",-0.008456709
"658",-0.1598807
"659",-0.155528071
"660",-0.094030025
"661",-0.001266959
"662",-0.082804563
"663",0.335507987
"664",-0.060682955
"665",-0.155610862
"666",-0.069270732
"667",-0.683663669
"668",-0.4390502
"669",-0.052417996
"670",0.048423526
"671",-0.098820808
"672",0.073844669
"673",0.081904171
"674",0.163974879
"675",-0.015900137
"676",0.021622179
"677",0.075885055
"678",0.028864262
"679",-0.016111972
"680",-0.208243015
"681",-0.099760356
"682",0.116210458
"683",-0.063155713
"684",-0.028606655
"685",0.218851326
"686",0.04876363
"687",0.11755204
"688",-0.089979412
"689",0.200517533
"690",0.044934867
"691",0.066136239
"692",-0.02668232
"693",-0.013158801
"694",0.048268316
"695",-0.038650575
"696",-0.001594188
"697",-0.318473282
"698",0.036926029
"699",-0.003378513
"700",-0.029580893
"701",0.012399552
"702",0.322904585
"703",0.107810853
"704",-0.215641024
"705",0.004974125
"706",0.071796057
"707",-0.022939386
"708",-0.068304422
"709",-0.142253342
"710",-0.172206345
"711",-0.108082535
"712",0.155846236
"713",0.03805959
"714",0.14147496
"715",-0.082010212
"716",-0.131759765
"717",0.035082219
"718",-0.016713264
"719",0.054282901
"720",0.003987191
"721",0.000458715
"722",-0.156863513
"723",0.037948129
"724",-0.07258636
"725",0.003520606
"726",0.068163035
"727",0.02285373
"728",0.116923688
"729",0.023367045
"730",0.022109149
"731",-0.083950403
"732",0.045410512
"733",-0.007254364
"734",0.104907749
"735",0.084822176
"736",0.082542179
"737",0.020789621
"738",0.163696883
"739",-0.21022177
"740",-0.019357684
"741",-0.241672995
"742",-0.066159489
"743",0.024780748
"744",0.118959782
"745",0.032589314
"746",-0.070950451
"747",-0.113467517
"748",-0.022343519
"749",-0.085067155
"750",-0.039513531
"751",-0.00103462
"752",-0.060004356
"753",0.10485184
"754",-0.081648471
"755",0.236171243
"756",-0.287830295
"757",0.072361586
"758",-0.164691212
"759",-0.085085275
"760",0.024538634
"761",-0.033963087
"762",-0.134644034
"763",-0.015362861
"764",0.025873063
"765",-0.07058418
"766",-0.000662568
"767",-0.078243377
"768",-0.153970125
"769",0.091034052
"770",0.107977865
"771",-0.046626511
"772",-0.311114612
"773",-0.001325848
"774",-0.04741806
"775",-0.079497042
"776",0.017393229
"777",0.061565755
"778",-0.228264632
"779",0.056580422
"780",0.573003051
"781",-0.009870055
