"","x"
"1",-0.004171819
"2",-0.049039454
"3",0.00948432
"4",-0.021053762
"5",0.01930204
"6",-0.001847357
"7",-0.149099857
"8",0.070687323
"9",-0.051707954
"10",-0.051348538
"11",0.025793582
"12",0.08360508
"13",-0.115337641
"14",-0.018011541
"15",0.31198886
"16",-0.198491961
"17",-0.264321477
"18",0.063104897
"19",-0.080302805
"20",-0.040961594
"21",0.030282765
"22",-0.054686636
"23",0.15573886
"24",0.068669944
"25",-0.034056992
"26",0.015072256
"27",0.151413112
"28",0.034113317
"29",0.013049751
"30",0.006788164
"31",-0.057929129
"32",-0.08206603
"33",0.133439332
"34",-0.086064429
"35",-0.081301183
"36",0.495089203
"37",-0.088336319
"38",-0.12228933
"39",0.165551811
"40",-0.009564967
"41",-0.072052211
"42",-0.186215193
"43",-0.021825046
"44",-0.043219537
"45",0.011914521
"46",-0.143536479
"47",0.02043429
"48",-0.135927827
"49",0.015316396
"50",0.064770013
"51",-0.227426202
"52",-0.063273401
"53",-0.048993677
"54",-0.090782971
"55",-0.241553575
"56",-0.050953836
"57",0.089201718
"58",0.017860084
"59",0.148244768
"60",0.097738891
"61",-0.05312869
"62",-0.125811905
"63",0.046518355
"64",0.41004911
"65",-0.105737597
"66",0.102297931
"67",0.06020835
"68",-0.105624706
"69",0.195116192
"70",0.144544869
"71",-0.127793044
"72",0.006450325
"73",-0.17946443
"74",-0.135498256
"75",-0.125633628
"76",0.115974575
"77",0.035514503
"78",-0.012953371
"79",0.044111996
"80",-0.021680564
"81",-0.073461146
"82",0.177068978
"83",-0.018082709
"84",-0.025130481
"85",-0.00341341
"86",-0.005515189
"87",0.023072153
"88",0.049843817
"89",-0.139654905
"90",-0.109298796
"91",0.161625295
"92",-0.017159671
"93",-0.097139508
"94",-0.088766665
"95",-0.10473761
"96",0.132674604
"97",-0.174576134
"98",-0.048806519
"99",-0.060023875
"100",0.069085508
"101",0.009218841
"102",-0.043043465
"103",0.133556514
"104",-0.144261093
"105",0.003434091
"106",-0.015967221
"107",0.003232866
"108",-0.089430184
"109",-0.041355342
"110",0.006166249
"111",-0.038791508
"112",-0.103962392
"113",0.077067404
"114",-0.074080915
"115",0.107106357
"116",0.084294587
"117",0.059206038
"118",-0.125757248
"119",-0.151585967
"120",-0.025469989
"121",0.06220141
"122",-0.068450779
"123",-0.00025484
"124",-0.112804205
"125",0.103815704
"126",-0.124405236
"127",-0.011032552
"128",0.132251173
"129",-0.134558529
"130",-0.034216732
"131",0.277040868
"132",0.058604746
"133",-0.084849448
"134",-0.083004088
"135",0.100872188
"136",-0.166684539
"137",-0.011749119
"138",0.064144879
"139",-0.055450291
"140",-0.059400648
"141",-0.016568751
"142",-0.065478892
"143",-0.004550547
"144",0.01998201
"145",-0.029013724
"146",0.067423134
"147",-0.039728255
