"","x"
"1",-0.102203145
"2",-0.106464936
"3",-0.020593597
"4",-0.025190188
"5",0.205919669
"6",-0.087789311
"7",0.010050223
"8",0.176197098
"9",0.121030019
"10",-0.100932195
"11",-0.630463256
"12",-0.103757157
"13",0.52011113
"14",-0.187023415
"15",-0.118663265
"16",0.051492975
"17",-0.012477471
"18",-0.065071775
"19",0.987435506
"20",0.049171851
"21",0.335511611
"22",-0.200169816
"23",0.005642102
"24",-0.005084469
"25",-0.062929346
"26",0.374241279
"27",-0.035975411
"28",-0.123965158
"29",0.121872828
"30",-0.077099278
"31",-0.158709003
"32",-0.2396477
"33",-0.041104748
"34",-0.152742936
"35",0.082190083
"36",0.268036888
"37",0.19986491
"38",0.059160517
"39",0.61175494
"40",-0.150900735
"41",-0.122432127
"42",-0.259908094
"43",-0.100406959
"44",-0.019692733
"45",-0.051157786
"46",-0.055557205
"47",0.243954347
"48",-0.120114638
"49",0.050593541
"50",-0.169257714
"51",-0.224094286
"52",-0.13024254
"53",-0.209247901
"54",-0.096020832
"55",-0.207231476
"56",-0.093911244
"57",0.006551788
"58",0.13551049
"59",-0.019476249
"60",0.119457887
"61",0.205390857
"62",0.071268962
"63",-0.162911071
"64",0.351675318
"65",-0.062326982
"66",-0.246292367
"67",-0.235472574
"68",-0.079825236
"69",-0.037799313
"70",-0.082077815
"71",0.074667023
"72",0.018465922
"73",-0.064195826
"74",0.239895151
"75",0.074798153
"76",-0.113297715
"77",-0.175323679
"78",-0.188083603
"79",-0.000683143
"80",-0.15603353
"81",-0.051317288
"82",-0.462112798
"83",-0.16894479
"84",-0.107559814
"85",0.052647994
"86",-0.12820436
"87",0.01458566
"88",-0.12583126
"89",-0.131951763
"90",-0.009606435
"91",0.247774051
"92",-0.186286761
"93",-0.053367569
"94",0.40292506
"95",0.160699532
"96",-0.649607076
"97",0.3247488
"98",-0.090145244
"99",-0.117705717
"100",0.044808672
"101",-0.148684933
"102",0.105753944
"103",-0.061688258
"104",-0.39333333
"105",0.054939435
"106",0.353425787
"107",0.037733243
"108",0.072535322
"109",-0.016651465
"110",0.072614
