"","x"
"1",0.151333474
"2",-0.077646591
"3",-0.114041187
"4",0.021752618
"5",0.185690187
"6",-0.031607307
"7",0.047939323
"8",-0.300020315
"9",-0.261098064
"10",-0.021164633
"11",0.075785302
"12",-0.082406379
"13",-0.053845025
"14",-0.102784671
"15",0.048218154
"16",-0.062557556
"17",-0.02615533
"18",-0.114080168
"19",0.044403337
"20",0.134592675
"21",-0.003664113
"22",-0.101618089
"23",0.071238302
"24",0.011571013
"25",0.071422242
"26",-0.212933637
"27",-0.068926073
"28",0.046314739
"29",0.034912013
"30",-0.120641686
"31",-0.023885883
"32",-0.02790568
"33",-0.219798244
"34",-0.006415643
"35",0.129815005
"36",0.138535164
"37",-0.083827354
"38",0.069588088
"39",-0.023024477
"40",0.43152716
"41",-0.027933694
"42",0.172960781
"43",-0.247967698
"44",0.060503267
"45",-0.05577258
"46",0.124655984
"47",-0.168781198
"48",-0.134386994
"49",0.010292851
"50",0.028120183
"51",0.082747959
"52",-0.077411391
"53",0.070497178
"54",0.129053377
"55",0.049534463
"56",-0.021456458
"57",-0.114104666
"58",-0.000245489
"59",-0.185392
"60",-0.167258002
"61",-0.013583459
"62",-0.003690757
"63",-0.413526334
"64",0.060915731
"65",-0.051956989
"66",0.082045935
"67",-0.265936173
"68",-0.077977754
"69",-0.113203145
"70",0.090451501
"71",-0.08342842
"72",0.164481782
"73",0.055940412
"74",-0.071512319
"75",-0.059165336
"76",0.021831654
"77",0.024968408
"78",-0.121981658
"79",-0.179421879
"80",0.217033647
"81",0.050877594
"82",0.151264928
"83",0.159040593
"84",-0.086372532
"85",0.140989803
"86",-0.213241912
"87",0.124002837
"88",0.04077258
"89",-0.01472453
"90",-0.058990635
"91",-0.00311432
"92",0.061200522
"93",0.035731338
"94",-0.122930504
"95",0.092693709
"96",0.015339278
"97",0.179371856
"98",0.149240635
"99",0.042054676
"100",0.237052106
"101",-0.110567428
"102",-0.081364371
"103",-0.020705797
"104",0.009721838
"105",-0.104723908
"106",0.200750254
"107",0.042371892
"108",-0.103696979
"109",0.03697779
"110",0.139693163
"111",0.030141853
"112",-0.176645972
"113",-0.020119764
"114",0.051731251
"115",-0.139975823
"116",-0.134243943
"117",-0.118634797
"118",-0.163131989
"119",0.012754344
"120",0.109446071
"121",0.043707989
"122",0.134165906
"123",-0.333458222
"124",-0.115567781
"125",0.033809565
"126",-0.095777847
"127",-0.095197894
"128",-0.362083055
"129",-0.085749306
"130",0.062295221
"131",-0.031795658
"132",0.044554614
"133",-0.041236617
"134",-0.020254113
"135",-0.283163048
"136",-0.100485541
"137",-0.028120734
"138",0.168640874
"139",0.083820962
"140",-0.037485815
"141",0.09092059
"142",0.075618528
"143",-0.209302462
"144",-0.052453078
"145",-0.161189176
"146",-0.039487459
"147",-0.101833917
"148",-0.144675828
"149",0.026619218
"150",-0.349481799
"151",0.088233374
"152",0.020931505
"153",0.043776177
"154",-0.108994998
"155",-0.28655348
"156",0.106045745
"157",0.047340535
"158",0.149326943
"159",0.182243966
"160",0.181642197
"161",0.13617947
"162",0.083069705
"163",-0.039867677
"164",0.066646718
"165",0.155536316
"166",-0.008585252
"167",-0.147156454
"168",-0.064485051
"169",0.111636423
"170",-0.065069474
"171",0.043150924
"172",-0.069363214
"173",-0.14586214
"174",0.125875496
"175",-0.122407473
"176",-0.204874612
"177",0.037263654
"178",-0.157341458
"179",-0.074240245
"180",0.189944886
"181",-0.107470371
"182",0.105303429
"183",-0.017857589
"184",0.067651771
"185",0.12824788
"186",-0.089060463
"187",0.098262809
"188",0.063150071
"189",-0.258698024
"190",-0.092121579
"191",-0.020082272
"192",-0.001170255
"193",-0.012083627
"194",0.142053269
"195",-0.154934324
"196",-0.058938779
"197",-0.011321284
"198",0.067454599
"199",-0.048189737
"200",-0.002026416
"201",-0.044203199
"202",-0.158234991
"203",-0.061390199
"204",-0.083452739
"205",-0.074391223
"206",-0.256764926
"207",-0.153995849
"208",0.03460028
"209",0.054291509
"210",0.161664628
"211",-0.058973409
"212",0.039792679
"213",-0.242025353
"214",0.076538228
"215",-0.375881769
"216",0.009971403
"217",-0.020238556
"218",-0.211822666
"219",-0.213381566
"220",-0.008336641
"221",0.123222254
"222",-0.110047854
"223",0.142440699
"224",-0.043161251
"225",0.088310503
"226",-0.07782767
"227",-0.18654672
"228",-0.067756809
"229",0.07749524
"230",-0.235472299
"231",0.059617661
"232",-0.326079644
"233",0.055829667
"234",0.025288247
"235",-0.063369252
"236",0.112015866
"237",0.071540736
"238",0.018120431
"239",0.14278736
"240",0.141108178
"241",0.00470563
"242",-0.074473537
"243",0.139333509
"244",0.170059942
"245",-0.019355275
"246",-0.00555066
"247",-0.022713698
"248",-0.240979649
"249",0.108856224
"250",0.026452802
"251",-0.02361945
"252",0.20805075
"253",0.041384243
"254",0.075095676
"255",-0.03501407
"256",-0.205310501
"257",-0.13501481
"258",-0.017075635
"259",-0.221345045
"260",-0.176586844
"261",0.177639626
"262",-0.026707269
"263",-0.172548748
"264",0.014777444
"265",-0.030882276
"266",-0.136345364
"267",0.021526598
"268",0.079710387
"269",0.112119101
"270",-0.106084265
"271",-0.198437072
"272",0.022817098
"273",-0.179794289
"274",-0.10234914
"275",-0.117548801
"276",0.080328249
"277",0.148682617
"278",0.071690343
"279",-0.228640832
"280",0.045446895
"281",0.026947998
"282",0.18622651
"283",-0.19460056
"284",-0.08110664
"285",-0.119192935
"286",-0.120375074
"287",-0.035601534
"288",-0.081234552
"289",-0.003246762
"290",-0.102063693
"291",0.057576321
"292",0.034851454
"293",0.109773778
"294",0.06409552
"295",-0.063616253
"296",-0.018538095
"297",-0.185199477
"298",-0.001456
"299",0.125986122
"300",-0.247449733
"301",-0.016590394
"302",0.037517332
"303",-0.154750742
"304",0.207369827
"305",0.024795912
"306",0.096482299
"307",-0.042605676
"308",0.049532794
"309",0.083714985
"310",0.008160077
"311",-0.084070124
"312",0.290734433
"313",-0.100568928
"314",-0.006548263
"315",-0.104435362
"316",0.001745723
"317",-0.10923133
"318",0.051009081
"319",0.026782297
"320",0.006084167
"321",-0.007793404
"322",0.018712603
"323",-0.105263568
"324",-0.13312123
"325",-0.101320602
"326",0.111650489
"327",0.04508891
"328",0.106234215
"329",-0.065107323
"330",0.081194542
"331",0.03866186
"332",0.134531044
"333",0.03172078
"334",0.268724702
"335",-0.095460273
"336",-0.027775623
"337",0.201049946
"338",-0.136763669
"339",0.035160802
"340",0.05243256
"341",-0.061750151
"342",0.05130031
"343",0.035406016
"344",-0.010772563
"345",0.054426216
"346",0.052810691
"347",-0.195904173
"348",-0.141452707
"349",0.169194244
"350",0.08956673
"351",0.076074861
"352",-0.003663279
"353",0.056334876
"354",-0.172100521
"355",0.065306448
"356",-0.110744692
"357",0.016544007
"358",0.020236038
"359",0.090906762
"360",0.206198
"361",0.061993145
"362",0.055982493
"363",-0.046189107
"364",0.048228644
"365",0.032888197
"366",-0.026473142
"367",0.079283498
"368",0.028243087
"369",0.328230165
"370",-0.072293319
"371",-0.027662016
"372",0.039665722
"373",-0.09809158
"374",-0.177538968
"375",-0.063995994
"376",0.0856333
"377",-0.039238728
"378",0.084455989
"379",-0.141409196
"380",-0.024087109
"381",-0.364092566
"382",0.045350336
"383",0.035789631
"384",-0.086836792
"385",-0.183726825
"386",-0.097163059
"387",0.045669578
"388",0.193504952
"389",0.135802172
"390",0.102100872
"391",0.151844882
"392",-0.05466751
"393",0.03845527
"394",-0.183938481
"395",-0.105772056
"396",-0.208216466
"397",-0.175311424
"398",0.063097142
"399",-0.146665968
"400",-0.204650201
"401",-0.06075982
"402",0.036507867
"403",-0.020001747
"404",0.073329829
"405",-0.108712412
"406",-0.095993318
"407",0.160647176
"408",0.038883947
"409",0.026070379
"410",0.045608066
"411",-0.138635374
"412",-0.081303812
"413",-0.058477737
"414",0.146015428
"415",-0.077851988
"416",0.150190257
"417",0.047072552
"418",0.01948645
"419",-0.063903965
"420",0.064646743
"421",-0.313627101
"422",-0.013037897
"423",-0.069061614
"424",0.107839249
"425",-0.079896308
"426",-0.221311547
"427",0.003459893
"428",-0.081334449
"429",0.028297685
"430",-0.156634189
"431",0.040147685
"432",0.077502869
"433",0.003283106
"434",0.118429564
"435",0.127627157
"436",0.091854237
"437",-0.087573685
"438",0.060127996
"439",0.069412254
"440",-0.056439794
"441",-0.384077288
"442",-0.040335514
"443",-0.085736967
"444",0.122417711
"445",0.035627745
"446",-0.074582316
"447",-0.279278852
"448",-0.189549304
"449",-0.021073915
"450",0.060026787
"451",0.022979938
"452",0.158069752
"453",0.001260601
