"","x"
"1",0.082312962
"2",-0.007087925
"3",-0.054986218
"4",0.058093807
"5",-0.026173928
"6",0.021401188
"7",0.011329672
"8",-0.014698246
"9",0.022537491
"10",0.068655273
"11",0.093735477
"12",-0.076504567
"13",-0.135917822
"14",0.079138181
"15",0.108018061
"16",0.025332472
"17",0.037535331
"18",-0.021857598
"19",-0.170746782
"20",-0.177481869
"21",0.061095735
"22",0.151405951
"23",0.431451699
"24",0.021767518
"25",-0.035600761
"26",0.226125023
"27",0.134043595
"28",0.079450747
"29",0.040553471
"30",-0.118032911
"31",0.059293172
"32",0.040965816
"33",0.261940858
"34",0.060459635
"35",-0.032062152
"36",0.200719735
"37",-0.061647871
"38",-0.049110869
"39",-0.120156148
"40",0.3464699
"41",0.185224196
"42",0.114224455
"43",-0.096423247
"44",-0.008111218
"45",0.306405565
"46",0.126305482
"47",-0.051675776
"48",-0.044220069
"49",0.140703937
"50",-0.10170857
"51",0.159990331
"52",-0.267168978
"53",0.156282923
"54",-0.057762364
"55",0.461842439
"56",-0.072543004
"57",-0.147480884
"58",-0.014654854
"59",0.120497009
"60",-0.036692718
"61",-0.082849363
"62",-0.013391355
"63",-0.018388489
"64",0.068142435
"65",0.007899782
"66",-0.011951783
"67",0.090252778
"68",0.870571277
"69",0.119219324
"70",0.387601039
"71",0.086604258
"72",0.149532101
"73",-0.008707503
"74",0.084560534
"75",-0.208628753
"76",0.082349083
"77",0.059726259
"78",0.229956171
"79",-0.014182666
"80",-0.108077386
"81",0.047385475
"82",-0.021228173
"83",-0.022183397
"84",0.088890097
"85",0.073453209
"86",-0.143863419
"87",0.300722977
"88",0.004752776
"89",0.037696263
"90",0.159980318
"91",-0.032203773
"92",-0.022002319
"93",-0.042120555
"94",-0.030355313
"95",0.141065738
"96",0.166622779
"97",0.109767219
"98",0.058813354
"99",0.000513574
"100",-0.084426263
"101",0.042802235
"102",0.147752544
"103",-0.024469236
"104",0.014268061
"105",0.115587255
"106",-0.051180461
"107",0.439473531
"108",-0.113891342
"109",-0.094700614
"110",-0.085437039
"111",-0.062947014
"112",0.248175284
"113",0.227639458
"114",-0.061261872
"115",0.037882587
"116",-0.048730829
"117",-0.281053105
"118",0.062885424
"119",0.015539071
"120",-0.062455156
"121",-0.017526129
"122",0.093656203
"123",-0.127805808
"124",-0.113291302
"125",-0.019138673
"126",0.07004585
"127",0.117520353
"128",-0.076508382
"129",0.036135933
"130",0.068571588
"131",0.048587105
"132",-0.057845572
"133",0.154331228
"134",0.080775282
"135",-0.000573853
"136",-0.04365764
"137",0.076613328
"138",-0.022593358
"139",-0.012681463
"140",0.128178856
"141",-0.078733721
"142",-0.116986671
"143",-0.080674389
"144",-0.082621434
"145",0.009801289
"146",0.45907118
"147",0.0319195
"148",0.006809136
"149",0.007220408
"150",0.009931943
"151",0.046729824
"152",-0.1048821
"153",0.070812842
"154",0.065960666
"155",-0.095483282
"156",0.010356566
"157",0.062453529
"158",0.030667445
"159",-0.049872854
"160",0.039151451
"161",-0.090642908
"162",0.048211476
"163",0.189455172
"164",-0.135302225
"165",-0.093991378
"166",-0.275014439
"167",0.402897021
"168",-0.063403466
"169",0.041132471
"170",0.023056647
"171",-0.004670838
"172",-0.018641332
"173",0.022106549
"174",0.062508485
"175",0.081993601
"176",0.141482732
"177",0.04141905
"178",-0.088991681
"179",0.204036018
"180",0.027941248
"181",0.106058618
"182",0.016807935
"183",-0.154287973
"184",0.039782068
"185",0.097404858
"186",0.083956143
"187",-0.140568355
"188",0.173821589
"189",-0.077946702
"190",0.557779333
"191",-0.054284194
"192",0.042465469
"193",0.165431043
"194",-0.038830259
"195",-0.003649929
"196",0.039859077
"197",0.092771193
"198",0.072346231
"199",0.060078403
"200",-0.026906708
"201",0.071923754
"202",-0.304947713
"203",-0.084335664
"204",0.171094796
"205",0.360638162
"206",-0.112609127
"207",-0.001221517
"208",-0.006812671
"209",0.150213501
"210",0.022326609
"211",0.302139184
"212",0.108542225
"213",-0.010038236
"214",0.068150303
"215",0.015469214
"216",-0.052165607
"217",0.085900924
"218",0.096440694
"219",-0.014068463
"220",-0.026271084
"221",-0.054690579
"222",0.137231848
"223",-0.104785839
"224",0.189619324
"225",-0.02728937
"226",0.026706478
"227",0.012315413
"228",-0.028766015
"229",-0.095715502
"230",-0.223525026
"231",-0.024646142
"232",-0.038606265
"233",0.166882893
"234",-0.102388838
"235",0.167678377
"236",0.067259094
"237",0.138853571
"238",0.190212867
"239",0.139441034
"240",0.125412247
"241",0.097991964
"242",0.020625374
"243",-0.044608334
"244",0.122635266
"245",-0.060722688
"246",-0.037713984
"247",0.207500717
"248",0.011478326
"249",0.070951721
"250",0.050244352
"251",-0.024839738
"252",0.143580696
"253",-0.034107903
"254",-0.089463988
"255",0.348366877
"256",0.077269575
"257",0.246066472
"258",-0.10712699
"259",0.084710331
"260",0.055460544
"261",0.004570456
"262",0.168700548
"263",0.343918653
"264",-0.023992328
"265",-0.044322876
"266",0.081978055
"267",-0.002442746
"268",0.005957456
"269",0.110771747
"270",-0.026162295
"271",-0.007163553
"272",-0.029783515
"273",0.019588085
"274",0.003211112
"275",0.318328829
"276",-0.085511832
"277",0.042168351
"278",-0.142462043
"279",0.081819864
"280",0.01618609
"281",-0.104782431
"282",-0.116445212
"283",0.143428178
"284",-0.006074695
"285",0.029092522
"286",0.046268197
"287",0.072271557
"288",0.059689494
"289",-0.013655333
"290",0.078038664
"291",-0.006868867
"292",0.036911698
"293",-0.012251763
"294",-0.010591654
"295",0.164743157
"296",0.075969668
"297",0.107784482
"298",0.11217496
"299",0.34200737
"300",-0.021419196
"301",0.00604877
"302",0.039332839
"303",0.396564694
"304",0.247751804
"305",-0.0267525
"306",0.167334171
"307",0.139117213
"308",-0.008363633
"309",-0.120999186
"310",-0.00677195
"311",0.085279913
"312",0.153600665
"313",-0.0004355
"314",0.151499005
"315",-0.059398202
"316",0.074203463
"317",0.290117832
"318",0.123471113
"319",0.433138104
"320",-0.08363214
"321",-0.004770188
"322",0.104979487
"323",-0.116479902
"324",0.029424401
"325",0.188925357
"326",0.120357485
"327",-0.031573562
"328",0.131891699
"329",-0.149880318
"330",0.052896352
"331",0.026116581
"332",0.023271413
"333",0.172041507
"334",0.243864866
"335",-0.019438176
"336",-0.087059645
"337",-0.055143146
"338",-0.039813904
"339",-0.116078047
"340",0.033888789
"341",0.036193939
"342",0.021369429
"343",0.289426775
"344",0.100215526
"345",0.208609791
"346",-0.091947107
"347",0.299074026
"348",0.051220866
"349",-0.033886103
"350",0.0206531
"351",-0.08563569
"352",0.001567216
"353",-0.076712994
"354",0.090803595
"355",0.266312094
"356",-0.111841588
"357",0.250294538
"358",-0.090645937
"359",-0.078937678
"360",0.058303805
"361",0.004831405
"362",-0.010323672
"363",0.176667781
"364",-0.271186499
"365",0.010674687
"366",-0.082199244
"367",0.000594588
"368",0.040959568
"369",-0.005718021
"370",0.052385183
"371",0.081133814
"372",-0.099506108
"373",0.103364082
"374",0.264868708
"375",0.309668394
"376",0.002352567
"377",0.041404458
"378",-0.048752574
"379",0.197345109
"380",0.206530781
"381",-0.132918267
"382",0.099004002
"383",0.087536784
"384",-0.052201418
"385",0.187532039
"386",0.036136003
"387",-0.208003013
"388",-0.069177894
"389",0.154089542
"390",0.046077939
"391",0.232265325
"392",-0.028815178
"393",-0.014913349
"394",0.031906457
"395",0.061601849
"396",0.34353921
"397",-0.060796408
"398",0.004985304
"399",-0.018984346
"400",0.171724768
"401",0.253117056
"402",-0.154322533
"403",0.02959642
"404",0.094542237
"405",0.168048592
"406",0.025654765
"407",-0.105472772
"408",0.024939032
"409",0.026904793
"410",0.05694017
"411",0.094182821
"412",0.074540825
"413",0.00190732
"414",0.081174107
"415",0.01626596
"416",-0.002210764
"417",-0.143711774
"418",-0.161522953
"419",-0.259053735
"420",0.054123373
"421",-0.003048925
"422",-0.013926892
"423",0.02537045
"424",0.041983934
"425",-0.003788261
"426",-0.030975608
"427",-0.1566433
"428",-0.019912509
"429",0.052120657
"430",-0.057523279
"431",-0.003849535
"432",-0.186425416
"433",0.157404395
"434",0.027410956
"435",0.042228075
"436",0.088044854
"437",-0.118543951
"438",-0.01412323
"439",0.127567502
"440",0.05407116
"441",0.161878081
"442",-0.053329854
"443",0.041784854
"444",0.04239306
"445",0.101400824
"446",-0.039430646
"447",0.004574151
"448",0.018672319
"449",-0.042594699
"450",-0.093144803
"451",0.072584601
"452",0.338247509
"453",0.036294075
"454",0.013880463
"455",-0.077167062
"456",0.007994862
"457",0.001981707
"458",-0.044364838
"459",0.081478091
"460",-0.34322366
"461",-0.011822371
"462",-0.051177411
"463",-0.031083612
"464",0.061494322
"465",-0.072547583
"466",-0.013595967
"467",0.104049178
"468",-0.030837922
"469",0.108378621
"470",-0.024933366
"471",0.102747055
"472",0.040685983
"473",0.034215661
"474",0.19587657
"475",0.168094249
"476",0.076996298
"477",0.10699174
"478",0.102760644
"479",0.333188744
"480",-0.020214943
"481",0.001601549
"482",0.161512585
"483",0.036639066
"484",0.12056932
"485",-0.213158516
"486",-0.0786629
"487",-0.045365004
"488",0.102381797
"489",0.058238836
"490",0.033834787
"491",-0.046936421
"492",-0.116269557
"493",-0.016874103
"494",0.159553142
"495",-0.016866474
"496",-0.067099361
"497",0.125985833
"498",0.05250773
"499",-0.104604451
"500",-0.074113636
"501",0.020515414
"502",0.080395194
"503",-0.096091775
"504",0.064784022
"505",0.011204811
"506",0.249574275
"507",-0.027272968
"508",-0.002270846
"509",-0.013376503
"510",-0.034360199
"511",-0.195491104
"512",-0.039179949
"513",0.057487936
"514",0.02253613
"515",0.123407336
"516",0.126047822
"517",0.01309845
"518",0.001549573
"519",-0.245059757
"520",-0.067355423
"521",0.22075543
"522",-0.036298303
"523",0.030652972
"524",-0.027863531
"525",-0.00049272
"526",-0.003305821
"527",-0.197193651
"528",-0.061694173
"529",0.121730419
"530",-0.076848535
"531",0.013799758
"532",0.052616806
"533",0.054786535
