"","x"
"1",0.089000994
"2",-0.057648665
"3",-0.026954955
"4",0.376412922
"5",-0.017378515
"6",-0.031312591
"7",-0.246939307
"8",-0.024043864
"9",-0.217677599
"10",0.19486242
"11",0.036555225
"12",0.199380332
"13",0.195361906
"14",0.070992881
"15",-0.05365116
"16",0.019147211
"17",-0.170255369
"18",0.033345515
"19",0.103424245
"20",0.091252977
"21",0.112357432
"22",0.032063657
"23",-0.150219685
"24",0.053888017
"25",0.292665059
"26",-0.079259819
"27",-0.575218683
"28",-0.257028466
"29",0.087926322
"30",0.198636943
"31",0.277166301
"32",0.027676934
"33",0.186080986
"34",-0.049208289
"35",0.099817091
"36",-0.079424089
"37",0.109528953
"38",-0.042063004
"39",-0.48523969
"40",0.004181975
"41",0.12431007
"42",-0.090902692
"43",0.134636217
"44",-0.060664958
"45",-0.024222737
"46",0.11345833
"47",0.023610586
"48",0.154511029
"49",-0.034209913
"50",0.297670061
"51",0.131944114
"52",0.071619684
"53",-0.307790464
"54",0.158941323
"55",-0.407728916
"56",0.226819331
"57",0.076424772
"58",0.089374119
"59",0.199320609
"60",0.099972898
"61",0.259389335
"62",-0.150761253
"63",0.087726528
"64",0.135695273
"65",0.505087429
"66",-0.118589944
"67",0.270833904
"68",-0.305795675
"69",0.109864885
"70",-0.245519405
"71",-0.359438068
"72",-0.191709941
"73",0.134143287
"74",0.247826272
"75",0.16302436
"76",-0.026245719
"77",-0.002194053
"78",0.320200259
"79",-0.031097537
"80",0.176105672
"81",0.175280386
"82",-0.162074274
"83",-0.126526362
"84",0.079322869
"85",0.281986648
"86",0.115316683
"87",0.150440627
"88",0.088905865
"89",-0.052670365
"90",-0.025764054
"91",-0.28091765
"92",0.285179907
"93",-0.939819282
"94",-0.01346249
"95",-0.173971182
"96",0.224607521
"97",-0.128086513
"98",0.077902132
"99",-0.135892576
"100",-0.184939211
"101",0.307429487
"102",0.114038402
"103",0.135850722
"104",0.093229228
"105",0.304547602
"106",0.015979582
"107",0.085644657
"108",0.084574396
"109",0.117377216
"110",0.033856684
"111",0.146069104
"112",0.069858128
"113",-0.023705548
"114",0.151531035
"115",-0.094828373
"116",-0.058819836
"117",0.587923104
"118",0.11976617
"119",0.04093402
"120",-0.076337105
"121",0.036728794
"122",0.135055834
"123",0.046775872
"124",0.409623319
"125",0.015443915
"126",0.150003964
"127",0.225728804
"128",0.115824276
"129",-0.085229641
"130",0.034730488
"131",-0.19317562
"132",-0.027447647
"133",0.076655919
"134",0.159948164
"135",0.095414096
"136",-0.247072226
"137",0.008705551
"138",0.29613393
"139",0.326145584
"140",-0.073682254
"141",0.115404064
"142",-0.119363731
"143",0.082441622
"144",-0.126909977
"145",0.261120373
"146",0.11657601
"147",0.393093282
"148",-0.168195551
"149",0.183417732
"150",0.167359525
"151",0.284576589
"152",0.18975609
"153",-0.360996967
"154",-0.164519673
"155",-0.206621772
"156",-0.047124332
"157",0.100326473
"158",0.004989141
"159",-0.020851916
"160",0.17506426
"161",0.165889675
"162",-0.066342896
"163",0.115774804
"164",0.024003202
"165",0.197452599
"166",0.10447126
"167",0.185759717
"168",0.194391662
"169",0.200888091
"170",-0.042167371
"171",0.033229286
"172",-0.447001344
"173",0.064048582
"174",-0.422852045
"175",0.207898671
"176",0.046373183
"177",-0.164983219
"178",-0.125043219
"179",-0.044087297
"180",0.102022702
"181",0.102115685
"182",0.075114781
"183",0.214412385
"184",-0.109189278
"185",0.097827131
"186",-0.013477868
"187",0.022925431
"188",-0.200186795
"189",0.188667351
"190",-0.265483504
"191",0.123929554
"192",0.190122062
"193",0.549436981
"194",0.132048541
"195",-0.156534856
"196",0.271012837
"197",0.254668647
"198",0.186623389
"199",-0.040030187
"200",0.048471624
"201",-0.12490136
"202",0.02796697
"203",-0.187835342
"204",-0.01947332
"205",-0.034949428
"206",0.184172446
"207",0.041593129
"208",0.725011283
"209",0.073334509
"210",0.077223593
"211",0.097554976
"212",0.188816363
"213",-0.111099905
"214",0.015246385
"215",-0.114567107
"216",0.194489175
"217",0.209302718
"218",0.223686391
"219",-0.173023885
"220",-0.197200185
"221",0.206223661
"222",0.055219346
"223",-0.186585969
"224",0.415077263
"225",0.117894584
"226",-0.186160809
"227",-0.56703586
"228",0.194924289
"229",0.060123259
"230",-0.255263752
"231",0.192206913
"232",0.000687236
"233",-0.089824682
"234",-0.125132388
"235",0.108512336
"236",0.196690732
"237",-0.227709955
"238",-0.167943841
"239",-0.067079013
"240",0.099479729
"241",-0.214060014
"242",-0.169027871
"243",0.018982107
"244",0.156938845
"245",0.108959729
"246",0.160746032
"247",0.407793695
