"","x"
"1",-0.058912466
"2",0.117325594
"3",-0.106926451
"4",0.08218663
"5",0.01962476
"6",0.068939497
"7",0.21517389
"8",0.021174004
"9",0.001362135
"10",0.094829252
"11",0.016125014
"12",0.048437526
"13",-0.021666835
"14",-0.008696864
"15",0.037270238
"16",-0.070079754
"17",-0.010534952
"18",-0.046373794
"19",-0.221808801
"20",-0.04128475
"21",0.06478708
"22",0.132869889
"23",0.199174335
"24",-0.046474765
"25",-0.005218575
"26",-0.071730922
"27",-0.141977082
"28",0.007780483
"29",0.093579223
"30",-0.366818378
"31",0.043331077
"32",0.021214297
"33",-0.076456974
"34",-0.071305344
"35",-0.128387819
"36",-0.001824091
"37",-0.005992124
"38",-0.166188071
"39",0.018523266
"40",-0.069963048
"41",-0.081634352
"42",-0.012070964
"43",0.011798789
"44",0.146050384
"45",-0.098993967
"46",-0.085004399
"47",-0.049070905
"48",0.03780823
"49",-0.076178262
"50",0.027551224
"51",-0.015283296
"52",-0.098513792
"53",0.014319231
"54",-0.001139114
"55",0.020133903
"56",-0.047525475
"57",-0.038268039
"58",-0.060531209
"59",-0.029908846
"60",0.038386991
"61",-0.009558985
"62",-0.005366395
"63",0.136772682
"64",0.023712089
"65",-0.008437226
"66",0.042629173
"67",0.140470793
"68",0.05538099
"69",-0.005870054
"70",-0.207454572
"71",0.011991789
"72",0.025721481
"73",-0.056866715
"74",0.317910125
"75",-0.016617248
"76",-0.017052243
"77",0.054790785
"78",0.186155488
"79",-0.008278678
"80",-0.048227976
"81",-0.11049218
"82",0.038915446
"83",-0.031128953
"84",0.02422004
"85",0.186551382
"86",-0.055614541
"87",-0.060111592
"88",0.163594296
"89",-0.036553214
"90",-0.073949645
"91",-0.039527366
"92",0.083198359
"93",-0.046890924
"94",0.099364569
"95",0.215771367
"96",-0.040991256
"97",0.095929076
"98",0.022188356
"99",-0.073027442
"100",-0.025876711
"101",0.0458725
"102",-0.031086753
"103",-0.080098818
"104",0.125921299
"105",-0.058052609
"106",-0.296970794
"107",-0.079467485
"108",-0.048596094
"109",-0.063200186
"110",0.00823014
"111",-0.018087814
"112",-0.013360689
"113",0.03955703
"114",0.024835875
"115",0.02110677
"116",-0.09115685
"117",0.044437339
"118",-0.123390148
"119",-0.132525394
"120",-0.113021503
"121",-0.103560577
"122",-0.00903208
"123",-0.087801287
"124",-0.049512575
"125",0.005710413
"126",0.39984267
"127",-0.03580303
"128",-0.23914654
"129",0.109249165
"130",-0.024657557
"131",0.1175509
"132",-0.126067708
"133",0.009207418
"134",-0.122232268
"135",-0.009343574
"136",-0.093075404
"137",-0.060498784
"138",-0.036528538
"139",-0.095313738
"140",-0.058327506
"141",-0.062435816
"142",0.14856415
"143",-0.037148187
"144",-0.061366866
"145",-0.093447159
"146",-0.034448455
"147",-0.07729728
"148",0.021934321
"149",-0.162585507
"150",0.046359112
"151",-0.200090597
"152",0.048121741
"153",-0.110567401
"154",-0.088088641
"155",-0.017583916
"156",-0.048681805
"157",-0.086043248
"158",-0.072396705
"159",0.010624697
"160",0.008256724
"161",-0.00480182
"162",-0.018083761
"163",-0.079486916
"164",0.162118246
"165",-0.044662307
"166",0.038715651
"167",0.106596043
"168",0.166113426
"169",0.056388428
"170",-0.114571402
"171",-0.062583754
"172",-0.037410805
"173",-0.65941448
"174",0.1823967
"175",0.0340014
"176",0.040386846
"177",-0.064509938
"178",-0.119068275
"179",-0.056836317
"180",-0.014039586
"181",0.141308238
"182",-0.02504761
"183",-0.124309132
"184",-0.01476569
"185",-0.12808008
"186",0.008454849
"187",0.073695709
"188",0.030414512
"189",0.092029979
"190",0.114123156
"191",0.029447367
"192",-0.075286458
"193",-0.03377981
"194",0.027134468
"195",0.043834617
"196",-0.284581611
"197",-0.053767035
"198",0.061989119
"199",-0.002996633
"200",-0.018637131
"201",-0.080681393
"202",0.182430317
"203",0.004331281
"204",0.027658632
"205",0.018478682
"206",-0.097137521
"207",0.033932855
"208",-0.022625397
"209",-0.121058891
"210",-0.032728861
"211",-0.113841126
"212",-0.002984355
"213",-0.034598658
"214",-0.071478317
"215",0.010307243
"216",-0.06236727
"217",0.027770092
"218",-0.039577911
"219",-0.004830549
"220",-0.001109312
"221",-0.07731242
"222",0.100505521
"223",-0.029792855
"224",-0.084899078
"225",0.020736625
"226",0.090890219
"227",-0.064843724
"228",-0.230024824
"229",0.099032094
"230",0.17314451
"231",0.017365505
"232",1.725503137
"233",0.161052158
"234",0.092338731
"235",-0.042711923
"236",0.036570241
"237",-0.003276179
"238",-0.132469247
"239",-0.052281807
"240",-0.098538528
"241",-0.049052308
"242",-0.039588044
"243",-0.054971764
"244",-0.006667683
"245",0.173504641
"246",0.000321438
"247",0.658204963
"248",0.103442957
"249",0.04908519
"250",-0.179750035
"251",-0.05483217
"252",0.046164443
"253",-0.054856727
"254",-0.014878223
"255",0.072768738
"256",0.011056831
"257",-0.068016837
"258",0.083680441
"259",-0.242745588
"260",0.212680747
"261",-0.251687954
"262",-0.224704693
"263",-0.032119344
"264",0.086008479
"265",0.000222494
"266",0.129567315
"267",-0.082328747
"268",-0.174254844
"269",-0.02144749
"270",0.13795357
"271",0.063982298
"272",0.031819393
"273",0.169065883
"274",-0.106301496
"275",0.172495296
"276",-0.097917924
"277",-0.035988043
"278",-0.106491993
"279",-0.09975029
"280",-0.002030084
"281",0.116074373
"282",0.025520971
"283",-0.059918115
"284",-0.005828569
"285",-0.018095682
"286",0.097914984
"287",-0.050841759
"288",-0.132228444
"289",0.305327704
"290",-0.105512986
"291",0.113648822
"292",-0.022920439
"293",0.072792103
"294",0.123764446
"295",-0.072576831
"296",0.004401018
"297",-0.030160616
"298",-0.03039522
"299",-0.025835822
"300",-0.113358031
"301",-0.060252736
"302",0.104124953
"303",0.213464429
"304",0.006912043
"305",-0.05363364
"306",-0.075355242
"307",-0.060425709
"308",-0.082398782
"309",-0.027324388
"310",-0.044422696
"311",0.07164829
"312",0.078407218
"313",0.008074929
"314",0.008500387
"315",0.088026693
"316",0.028288414
"317",-0.045734713
"318",0.058283736
"319",0.034753372
"320",-0.052551339
"321",0.040649464
"322",-0.046767066
"323",-0.149558673
"324",0.313809564
"325",0.027830651
"326",0.525153329
"327",-0.069161127
"328",0.184535553
"329",-0.020624707
"330",0.153179576
"331",0.180815866
"332",0.102900674
"333",0.192799022
"334",0.00823157
"335",0.074431588
"336",0.073989441
"337",-0.005026768
"338",0.252977183
"339",-0.095186959
"340",0.610467007
"341",-0.040740679
"342",-0.027600119
"343",-0.110242973
"344",0.043727567
"345",-0.409414242
"346",-0.061754058
"347",-0.03815181
"348",0.109580567
"349",-0.011451075
"350",-0.091813634
"351",-0.070905636
"352",0.129750063
"353",0.089527061
"354",-0.086884508
"355",0.006118943
"356",-0.02419729
"357",0.001442721
"358",-0.307852218
"359",-0.006595443
"360",-0.03463001
"361",-0.005817006
"362",-0.092041025
"363",-0.015646885
"364",0.024637749
"365",0.055163076
"366",0.077471664
"367",-0.118580172
"368",0.296661904
"369",0.054438402
"370",0.035309365
"371",0.1179127
"372",-0.010433624
"373",-0.031110118
"374",0.016571691
"375",-0.042090962
"376",0.076550176
"377",-0.003519724
"378",-0.001339386
"379",-0.130310009
"380",0.202691128
"381",0.001309206
"382",0.016224553
"383",0.092840245
"384",-0.069549034
"385",0.156878402
"386",-0.003530453
"387",-0.055479477
"388",0.059635451
"389",0.011104276
"390",-0.095213602
"391",-0.103727291
"392",0.082662036
"393",0.075466683
"394",-0.003478358
"395",-0.029043863
"396",0.0410692
"397",0.136379292
"398",-0.014186213
"399",0.004135778
"400",-0.002174924
"401",0.043727567
"402",0.181512763
"403",-0.138484726
"404",-0.011518309
"405",-0.196263919
"406",0.022531917
"407",0.21664684
"408",0.185330798
"409",0.044707229
"410",-0.051347564
"411",0.131424119
"412",-0.177284131
"413",0.120708635
"414",-0.007609914
"415",0.093753149
"416",0.022268941
"417",-0.083027492
"418",-0.079512904
"419",0.170115401
"420",-0.093429277
"421",0.027581026
"422",-0.028328488
"423",0.045951774
"424",-0.009264658
"425",-0.132049868
"426",-0.065436075
"427",0.109867623
"428",-0.136681447
"429",-0.094048391
