"","x"
"1",-0.396611926
"2",-0.074453649
"3",0.050820294
"4",-0.013668713
"5",-0.010281381
"6",0.086656752
"7",0.105596844
"8",0.089369002
"9",0.139811221
"10",-0.024633702
"11",-0.077404436
"12",0.006198469
"13",-0.02162486
"14",-0.203968343
"15",-0.028223213
"16",0.396124068
"17",-0.088434991
"18",0.018891755
"19",-0.06985825
"20",-0.062380609
"21",-0.09051269
"22",0.058157626
"23",-0.044890222
"24",-0.401669141
"25",0.11200625
"26",-0.069335517
"27",-0.046444353
"28",-0.035884079
"29",-0.087105688
"30",-0.061743435
"31",-0.136564967
"32",0.055088702
"33",-0.073908981
"34",-0.240903792
"35",-0.019912776
"36",-0.158422228
"37",0.134903494
"38",0.020983282
"39",0.067533198
"40",-0.119717595
"41",-0.111519631
"42",-0.077055034
"43",0.052925292
"44",0.352258745
"45",-0.018732366
"46",0.02983779
"47",-0.17633563
"48",0.002772513
"49",-0.101596173
"50",0.084437433
"51",-0.172923442
"52",-0.000393685
"53",0.082349125
"54",0.106524173
"55",-0.059867319
"56",-0.101440665
"57",-0.126914558
"58",-0.021227893
"59",-0.143702623
"60",-0.004730877
"61",0.141041938
"62",0.028981272
"63",0.046747867
"64",-0.112004456
"65",-0.145942089
"66",-0.045662936
"67",-0.106215116
"68",0.398422185
"69",-0.073703941
"70",-0.010807809
"71",-0.025006231
"72",0.157303635
"73",-0.148965475
"74",0.079237643
"75",0.016712252
"76",-0.012978729
"77",0.142936054
"78",-0.020592865
"79",0.062907282
"80",0.020047012
"81",-0.019437369
"82",0.045098368
"83",0.105837527
"84",-0.016562041
"85",-0.186685261
"86",0.068252865
"87",-0.030420956
"88",0.067596022
"89",0.083081189
"90",-0.114954349
"91",0.118066374
"92",-0.219816026
"93",0.047111336
"94",-0.080849346
"95",0.072709146
"96",0.090498629
"97",0.101777259
"98",-0.094007787
"99",-0.227060553
"100",0.091582957
"101",0.0216288
"102",0.27217907
"103",-0.044593391
"104",0.020579401
"105",-0.019643125
"106",0.042468015
"107",-0.17583358
"108",-0.047589358
"109",0.054555479
"110",-0.02608281
"111",-0.028151211
"112",0.063787404
"113",-0.027431902
"114",-0.004012283
