"","x"
"1",0.561332146
"2",-0.145922741
"3",0.004876176
"4",-0.082137486
"5",0.277730504
"6",0.042133132
"7",0.591781059
"8",-0.513663611
"9",-0.145019313
"10",0.02030901
"11",-0.092207631
"12",-0.244289002
"13",0.150654593
"14",-0.065385422
"15",-0.253094277
"16",0.168226639
"17",-0.096318385
"18",-0.245670518
"19",0.937788645
"20",0.067530075
"21",-0.075411817
"22",-0.065443238
"23",0.126099268
"24",-0.09606733
"25",-0.26461502
"26",-0.274474463
"27",0.324801603
"28",0.110466519
"29",0.049662748
"30",-0.062478861
"31",-0.294236681
"32",0.026050726
"33",-0.21285828
"34",-0.066132983
"35",-0.318339905
"36",0.000227848
"37",-0.027785381
"38",-0.27619501
"39",-0.171460113
"40",0.281009355
"41",-0.051161727
"42",0.153414646
"43",-0.165919861
"44",0.165123144
"45",-0.00171121
"46",-0.202763578
"47",-0.070054611
"48",-0.397687694
"49",0.039798895
"50",-0.104894897
"51",-0.347640833
"52",0.04846696
"53",0.070649424
"54",-0.203673383
"55",-0.070845088
"56",0.091771165
"57",-0.059233984
"58",0.272768656
"59",-0.263049981
"60",0.055586377
"61",0.019181529
"62",-0.118835172
"63",-0.108397981
"64",0.345389882
"65",-0.241339227
"66",-0.172054609
"67",0.045750299
"68",0.050084988
"69",0.553133884
"70",-0.220054587
"71",-0.060875615
"72",-0.086912116
"73",-0.442744156
"74",-0.009558639
"75",-0.10699757
"76",-0.016370377
"77",0.162202993
"78",0.190990845
"79",0.026067892
"80",-0.02127417
"81",0.222574035
"82",-0.096130213
"83",-0.138583264
"84",-0.177087924
"85",-0.143390319
"86",-0.005629381
"87",-0.200809619
"88",0.059605041
"89",-0.033987602
"90",-0.163145503
"91",-0.143067023
"92",0.220286528
"93",-0.505741438
"94",-0.171320399
"95",-0.021121105
"96",-0.16973277
"97",0.048914948
"98",0.319453636
"99",-0.139195463
"100",0.256301561
"101",0.243869463
"102",-0.36533024
"103",0.043518821
"104",0.15982298
"105",-0.155815086
"106",-0.213442823
"107",-0.212975999
"108",0.02893869
"109",0.273116032
"110",-0.146221658
"111",0.001400629
"112",0.522295156
"113",0.751833716
"114",-0.019581517
"115",-0.247591337
"116",-0.030932268
"117",-0.040713271
"118",0.030785838
"119",-0.050119838
"120",0.193543712
"121",-0.280028185
"122",0.342014471
"123",0.539489785
"124",-0.081786474
"125",-0.150660535
"126",-0.176662525
"127",-0.197202405
"128",-0.066125354
"129",-0.114010653
"130",-0.23740097
"131",-0.009384474
"132",-0.257213077
"133",-0.1738471
"134",-0.050854525
"135",-0.266764304
"136",-0.125674566
"137",-0.104573151
"138",-0.027358016
"139",-0.020054659
"140",-0.178596934
"141",-0.021405896
"142",-0.40409269
"143",-0.105750939
"144",0.059213677
"145",0.604913035
"146",0.914615074
"147",-0.291011354
"148",-0.287197432
"149",-0.112449905
"150",-0.153077504
"151",-0.1129994
"152",-0.25510337
"153",-0.085019073
"154",0.257644931
"155",-0.435093185
"156",0.199512401
"157",-0.038102588
"158",0.322445312
"159",-0.033134541
"160",-0.082541784
"161",-0.049021324
"162",-0.539328298
"163",-0.080273112
"164",-0.108540138
"165",-0.105082831
"166",0.000652471
"167",-0.064144096
"168",-0.2103708
"169",-0.154154381
"170",-0.364860853
"171",0.143848816
"172",0.16586093
"173",0.143147984
"174",-0.024001917
"175",0.013278762
"176",-0.075424871
"177",-0.363181194
"178",-0.137884101
"179",-0.08645328
"180",-0.354864678
"181",-0.091970524
"182",0.034383932
"183",0.220309058
"184",0.227623621
"185",0.000386277
"186",0.110974828
"187",-0.045054635
"188",-0.017539343
"189",0.172802606
"190",-0.015747508
"191",-0.140828451
"192",0.043712655
"193",-0.143222591
"194",0.639448682
"195",-0.139115354
"196",-0.164150497
"197",-0.345398149
"198",-0.175973555
"199",-0.013249835
"200",-0.336845419
"201",-0.119144639
"202",-0.191073677
"203",-0.187524339
"204",-0.204242787
"205",-0.19855704
"206",0.332740823
"207",-0.168474993
"208",0.365429202
"209",0.301740566
"210",-0.08451738
"211",0.012561956
"212",0.022967974
"213",-0.184721252
"214",-0.135226211
"215",-0.216600081
"216",0.230965773
"217",-0.113685569
"218",-0.276182732
"219",-0.077909609
"220",0.087644854
"221",-0.14478769
"222",-0.027452191
"223",0.068617025
"224",-0.02341803
"225",-0.280249735
"226",-0.189409455
"227",-0.124759158
"228",-0.169651291
"229",-0.329548618
"230",0.057682672
"231",0.181474844
"232",-0.154228827
"233",0.173767486
"234",-0.160164615
"235",-0.027634343
"236",-0.209912857
"237",-0.280684611
"238",-0.164384505
"239",0.110581914
"240",-0.38630124
"241",-0.116911193
"242",-0.157723328
"243",-0.233969888
"244",-0.007952651
"245",3.89e-05
"246",0.018925229
"247",-0.061783036
"248",-0.148485979
"249",-0.19113346
"250",0.271054307
"251",-0.010259947
"252",-0.585986575
"253",-0.199887952
"254",-0.229835531
"255",-0.125454148
"256",0.287088314
"257",0.022111216
"258",-0.191032669
"259",-0.102897188
"260",0.219419042
"261",-0.118413231
"262",0.427546063
"263",0.00592331
"264",0.208563009
"265",-0.151916703
"266",0.047689954
"267",0.161537686
"268",-0.304097196
"269",0.241229335
"270",0.392802516
"271",-0.099841913
"272",-0.177110335
"273",-0.215653857
"274",-0.489697477
"275",-0.424456438
"276",-0.235176584
"277",-0.214794716
"278",-0.181323787
"279",-0.252554616
"280",-0.023632487
"281",0.090807715
"282",0.269835153
"283",-0.082617482
"284",-0.101418873
"285",-0.04080995
"286",-0.197128317
"287",-0.205945632
"288",0.016639272
"289",-0.293151697
"290",-0.100499591
"291",-0.23270168
"292",-0.141872784
"293",-0.252318224
"294",-0.223850569
"295",0.006032387
"296",-0.26125004
"297",-0.277994236
"298",-0.201563379
"299",-0.214477023
"300",-0.205973646
"301",0.227312961
"302",0.17796115
"303",-0.204938313
"304",-0.39701744
"305",0.200116554
"306",0.347471038
"307",-0.096045872
"308",0.080249825
"309",0.030021587
"310",-0.14205285
"311",-0.125703892
"312",-0.32491841
"313",-0.029307565
"314",0.063123504
"315",-0.13949748
"316",0.009413997
"317",0.138121882
"318",-0.208028337
"319",-0.116382083
"320",0.585945288
"321",-0.166542431
"322",-0.319398483
"323",0.225045601
"324",-0.298208496
"325",0.174389878
"326",0.187163154
"327",-0.225460014
"328",-0.188511929
"329",-0.018600425
"330",-0.07254841
"331",-0.02161487
