"","x"
"1",-0.168459826
"2",0.296356148
"3",-0.034751647
"4",0.294794387
"5",0.011280126
"6",0.007172412
"7",0.016210503
"8",-0.071486765
"9",0.028866119
"10",-0.194648379
"11",-0.109507316
"12",0.08053071
"13",0.080194539
"14",0.051230735
"15",0.020280308
"16",0.11293394
"17",0.003842658
"18",0.058688349
"19",0.060236162
"20",0.281770057
"21",-0.01324957
"22",0.054711169
"23",0.071469611
"24",-0.02830618
"25",0.085497445
"26",0.240557379
"27",-0.137657994
"28",-0.016050034
"29",0.244962758
"30",0.090295738
"31",-0.043365532
"32",0.04070837
"33",0.189979023
"34",0.133287138
"35",0.075225896
"36",0.080286927
"37",0.186056561
"38",-0.044950956
"39",-0.250144714
"40",0.058746881
"41",0.061940259
"42",-0.093319112
"43",-0.116429859
"44",-0.070057863
"45",-0.032406026
"46",0.240567989
"47",-0.088608795
"48",0.254538006
"49",0.379456705
"50",-0.115365499
"51",-0.033948117
"52",0.026375241
"53",-0.012360864
"54",-0.156467133
"55",0.059182472
"56",0.066515273
"57",0.012864537
"58",0.253434247
"59",0.102849907
"60",-0.036435121
"61",0.031034655
"62",-0.056621843
"63",0.010421581
"64",-0.007529908
"65",-0.002445036
"66",0.092433757
"67",-0.024052673
"68",0.01009006
"69",0.35669393
"70",-0.141143435
"71",-0.113687449
"72",-0.026076966
"73",0.673263616
"74",-0.034055525
"75",0.082495159
"76",0.057770318
"77",0.086775846
"78",-0.143670076
"79",0.062506265
"80",0.068985886
"81",0.001134819
"82",0.144253082
"83",0.200835294
"84",-0.004239255
"85",0.117430872
"86",0.001534766
"87",0.069987959
"88",-0.322022789
"89",-0.053781801
"90",0.014999813
"91",0.015289253
"92",-0.010284835
"93",0.015344924
"94",0.102969593
"95",0.117285675
"96",-0.067989522
"97",0.079336113
"98",0.142199582
"99",-0.096553558
"100",0.081557578
"101",-0.028604322
"102",0.06353218
"103",-0.078484469
"104",0.497564382
"105",0.063810057
"106",0.295877046
"107",-0.034394735
"108",0.092680997
"109",0.094018645
"110",0.174561924
"111",-0.108096534
"112",0.033811278
"113",0.265408701
"114",0.09686119
"115",0.00344283
"116",0.025495118
"117",-0.111623698
"118",0.051537222
"119",0.015407032
"120",-0.047551327
"121",-0.095578187
"122",-0.026035004
"123",-0.001602345
"124",0.064459271
"125",0.03882224
"126",0.119218296
"127",-0.069986277
"128",-0.001349502
"129",0.076848573
"130",-0.04655742
"131",-0.265285784
"132",-0.040450388
"133",0.237365431
"134",0.157743162
"135",0.05906207
"136",0.022866434
"137",0.154315299
"138",-0.067148321
"139",-0.045126849
"140",0.111590332
"141",0.064345426
"142",0.060128874
"143",0.093309469
"144",0.104119963
"145",0.08234889
"146",0.176690048
"147",0.178100652
"148",0.022413081
"149",0.061025924
"150",-0.013410979
"151",0.442416853
"152",-0.004537636
"153",-0.011628443
"154",0.134004897
"155",-0.095996671
"156",0.105938262
"157",-0.014643126
"158",0.160569019
"159",0.109827942
"160",0.037707156
"161",-0.024238759
"162",-0.205011421
"163",-0.058366233
"164",0.212725586
"165",0.068377561
"166",-0.193220132
"167",-0.106353932
"168",0.012083477
"169",0.055355138
"170",0.060372538
"171",0.10134644
"172",0.079941577
"173",-0.047586733
"174",-0.31961947
"175",-0.035238379
"176",0.051346487
"177",-0.134105974
"178",-0.019782119
"179",-0.033320599
"180",-0.096005195
"181",0.176875538
"182",-0.116302007
"183",0.043706364
"184",0.032376832
"185",0.049068279
"186",0.062030978
"187",0.365056581
"188",0.152258343
"189",0.04183907
"190",0.1140737
"191",-0.055555814
"192",0.081631727
"193",0.072716302
"194",-0.130729967
"195",-0.124922031
"196",0.295343346
"197",-0.0374484
"198",0.122332401
"199",-0.06038838
"200",-0.032692724
"201",-0.102248066
"202",-0.013409549
"203",0.079716272
"204",-0.113500469
"205",-0.001967006
"206",-0.006011778
"207",0.174036211
"208",-0.0210455
"209",0.001870341
"210",-0.100513631
"211",-0.01792472
"212",-0.290007466
"213",-0.014412099
"214",-0.134744101
"215",-0.001706296
"216",-0.127545768
"217",0.001433677
"218",0.245865053
"219",0.47679717
"220",-0.051561707
"221",-0.021727377
"222",-0.0584948
"223",-0.206205302
"224",0.302508659
"225",-0.012783938
"226",0.026907629
"227",0.181216306
"228",-0.022859388
"229",0.140986628
"230",-0.022095614
"231",0.023134178
"232",-0.00536924
"233",0.053292579
"234",0.019812412
"235",0.11476869
"236",0.009052343
"237",0.081470317
"238",-0.150854223
"239",-0.054846876
"240",-0.12161594
"241",0.009702153
"242",-0.004519754
"243",0.111631102
"244",-0.009710365
"245",0.136271066
"246",-0.068058842
"247",-0.115114325
"248",0.179319329
"249",-0.133262687
"250",0.137587375
"251",0.145554132
"252",-0.168161386
"253",0.092798895
"254",-0.045622342
"255",-0.034521096
"256",0.006668872
"257",-0.31507551
"258",0.108427829
"259",0.50951857
"260",-0.026966029
"261",0.076608247
"262",0.038565821
"263",0.115441627
"264",-0.026251369
"265",-0.01024633
"266",0.145176954
"267",-0.127170616
"268",-0.107544773
"269",0.062569207
"270",-0.177885288
"271",0.139383024
"272",-0.007627779
"273",-0.017129117
"274",0.243779129
"275",0.212129659
"276",-0.091190451
"277",-0.060464614
"278",0.08630628
"279",0.015108651
"280",-0.159202271
"281",-0.057537668
"282",0.013273305
"283",0.003184742
"284",0.162794537
"285",0.163426346
"286",0.05402667
"287",-0.055023425
"288",0.006311125
"289",-0.152513676
"290",0.064348168
"291",0.007498092
"292",0.067122764
"293",0.020268626
"294",0.194176859
"295",-0.388334149
"296",-0.0416606
"297",0.039650625
"298",-0.008618527
"299",0.248082346
"300",-0.043966466
"301",-0.068446272
"302",0.036971397
"303",0.331142253
"304",0.090682096
"305",0.21810276
"306",0.058495349
"307",-0.165335828
"308",-0.01678496
"309",0.074684805
"310",0.025862283
"311",-0.19956445
"312",0.010224885
"313",0.027116961
"314",-0.056884878
"315",0.003273076
"316",-0.018081718
"317",0.037530131
"318",-0.029862695
"319",0.140418238
"320",-0.095786088
"321",0.209086365
"322",0.087263173
"323",0.108775801
"324",-0.01700347
"325",0.167496151
"326",-0.005008989
"327",0.054829187
"328",0.066314048
"329",-0.188352698
"330",0.150981731
"331",-0.063382738
"332",0.087984032
"333",0.057105846
"334",-0.140567475
"335",0.040810174
"336",0.043817586
"337",0.013410277
"338",0.100029892
"339",0.160456127
"340",0.396242327
"341",-0.203973466
"342",-0.040682488
"343",-0.004477792
"344",0.051050848
