"","x"
"1",-0.090442664
"2",0.013477736
"3",0.001815849
"4",-0.03031785
"5",-0.126278944
"6",-0.081514723
"7",0.003928237
"8",-0.112842805
"9",-0.018889315
"10",-0.004413075
"11",0.089146309
"12",-0.085995919
"13",-0.525061137
"14",-0.054751224
"15",-0.099990136
"16",-0.296177811
"17",0.045980625
"18",-0.21593476
"19",0.261478
"20",-0.095016963
"21",-0.021788664
"22",0.020787888
"23",0.016144209
"24",0.044245773
"25",0.028430038
"26",-0.002603836
"27",0.00131362
"28",0.04188817
"29",0.298170738
"30",0.078860812
"31",-0.14702887
"32",0.049433046
"33",0.114158325
"34",0.035816722
"35",-0.018592901
"36",-0.037328191
"37",-0.121148355
"38",-0.017520494
"39",0.173658066
"40",0.284174733
"41",0.112647228
"42",-0.020413048
"43",-0.07054872
"44",0.035778575
"45",-0.544642992
"46",0.036276632
"47",-0.005972512
"48",-0.040709979
"49",-0.193691439
"50",-0.132781811
"51",-0.257109709
"52",0.215365463
"53",0.099100762
"54",0.087355905
"55",-0.078398115
"56",0.131003552
"57",0.048327141
"58",0.002102785
"59",-0.064370401
"60",0.14266222
"61",0.087289505
"62",0.160806828
"63",-0.223270244
"64",-0.153087325
"65",-0.078466899
"66",-0.109676249
"67",-0.044735677
"68",-0.020542152
"69",0.001824193
"70",-0.000348038
"71",-0.011520393
"72",0.424158387
"73",0.135096245
"74",0.189978533
"75",-0.203698761
"76",-0.014514036
"77",-0.105330474
"78",-0.215175397
"79",-0.41393686
"80",-0.014400191
"81",0.001926475
"82",0.03084343
"83",0.001854234
"84",-0.236444301
"85",-0.080262966
"86",0.086496048
"87",-0.209836073
"88",0.187311106
"89",-0.077031739
"90",-0.098958499
"91",0.43395906
"92",0.302190833
"93",0.001449995
"94",-0.070354647
"95",0.171616845
"96",-0.018413074
"97",-0.115896351
"98",0.021380596
"99",-0.244357772
"100",0.018608504
"101",-0.116206176
"102",0.219050579
"103",-0.038503892
"104",0.032614761
"105",0.12393158
"106",0.015334182
"107",-0.029034313
"108",0.022211734
"109",-0.192186233
"110",0.051116648
"111",-0.008640584
"112",0.084898058
"113",-0.341548738
"114",-0.013175782
"115",-0.129821595
"116",0.109934274
"117",-0.041707036
"118",0.016483727
"119",0.005236927
"120",-0.130288657
"121",-0.138482687
"122",0.143346968
"123",0.002036515
"124",0.04898769
"125",0.017933193
"126",0.136305514
"127",0.03661162
"128",0.020951215
"129",-0.013553199
"130",-0.136741039
"131",0.002542201
"132",0.367672625
"133",0.189600769
"134",0.071961346
"135",0.000951234
"136",-0.05420464
"137",0.138566199
"138",0.087051931
"139",0.179721895
"140",-0.03520405
"141",0.022961202
"142",0.032073322
"143",-0.195517179
"144",-0.22991645
"145",-0.058215436
"146",0.088972631
"147",-0.181531009
"148",-0.032944557
"149",0.306116882
"150",-0.102673349
"151",-0.012712654
"152",-0.176983771
"153",0.168910924
"154",0.233100835
"155",-0.163551625
"156",0.06080288
"157",-0.015948352
"158",-0.00623053
"159",0.119937721
"160",-0.036724683
"161",0.07829589
"162",-0.158456084
"163",-0.129349109
"164",-0.05211657
"165",-0.073329148
"166",0.168753448
"167",-0.056996283
"168",-0.091762003
"169",0.054905477
"170",0.200681034
"171",0.071868363
"172",0.100393596
"173",-0.062382099
"174",-0.02354413
"175",-0.09366667
"176",-0.283582684
"177",-0.04402506
"178",-0.165048775
"179",-0.020487723
"180",0.207180682
"181",-0.277619061
"182",0.060060206
"183",-0.095224795
"184",0.114981952
"185",-0.03279489
"186",0.145058456
"187",-0.219524857
"188",0.007806245
"189",-0.09628689
"190",-0.012157497
"191",0.11846489
"192",-0.119256672
"193",0.382716003
"194",-0.020867643
"195",-0.124355373
"196",-0.003534493
"197",-0.024134573
"198",-0.134175178
"199",0.021088067
"200",-0.050625738
"201",0.094101611
"202",0.127079788
"203",-0.007306155
"204",0.114997092
"205",0.025463048
"206",-0.140366611
"207",-0.001320061
"208",0.027147356
"209",0.041123334
"210",0.111120644
"211",-0.051842627
"212",0.025166097
"213",-0.102052328
"214",0.140506926
"215",0.434253994
"216",-0.048536
"217",-0.093243715
"218",0.406848732
"219",-0.101921496
"220",-0.01935583
"221",0.457233015
"222",0.100920978
"223",-0.091953811
"224",0.066000286
"225",0.133381072
"226",-0.023800668
"227",-0.050060746
"228",-0.11012983
"229",-0.214763042
"230",0.200566593
"231",-0.110158738
"232",0.009195748
"233",-0.077723619
"234",0.017380062
"235",-0.088810083
"236",-0.020604309
"237",0.03825492
"238",0.035081449
"239",-0.060903963
"240",-0.00084525
"241",0.001985851
"242",0.025005284
"243",-0.132142004
"244",-0.102732953
"245",0.314223352
"246",-0.012099561
"247",0.109026614
"248",0.028807107
"249",0.021654907
"250",-0.058812854
"251",0.033012214
"252",0.08964068
"253",-0.013172087
"254",0.05180842
"255",0.268248502
"256",0.084506217
"257",0.022227112
"258",-0.145313319
"259",-0.152150687
"260",0.01961011
"261",0.173599544
"262",-0.180456397
"263",-0.080477294
"264",-0.271616337
"265",-0.01227456
"266",-0.041519281
"267",-0.104048726
"268",0.080913487
"269",0.235960069
"270",0.068823639
"271",-0.064434346
"272",0.074399534
"273",0.081579271
"274",-0.124202129
"275",-0.030170497
"276",-0.127087948
"277",-0.033592102
"278",0.12821621
"279",0.1379872
"280",-0.141724822
"281",-0.052090165
"282",0.16350359
"283",-0.032724318
"284",0.029233161
"285",-0.046980557
"286",-0.296708223
"287",0.141583148
"288",0.085197273
"289",0.225084368
"290",0.045405093
"291",0.202303592
"292",0.142143431
"293",0.050830069
"294",-0.012254771
"295",0.008769456
"296",-0.32819092
"297",-0.110382077
"298",-0.111690935
"299",-0.130355951
"300",0.029156032
"301",0.027496758
"302",-0.13019925
"303",0.0780651
"304",0.301048342
"305",-0.160189685
"306",-0.118338105
"307",-0.057159659
"308",0.042984191
"309",0.012555662
"310",-0.011610684
"311",-0.057138619
"312",-0.006723103
"313",0.098144236
"314",0.123729053
"315",-0.021527585
"316",0.050345007
"317",0.275713149
"318",-0.038134274
"319",0.064472738
"320",-0.049456891
"321",-0.027897653
"322",-0.34416419
"323",-0.036720571
"324",0.00546259
"325",0.054321233
"326",0.07370669
"327",0.056092444
"328",-0.015489396
"329",0.03271586
"330",0.043003383
"331",-0.003790077
"332",-0.000205216
"333",0.004432979
"334",0.148914519
"335",-0.105668482
"336",0.048974934
"337",0.019101921
"338",-0.163191017
"339",-0.0751093
"340",-0.27063894
"341",-0.034117278
"342",0.075951281
"343",0.161084476
"344",0.135091964
"345",-0.079691049
"346",0.015255037
"347",0.397021595
"348",-0.044433352
"349",-0.082002756
"350",0.001644316
"351",-0.350477335
"352",-0.117937681
"353",0.029268447
"354",0.070637766
"355",0.409245911
"356",-0.175489721
"357",0.059192363
"358",-0.181537685
