"","x"
"1",-0.603746289
"2",-0.411048645
"3",-0.314519817
"4",0.050779945
"5",-0.02359032
"6",0.113845533
"7",-0.179440791
"8",-0.316445822
"9",0.316764599
"10",-0.146848494
"11",0.118491655
"12",0.138956374
"13",0.146980053
"14",0.380091911
"15",-0.255558306
"16",-0.140038902
"17",-0.126882249
"18",-0.031345958
"19",0.172623163
"20",-0.119873518
"21",0.121012634
"22",-0.195160025
"23",-0.240030998
"24",-0.022949332
"25",-0.490741724
"26",0.064692026
"27",0.512869483
"28",-0.1082735
"29",0.068925625
"30",0.161113983
"31",-0.073971743
"32",-0.205759877
"33",-0.029599005
"34",-0.029569203
"35",-0.366210693
"36",0.199760681
"37",0.030025607
"38",0.082369989
"39",-0.060871297
"40",-0.093818659
"41",-0.242415422
"42",-0.412527317
"43",-0.009376639
"44",-0.280563766
"45",0.145832544
"46",-0.522084946
"47",-0.200830811
"48",-0.275811905
"49",0.008435434
"50",0.22422803
"51",-0.126506621
"52",0.062174982
"53",-0.446967119
"54",0.014516121
"55",0.333310729
"56",0.118682271
"57",-0.304167384
"58",-0.135669166
"59",-0.186604792
"60",-0.541470641
"61",-0.176634604
"62",0.01198346
"63",0.170984393
"64",0.064163393
"65",-0.080087656
"66",0.071844405
"67",-0.496074432
"68",-0.059851283
"69",0.294728285
"70",0.145976251
"71",0.237069851
"72",0.027077919
"73",0.032748467
"74",0.064204043
"75",0.053198045
"76",-0.166982585
"77",-0.774179989
"78",-0.102686161
"79",0.00070793
"80",0.252869373
"81",0.087480789
"82",0.176482564
"83",-0.235611254
"84",0.165749794
"85",-0.114967579
"86",0.451271659
"87",-0.028247887
"88",0.171519524
"89",-0.457302743
"90",0.129693633
"91",0.148895806
"92",0.061653203
"93",0.013493842
"94",-0.360381359
"95",0.04944641
"96",0.137715107
"97",0.057189947
"98",0.171824103
"99",0.235868341
"100",-0.144970173
"101",0.192991501
"102",-0.070061439
"103",0.016601628
"104",0.167299157
"105",-0.050728077
"106",-0.219745213
"107",0.318850285
"108",0.017811662
"109",-0.715848798
"110",0.055552667
"111",-0.078652972
"112",-0.049402887
"113",0.214578634
"114",0.101433223
"115",0.069459623
"116",0.098164505
"117",-0.079089338
"118",-0.431438917
"119",0.107537156
"120",0.287836081
"121",0.040765947
"122",0.33982206
"123",0.232870465
"124",0.145922667
"125",-0.11012494
"126",0.009537583
"127",0.150296575
"128",-0.078756207
"129",-0.11137014
"130",0.153427845
"131",-0.287709767
"132",-0.077936167
"133",0.182870632
"134",0.187386876
"135",0.108009702
"136",-0.371300572
"137",0.008694059
"138",0.082555836
"139",0.069426125
"140",0.211161738
"141",-0.278923923
"142",0.217969423
"143",0.003017193
"144",0.073458499
"145",0.137902266
"146",0.163862115
"147",-0.473294193
"148",0.073831087
"149",0.120175069
"150",0.073758429
"151",0.242301708
"152",0.049148267
"153",-0.470882887
"154",-0.251360053
"155",0.208120948
"156",-0.020447487
"157",0.066351598
"158",0.152078992
"159",-0.087296659
"160",-0.07911759
"161",0.018018728
"162",0.217390066
"163",-0.272603983
"164",-0.340504581
"165",0.232452994
"166",-0.323440129
"167",-0.314080709
"168",-0.017775828
"169",-0.188082928
"170",-0.243160361
"171",-0.591585273
"172",-0.632282013
"173",-0.39745509
"174",0.126022941
"175",0.104267782
"176",-0.570846552
"177",-0.065079922
"178",0.038254863
"179",-0.323028737
"180",0.164876824
"181",0.012920683
"182",-0.104273433
"183",-0.068192059
"184",-0.429528946
"185",0.330028301
"186",-0.58102774
"187",-0.158642942
"188",-0.531997317
"189",0.163034922
"190",-0.625451917
"191",-0.615871066
"192",0.114409631
"193",0.248274571
"194",0.005543893
"195",-0.045739705
"196",-0.165321642
"197",0.148092991
"198",-0.273803646
"199",-0.147558564
"200",0.056468791
"201",0.226705199
"202",-0.08749252
"203",-0.241025144
"204",-0.138391072
"205",-0.041762287
"206",0.171505219
"207",-0.334469551
"208",0.189842707
"209",0.01025117
"210",-0.031455153
"211",0.036912626
"212",-0.263028675
"213",0.14666993
"214",-0.111448997
"215",-0.280830735
"216",0.320338613
"217",-0.161725277
"218",0.11188913
"219",-0.075130993
"220",0.166473991
"221",0.256410843
"222",0.08772946
"223",0.070455974
