"","x"
"1",0.057871429
"2",0.035769669
"3",-0.023374947
"4",0.003879932
"5",0.001612512
"6",0.06985828
"7",-0.00380412
"8",0.029853431
"9",0.020040957
"10",0.006560234
"11",-0.151764842
"12",-0.039493534
"13",-0.102081331
"14",-0.019299122
"15",-0.073997351
"16",0.008737651
"17",0.026763347
"18",-0.001655969
"19",0.068881718
"20",-0.177615913
"21",-0.106699678
"22",0.04086372
"23",-0.053663644
"24",0.016549793
"25",0.090017048
"26",0.005869475
"27",-0.032134565
"28",-0.035159799
"29",-0.12339172
"30",0.112155763
"31",0.023782698
"32",0.00353649
"33",-0.010108146
"34",-0.085258755
"35",-0.465648207
"36",-0.094175252
"37",-0.174163612
"38",0.224979896
"39",-0.235761386
"40",-0.056209665
"41",-0.363944095
"42",0.163186569
"43",0.031124729
"44",0.076919812
"45",-0.154199224
"46",0.025298375
"47",0.084944505
"48",-0.016669076
"49",-0.114308994
"50",0.109147448
"51",-0.103207212
"52",0.010900993
"53",-0.010507208
"54",0.034299571
"55",-0.002650719
"56",0.053154904
"57",0.157901425
"58",0.122419376
"59",0.120741386
"60",-0.005889338
"61",-0.122800391
"62",-0.130493861
"63",-0.189550501
"64",-0.011041146
"65",-0.081711155
"66",0.1742176
"67",0.131055135
"68",-0.176123303
"69",0.199831623
"70",-0.049825531
"71",-0.458399754
"72",0.089353818
"73",-0.164898496
"74",0.026292342
"75",0.000743348
"76",0.053429741
"77",0.178267021
"78",-0.187599223
"79",-0.064446431
"80",-0.144044321
"81",0.14827599
"82",-0.17785905
"83",-0.210978251
"84",0.078810829
"85",0.116045851
"86",0.055679519
"87",0.036161858
"88",-0.137276333
"89",-0.01922236
"90",-0.037547033
"91",0.049700636
"92",-0.12740336
"93",0.189052481
"94",-0.0210617
"95",-0.03524838
"96",-0.107367736
"97",0.08547439
"98",0.065030832
"99",-0.045558911
"100",-0.183426123
"101",0.042527456
"102",-0.288620811
"103",-0.011331421
"104",-0.105568867
"105",-0.203840774
"106",0.027460653
"107",0.002632636
"108",0.016332883
"109",0.048074741
"110",-0.083444696
"111",-0.336514574
"112",0.168781418
"113",-0.208508592
"114",0.008399803
"115",-0.046293061
"116",-0.139792424
"117",0.171008963
"118",-0.214080852
"119",0.019016225
"120",0.107720393
"121",0.040766973
"122",0.075079459
"123",0.007222194
"124",-0.024640005
"125",-0.02148984
"126",0.367869753
"127",0.014503021
"128",-0.128408652
"129",-0.072181206
"130",0.036486525
"131",0.208945531
"132",-0.171509844
"133",0.127465147
"134",-0.113304239
"135",0.018010992
"136",-0.10066573
"137",0.101156492
"138",0.030252535
"139",0.054523665
"140",0.041717667
"141",0.017497379
"142",0.830839176
"143",-0.048960846
"144",0.271369833
"145",0.393280882
"146",-0.187087339
"147",-0.259462934
"148",-0.224864703
"149",0.096789021
"150",-0.080740672
"151",-0.197668832
"152",0.166440982
"153",-0.066946607
"154",0.181893844
"155",-0.052757722
"156",-0.367281895
"157",0.129688997
"158",0.002310831
"159",-0.013826054
"160",-0.027456265
"161",-0.147190791
"162",0.157283801
"163",-0.099023085
"164",0.12392177
"165",0.007362265
"166",-0.04322986
"167",0.022860188
"168",-0.434874099
"169",0.080965299
"170",0.006165165
"171",0.037459273
"172",-0.39419077
"173",0.00169887
"174",-0.048960846
"175",-0.292498809
"176",0.21820547
"177",-0.007788699
"178",-0.209083777
"179",0.151548762
"180",-0.040744763
"181",-0.2059706265
"182",0.02269699
"183",0.063531477
"184",0.119153518
"185",0.002377111
"186",0.043605584
"187",0.057136077
"188",-0.064322215
"189",-0.316764217
"190",0.035233844
"191",-0.004613798
"192",0.029893178
"193",0.007739622
"194",-0.001246255
"195",0.056190092
"196",-0.009209197
"197",0.029472012
"198",0.09432878
"199",-0.060459357
"200",0.081876177
"201",-0.057632964
"202",0.016332883
"203",0.002133149
"204",-0.064041238
"205",-0.071781796
"206",0.1823497
"207",-0.071631532
"208",-0.110971134
"209",0.030797679
"210",-0.063211303
"211",-0.148645144
"212",0.053930718
"213",0.228651542
"214",-0.156797093
"215",0.208492059
"216",-0.054695409
"217",-0.510328274
"218",0.100324172
"219",0.190523762
"220",-0.039017122
"221",-0.01597808
"222",-0.027606648
"223",-0.036559981
"224",-0.004869681
"225",0.00397386
"226",0.197279829
"227",-0.026059073
"228",-0.309440535
"229",-0.448085051
"230",-0.293053132
"231",-0.197357159
"232",0.063741047
"233",0.028067607
"234",0.124968547
"235",0.381664056
"236",0.209583778
"237",-0.178290051
"238",-0.293429475
"239",0.027796585
"240",0.132187623
"241",0.011639613
"242",-0.244385343
"243",0.016332883
"244",-0.083095413
"245",0.031363625
"246",-0.065423351
"247",0.055717546
"248",0.096486706
"249",-0.16156612
"250",0.010497529
"251",-0.093299728
"252",-0.347777229
"253",0.216148991
"254",-0.622333151
"255",-0.141056936
"256",0.078226585
"257",-0.338279527
"258",-0.080075663
"259",-0.05664609
"260",0.222444791
"261",0.137354392
"262",-0.126453739
"263",-0.148470383
"264",0.000877876
"265",-0.226838332
"266",-0.141679388
"267",-0.30643807
"268",-0.137006324
"269",0.016332883
"270",-0.336385053
"271",0.058891672
"272",-0.122930866
"273",-0.153825741
"274",0.094954986
"275",0.013623912
"276",-0.122545462
"277",-0.110372346
"278",-0.009052318
"279",-0.003333073
"280",0.109558482
"281",-0.047724407
"282",0.016092319
"283",-0.083924931
"284",-0.481875461
"285",0.018610675
"286",-0.129421037
"287",-0.016327065
"288",0.08764686
"289",-0.584184271
"290",0.06951173
"291",0.155080456
