"","x"
"1",-0.161982024
"2",-0.008220398
"3",-0.102693522
"4",-0.085313582
"5",-0.021748865
"6",-0.084034526
"7",0.032729542
"8",-0.096858704
"9",0.409408367
"10",0.008491433
"11",-0.010623181
"12",0.08565501
"13",0.019876456
"14",-0.00329467
"15",0.20055536
"16",0.034305549
"17",-0.103024745
"18",-0.157414043
"19",-0.091935837
"20",-0.049985969
"21",0.333977735
"22",-0.128705942
"23",0.046902633
"24",-0.29833194
"25",-0.123202288
"26",0.088190413
"27",-0.01205548
"28",0.082951582
"29",-0.103334987
"30",-0.062842214
"31",-0.3385854
"32",-0.093962216
"33",-0.167140806
"34",0.05709312
"35",-0.151457929
"36",0.043437815
"37",0.033614612
"38",0.066292858
"39",0.014594352
"40",-0.015862667
"41",0.034975803
"42",0.090011215
"43",0.035596466
"44",-0.127113962
"45",0.074973619
"46",-0.060112679
"47",0.024314141
"48",-0.090790117
"49",0.135946071
"50",-0.030623877
"51",0.0328475
"52",-0.099135959
"53",-0.036896908
"54",-0.06183728
"55",-0.068238103
"56",0.00067929
"57",0.044903791
"58",-0.049855256
"59",0.015184617
"60",-0.27937814
"61",-0.084995592
"62",-0.049374544
"63",0.095691776
"64",-0.212695622
"65",-0.008163714
"66",0.060540533
"67",-0.038558149
"68",0.060131943
"69",0.070817268
"70",-0.023447418
"71",-0.01138463
"72",0.012967086
"73",0.079058921
"74",0.233210719
"75",0.009417689
"76",-0.118899906
"77",-0.017070734
"78",-0.084289813
"79",-0.065258705
"80",0.076463735
"81",-0.060148144
"82",-0.107757413
"83",-0.079977357
"84",0.019148684
"85",-0.059104049
"86",0.011817193
"87",-0.071309888
"88",0.069829917
"89",-0.053204739
"90",-0.081490362
"91",0.030980027
"92",0.08260349
"93",0.043156958
"94",0.166235483
"95",0.115311778
"96",0.016509688
"97",0.183369196
"98",0.056504285
"99",0.044907963
"100",0.097070611
"101",-0.439336204
"102",-0.085487687
"103",-0.164086068
"104",-0.048108184
"105",-0.058550918
"106",0.086832738
"107",-0.097363078
"108",0.067479468
"109",0.110845721
"110",0.062574601
"111",0.084213412
"112",0.251843369
"113",0.081472612
"114",0.063958025
"115",0.212603605
"116",0.141070879
"117",-0.004785383
"118",0.234199321
"119",0.037936425
"120",0.196344173
"121",0.042352653
"122",0.05356977
"123",0.104203141
"124",0.044839299
"125",-0.142085159
"126",-0.233935797
"127",-0.234945738
"128",0.047360039
"129",-0.105008983
"130",0.052981711
"131",-0.041513049
"132",-0.093292916
"133",-0.13218435
"134",0.120972073
"135",-0.148134315
"136",-0.25262984
"137",-0.023475551
"138",-0.048450911
"139",-0.074457848
"140",0.083291865
"141",0.0082551
"142",-0.005086744
"143",0.102190113
"144",-0.037105226
"145",0.059067404
"146",0.296450293
"147",-0.263155246
"148",-0.013839567
"149",-0.148438239
"150",0.055424905
"151",0.103583551
"152",0.006035841
"153",-0.143902385
"154",-0.166855895
"155",-0.032215798
"156",0.043991602
"157",0.197466171
"158",-0.061247313
"159",0.050911224
"160",-0.029298508
"161",-0.074085796
"162",-0.020416999
"163",0.175650275
"164",-0.001674199
"165",0.122630155
"166",-0.159472549
"167",0.415316022
"168",0.019995368
"169",0.05914042
"170",0.100441432
"171",-0.034624481
"172",0.113754189
"173",0.042345679
"174",-0.072910154
"175",-0.135917389
"176",-0.138135755
"177",0.046392775
"178",0.165350473
"179",0.096481598
"180",0.068984068
"181",-0.133520388
"182",0.096308983
"183",-0.22037586
"184",-0.057492697
"185",0.180619514
"186",-0.251275623
"187",0.002837753
"188",-0.061868811
"189",0.020034528
"190",0.032454169
"191",0.407546556
"192",0.106023705
"193",-0.056020403
"194",-0.012429321
"195",-0.041170144
"196",0.103949344
"197",0.189573443
"198",-0.143499517
"199",0.053568161
"200",-0.047159755
"201",0.170456803
"202",0.155880368
"203",-0.230290377
"204",-0.055652881
"205",-0.011105919
"206",-0.466608965
"207",-0.138271296
"208",-0.034249508
"209",0.021926558
"210",0.068497634
"211",-0.043313587
"212",0.013789809
"213",0.191163457
"214",0.013016141
"215",-0.04609766
"216",0.117226875
"217",-0.067751491
"218",0.094248808
"219",-0.080218518
"220",0.037499166
"221",-0.10025903
"222",0.038223362
"223",0.063334143
"224",0.004003143
"225",0.049461758
"226",0.062203145
"227",0.026524401
"228",0.087285733
"229",0.00354389
"230",-0.275943005
"231",-0.019202793
"232",0.232460773
"233",-0.081483507
"234",0.036918974
"235",0.176861799
"236",-0.183072531
"237",0.101740694
"238",0.125351823
"239",0.102826691
"240",-0.093853319
"241",-0.01473459
"242",-0.144722903
"243",-0.02480557
"244",0.092608071
"245",-0.309810006
"246",-0.060222113
"247",-0.42789557
"248",0.078379965
"249",0.040698266
"250",-0.180213475
"251",0.053093112
"252",0.001639819
"253",-0.116608703
"254",0.14592377
"255",0.041500783
"256",-0.115199351
"257",-0.132378244
"258",-0.294961595
"259",-0.438643002
"260",-0.253639424
"261",-0.079528773
"262",-0.120935523
"263",-0.132072294
"264",0.043323553
"265",0.074774242
"266",-0.002713942
"267",0.036839163
"268",-0.040527069
"269",-0.086729252
"270",0.034490204
"271",-0.165763938
"272",0.339753425
"273",-0.056152844
"274",-0.447173619
"275",-0.051313066
"276",-0.081411862
"277",0.165809071
"278",-0.102404559
"279",0.098265326
"280",0.078556931
"281",-0.02612015
"282",0.080828166
"283",0.01042608
"284",-0.198288166
"285",-0.021940315
"286",-0.073593998
"287",0.007909215
"288",-0.188226902
"289",0.021998859
"290",0.074837303
"291",-0.07215687
"292",-0.313038373
"293",-0.114937031
"294",0.062992489
"295",-0.010835731
"296",-0.039632881
"297",-0.028891826
"298",-0.112878227
"299",0.120349205
"300",-0.032072627
"301",0.033878005
"302",0.085910058
"303",-0.259021008
"304",-0.065027439
"305",0.092554784
