"","x"
"1",-0.065040951
"2",-0.116332298
"3",-0.187533444
"4",-0.235973423
"5",0.08422702
"6",-0.079462295
"7",0.074388439
"8",0.005941564
"9",-0.051504141
"10",-0.0100174
"11",-0.206499642
"12",-0.209928697
"13",0.093983943
"14",0.005669648
"15",-0.251299923
"16",0.063404614
"17",-0.033735281
"18",-0.054641193
"19",-0.077972656
"20",0.092532093
"21",0.032522375
"22",-0.02241308
"23",-0.36457259
"24",0.026262099
"25",-0.10001803
"26",-0.090472704
"27",0.09141391
"28",-0.004142409
"29",0.154477054
"30",0.0966137
"31",0.555335457
"32",-0.06179232
"33",-0.013137108
"34",-0.058791822
"35",-0.104769176
"36",0.181575472
"37",-0.01441366
"38",-0.173552817
"39",0.054181868
"40",0.138934905
"41",-0.105040138
"42",0.093446786
"43",-0.064352697
"44",0.003856236
"45",-0.174014097
"46",-0.240319079
"47",-0.124526745
"48",-0.132590121
"49",-0.065219587
"50",-0.286107724
"51",-0.042951947
"52",-0.007646864
"53",-0.145349866
"54",0.014544243
"55",-0.001705294
"56",0.009124929
"57",-0.116716688
"58",-0.336884325
"59",0.036462242
"60",0.033475394
"61",0.081353182
"62",-0.016169732
"63",0.137714559
"64",0.004206831
"65",0.062931115
"66",0.053236241
"67",0.229600603
"68",0.034034604
"69",0.047077531
"70",-0.219648545
"71",-0.032055622
"72",-0.111743277
"73",-0.302061504
"74",0.044910306
"75",0.139412457
"76",-0.181199377
"77",0.0465545
"78",0.038012261
"79",0.17739957
"80",-0.008787935
"81",-0.008529549
"82",0.036822731
"83",-0.11077786
"84",0.074854593
"85",0.082020621
"86",-0.224522134
"87",0.122229974
"88",-0.099937757
"89",-0.05339994
"90",0.124208729
"91",-0.204271158
"92",-0.245108565
"93",-0.336341878
"94",0.048533122
"95",0.055921416
"96",0.040670494
"97",-0.131766935
"98",-0.307207247
"99",0.110395114
"100",-0.074549695
"101",-0.163698335
"102",0.05368803
"103",0.144087354
"104",-0.212498208
"105",0.041940014
"106",0.202055673
"107",-0.119720658
"108",0.316591958
"109",-0.01134642
"110",-0.03173699
"111",-0.142620226
"112",0.002229254
"113",-0.017205139
"114",0.160437326
"115",-0.077706834
"116",0.068431358
"117",-0.07746311
"118",-0.11551245
"119",-0.074320396
"120",-0.090124627
"121",-0.068138977
"122",-0.277023812
"123",-0.050419112
"124",-0.305938621
"125",0.094503145
"126",-4.78e-05
"127",0.0997443
"128",-0.098728677
"129",-0.112119933
"130",-0.049102326
"131",-0.207844635
"132",0.130477707
"133",0.033847193
"134",-0.041826745
"135",0.071439008
"136",-0.058537384
"137",-0.229569216
"138",-0.038596411
"139",-0.027167996
"140",0.011679928
"141",0.107710521
"142",-0.030168255
"143",-0.235472341
"144",-0.069308897
"145",-0.071283718
"146",0.158182363
"147",-0.209275683
"148",0.136428634
"149",-0.037471016
"150",-0.238953312
"151",-0.023612877
"152",0.05271701
"153",-0.053272088
"154",0.01668487
"155",0.050836126
"156",0.148977379
"157",0.151385764
"158",0.06212757
"159",-0.015479406
"160",-0.073806246
"161",0.009907762
"162",0.212510328
"163",0.576809267
"164",0.236210207
"165",-0.259294172
"166",0.19268165
"167",-0.093147119
"168",0.09042869
