"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10","Comp 11","Comp 12","Comp 13","Comp 14","Comp 15","Comp 16","Comp 17","Comp 18","Comp 19","Comp 20","Comp 21","Comp 22","Comp 23","Comp 24","Comp 25","Comp 26","Comp 27","Comp 28","Comp 29","Comp 30","Comp 31","Comp 32","Comp 33","Comp 34","Comp 35","Comp 36","Comp 37"
"169652",-1.11564688596344,1.86069615547171,-0.360880017653223,0.0969256475855308,-1.56893109140446,1.26392747614198,-0.157194479495286,0.591462616348154,-0.361931462810546,0.0940317776265123,-1.26276406175311,0.09997638708899,0.252471811726898,-0.338813337132346,-0.569706794788915,1.07290110404252,-0.258074199298125,-0.397691956344584,0.144424964008508,0.148423644630632,0.0452726269485477,-0.438891357176398,0.0685946039939617,0.21308340503341,-0.0206267841884912,0.504491706930307,-0.0779746093762459,-0.201523718593681,-0.458819542643919,0.0325378030200499,0.112211697357298,0.549046315527555,-0.0817129908964104,-0.24768055609793,0.520005828304785,0.331657023680693,0.00419953401881645
"169653",-1.08675195208775,-0.533768577281347,-0.533090907896766,-0.184917582644879,0.364754429091433,-0.965309311371507,1.22515819961469,-0.386149172048226,0.063829665983112,-0.249973151880966,0.3643045407677,0.415320687233153,-1.93734650350979,0.162835737918952,0.327561588957597,1.00433139257497,-0.434705773158893,-0.582444251460285,-0.272089098141976,-0.224550046833559,0.262249359172314,-1.02141136238314,0.4805634505094,-0.564938881898128,-1.01685714737908,-0.0697264198790889,-0.175087184235947,0.0755480007734669,-0.156438296865621,-0.704400211829756,0.369235647637503,0.0895973718029022,0.0346948536794949,-0.593523040607526,-0.625388876685053,-0.602684536704591,-0.190454529722634
"169654",2.60025448436499,0.682223212844326,0.672130171209892,-1.47095756933206,-1.1244165451237,-0.0690390880361767,-0.191750072592967,-1.19603056889427,0.0552259005957141,-1.15737125027148,0.707031826992353,0.883879741365888,0.691577321758673,-0.63765036401444,0.393688262828047,-1.10306712798361,0.0532050521212179,1.37051380593705,-1.49532964466783,0.648620678819255,-0.0341886972367255,1.66422350218319,-0.599181689701043,-0.368169416621939,-0.336060867779894,0.253493580080287,0.377849575689972,-0.447291674945819,-0.21448487191692,0.53170503801013,1.13789988146904,0.443552562003204,0.243536606569363,-0.109907316312163,-0.41174174212618,0.0976227384677248,0.485620911492371
"169655",0.411882988525217,-0.614942071016376,1.29298484050074,-1.2539891684476,0.944879022619245,-2.5328979362248,-3.09315605477972,2.79342840870449,0.92729356135435,-1.23541390984609,-1.50397377480226,1.61996117076016,1.40311327422991,0.63248979620537,-0.514582564592807,0.364457356045369,1.03371756364888,0.22970810977691,0.601263927364853,0.523016821655717,0.108949591503147,-0.228421717101324,-0.622466097741742,-0.34209329868398,0.79530585386993,0.192008897149264,0.0262112869995963,0.37216834423296,0.98255530251322,-1.59857063391916,-0.692152504019589,1.00540621088964,-0.68120568272374,-0.557570138982221,-2.20803727662281,0.882147492325204,-0.711959499957412
"169656",-1.54821540910302,0.264410548506127,1.25086454394635,0.442227087229021,-0.638539469114472,0.11727763379009,2.05514007666511,2.22125468356477,1.403582796218,-0.207978074241408,1.17400415860418,-0.230283265368009,-0.132216716470623,-0.0161776651487553,0.258329899544664,-0.639989750997632,0.322902919804556,-0.85185782156774,-0.341685118994412,0.658987301788792,-0.996498384460906,1.54994190829356,-1.28971127477526,-0.340789694607254,1.43388127954045,-0.193118279125952,0.179137208058905,-0.788331503212338,-0.109927679092322,0.679824259889491,0.683679495697827,-0.233702950300289,-1.05641638783552,-1.2793127216585,0.130340354669164,-0.51867576754378,0.69920141529508
"169657",-1.66203645774821,-0.394478321389298,-0.475793995164451,1.90478991527963,-0.645911491254874,-1.08948003285256,-0.304041447181339,0.3597301397632,0.57258978854067,-1.57062877548001,-0.467790012968643,0.142215299701192,1.67921118824419,-0.433074056988147,0.106267848089152,-0.713567792599079,0.324728178595264,1.42423134182931,0.656160306068793,-1.88589542434862,0.335897030205178,-0.150679519729752,0.119054779318164,-0.456080590188469,0.165111215244867,0.327349196074425,0.156194306760983,0.440047281899782,-0.224586859459848,-0.133445529196855,-0.336704310518273,0.351685170423621,-0.0817080256765162,0.455129205059458,1.47384967515114,0.149617546639351,0.441223453837628
"169658",-0.838509158899291,-2.12803155832838,-1.27869492602029,-1.03762717775077,0.594173027308285,-0.26607080867518,1.72771938548626,-0.192707059557921,0.333979410144666,-0.827280129346291,0.636658615013721,0.404915546568076,-0.283712048808475,-0.237948224266559,-0.621315133787337,0.777378582156462,-0.0915389680924781,-0.531898153954408,0.693568109199773,-0.361290981861965,-0.688694996978717,-1.55472093293615,0.180629211477347,-1.1538747046998,0.125779287324594,0.736306825655077,-0.215082140197924,0.0489960324502407,-0.543796237390329,-1.30527654171651,0.118293839561592,0.164347392850739,0.24716511923931,-0.937305886747211,-0.132850392727789,-0.46857349562478,-0.0428362057613679
"169659",1.27191215569232,1.33086752661143,-0.561678730778406,-0.959763261222014,-0.353211928392051,-0.592262289262532,0.00943704858399676,-0.519832269313158,0.677342328446531,-0.501775471007114,-0.103679756353277,-1.55032535778408,-0.00406964913082992,1.44435201896336,0.823275981013991,-0.686088974982871,-0.474166323695647,-1.34537406916196,1.7314522622331,-0.0119002197607076,0.326131462402953,-0.0264564248527606,-0.293860994409354,0.115766699669145,0.649008180854108,0.11839488995255,-0.091220958440185,0.611479935539954,-0.0797174932689108,-0.0450403763933679,0.107565014729239,-0.645962488543371,0.957698607649768,0.0217171485664398,0.669310084787721,-0.730519679651676,-2.66320239037536
"169660",-1.30660435122311,-1.43256389953941,-1.29243811373682,0.257139589069431,-0.914951513816774,-1.25289140682269,0.84307312244848,0.615598501334834,0.25118421278662,0.502653551491998,0.501975552066997,0.903708975493139,-0.443960610516599,0.495561556243985,0.388318010588904,0.251076168682508,-0.470979463336677,-0.264322275442172,0.326441961524261,0.520208636809426,0.681352364124335,-0.705148068785164,-0.454430941600538,-0.75799574232988,0.372475466019432,0.967004092431313,-0.523413590125684,-0.796442663048792,-0.104604125388262,-0.618085410890703,1.34758423349943,-0.0582046462644657,0.148524806028542,-0.513146308541721,-0.258566109957919,-0.549026328531538,-0.874796201411028
"169661",-0.982313504507914,-0.831507303138839,1.12438659873575,-0.208484465580646,-0.637015568161198,0.847459448908738,-0.893558616892064,0.933839824922083,-1.01748081590347,0.741741276558536,1.82813346291643,-0.739650142766203,0.12748566732088,0.832164540519546,-0.0185748462632696,-0.957738234306915,-0.2925612152535,-0.193192688443252,0.587518679973653,-0.516907050079621,-0.436168597130632,-0.720751972074426,0.6491521504743,-0.635738810551078,-1.18817909553078,-0.956749398692361,0.274282611458527,-0.523091028508748,-0.0111067643463531,-1.4036943519199,0.639202918562324,0.549312742482924,0.662852728036488,0.453688856533967,-0.318746382103294,0.593325282738314,-0.0694226636188505
"169662",-0.981584280011968,0.659629967896055,-0.537658708967488,1.17401344483257,-1.04510144356115,-1.07559784097979,-0.139028476357832,0.844371279903735,0.140860130953591,-2.32948904990955,-0.463590208647574,-0.403813924140623,0.234543332989811,-0.83227512688578,1.60091614765798,0.0370919737842751,0.746096786321078,1.59734152677731,1.02032003621199,-1.24236614553279,0.502462467605647,-0.368954637740208,0.430018620689946,-0.237967339861847,-0.399219290622484,-0.708192459871659,-0.0267617728038031,0.738853784566605,0.287352019914049,0.225656410731048,-0.461395086827383,-0.114614907327369,0.445364981399014,0.191934737625734,0.468625194703981,-0.397543754934074,0.294990389857014
"169663",0.606330866841541,-0.780849557384823,-2.60476621175559,-0.416703392692499,-0.156135184827445,1.29777474113272,-0.90766394462161,-2.19054516172449,0.615580484659355,0.941622590425992,-2.164856955135,1.34429881698292,-0.0770816913615052,-0.114751672791625,-0.32831592784958,-1.83955519966671,0.997038694834219,0.509535077330798,0.0894994059547397,1.88120623280619,-0.362264262750124,0.0752098794277787,1.10767387493639,-4.34526636213425,0.697154257656329,-1.58972092745687,-0.0747654158216218,-1.8717819712579,0.0287489935123334,0.731133624158553,-0.19521852065324,-0.958802979365613,-0.295515580045776,1.4313428063494,-0.458991205816842,0.142864782678832,-0.0667657956142347
"169664",0.489740569242563,0.580923511120523,0.502499610320241,0.731396132411077,1.15676442735103,1.49033369027913,0.278382229494351,-0.938204858967778,0.120901720823275,-1.40103322304083,-0.793002847440342,-0.263588113176297,-0.436970347219469,0.482477210852266,0.3968407971473,-0.132491458468333,-0.00230754868194577,0.903172333755643,-1.56632951906732,-0.453208657410322,-0.701980500852289,-1.35882755660808,0.7855316395933,1.1257438081046,0.94598108597713,1.58377437714209,0.594902144506782,-0.0753226753726594,-0.849631354490549,0.301808482105298,-0.861711151955586,-0.710266878374298,-0.863171627670567,0.844806145601407,-1.19922017097295,0.485768932792528,0.918469964472512
"169665",-1.32485359672471,-0.322503175734199,-0.657332114506537,0.0956967928933163,-0.683912677756725,-1.57815905367728,0.467019464787014,0.273463950954473,0.372603785146275,1.72441722236668,-0.921302505015915,-1.0360558091211,-0.932725173596946,-0.809585150334832,-0.262739826843553,0.303070961347786,1.99277685988641,0.528424337207751,0.165351898742443,0.0285681022096958,0.412701324202421,0.198288351475837,-0.201323252958271,-0.74418951873279,-0.676143172117754,-0.178609606891919,-0.303240539463519,-0.365750149264449,-0.404091611704608,-0.577911004951203,-0.429579866386434,-0.87735531097091,-0.433320305807177,0.567993404698717,0.978198051513164,0.212246015709121,-0.875542751073693
"169666",-2.18184729166742,-0.717260988628569,1.61082267006583,0.298097074007178,-0.164764673273986,0.530541543858617,1.0095315037695,-0.42560691970455,1.02488294981065,-1.34002376971108,0.382840166140842,0.197352579294026,-0.578103629076447,0.401949197785052,-0.380336701155812,-0.231943770312355,0.622825501235503,-0.214893535703224,-0.559849774076341,1.28766433816126,-1.71197579540091,1.23809816785067,-0.68795782834374,0.181269337534695,0.314895045590332,-0.501496370617142,0.0450444842678202,0.180519679990982,-0.831375818509897,0.244389512815313,-0.509876727686831,0.968141944883046,-0.445158615048789,0.128496772929477,0.644140420164812,-0.250006828618375,0.908027666881904
"169667",0.303588547517411,-0.348357219880844,-0.237593351503312,0.162036859703603,-0.313676179287643,0.566761904197265,0.253306065039254,-0.0143350434073357,0.160947717146176,-0.50034061230568,-0.740347486907496,0.870715906303283,1.65311677711819,0.471084410536157,0.0290178463859192,-0.0483426364583165,-0.040426936721939,2.39865270789806,-0.919402988074586,0.30866058638333,-0.478752548943757,-0.621293392446355,-0.65862490082994,0.726026735648775,-0.542705030686345,1.29407515612013,0.691047136032564,0.735779709140752,-0.589426448849651,0.00107589058309048,0.144110416139287,-0.0546200175845577,-1.40384220449077,0.376191626931001,0.119937092551035,-0.230911866883725,-0.976179035695087
