"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10","Comp 11","Comp 12","Comp 13","Comp 14","Comp 15","Comp 16","Comp 17","Comp 18","Comp 19","Comp 20","Comp 21","Comp 22","Comp 23","Comp 24","Comp 25","Comp 26","Comp 27","Comp 28","Comp 29","Comp 30","Comp 31","Comp 32","Comp 33","Comp 34","Comp 35","Comp 36","Comp 37","Comp 38","Comp 39","Comp 40","Comp 41","Comp 42"
"285512",-0.129874120452168,0.515202468782192,-0.239185602488438,0.325216137673412,-0.557824813038052,0.852403320103695,0.547753313701916,0.130293413975268,0.39594407935018,-0.31169204589958,-0.297488779006052,0.00402904732951326,0.558372970634052,-0.267466373491354,-1.5486571671141,0.113067145115328,-0.723333854714057,-0.583453902759935,0.27711560001383,0.627821757217524,-0.119601959227369,-0.263452760549106,-0.936412325074982,-0.529853465506493,-0.943217003710063,0.104124241958346,-0.912482969036985,-0.190792897974618,0.853878103959136,0.158180983934795,-0.645574283402937,-0.0290521149705885,0.65331559154023,-0.0319029616012506,-1.45589872944114,0.375944856925311,0.157366007115248,0.0151185305864514,-0.0150331468918502,-0.000249080374526423,-0.0286576258152662,-0.0229666495670457
"285513",-3.46777415131989,-2.89003229977393,-2.47958078333751,-0.427056130619472,-0.924254160689124,-0.87291270169832,-0.0606021674633966,0.828211012889037,0.00382977482143318,-0.557373479133194,-0.175889650031203,-0.0068874989448659,0.455137390662365,0.666832930174354,-1.50193134303426,-0.00556339272743024,-0.264920446246033,0.218341853565379,0.157261795647067,-0.456310653911877,-0.0765179581188461,-0.111205077798961,0.587744723689606,1.0437818889426,-0.0916388052307367,-0.172114389735049,0.0827082066575134,-0.465636468990606,1.0150470616143,0.984079527775137,-0.289545103146516,-0.779038026768068,0.76148858355041,-0.0853099296958578,-1.1330453620766,-0.982413630503349,-0.226517064462299,-0.0138312723542606,0.0103952793081279,0.0302904357539372,-0.00638328185910364,0.0572690453325109
"285514",-0.330918086896504,-2.24770544445207,-4.43949826771263,-2.144170060321,-0.983489547286253,-0.953455179967225,1.89720237395814,-0.991462647466017,1.28591169838996,-2.36789163108626,-1.5966174933368,-3.81021270753799,1.14570446845806,-2.9523045342993,0.0955673349880204,-0.0892278283750743,0.210297095609428,2.85571885988336,0.852508187440828,3.53798747714308,1.65438577412708,0.797919456812605,0.245036312939378,-0.0618949072438413,-1.66247630751455,1.36893082092531,0.963093920650593,1.85359255364679,1.69904260259623,-0.518899222774499,-2.33478575544416,1.60798268850114,1.43323272692899,1.71794694127452,0.972129966022116,1.2011249840907,2.27160028189096,-0.00619637204973636,-0.011753598498973,-0.0984056143508591,-0.0109072215112818,-0.359637563474053
"285515",0.33470410235509,-1.04869493837226,1.67092647779451,0.920500203715921,-0.154067007369091,-0.950461563117864,-0.35497178626874,0.835753887987646,-0.113798777952,-0.200437512334389,-0.828796384790529,-0.428020721608449,-0.147319597131464,-0.606722533933112,-1.11513248379953,-0.89040195105428,-1.05461073929851,0.709857890254463,-1.53942983396579,0.701316567256319,-0.130871950687793,0.481341270429723,0.904865013405969,-0.580408069203161,1.19853704155781,-0.0226291595541874,-0.130389452022509,-0.131795681156454,2.0021215858604,-0.158528249527437,-0.994250465668492,-1.08330125649379,-0.69958260671066,-0.981971562783688,0.220114869042979,0.804786496909938,0.485577093945343,-0.187186781527237,0.0191016659195288,0.0289744807167109,0.0275695118678678,0.0960249347213349
"285516",0.833382879762446,0.339949096682205,-0.408268440269128,-0.495624193782044,-1.83516992755567,1.02762430267309,0.987643008878861,-0.172483711265797,1.13714660199642,0.432772760321293,0.223699478589867,0.254433921260124,-0.0871116534378898,0.157904281636077,-0.251491125288914,-0.359867082324875,-0.163065014872568,-1.09341908689034,1.12229495651263,-0.207610823731871,0.196465083696894,-0.145909729248859,-0.447121308878384,0.276977174648592,-0.958560269634257,0.130560477728237,-0.223265013504937,0.869648331850137,1.24335272687879,0.0266583771890094,-1.38583989870795,-0.737083289913056,-0.337971307347484,-0.215990719384056,-0.743421428009122,-0.07318628782044,0.0471351559157328,0.136895972447618,-0.0199220621627204,0.00354616772880501,-0.0462610503547607,0.0570998072404123
"285517",2.89141255640185,-2.17516514648958,-1.87587395883763,0.394863638621397,-1.2797362895701,1.80225196039703,0.568866937489364,-1.72372637655208,-0.999211675854513,0.343935220326281,0.355826724601377,0.881094079716248,-1.06409539823301,0.564093848278213,0.789812695531649,-0.309243982191438,-0.214625169438988,-0.920842394387118,-0.391301965095373,0.909224396124884,0.0563061187806615,-0.0332730341018877,0.594892008743809,0.195021590564109,0.886610070494778,1.17182863736902,0.114477173657297,-0.828532673667818,-0.861613124290517,0.678963970414388,0.700431953641737,-0.115116173972024,-0.065402618234228,0.752759698524499,0.442660794239964,-0.865578279376708,-0.0223548982449873,-0.00126152037642349,-0.0181283556282017,-0.0279099847746376,0.0477823147119816,-0.0651467352158406
"285518",0.409281444651739,-1.49024732957699,1.23982538601008,0.757642081223724,-0.190686214416769,-0.570754015144614,-0.12167804466116,0.953704475037562,-0.00777895769435236,-0.323320126467155,-0.842819121017851,-0.379633902398128,0.0668735939177318,-0.409795138364852,-1.29618531647233,-0.946427453119636,-1.04686770134441,0.822733973071979,-1.13077706018649,0.293950569142599,0.110695739552398,0.590421731765867,0.936778183222189,-0.568067388199186,1.06571866044283,-0.0899614364673947,-0.0931440885648348,0.150671509846755,2.07018741665012,-0.423606511856189,-1.078587339722,-1.08934011225874,-0.818095606780265,-1.08621644215452,0.453165742831725,0.939850998757122,0.798290217534428,-0.238114523626523,0.0213174527129743,0.023994853821331,0.00711746755817888,0.0279655384194157
"285519",1.33026426760613,1.60035313269838,-1.32622908453813,0.518988633755165,-0.95739442870431,-2.07362032737724,0.981165094214948,0.403954930392863,-0.0469761818089843,1.7876390411731,0.263809263097022,-0.336705186917133,0.841149734149935,0.563689925680254,-1.49054402187068,-1.85357053473205,-0.429739678744294,-0.494122342099016,-0.549963426849191,-1.78882807106889,-0.109404066127894,0.201968841104309,-0.466331434319271,0.595306303705833,0.538025139529406,1.99212375828664,0.255064962227715,0.27554335637885,-1.00113321373818,-0.816242239113386,-0.106727135240738,-1.28169022960486,-0.0907446717991947,-0.660199529678476,-1.16287801539601,-0.386006499759633,1.78546115457077,0.257103370291478,0.0117853516349627,-0.0110034269681553,0.00158836332015344,0.0551249833951957
"285520",-1.67764938468727,0.0708725552354204,-1.58873418529167,-0.266471589096723,0.133163253386787,-2.05432552648994,0.897775749538697,-1.114808660211,-0.515923954498701,-0.137369124847053,0.567944727360875,-0.306996557788471,-0.18269617010921,-0.256058586271176,-1.47849926893079,-0.107910058893597,0.846950962741213,-0.442197435053663,-1.50183469690561,0.913046979621217,0.171650648706838,0.24292837937058,1.21401127049099,1.3048618274189,-1.09355448405043,0.952622682823358,-0.967833965562914,0.51498663388004,2.25670299376747,-0.822797579038468,-0.992603874672512,4.24583999513258,-4.73385660971459,1.36899470151873,-0.167212734984086,-0.117162539742341,0.731713515228543,0.0674790694479618,0.0228480986930694,-0.0115500852930673,-0.0773989939242581,-0.0358639925668953
"285521",0.671101942278122,-0.594448193097109,0.690786688193412,-0.786619141487746,-1.61131120577669,1.38537409014403,-1.10981907152477,-0.591139084148192,0.132098314372933,0.510345330708915,-0.55942448955096,0.541598794350937,0.691346082753233,0.481582204718701,-1.18614124000272,-0.754899211302803,-0.278816041083116,0.702844182000104,0.521491434457005,0.421706980952653,-0.38094840468545,-0.880146578144545,-0.70655075686805,0.0577629808366258,0.0026243218175868,0.262863459646322,0.259501668681275,0.253062297921684,0.108189782594139,0.0750150868466785,0.0913280601363426,0.0565775697730408,-0.865668888309707,-0.910404389376442,-1.28118371175105,0.221900327472482,-0.0943202292219179,0.106544964435556,0.00235235325070568,0.00886977366186481,0.0298454157671708,0.138397564806134
"285522",-1.35231754514463,0.874318368723692,-1.18163506560661,0.0713892258617262,1.54003157483344,-1.65782572289806,1.92860268194412,-0.983780186638385,-0.415014304541788,-0.15898241029555,-0.208408675011942,-0.186957757323482,0.0457308129325144,0.0253191213734982,-1.58938289858184,-1.14982603308703,0.880146025292443,-0.665722254024633,-1.06533040018843,2.3886509109809,-0.445771141844206,-0.102129518731623,0.105812356751957,0.180975304907728,-1.06648467324034,0.821717467811768,-1.68381169840263,-0.0298428468710778,0.451995714430927,-0.505573536241109,-0.692112289755582,4.50979512639422,-4.59694917982306,2.11419053904031,0.570523197407332,0.58964232804146,0.100684217813838,0.00317314557641059,0.0342810843199092,0.0529769026356305,-0.0303856141688561,0.221722107091956
"285523",-0.0675080089296118,0.545830134844942,1.49612383720951,-0.151984187528566,-1.45458727531735,1.61364709037186,0.0831271470626461,-0.766652507133629,0.583649549784014,1.3043478166534,-0.0185866069110116,-0.187937931269379,-0.822568505902872,0.0255839383900229,0.0142973332768242,-0.194808507270042,1.00814128704155,-0.958514906018191,0.859125153503876,0.0252210115703028,0.461235574176919,0.0595208482594561,-0.185571975058559,0.949302061966873,-0.457669385532818,1.13946895324523,0.983816880942416,-0.0551207453958139,0.18856038556443,0.0523503119098657,-0.554521183619667,0.32759862244374,0.389877085733366,-0.188026169203134,-0.601758817934134,0.430820624490566,-0.230630989318982,-0.0460846623248851,-0.0253973751789703,-0.0277913346915141,0.000845271194394037,0.0434788216658504
"285524",0.425995972101641,0.0983242366966688,-0.54329953276193,1.16648975903224,-0.555332379810483,-0.61099640660555,-0.331944158200106,-0.696753393606394,0.608718527759584,-0.925299715798705,-0.539798151982125,0.76717559322771,0.127432224568738,-0.432455513196861,1.44536642805695,0.585650793753279,-1.53932905365049,0.850665470647032,-0.768427023747334,0.404062657771093,-0.0768397891110718,0.464611605979697,0.474469588371108,0.374523094518214,-0.00161106647728133,-0.805610650950094,0.975451577669298,0.0973395584550043,-1.40654410562059,-0.362620967433824,0.661098956793397,0.710530405932745,-0.345919279377317,0.12987117758068,-0.179182722140435,0.297974893860109,-0.511764608432515,0.0877459167882811,0.0202581929422572,0.0239430996218701,0.00187782490257238,-0.07119772225726
