"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10","Comp 11","Comp 12","Comp 13","Comp 14","Comp 15","Comp 16","Comp 17","Comp 18","Comp 19","Comp 20","Comp 21","Comp 22","Comp 23","Comp 24","Comp 25","Comp 26","Comp 27","Comp 28","Comp 29","Comp 30","Comp 31","Comp 32","Comp 33","Comp 34","Comp 35","Comp 36","Comp 37"
"69136",-0.797747025633952,1.70345316907074,0.182611349919443,-0.839111459598255,0.0569547410451127,-0.467473482669413,-0.594496654931679,0.160584403015573,-0.160528530063665,-0.0451991386498396,0.410385233923305,-0.184483153457302,1.16157003860586,-0.10365350310454,0.0457176061342723,1.01285751062965,0.755475709531343,0.378195981821843,-0.184038385541224,0.531888767918037,0.41554158612877,0.850132170200394,0.572579293973301,-0.13915840984778,-0.317574946451817,-0.550546873599109,0.429403423933789,0.334772767799247,-0.507235420036343,-0.538982834865205,0.180361533621778,0.219281915964104,0.246984468169881,0.17591006032425,-0.521461675861109,-0.0962557270658702,0.455912019224354
"69137",-0.764850183611687,-1.58041269922858,0.788027142970578,-0.888286454990896,-0.0752910155849243,-0.0802163334658455,0.086450880817092,1.00339203467767,0.893625661404449,0.147210980672902,-0.0430967180161033,-1.59116099782758,-2.02713525770992,1.00782362769007,-1.07728422215956,0.0184284648438968,0.58892896069338,-0.376950277418644,-0.60617946511041,0.135953410876841,-0.75664316992706,0.168468839004705,-0.508963921768415,-1.10677414480426,0.0913668213440488,-1.12775711733638,-0.325470878738416,-0.535469380235915,0.990937735018575,0.193053230258131,-0.505788907652811,0.150145760033477,-0.5550423863254,-0.249868062696614,-1.2879922385731,-0.556127321689995,-0.535064669829173
"69138",-0.282638159236565,1.63723666243307,0.242413072636361,-0.248978992116567,0.485638959541751,0.337955441420527,-0.531179330195407,0.513162573498967,-0.347905641722747,-0.422300327463017,-0.603026661050105,-1.06537630362947,0.515295515867164,-0.434041327339073,0.316374098499288,0.668019861257929,0.78227287505786,0.567038839041439,0.0920157131864297,0.417507878469593,0.809061345847342,1.16248335752188,0.577200641066322,0.128566463231013,-0.233307827493257,-1.02845992616658,-0.089065982480773,-0.0728257875137525,-0.414409144371894,-0.617152540463059,-0.126862464822074,0.126996387166327,-0.239617443343185,0.0860892034978995,-0.467048423907149,-0.204301642019581,0.331821572945122
"69139",0.405162938059662,-1.74535123490448,-1.63888819924818,0.183835148512216,-0.998301876804955,0.931260516633582,0.600469270134908,-1.28166222123663,-0.18632392606899,-0.325505580748716,2.58197442359335,-0.191402231842224,0.637152491411972,-1.57674565514556,1.19279856494713,-0.168391526086504,-0.716580149705909,0.294455035691084,-0.841633598324836,0.240465166144051,0.847587716691692,0.345650136188679,-1.40723233007235,0.280967129061363,0.164971464153118,-1.40818377509033,0.365442039271559,0.105890014119361,0.127954300448001,1.06951522510952,-0.120950438185081,-0.628263529678824,0.595023218221737,-0.335010933889137,-1.0634988835548,0.432238841531259,0.439886016996249
"69141",-0.370064316603826,-1.28859629234603,-2.3062796616418,-0.112116433418331,-0.479533948171373,2.14986555600717,0.385109863184141,-0.174294838843313,0.521472161958229,1.70088634835579,-1.64430814508498,-0.764320644068662,-2.1294467062657,-0.366045895747751,0.718976919659336,1.68514854377868,-0.691157116601858,0.252335319118073,-0.566257893402108,-0.0202680607986049,1.29713019682205,0.924789696606069,0.625006438536445,-2.00842590784372,0.292434908471339,1.68772670674489,-0.227778399370326,-0.925436272862198,-1.39986871417086,0.187642117868087,2.15530614935057,1.52878376673867,-0.0642040584430944,0.669949893425452,-0.299851009108197,-0.597560655510853,3.46965590928082
"69142",-0.308215828267937,1.55299918268384,0.231582350626083,-0.561675265404398,-0.299372765866623,-0.0957954768501775,-0.608947197908193,0.25985049838638,-0.839497258460285,-0.393866935662702,0.036012114236441,0.466993609205241,0.75944013165038,0.458348799293508,-0.237782284271369,1.44535489683467,0.0149219459179962,0.93779134531689,0.377976801635168,0.624102100534648,0.779302877594411,0.602681393988106,1.22339373374095,0.147751719573759,-0.0582702622746728,-0.633842481717727,0.374404360571865,0.864593680408353,0.411594952690532,-0.257320350140006,-0.608319099133432,-0.378665327382318,0.0591843956357597,-0.378394104335597,-0.0878737876717964,0.853429740538309,1.21984070742475
"69143",-0.412242207913546,0.803053457145355,-0.557095863915941,-1.68192774975682,-0.634357859684362,0.894250359573244,0.450237060280014,0.0719233927454274,-0.159773113895796,-0.343600684995272,0.751997002987979,0.683919799629994,-0.910969566483055,-0.61976156473172,-0.926755293973594,1.76004795868998,1.12348872964543,1.4228845200743,0.747463305358363,-0.449385096953798,1.63198048308121,-1.74952176986863,-1.21791810778547,0.540027745992828,-0.449019781136119,-0.429829578482893,0.0889105003107146,-0.127398228119961,-0.00118802941373014,0.120468267626167,-0.149373210898545,-1.23779746135086,-0.894133400979362,0.286896968624768,1.14019922215424,2.27273947374005,0.582851744249545
"69144",-1.18567783208316,0.840804808054372,0.702719497351202,-1.02322590031986,-0.137443730101966,-0.820062039702572,1.45241767204594,0.471192348451075,0.768547212664803,-0.258588834647468,-0.211534047565556,-0.643362798873792,2.1016601001807,-0.841363646613104,-1.06865520297913,-1.0708269485267,-0.811341428771065,0.574192884399765,1.28848820806786,-1.31317758405131,0.245322814370552,0.167518520992684,0.70875110318713,-1.33570311198752,-0.336848364496721,-0.690448740654978,0.430683864836196,-0.797291283974225,-0.625237734920962,0.555706126215156,0.478923316894279,-0.439735719289802,0.238830794460755,0.00280117681875734,-0.0151645330767954,0.183948038351567,1.1079734680407
"69145",0.35199805538181,-1.26061448014849,0.0668934540984349,1.30603449742768,-0.807259885668557,0.171500586984186,0.523322552959034,-1.20642414615423,0.138195173201704,-0.33144123046003,2.70711489966085,-0.0680736660135273,-0.116387339464497,-2.22039240535025,1.25344682215451,0.0360087495462486,-1.21872886246967,0.761374887257945,-0.372115899391769,1.31087237704759,-0.300903045399515,0.0344209786431073,-1.43076243178683,0.310384253412629,-0.646434470986291,-1.38766074725798,-0.169015624615224,0.545430274691829,-0.407827155384867,0.680230286999382,-1.10649087370404,-0.63142863376371,0.800572131441646,-0.64820139007065,-0.526176671548739,0.414018427952633,-0.250495232943821
"69146",-0.529317543211802,1.52703117706171,-0.0473575877389677,-0.37612661668359,0.216780197021966,-0.00231698408954052,-0.396145471290897,0.553922011396808,-0.115227617346818,-0.264401098851683,-0.25619711094546,-0.97064572714365,0.531427881966585,-0.196003406626006,0.329485240790236,0.862408174941205,0.667496249115878,0.446310797387064,-0.0964852115968754,0.557954297855463,0.653545367648292,0.742641297476111,0.626589041905377,0.281746187662248,-0.381614147227034,-0.622085512661518,0.30973081548385,0.375089120900953,-0.150561353309726,-0.607277282213186,-0.174662287733328,0.150292136815112,-0.315907564948188,0.333790935105502,-0.196164470980822,-0.170624616637609,0.0210103372112638
"69147",-1.76860939250174,1.08145734811107,-0.509045813074724,1.12656234598007,0.122250119259636,0.786348017664078,-0.309716467884105,0.951426140260075,-0.670381557642379,-0.788736594672756,0.328100913729154,-0.0907530990384919,-0.292425862634652,-0.323219888495768,-0.507508183765999,-0.507572375124772,0.323500856641907,-0.781904500170659,-0.154925159147375,-0.17675956363647,-0.0583620826292499,0.566833050621186,-0.377549796791014,0.519088035906328,-0.531399278415949,0.999622652109643,-0.289225157833735,-0.524229176337171,0.143076684499162,0.173512933999957,-0.46655729319643,-1.02455256897826,0.41733916976704,0.696479973956161,1.35681159427839,-0.0873831210179685,-1.07287037169085
"69148",-0.0486369366520922,1.76965942146334,1.22939448760164,-0.437948011305814,0.827624442469121,0.211778126053723,-0.937359595821898,0.295882796541685,-0.481986343511798,-0.219294711027735,-0.134563929286945,-0.566956658263057,1.10451010184661,-0.0395886788844216,0.370566649468619,0.659861328307593,0.790397442678612,-0.23153733877792,-0.207340173618585,0.117219107360114,1.48322597213832,0.591072259933526,-0.202256756026692,0.172676437517703,-0.1740034420784,-0.697069176173554,0.348352344450711,0.36734566132984,0.211532887305903,0.0891432061591186,0.361110991127243,-0.197902267100758,-0.449901515209464,0.614279775504984,0.214750047647848,0.206257315185118,0.269395242057645
