"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10","Comp 11","Comp 12","Comp 13","Comp 14","Comp 15","Comp 16","Comp 17","Comp 18","Comp 19","Comp 20","Comp 21","Comp 22","Comp 23","Comp 24","Comp 25","Comp 26","Comp 27","Comp 28","Comp 29","Comp 30","Comp 31","Comp 32","Comp 33","Comp 34","Comp 35","Comp 36","Comp 37","Comp 38","Comp 39","Comp 40","Comp 41","Comp 42"
"280597",-0.691141352566555,0.176535900145215,-0.957992389946783,-1.13908665487161,0.572381019086898,1.09064592565268,0.166939469710394,0.243239479508071,0.690214549438851,0.525421048819562,0.225222485585284,-0.769610164484418,-0.636752290708378,0.0802515638835798,1.07184762234471,-1.3589286899421,0.0206203222914432,-0.999250249399621,0.147284334383873,1.29691013359808,-0.692956936952078,-0.00156511479434865,-0.647767769652733,-0.218777127020397,-1.11563759995815,-0.449863385546335,0.529906037671867,0.481424174100055,2.03916055680506,0.138657718481962,-0.793218690466792,-0.596315004129957,1.06381060506319,-0.595809292477571,-0.941609759486505,-0.466727227307737,0.0947323516978568,0.574317884843046,0.867425938674274,-0.323716835136666,-0.0138760989722974,0.150364991949571
"280598",-0.491395152593759,-1.23659945207233,0.148106796847427,-2.89686705357786,0.49757467668139,0.797710289384254,-0.491012679136651,0.576708274584397,-0.553935694473842,-1.29718625086547,0.906181688775304,-1.09685199705221,1.02518291527461,0.430128880286311,-0.942434171821736,0.652036506271238,-0.0648038442826184,0.523722808140175,-2.49608793621963,0.581500588728872,2.26695882935559,-0.0685831656872545,-2.21943474333001,1.19475888107157,1.48634934866864,-0.174720790966129,-0.406801845791006,1.16907961806079,-0.836993505180835,0.98982275772939,-2.72413321199014,-1.10292831281047,-1.55493424024514,-1.21270363879371,-2.65120352802973,0.537643603443455,-0.383322839902644,-0.414489401847597,-1.44681855190873,-0.623657219287222,-0.0845285438708414,0.0233124760970392
"280599",-0.773305527043005,-0.262580061303401,1.35632508700795,-1.09369372594065,0.894602923362162,0.893084271738257,-0.420689046376,1.1503008581101,0.0628592153343532,-1.11591452097347,0.977943663663967,-2.32992095707629,-0.249413977244987,0.552356712075583,0.792150344584381,-1.3538935282871,-1.10837647185624,1.3738672985094,-0.214327837552258,0.118678612892286,0.432867120336203,-0.422945678079632,-0.290104340148208,0.194495382893834,-0.143765500198854,0.268633531454747,-0.538894600416371,0.69995521017499,-0.479380025030695,0.236805141677618,-1.29250533282473,-1.32221596304266,0.192891045437965,0.527834926546732,-0.357424813128876,-0.640497187602114,-0.569417135593373,0.0722214759452112,-0.134900225816004,-0.156388827680766,-0.0218341871050551,0.0271502711802721
"280600",-0.76234499448308,1.17266076236239,0.282541270469875,0.448270633899777,-0.353764052757865,1.54489965048816,0.303394251881231,-0.876859373155536,0.118491854725547,0.404854645549897,-0.0153888308049787,-0.100181894841097,-0.0222908043009021,-0.533156292409273,-0.123306586225646,0.465157386597963,-0.108057311294363,-0.143261063428301,0.823735708884704,0.690912099160494,1.37555463598384,-0.196860498070647,-0.741093656934689,-0.420164279436625,0.961809118624179,0.471494515291823,0.503027341891878,0.595549103055168,1.55037412384061,1.48662217711179,0.841757933356303,0.334208539844535,-0.101485269660161,0.453831725642969,0.171094539635966,-0.190317023829516,-0.39193802778776,-0.375829418398373,-0.276005822412621,0.153911197940356,0.0497155846117796,0.0377240396278417
"280601",-0.0406221551891095,-1.03149195497476,-1.22249851547698,0.488282626244318,-0.16854909891764,-1.10643839438994,0.932211756129545,0.558869215257957,0.823147017519004,-0.939690739288794,0.878459757277304,-0.151271647070974,1.83270857305003,0.895374557043966,-0.189503163361411,0.140428927719411,0.255709266717643,0.220089216349246,0.287182234121775,1.31470878053515,0.639283996754104,2.4539880034122,2.40360846284347,0.143327162967382,1.49836920955926,-0.615700204783805,0.162124782257753,-0.743974840698822,-0.492076946815895,0.679038566671514,0.372904850569216,0.958473733491395,0.2545546062545,0.480236934625898,-0.480308304152965,0.297762694130786,0.562864690366245,0.480903182832665,-1.23492335450635,-0.268160004497067,0.0716783577517614,0.102015215664882
"280602",-0.657809370017537,0.404368390063523,-0.483319001220514,-1.11268246326424,-0.757589072828419,-2.12176302959012,-0.878004707059093,-0.840104251730829,-0.492274338648092,0.107040094788829,0.0226093858925625,1.15918203481746,-0.450551848577989,0.825030050021565,0.522914258621468,0.771440733873392,1.04004468407619,1.00437005259326,0.770498172248432,-0.377145632666716,0.314568833243952,-0.116309696266723,-0.448290117126704,-0.876100429043718,-0.352625448582024,-0.127042143050266,0.144056239128107,1.30639742947695,-0.112339309486631,-0.245174370735717,-0.225039731483547,0.167549337188988,0.310284800377713,-0.0702324452860296,1.17178655011043,0.111412206968053,-1.0737866544282,-0.763479065286471,-0.121018276661029,-0.0571662114080233,0.000161279566130722,0.0521214609111455
"280603",1.963872895622,-0.771876232251178,-0.495615531566711,1.79720619929967,-0.0562605758487117,-0.337280737381201,0.249648191355633,1.33101764501439,-0.261220954087504,-1.62159262525973,-1.00868990914507,-1.33127828660878,-1.21983651899423,0.284137415183503,-0.920780227819759,0.609097620063205,-0.170325095088072,-0.494647601549029,0.273226487052373,0.361398210805593,-0.538474264716299,0.280694735778365,-0.0201109798808834,0.79577680471581,-0.723859337962673,0.266536470695877,-0.602606623003478,-0.278509122236049,0.253298280640009,-0.282491544962294,0.209433462709978,-0.546625206341382,0.193758280931274,0.346447423052671,-0.574694783565942,-0.372209416666851,0.0648457576688673,-0.501604266782805,-0.440832247220982,-0.063578023423887,-0.0414281998342385,-0.042420958809624
"280604",1.68868101396908,-0.510611704035054,-1.05567561090067,1.07674066327343,0.644134061089221,1.62104782312436,-1.17829020843981,0.536771012519264,0.101560450679908,0.00773747893380024,0.199630688489166,0.174805315779991,-0.815556650968546,-0.0248353650562329,-0.158417175925626,0.0747769430634941,0.706372221413868,-0.589739960495296,0.995556262617319,-0.851031565702178,0.368913531354626,0.296010343160824,-1.45482600694669,-0.975200949675777,0.822591742206092,-1.00346266430717,0.181794982791001,-0.365588637523114,0.00177733298743068,-0.231963838127625,-0.435133305794654,-1.9811770644628,-0.307861681403149,0.166871942536011,1.9215142364089,-0.116724123165181,-0.945167638033763,0.32641559156953,-0.907061938094718,-0.271106308475294,0.0245859502620799,0.0216602844570988
"280605",-0.102273419313156,-1.63709310934424,-0.359085950761752,0.511836849323057,-0.228665045253113,-1.48095145827573,-0.121502860351917,0.230952961726883,0.353939853923525,-1.43986659354734,-0.732223390682855,-0.951623397822757,0.698268990646711,0.863736636125938,0.93929086015565,0.0483138237055318,0.9271298111399,0.181546185461776,-0.00760130672380753,0.824112342571627,0.228807438699346,0.785369616661732,0.849788846808706,-1.07607156508585,0.714856273536179,-0.784262115499373,0.471186413305329,-0.100268854987247,0.0859990971741742,0.512415077712292,0.829355711241943,0.480126758445658,-0.460939843307805,0.448332084975541,-0.633923929196132,0.134963244374817,0.920277198608697,0.491514784856489,-1.49057544265347,-0.150694874748525,0.0782343001102402,0.0346042884143826
"280606",-2.64926449455571,-0.458909263823394,0.047081776707761,-0.922429021331966,-2.25621252844808,0.305810852424601,-0.778710137605065,-0.691793459050303,-0.199700903500473,0.926451813067995,0.0982714381208862,0.295520377075114,0.202983286943559,0.0569997015665825,-1.61089083724223,1.93023643783436,-0.370990010005977,-0.693206356031182,-0.364062266706548,-1.31682101775703,0.237911713720034,-0.664887679328806,0.274384905990585,1.45999940424341,1.26977714854777,-2.09947144128513,1.33918267504323,-0.0450411988543566,-1.47757712566586,0.135471392600115,0.0658163298397042,-1.61969070274486,3.24118857223856,-2.01047623080124,-0.877826241133876,0.361556299723938,3.00572762586552,-0.575852742246265,-1.81220254824476,1.02237274353908,-0.154934367242437,0.0650222091949008
