"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10","Comp 11","Comp 12","Comp 13","Comp 14","Comp 15","Comp 16","Comp 17","Comp 18","Comp 19","Comp 20","Comp 21","Comp 22","Comp 23","Comp 24","Comp 25","Comp 26","Comp 27","Comp 28","Comp 29","Comp 30","Comp 31","Comp 32","Comp 33","Comp 34","Comp 35","Comp 36","Comp 37"
"63236",-1.82569882507912,-1.20350082130302,0.10079103517837,1.1717355937008,1.62382844069379,-0.116951001901341,-1.40879070233949,0.993054656586624,-0.133612902193557,-1.37082983343215,0.493620617111824,0.900074025004802,-1.1062212521166,-0.186254338609917,0.454675272565294,1.10828270663413,-0.617577377295335,-0.734547515152084,-1.20187684357835,-0.268901388770045,0.689488897411275,-1.24821564391701,0.472049943383871,-0.281707438949176,1.02997195663199,-0.619219388028727,-1.45908538206908,0.583056005411054,0.0586991036849726,-0.326347033553744,0.906119021475405,-0.515830102772826,1.52527648718027,-0.556493391360597,1.24572174627725,0.751143667590638,-0.66381329475318
"63237",1.00910013027488,1.09591962541547,-1.5675208036171,-0.0163277884154093,-1.99397766424896,-2.09351169877449,-6.92965148204982,-0.912014845741472,-1.75084434089666,-3.35751569382299,-1.01920571162637,0.174471968136156,-0.844010522643705,0.134175561241192,-0.92100225860832,0.0770762799451916,-0.166328337175902,-0.233477523040391,0.400207373211365,0.119561243401622,0.229968153838401,1.58310774268261,-1.72776970244371,-0.382703413234908,-2.06571841815792,-1.45131729588676,0.874965154950715,-0.868349637291067,1.10223436683115,-0.61173228388591,0.622605477514135,1.4201060445308,0.862197660996933,-1.64907298914936,-2.46989707435044,0.685995468914341,-2.45584005533014
"63239",-1.22131587506122,-2.35665727057217,-0.926350164153269,-0.591815656271188,1.09089900441461,-0.717102974652109,-0.0889413868265399,-0.203772691740821,-0.75756148050819,0.758673327088677,1.1692629477831,-1.15642985949982,1.51816122745284,0.628058673963843,-1.02758607595783,-0.476289506002009,1.29882927383911,-2.27524526450462,1.17069865274697,0.583885258979276,0.373893246147532,-1.05108701264046,0.276591943191203,0.231802147000084,-0.432316629100156,-0.155108178280852,-0.0157312901520794,0.224397667342062,-0.540643116220331,-0.112846358173855,0.0881989537633842,0.351690156085029,0.135618150673972,0.145418478578732,-0.443321689512583,0.382870934001529,0.134285281460265
"63240",-0.904476918395129,1.8149135105342,-1.06901162754501,-0.205725230956286,0.0484120942148344,-0.854505483859894,0.642256038315195,0.15094651580969,-1.08187796433169,0.640422321432352,-1.21683757542918,0.628112826167321,0.672158565580621,0.562615937620629,0.00811487934833818,-0.740910229788648,-0.57888505092256,0.240976147663518,-0.106385240980235,1.37365221139502,-1.90836111385181,-0.394536577225223,0.937203791065616,0.363943467765348,-1.84735659629495,0.550769206060337,-0.187958113763182,0.300147119573727,-0.347292109198945,0.187677863496936,0.955609174222997,-0.929946789223559,-0.673533291428908,-1.07986529860592,0.533742714774078,-0.860449011148437,-0.856107307757903
"63241",0.937274563999865,1.9220947132059,-0.817682459835304,0.984917442615248,-1.11009005789822,0.906635418469157,-0.516044120098289,0.0774195958139264,0.262989511358678,-0.997932967350782,1.42238904918534,0.115997230053748,-0.0823624161893511,0.0115069418155516,-0.0527683846706885,-0.228619283696464,-1.30966677843831,-0.699328911478783,0.948333820857366,0.632682519796634,0.254336417076305,-1.53208143453522,0.0285941377204784,0.148456373493048,-0.0696093599945157,0.125293917914668,0.0137591623205209,0.0589243517032961,0.779386930268461,-0.385380763801781,-0.0204786411371271,-0.296677679222584,1.44043801371884,-0.887778787144409,-0.360596046712306,0.0401869372204692,-0.728873511326099
"63242",-0.114111128130948,3.0464747033155,-1.65667389447817,-0.682739265329975,0.788416416055057,1.63989558265026,-0.270628251882977,-0.548409171098144,-0.227424361894957,-0.928769142431438,0.152685191097138,-0.203720292456113,1.52698199364415,0.193928258235021,-2.07177037837163,-0.790546705936009,1.57240471432643,1.00713105126942,-1.70308307364191,-1.41695929955433,0.147147605878674,-0.479518849675164,0.735329912387855,-1.03844055383925,0.33703054786321,-0.562934130551352,-0.370090635728165,-0.618909668088968,-1.10333621858282,1.37947421598423,0.25664026692129,-0.784631158685589,0.495646364026154,0.140781422966537,-0.45197411533825,0.237474995163316,0.547649313396339
"63243",-2.32912740606539,1.13665236155806,-1.06859396669665,-2.56130192030788,-2.06555563550212,-0.425829141576015,-0.594945537360856,0.274036098234552,-0.752754421332321,-0.106173162517424,-1.61261359014843,-1.15677138088246,-2.95699282651277,-3.472568321106,-1.45018684113297,0.49846756825968,0.192640085755564,-1.14382320597956,-1.68728325432541,-1.48283128512602,-0.956768507884375,-0.256416555956025,-0.94329110051606,-0.96819504028544,-0.631756904561087,0.200262934231764,1.33797493662076,0.278642244859094,2.48529051283235,0.454504662695244,0.337182376731453,-0.330192655485741,-0.763146200591202,0.919811937024927,-0.319680166952841,-0.690923957666784,-0.966985398100609
"63244",-0.402479014966223,2.42230507277105,-1.80919697117665,-1.24950728137856,0.25901287320157,1.31304723908927,-0.438254806977694,0.490157886002097,0.196331395693744,-0.287621755603806,0.253534069779962,0.218242767361776,1.9411495752032,-0.0908182106123094,-2.56167895595586,-0.555983343038251,1.2368559112456,0.898373858165173,-1.85803453311511,-0.815353468192702,0.949954055010547,0.365866746925301,0.659926394315768,-0.866616941234792,0.348135544390669,-0.248508728697945,0.654310675718896,-0.59991864671853,-1.11298667802877,1.75600376352142,0.213541682657647,-1.52092488635922,0.463391503423201,0.0435232792599507,-0.874396270677626,0.284762099201356,0.502710331395006
"63246",-1.48758908655829,-0.984935931415747,-0.431241365669324,-1.3781218462355,0.437771755864242,-0.15980097449653,-0.99774731435152,0.320904965449412,-0.77274804524085,0.533017116946247,1.09637145421679,-1.54885393568978,-0.641154964163244,-0.702191186442351,-1.40745483247281,0.193037539470509,2.93946964491426,-1.83531667400937,1.61393306122934,0.258679142751695,-0.300182765414261,-1.28053369006064,0.153172251054302,0.442382220412944,0.648983496812273,0.154200093334974,-0.27185893451847,-1.60270840725256,-0.825530688036525,-1.30770482364356,-0.330946074031112,0.915441233825756,-0.141748909089251,1.27568325612852,0.0685511203827828,0.732004819052784,-0.0989776111675924
"63247",0.754946863368896,-0.301836734951096,1.2807039340909,-1.14773314729587,1.00241309042534,0.557997387088438,-0.839786105226379,-0.580672778978512,0.908681110370985,-0.0161518911888037,-1.02179460380238,0.441472888344081,0.393883812685302,0.058335363975816,-0.763596538011361,0.474637242938236,0.106928794546433,1.78248502425319,0.725046002644125,0.060052857253125,-0.647709510043876,-1.88975824438274,0.0466697977211982,0.615276284238804,0.201820012268455,0.374325020500301,-1.19443448446588,0.441469044781486,0.580846777940905,-0.965145948108855,0.225118943906591,1.1771226488866,-0.203622891774743,-0.528968407016169,-1.40065651333864,0.933465440030284,1.38027788478359
