"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10","Comp 11","Comp 12","Comp 13","Comp 14","Comp 15","Comp 16","Comp 17","Comp 18","Comp 19","Comp 20","Comp 21","Comp 22","Comp 23","Comp 24","Comp 25","Comp 26","Comp 27","Comp 28","Comp 29","Comp 30","Comp 31","Comp 32","Comp 33","Comp 34","Comp 35","Comp 36"
"119834",1.48927715952894,1.95539422601178,1.0869879136869,-0.804172595841786,0.466879119992333,-0.407723326525094,-0.468302761706599,-0.508402557370214,0.565423227954759,0.319286470811072,-1.02709565950383,0.2711449478861,0.692541156217793,0.724238376523094,1.81098419981761,-0.263845789194596,0.553996150037753,0.454128728038592,0.459434700406885,0.902330180057167,0.382576299208379,0.59264515222103,-0.788743901097908,-0.788802810023098,0.113968959649186,-0.253893943268311,0.240298329258161,-0.553724941337537,-0.892074750429431,1.47012686973936,-1.11099009872537,-0.424660469244567,0.146462985306689,-0.663162060587398,0.42597720067699,0.759812956885415
"119835",-0.187823046000503,1.14816357380219,-0.106999549623856,0.645275115666274,0.371221339780258,0.915707724863062,0.0412414662788404,0.539786052161272,-0.259674600253031,-1.28386210390512,0.827485273651918,-1.66935918480228,-0.256800331676744,0.500845869848348,-0.0833072956543139,1.32503793505189,0.163839121373167,-0.00144426275911674,-0.408620060303758,0.579193454014786,-0.691002342919482,-0.565907733420022,0.341520882862495,0.0664666129738906,-0.117842351533993,0.806265008103367,0.422115197276624,-0.0561704337287605,-0.194869376197913,0.368880282474632,0.601897247545621,-1.01480989675873,-1.12905590730685,0.715643839597847,1.19449580316466,0.0025134981982922
"119836",-0.145758036274249,1.47206853612177,-0.803701231947845,-1.13931166042378,0.682488853659284,-1.05112671990749,-0.0362993164879695,-0.742845449308439,2.13650596834654,-0.588049394544942,-1.30414635526123,0.267243104841109,1.41676745526955,-0.400403680898654,0.0886027860393608,0.369734501205268,-0.179862494377124,-0.644769211910228,0.0154933891525802,-0.723384880462483,0.120372066668887,0.30404331785513,0.0819713491493436,0.0984805826292379,0.237747879708161,-0.127272810133447,-0.512491651694242,0.268098367605488,0.533891759772979,0.688395110023743,0.296838600415636,0.672189980924815,-0.80201213877391,0.196078880849274,0.47425670370536,-0.458561880680371
"119837",-1.78501021081306,-0.851780990785647,0.266409605087937,2.72336801899212,0.342082798187133,-0.971665431834433,-0.296912853647653,-0.82233134971776,-0.56859450362145,-1.70714894280975,0.807094618211869,1.26426080879919,0.0781614206872288,-0.265627574280789,2.12914981045187,-1.94852719254357,-0.516868535778499,-0.577007167453791,0.697366852606289,-0.220647970590155,-1.14059963008464,1.16127909773757,1.53410942179425,-2.92625806095714,0.476294738656874,0.302059484844856,0.381770770568909,-1.8287074405262,0.465241607405162,-0.995592524604525,0.612255362151402,0.373533108421902,-0.57742702716923,0.688872266816203,0.411187216655291,0.979911535001508
"119838",3.46407678700131,1.30685010113264,2.03857792874949,1.26699574139211,-1.29647554103782,-0.592205026779356,-1.3992012587958,-0.92026393033115,-0.792827765269107,0.347778689700542,0.432983085785783,-1.0924792520519,0.474421187731095,0.708022789829535,-0.0513362053182363,1.03581899247356,0.192176912381476,-0.250218664871755,0.131601424993663,-1.04107661632902,0.239623354022069,0.0246945814337499,0.604546572541246,0.103107722073755,0.423758599907561,-0.348248516960213,1.26924615762003,0.117989067827464,0.693738072993102,-0.224187746441908,0.951494804846922,-0.176404363954452,0.347910389516577,0.677104764084854,0.84928408584233,-0.0342333994003979
"119839",-7.54964478712758,-2.12243495059086,5.26759160930586,-8.27546364763704,0.266991664884398,0.882914832831206,-0.0945538735041178,3.91692525964321,-1.49252712420482,-1.50970066717459,-2.606548501835,-1.08983090528309,5.09857633869189,-3.01661062801148,-2.69084793506957,-5.31762278760664,-8.84822373503691,-2.08394522983537,-0.946908919923611,3.98136662105906,0.607600357608131,-2.82943695811037,1.71977191004006,-0.918459359936072,-1.3574757891483,-1.82823230964427,4.55593478628288,-3.41936902514841,-1.48305479062219,1.34111369354494,2.78444258697591,-0.330519809877248,-4.73224826523361,-8.26000883712904,-7.59913894566637,-2.12503348270389
"119840",2.01079649733072,0.982026978477457,0.71483665747047,0.0943706920927919,0.972290254400665,1.69794646401805,-0.823216830829489,-0.0837127514424378,0.479120432132405,-1.33703248002274,-1.55702347205978,-0.197359852407716,-0.196550396835506,-0.796139725877198,-0.21759034342084,0.137293447077071,-0.0676300071464994,0.153056577537569,-0.58559066721733,-0.419528076049279,0.312826154318931,0.423745225626652,-0.0789787500755308,-0.0872558176593487,-0.631679538303426,-0.301233643323794,0.518633985810744,-0.737735702927483,0.575635428759661,0.332904169894331,-0.610032566846645,-0.184555773681722,0.392769467611177,0.435915743858686,-1.38689727855516,1.0170257290013
"119841",-0.861461257707336,-0.149359839217301,1.43343318854576,0.689164620599071,1.72011881481515,0.220126385377164,0.625664105119794,-0.94717265910446,0.155191045170406,0.577349128569518,1.03530119800699,-1.70154101382506,-0.666238058807576,0.899290315718105,-0.286223322146332,0.459368623624558,-0.756115130659908,-0.392612661698468,-0.896464328330348,0.601603221300525,0.430415877066031,-0.331498970171888,0.434831722626279,0.186779936511622,0.30078688375178,0.171711086549752,-0.873174983090598,-0.424253363502177,0.543899450192289,0.363558947902764,-0.637570526091489,2.65260890382171,1.02530784158632,0.498176479227706,-1.33000309242933,-0.372623094163284
"119842",0.625434423576161,-0.542402663307948,-1.3142148564214,1.6454256914293,1.47229658158202,-0.998725752308028,-1.20595938567762,1.97188186000252,-0.552165718377083,1.60437003988841,-0.299032420424081,-0.771744969227685,1.40726212040843,-0.793554635422713,0.785097470089308,0.0691006571783356,-0.500735981346887,-0.0131472026297884,0.118233782150796,0.393309050605122,0.495543868432992,1.1825418526523,-0.126233205908815,1.04947952698371,-0.0030362946418417,0.034401186112662,-0.752570181770038,-0.421176452346079,-1.02985677161777,-0.332188746079766,-0.0348627692953273,0.640455923135659,-0.602412431488378,0.103646503588088,-0.532396086996616,0.0312091863526088
"119844",0.00671416714887225,0.256243152934093,-1.28548300824507,-1.31941487403026,0.376101347917329,-0.498761818006567,-0.571342478977983,-0.953577520735344,-0.224582123005039,-1.6498772123733,-1.04114673019568,-0.318723197809893,-0.0930457502120459,0.240053668029712,-0.519149924921003,-0.420883647928322,-0.647156863411737,0.755721154701408,1.19357838831031,0.172413701346136,0.161091716987887,-0.924287196787497,-0.660696313531645,-0.0786861197828601,0.764398061599938,0.508342596245077,-0.44527779648487,-0.635157849270824,-0.212594732999109,0.289372206736543,-0.488803257205272,-0.0235859156526681,0.876683636679828,-0.304130772448066,0.00170829531272911,0.224845460161695
"119845",-0.848430121363895,-0.667067198785904,-1.52286845904871,0.109199118648949,-0.507277487196546,-0.959106600383188,-0.359120914059806,0.259929106705765,0.256898155495873,-0.666532053876894,0.161965587423058,-0.99699322241133,-1.75590971291447,0.0103886030102269,1.10169045099044,0.870448937671139,0.760200702367704,0.0640420086805359,0.599725361266333,-0.77143616601173,0.473936664561652,-0.00527338354825585,1.10464034892551,0.435801100921569,0.886154818064134,0.821939286854657,0.755002423298252,0.844473240542417,0.183381086773991,-0.369173020430054,-0.368090591943722,0.104024665522245,-0.320950465307306,-0.50520062057183,-1.11599613418005,-0.782041911716868
"119846",-0.328536349937543,0.298365722095011,-0.224257751011593,0.74686901488511,-0.746985590665673,-0.444005640168852,-0.00452211115989752,-0.803279839546118,0.852966558194243,0.857900370525697,1.62539337076488,-1.39259034414381,0.692870272265319,0.998544196710718,-0.711503874448663,0.107186266483733,-1.07791032733918,0.0744890286018121,-0.820728355859748,1.53156204426839,-0.015498695722559,-0.189658490777206,0.261352317715077,-0.908349485939291,0.48211402850918,-0.459490978936569,-0.14272998371493,0.710427803723601,0.555465066448848,1.48053504547412,-0.479638883286095,0.441129377260661,0.211952829449854,0.182781278332565,-1.12575193409665,-0.616765397112271
"119847",0.555692533785516,0.183210728739646,0.400597167233013,0.154871900958305,-0.171042779619974,-0.745432484041796,0.0132741288932564,0.0508573968500446,0.116170866891209,0.0432438213108089,0.727948516933405,-0.855604788822483,-0.176457505686155,0.122229877745848,-1.39330924927028,-0.087868216163014,-0.65808471384517,-0.101686325783921,1.56045844929034,-0.38808350923028,0.372061149145486,-0.576201177742827,-0.116696661100099,-0.111192956049895,-0.0470712152076942,-0.558662336738487,0.455981993164648,-0.209317024406812,0.362748777042122,-2.04747249096638,0.197909039731808,0.189457377551084,-0.0333383872987136,-1.06469208759181,-0.258496658444411,-0.194490534399074
"119848",-0.626682542981806,-1.28713764004327,0.355119845663508,-1.0483668376004,0.419862243805905,-0.113178271200217,1.02471408282656,0.151895295493318,-1.45288788425575,0.413987490031608,-0.7504143659852,1.13910198412285,-1.0072249820407,0.0122031304986561,-0.173235347504538,0.866686754492478,0.586569430481296,0.0177083869502222,1.11543049653202,1.29054724000836,0.025569178240722,0.928313677637501,0.0948632099105011,0.881130186138778,1.77452015796857,-0.94459429737957,-0.809238907815592,-0.975381878094169,1.04894686089035,1.09087755401119,0.733965402333889,0.383210106370324,-0.378939627028913,-0.468964679927081,0.0962205078293271,0.931080050025295
"119849",-0.688244531495401,1.40171206447122,-0.588198639189212,0.279119031137158,0.961393377903265,-0.0415849740173301,-0.532695588996366,0.994277245640534,0.409999376185749,-0.811326709834326,0.852816068460789,-1.13971524183802,-1.06013284923327,1.01995076727709,-0.298585863362819,0.216668092602075,-0.421900101554065,-0.459163275355692,0.198678647231521,0.651972118236195,-0.505199249828476,-0.455011103621657,-0.45367862934692,0.230491622624563,-0.137518554795396,0.865763686535751,0.191329403997431,-0.144124913992595,0.0711583493237767,-0.0713090963474972,0.39677761369126,-0.447438974702358,-0.727833664833002,0.237350441095401,1.05830111176161,-0.287462018826243
"119850",0.409985512212996,1.76750034873184,-0.879702071375232,-0.687612452436177,1.25250378330935,0.126714741296391,-0.131175578069492,-0.843882010397673,-0.891412610103984,0.527937753120344,0.750352146427487,1.50711081947009,-0.743283498701452,-0.101787797197491,-0.423675106320501,0.288046037047364,-0.781394560109545,-0.194874105280627,0.145084090988893,-0.641810383356904,-0.748504596366896,0.236059551959206,-0.223386951979574,0.0884820810970519,0.854085260620179,-0.584702109596773,0.841026142636174,0.0704539725790283,-0.56146887399155,0.299527787793586,-0.221458340160484,-0.642349726415521,-0.34461286811325,0.356145190976134,-0.67732905065698,-0.721380968234172
"119851",0.35022461740146,-2.59582328317921,-0.836039231667316,-0.99613808074825,-0.979560584250222,-0.0341271285805867,-0.671741495010307,-0.649358095027962,1.03272581725933,-0.768275163576885,0.419104130428386,1.18654826588347,0.315590522980925,0.0833717788700614,-0.538039424397933,-1.09664669885721,0.377170708033568,0.27409544878014,0.308741341598633,0.46516822308552,-1.25489963167795,0.451789038828717,0.0214096452916986,0.50250796351818,-0.838028099094317,-1.17491055928695,-1.04214344067246,0.203566468013932,0.117862272797684,-0.42550724360667,-0.779698263099104,-0.337768235352855,0.0449284421879493,-0.615824757201115,-0.730896877464267,0.130979834364662
"119852",-0.715923190066936,8.79108312631687,-4.55094668416528,-8.4980970798619,-2.09671481156764,1.22831801703097,0.0438685810046172,0.832450249708156,-2.26300137956212,0.262188700783236,-1.78462945882638,-3.59557653813756,-4.72248009043505,-0.164256372226067,0.135485763744696,-9.81330903463757,-1.01930519017767,4.32801158965084,-5.81724779948152,2.24684892243373,-2.28340249610513,4.29887069251451,-2.69502670816899,0.677106195702287,4.89437695132408,-1.39687976874725,0.148032369269781,0.864661012330211,1.53542991008412,-3.06955752137928,2.03218645225728,1.98499213116899,3.69735011910802,-0.776621521057796,6.33654789034561,-2.55297748877787
"119853",-0.344422080784403,0.500078793708691,1.22078109818206,1.98974778077984,1.21020386885391,-0.111566181899221,1.24815603370893,-0.826496254695885,1.32099171858918,1.00692850601022,0.222059810372349,-1.42804951911474,-0.942473362815496,0.0853976994728393,-0.515637519941161,-0.72232896085635,-0.128723814791814,-0.735452658754775,-0.567601784466567,1.93156028380332,-0.0300125454811531,0.0255842297438746,-0.472423503105678,-0.375423605333263,0.910724898594904,0.270184441518686,-0.469955916396809,0.481580261709434,0.947642052772837,0.0762688593866837,-1.037974749397,1.15180086743789,0.279503508392738,-0.165069757978282,-1.07622270975851,-1.01259557241002
"119854",0.736788058086439,1.82947522945035,0.796421477011905,0.419307371465179,1.41317695000535,0.33029169101759,0.935131827422177,-0.558970716640576,0.693262459916079,0.255330710078739,-1.31985010710673,0.806403131990033,-0.545463487105127,-1.06173006400694,1.23882415481021,0.209510051806597,-0.367878130018222,0.0726000508081244,-0.760032611751208,0.737822298878054,-0.344313455381254,-1.71512112346121,-0.0330438363590935,-0.131124439898457,-0.413132085916667,-0.0290105955816404,-0.155258252414262,0.0668698791111758,-0.208480548962121,-0.874884508672681,-0.656567889330416,-1.17285657329546,0.106143736848619,-0.356923456495831,0.256034195428306,0.499875516483106
"119855",1.88897186684118,-2.10754808047859,0.862508388695432,0.25207793713699,0.389627389796578,0.590760516303812,-1.49340097924375,-1.74087158173785,-0.280756919924983,-1.80244775012852,0.52823477913562,0.466633960268946,-1.52848524346057,0.0653025974757796,-0.455742619730592,0.511798705880702,0.609127274824481,1.73725887584968,0.0478644922316391,-0.227865563005259,0.306619420304905,1.03479594042643,0.0439951459667837,0.768511346959254,-0.930980921825509,0.14921861492719,0.352313099619971,0.801581077564978,-0.566492746766854,-0.653330182037133,1.84871451915159,1.96343719811944,-0.131181990353935,-0.692202491719207,-1.58819679187004,-0.639942030374319
"119856",-0.158704331972785,1.21719521339889,-1.18767579584202,-1.33497335546329,0.757832271504408,-0.738452319869912,0.30871521826569,-0.561771904782197,2.1921008339219,-0.57074121344448,-1.17033155966876,0.544792178344578,1.64893479260599,-0.21898429136572,-0.0354799544624676,0.0795903225878502,-0.128689054513586,-0.304129546818468,0.361356252813557,-0.570374355292407,0.155949757333614,0.0616262564669373,-0.0930988287702113,0.0350684171888777,0.294094547980445,-0.0713715676413393,-0.5177920049302,0.175340450581537,0.639992579779757,0.972772563896819,0.380454399447042,0.897828492063731,-0.265231946562394,0.0630149327368617,0.612364093212372,-0.413099512444471
"119857",1.27309878925865,-2.05444099599099,0.0564533854125991,-0.0617055404502716,0.63798449121804,-0.101715142123409,0.910483206038639,-0.6917482586112,0.125107517825943,0.877053385161486,0.649385212407878,1.81409721048468,-0.978802606326344,0.243106538688232,0.90144380736279,-0.281426655641657,-0.568502490816296,0.578760728177512,-0.694814846139884,0.461503966494642,-0.091670191056976,-1.25872091786886,-0.327972152059544,0.50116405876677,-0.667855962440523,0.391598035747663,-0.338089682996984,0.144018747946553,0.00442759876856232,-0.821105553372562,0.993316414586071,0.461920490555847,-0.0882101250872644,-0.699641942164363,0.546137039150954,-0.328287966855621
"119858",0.552705034621586,-0.945477639383331,2.07863966460163,-2.86466064520416,-0.232134387471501,-0.70121118373663,-0.12488762438656,0.124581545905286,0.841307511989795,1.11931506204764,2.42041714941735,-0.228037586754094,-1.37548620020349,-0.607500208720273,-0.0285337259071853,-0.169940721296308,0.0609716538413112,1.60715306175099,1.24084391654785,-0.551470260222202,0.419187146604068,0.525229201898434,-2.03445338589227,-3.00399913876101,-1.12011784927246,2.08667536579269,0.954682253988649,2.28103463895671,-1.79615653320856,1.37201088423673,0.694341566638833,1.15158488961567,-2.5161231156029,-1.24636441360734,0.335102795294611,1.5585952210448
"119859",0.916798966669193,-0.0148287274202491,0.900559032980261,-1.45407253485828,-1.11186813689683,-1.17000421834611,-1.2016426402848,0.313171724153617,2.07676846048714,0.546819525145361,0.755305859166169,0.105723676637124,-0.922632447858616,0.178776881010312,0.343980593466598,0.330553740551553,0.181246277241358,-0.221151346759914,1.15378931958698,-0.498343932464679,-0.801170100284749,-0.997830118859262,0.457175263713869,0.885604047592309,1.0596424112258,1.02084395059906,-1.32283561589197,0.587912728392092,-1.1427456624422,-0.439404515792948,-0.388859243415878,0.211662459370319,1.97745446255315,2.77847929990475,1.32560546820589,0.246911929248387
"119860",-1.93492249998981,-0.160660052641238,-0.940755879605579,0.581386024259006,-1.36633904422646,0.311937745295424,-0.752008832192583,-0.0550551664530191,0.281371985040545,-0.90592601047697,-0.29447649304314,-1.06367545649311,-1.63748199732429,-0.840223707555917,0.509120739272109,-0.411179033453533,0.160612278326759,1.18619082662035,0.694892844253202,-1.04912913084419,0.429600139737657,-0.0644749876228533,0.683270155473213,-0.405562003483855,-0.138638955435613,-1.21861865963104,-0.921553715246123,0.426973028214442,0.306502482089397,0.815759065793639,0.465519120111033,0.250448418147629,-0.0351421859162869,-0.0921199712043441,0.0366286967686801,-1.92469460597937
"119861",-0.463630177231907,-1.27372259472169,0.230210156505191,1.82270472614465,-0.0989418092671532,-0.590098789988291,0.725068786456618,-1.61705381279191,0.259293383536948,0.496248785271227,0.645649809003886,-1.56710262930618,0.400605145248679,0.330246442356978,-0.673422121427508,0.145276169602038,-0.280461960690254,0.124191235099776,-1.14661480284992,1.75832753645144,-0.389806215471437,-0.0235548522973948,0.181469202956454,-0.607486475567349,0.533833250363315,-0.457317362725871,0.481405980476687,0.727278923852832,0.839377522044544,0.816153244194273,-0.874487351789175,0.370616604231978,-0.263171544336683,0.327721449660033,-0.668257597479787,-0.890839581749641
"119862",-2.89221165093602,-0.747757523585865,-0.18097466803592,1.41957414134058,-0.950176124739774,-0.155949422198437,0.0290191404185577,-0.709521933066318,-1.71244822376271,-0.936632642069525,-0.489121176334187,-0.295063702818796,1.84264419739881,-0.083765402409895,0.293483694148193,-0.703271614855687,-1.36924766432875,-0.604071500397465,0.0830571682683686,-0.146671879523808,1.12094317983435,1.95866597921915,-0.846046526079063,1.11357528275305,-1.56055227345023,-0.889613534479144,-0.27073373839322,1.77943459458022,-0.26747046588674,-0.287806386452374,1.36542963033099,0.901295141503901,0.200461878346147,1.05898259128303,0.699087727967057,-0.44824713666097
"119863",-0.919587199083452,-0.141538839165969,2.8795468276991,-4.80857350070495,0.351165016921124,0.259617297826836,-1.33896850432343,-2.11330296768011,-3.00608753436985,-0.95548487926218,0.845583229988611,-1.02521740457751,-0.1285750348798,-0.578996387422203,-0.651920961665217,-2.57909135131113,-1.07194618408789,-3.58836972094543,0.44651065981263,-0.965387555688541,0.356634555225242,0.131306607152235,1.88154743198671,1.30948135561574,-0.115935533387631,2.12550080875019,-2.37353907733919,-0.307922082181411,0.926283847256044,0.377263721264295,-0.950229954328222,1.13985063560704,1.28202290141472,1.00767208754633,-0.0491695310047113,-0.635643772892561
"119864",1.59297190506848,0.334716940965921,0.657029881521879,0.251404608644262,1.19497253719353,0.191265832646641,0.543674958183856,0.0692902257245549,0.650214910636286,-0.680116252830792,-2.44992449644983,-0.250227186119755,0.033653142452353,-0.087977554464858,0.841081770089697,-0.0741689679409433,-0.0070956281000344,0.467521573394193,0.239497639131944,0.61192345058254,0.217183539231526,-0.655892687807425,-0.88028513228514,0.0455838643550071,0.807766880855658,0.0199127727847346,0.376539026519843,-1.67702684583412,-0.250129600562431,0.427893783583886,-0.60449973270795,-0.252110396761271,0.443562106444575,0.0390907723025561,0.0414876194880769,0.392930844237186
"119865",-1.3119557248049,-1.80097932738552,2.57923129838929,0.209890597343112,2.48571081038421,-1.06859305416494,-0.592150100412292,-0.555246642122957,0.101015392968414,-0.434360413770566,-0.0614830428147841,-0.692496802786215,-0.27037473088798,-0.0428811180219999,-0.0824608187215396,-0.0246343048822268,1.1093699540192,-0.724191560218696,-1.7386885540132,-0.89596077724922,0.357087624134647,1.0629314166806,0.424673985116088,0.611246824092055,0.807607370941463,-0.457611101672505,-0.686241848751127,-0.514294631355638,-0.896877063633707,0.37820810076625,0.411586509587062,-1.19795061016727,1.12637386497438,-1.43625452834619,1.04549520182372,0.303213122968535
"119866",1.9650015693323,-1.48895268112808,-0.709179851692473,-0.59210592083296,-0.816530950187483,0.369377198503842,-1.8308483052339,-0.347868626004112,0.54398864706337,0.297863570175793,1.22282072423837,0.968970192494947,-0.376002987909562,0.211342014992974,-0.287279799741035,-0.277679114307273,-0.321552178173391,-0.55789265758803,-1.08837083200213,-0.458304609846719,0.487988213737431,1.42294197347944,0.0715700634523505,0.419304052409174,-1.11296685977176,-0.142118782360426,0.0693560561818788,-0.537145269551245,0.309207446603378,-0.0431903568534479,0.33689751321853,0.487357489248922,-0.132983213209025,0.492833454261676,-1.20952981559083,0.102828883786548
"119867",-1.7401269936577,-1.07853408033457,1.24865175550172,1.24938391207942,-1.26553835549576,2.12261574692883,-1.13555824276787,0.102503525353005,0.0835920479876699,0.077572069300239,-1.68367879824352,1.19345754635771,0.27047839007428,1.39433946723748,-0.375473998485476,0.838562074347613,-0.992487913216795,0.348769434093515,1.07945655602492,-0.5591751428428,0.342989973793899,-0.46197459183244,-0.728077309319944,-0.45948799768799,1.28873997001702,0.180708299785469,-0.838381299431481,0.466795397278108,0.69597274926642,0.599705619612842,-0.269463335517695,0.179581407547401,0.211449651387691,0.0952742191743373,1.81908577499608,-0.90883318011684
