"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10","Comp 11","Comp 12","Comp 13","Comp 14","Comp 15","Comp 16","Comp 17","Comp 18","Comp 19","Comp 20","Comp 21","Comp 22","Comp 23","Comp 24","Comp 25","Comp 26","Comp 27","Comp 28","Comp 29","Comp 30","Comp 31","Comp 32","Comp 33","Comp 34","Comp 35","Comp 36","Comp 37"
"87781",-1.47594842495297,0.0278773208130475,0.207177637263809,-0.00660672559420398,1.87574657824971,0.276827222437979,-1.36364868535357,-0.926406230397335,1.58037901443689,0.465378144883303,-0.0352868410907381,0.219863944806666,1.5180914510288,-0.534315983214202,1.28328043814006,-0.908319594620911,0.615429227546097,1.72117919899443,0.424966323315302,-0.369679104010183,-0.74808064019928,-1.59478646022507,1.00754141680414,-1.03049435800567,-0.630401850208765,0.0808334839210969,-0.613331043164169,-0.0848265952978623,0.702950315124028,0.198031516317945,-0.333055736000803,0.899923632743871,-2.02435355366599,-0.991050251979947,-1.40846854476713,0.351314529930811,0.321559917160669
"87782",-2.15557309300519,-3.86648828532632,2.24629689468631,1.0552325479065,-0.514011563804398,0.478223658519666,0.415329607836539,1.29968339092658,-0.978406859780978,0.589695889905088,-1.22426132385734,0.781318054085534,-0.781538740075562,-0.534959172996142,-0.811113115850842,0.0857194613564179,-0.11888153576137,-0.233429643531017,1.49391449137131,0.696416894949116,2.25733186633727,-1.5980433388737,-0.462199240187748,0.984414257554272,0.27431947517305,-0.00761844977614169,-1.41249130680803,0.0029361779868646,-1.20285935782188,-0.358976786912673,-0.175395015148692,0.675254750855645,-0.121992137900344,-0.345274530702657,0.148469058676448,0.278264847904585,-0.230441387019653
"87783",-0.518599668314174,-1.00246149158044,1.60271495569155,-0.134787519294925,1.48854685309664,0.11929573225746,0.73642219807737,0.960272094847367,1.95747321582345,-1.02804131973258,-4.22986148873126,-0.207569338023768,1.88728632866643,1.33680905044784,-2.08975257794575,-3.16451675869795,-0.310011914433651,4.79473292335396,-3.80697489029683,-1.6708991056823,0.649495505853943,1.02904936637721,-1.66815156477588,1.78462849927497,-1.44339492989837,-1.27191916308865,0.563407201020213,-0.269581199261605,0.0751392260405227,2.4590247456347,-1.99478207551369,-1.31028876956383,1.50155072979988,-2.73519805003637,1.63609747096577,-1.16269547362501,-0.138318015384451
"87784",1.99379090542426,-2.6433042436348,-0.710746990333271,-1.13077285305174,0.520700905524686,-0.197499885939662,0.45471110812914,0.587811143144463,0.983486521920119,-0.747684776434641,0.316506782837882,0.602800737132992,0.137660532065087,-0.40862251493927,0.132113384903097,-0.347700636067922,-0.145345550060259,-0.356476420109272,0.249705588330671,-0.180397227584419,-0.310162751154696,0.00903087708370136,-0.251904026111436,-0.660400819945523,-0.112764995987613,-0.22072541373007,-0.0179720562539222,0.160752925200787,0.414231668987712,0.185505168637577,-0.384266438038257,-0.16263202182556,0.487044028070587,0.142117776842221,-0.601131078339491,1.10267753419843,0.0433661622693375
"87785",0.863499442039203,0.195151746921979,-1.25676084351016,-1.02983478772063,-0.453344088626359,3.18289601069775,-1.36941381385882,-0.46403210911739,0.750107155635813,0.122074519436146,0.257735980518268,0.387847433387859,0.229516851349356,-0.503626723608865,1.05345702360167,-0.351068536672476,0.0866237878757541,0.472559626641635,0.223829112562555,0.479738346348731,0.606151850936147,-0.422119444747296,0.375028477782118,-0.0353071749704629,-0.0895733380224328,0.636373942616929,0.0123875002154957,-0.515658087605435,-1.08608424676926,-1.73385661372958,0.174574007548881,0.0970955599115448,0.834689768917311,-0.539152127746216,1.01054345662646,-0.660726866446585,0.117937622312248
"87786",-0.917970685785919,0.925712507523921,-0.324619884206784,2.50929761562698,1.73186780282008,0.577179204441764,-0.256523344208356,-0.439972024355922,0.962416426263861,-0.577591604809986,-0.207537761938915,0.667798463919058,0.131159554149098,0.335422942569459,-0.297598276573954,-0.584921214272498,-1.17214617784696,-0.396199576931291,0.11975441615549,-0.0107193201683753,0.272800187401135,1.01884439512894,0.032606732338675,1.02025567065796,-0.073657334073478,0.759729452915662,0.181737400908035,1.30956891633442,0.39520486811855,-1.00638394164478,-0.787284289913336,-0.892870286077661,-0.124523195144853,1.12629215369555,-1.79412026110205,-0.20376231052158,-0.414694539853375
"87787",-0.354004353555186,0.00366375013655282,-0.482084890571246,-0.997516504760711,0.201202811522217,-0.575977968741149,0.534161891817914,-0.196073174726889,-1.02252028027074,1.1155234881819,-0.489171085780139,-0.733175519460181,0.813713629841266,0.789445914777713,-0.920574863556335,-0.867979234532571,0.772159447308662,0.190530286164682,-0.578857859735101,-0.477403984163816,0.0388482218893539,0.514319655385484,0.509675832800384,-0.823036679470076,0.441069047294385,0.304142151577131,-1.71846790502743,-1.56070873961395,0.0330976179376356,-0.492982879301165,0.96015251085205,0.927506854380366,-0.263766539696904,0.974971651050901,0.509275433760865,0.136417320632833,-1.4592914263789
"87788",0.214487322915987,-2.62480594697131,2.21929887250084,0.198751071329396,-0.815186940394537,0.819826068096633,1.13313089523785,0.0184693865135875,-1.51275157644258,-0.918760559464941,-1.62586906323345,0.230373135505833,-0.467563239185672,0.884860875869334,-1.32581212037713,-0.892787252262732,0.32665488841319,-0.751869983960893,-0.136906947816588,-2.00500090817171,0.761881469443109,1.24563631766969,-0.221804005985371,-0.575819238223613,0.185550362653816,0.472686513676198,0.183567918068051,1.11696905925543,-0.248502116402246,-0.517686226585722,2.33805766941795,1.65981048769381,-0.910530228971829,-1.65843113655576,-1.53246403605253,-1.3260748473633,-1.64766070485084
"87789",-3.17710590934162,-0.0917218912877027,-0.326674992938633,-0.308127579623755,-0.210884019676453,0.502368198578833,0.716421769146233,-0.233915821878817,0.409979283516494,-1.12801121892519,0.689191455113858,-0.192852399806836,2.12336705259952,-1.37630176245448,2.69923343881368,-0.266376426832266,0.183585980121437,0.814608198906198,1.87757668930698,-0.465070904306367,-0.186707294738366,-0.275675183949028,0.0851963759717065,-0.0473861181116559,-0.478710331339848,-0.897130416976209,1.99147329821227,-0.165097357438566,0.696479289268155,1.33090261365795,0.745831726141579,0.2560924560715,0.275414770442331,-0.963774718278131,-0.983067385306248,0.0322086410008021,0.837731363278755
"87790",0.636464559704766,-1.67845665729278,-1.76396215204381,1.03280911407309,-1.22464434400059,0.662945953540235,-1.02415155825507,-1.01703444818427,0.815830008283004,-0.070316532631812,-0.0163938125749931,-0.849180066806581,0.57019054758029,0.0227525380399968,-0.934328366770496,-0.0338243260667561,-0.0943358883818283,-0.42945073858183,0.532303075232,-0.0534469986571559,-1.38718728672759,0.0895267741141239,-0.0688695522633748,0.76778817656541,-0.49628465654936,-0.056395224727067,-0.770403212581818,0.17129223812034,-0.719482473426138,-0.516274601693535,0.754828197060074,-0.16557238757064,-0.872435498617525,-0.591180724243224,0.880829553335517,-0.23515647839803,-0.442694339767175
