"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10","Comp 11","Comp 12","Comp 13","Comp 14","Comp 15","Comp 16","Comp 17","Comp 18","Comp 19","Comp 20","Comp 21","Comp 22","Comp 23","Comp 24","Comp 25","Comp 26","Comp 27","Comp 28","Comp 29","Comp 30","Comp 31","Comp 32","Comp 33","Comp 34","Comp 35","Comp 36"
"33541",-0.573844753758085,0.12425507828618,-1.13482073464819,0.634846311909549,-0.154353812752572,1.54142219614611,0.220705767824541,0.629072470960998,-0.390032179843302,-0.603007842008095,-0.501157206640492,0.945028441141584,0.111645291900561,1.05637535088965,0.00713873541444109,1.62850980717523,-0.431021690911628,0.298191992708354,-0.313063794768274,-1.6058783538333,-0.847867298517488,0.918661709765499,1.13089323056361,-0.0705798000040784,-0.0109457488058423,1.17353910408668,0.370669211631204,-0.402486480568446,0.474561107628485,1.11698998906783,1.90839574433103,0.479164974037188,-1.17070481810504,-0.269586453436705,0.346956988543755,0.899906247006182
"33543",30.115759109132,23.6386077528372,-1.52694734516496,-8.70749751120162,6.23535643048727,0.0831481762388626,-2.48842259029251,0.722090762726865,-0.676154199237427,1.35009694253566,1.9410913250362,1.51955685031792,0.394227243327971,3.92233963584327,-4.02263540558106,1.23719940037165,3.04935018401635,-2.89741726974746,-0.764118850122331,3.09802926459675,-5.92261852272732,6.51294843196248,-2.95662286375201,-0.862921726671106,-2.32623029531294,-0.00321968715569473,-1.12652442264465,-1.63644348433035,2.50841759372178,-0.675737758858141,-0.253833161236471,1.66901946810084,-1.9052752714116,2.07881718034008,0.341079438541041,0.809410718874703
"33544",-1.45578940389768,0.783762263045027,0.14719525987593,-0.747660474530106,1.16878850034585,-0.557437168742253,0.0865241674360387,1.54939849984107,0.541590645945733,1.71022536728296,0.198043860947349,-1.14670260685875,-1.98534042054108,0.506831731655522,-0.0621721765934947,0.396705597217409,0.387206220410518,0.129742959609494,-0.584212654618325,-0.773325127657132,-0.493958591337261,-0.718507668659031,0.417346820072415,0.390535268367116,1.30558572792006,-0.374816657264163,-1.15019879026105,-1.15010430186646,0.049677581889891,0.337052979731684,0.193726823259185,-0.798594713623145,-0.591141364961074,-0.929289405272561,-0.354243474454084,0.000148865312229368
"33545",0.921903684551034,-1.38388097437335,-0.765360060223435,-0.496562996866524,0.0831598289830434,0.247875051156444,0.196970145133426,0.247853678086993,2.13384632611493,-0.508428245395157,2.28655943390873,-0.73201166860572,-0.283589325267571,0.175782266283316,1.44733895039488,0.614076705125809,-0.356462985380994,-0.140855232174411,-0.609391126824525,-0.0917600454510075,-1.27642371988368,-1.69141100781437,0.256953776387628,0.0498173723043285,-1.21872153736918,-1.36218483099225,1.07757203324103,-0.374516581609146,-0.0797009601137033,0.7021192500245,0.936825741103614,1.46661190914181,0.376930439144117,0.0490597944919565,-0.959563625723027,0.143886214430252
"33546",0.179499352509158,-1.54599765043877,1.2504410759467,-0.194005888341906,0.959316837872252,-1.43379620991337,-0.233538566844939,0.267228816139751,0.118177378888827,0.0318651091054245,-0.302794902281024,-0.9209489272644,0.409965690891674,-0.228816714307195,-2.07108195415853,0.957904500630193,-0.589917679453899,0.694369206016606,-0.047945761436182,0.419378909088967,-0.481682587037122,-0.273542349173487,1.26037117333938,-1.12225475185851,0.132642101040541,-0.250558982152675,-1.15426710388573,0.246923983512026,0.568860167963614,-0.640834579036697,1.5201365694653,-0.454524824538615,1.55516816754505,-0.49322142120814,0.981102343620566,-0.489521862899978
"33547",1.34798172981799,-0.745918130966898,-0.201368028915625,0.872821109650978,0.565382129875586,0.134489559937519,0.0431099562738313,-0.382013851953356,-0.79585686538472,0.280210146039853,-0.98347468538917,-0.353774896071639,0.540409373810705,0.682482725061664,1.34483130139701,-0.453330496668115,0.400694025860118,0.100767490846878,0.234591067004327,0.363655953822527,-0.455124243923139,0.0803693549069875,0.274750611578791,-1.05083876537454,0.484679113829061,0.178038445219631,0.41724611820031,-0.529994639286686,-0.530700602031934,0.249852654226976,0.522835688262173,-0.545333237391767,-0.161925025583835,-0.457913423681923,0.356043846875457,-0.40338890221065
"33548",-0.996835479384354,1.58980687565613,-0.310867089501268,0.105168922206786,0.744921143754319,-0.535767351913731,-0.159784223026594,-0.725997719139041,-0.522932144798651,-0.268372986017221,-1.32786998470249,-0.35983318958888,-0.43693752963431,1.37884636811754,0.771172135265674,1.09568336151479,0.125965964203042,0.32118198202601,-0.0721667057335518,-0.575609048864175,-0.966864374859608,-0.459781760163731,-0.736036917571966,-0.866004769109224,1.06714788609159,-0.0697486214449137,-0.412961741502003,0.0856525545478523,0.0888521818743913,-0.0395864659447501,1.32277945854667,0.942600571674303,0.81291773119114,-0.283372628845462,0.561173422139764,0.486906439493003
"33549",1.02250178546134,-2.78553650092146,1.211663652302,-0.535232715512838,-0.752575090425619,-0.0245307666823367,0.0632306289857184,0.0158474848449311,-0.43804123601226,-0.116334366598194,-1.17517769114265,0.976525658741536,0.371037856525336,1.18333150046412,-0.243849896198064,-0.399461934585066,-0.614248868620774,-0.312781533978649,0.102765909022579,-0.0954599035386992,-0.772627614912503,0.196852817767655,-0.123305182521586,0.621730029021789,-0.118109768041807,-0.374929674552496,0.526901342734694,-0.0301641302867602,0.571846929183266,-0.0421442812936541,0.121140953626447,0.60471425496869,-0.237698742451791,-0.412345629626543,0.372493874411818,-0.0992867193781687
"33550",-0.297465144010443,-0.912722853123354,-0.698862963308822,-0.807340252575738,0.285141805697947,0.671394591385914,0.375297997314757,-1.69786539108077,0.325865121861969,-0.313781751600881,2.7713064118649,1.63951341098852,0.934135938894127,-0.750398174796249,1.38039195960573,-0.65336504445336,-1.32724818640833,0.659882810529335,-2.04572619079155,-1.72562687117719,-0.213229528594289,-1.11285770111505,0.219335840961038,0.13483169251769,0.0914606963715795,-0.812152231098854,-0.757031401408679,-0.643994413133512,-0.233914118015891,0.808798764643587,0.168102146044618,1.05533702537503,0.45592189443641,0.103143080294891,-0.714710578719224,-0.0771125175761014
"33551",0.552524382224734,-1.64575832429956,0.638938950822247,-0.750212363713486,0.577040526959943,-0.464921674134083,0.74903255291673,-0.319903367015735,-0.20598749299658,-0.0138021744723283,-0.466449977426453,0.704835851061074,0.620080102965145,1.24545908820149,-0.144384472225859,0.553780113193201,-0.167282480049992,-0.0678395639456715,-0.763341456136705,-0.394761107072726,-0.51026553903252,-0.758001189065301,-1.35195447660348,-0.075470509617698,0.220127917575235,0.0232476587079045,0.126383371679651,-0.29987342390339,-0.643227847399731,-1.16691352393523,-0.47800690868013,-0.207463974653046,0.120354837314328,-0.758208306844716,0.196552644452457,0.232878282931805
