"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10","Comp 11","Comp 12","Comp 13","Comp 14","Comp 15","Comp 16","Comp 17","Comp 18","Comp 19","Comp 20","Comp 21","Comp 22","Comp 23","Comp 24","Comp 25","Comp 26","Comp 27","Comp 28","Comp 29","Comp 30","Comp 31","Comp 32","Comp 33","Comp 34","Comp 35","Comp 36"
"26603",-2.32369894996943,-1.27290342557043,-1.08063849243492,1.81840489282117,0.467358629354283,0.402555362270937,0.676121051699789,-0.733574389109256,0.74358982324816,-1.0256373435204,0.119309416253408,-0.165979119314885,-0.371334873480814,-0.997833352933818,-1.01335622456679,0.18331801787611,0.0797355074489034,0.849391153954453,-0.763739927438372,-0.914238572068034,0.787271208248139,-1.11020142609901,-0.88381072346847,-0.60039065004446,0.0923889846344212,-0.808520210962015,-1.92416725949147,-0.507871232882472,-0.820756021685142,0.0606197352331765,-0.143182739490801,1.22602246140878,0.139214917432141,-0.943807454796088,-0.784092460196782,-0.938150271018708
"26605",-1.20871518332736,-1.52848299838609,1.51657221259352,1.09576455381048,-0.7493835437613,-1.28890983251911,0.688295650701847,1.28077484721575,-1.36358963621354,0.673485698220711,-1.42553261551399,-0.586163394562202,0.210207330403069,-0.307430219334627,0.15611626046865,0.219844333984907,0.309497198242896,-0.0532281078485448,-1.68931558959764,1.07757458779689,-0.724311056045541,0.856753799405847,-1.49255933622797,0.270297166053666,-1.4099851430232,0.207635012160905,0.535417268996912,-0.526042174384287,0.87551639546616,-0.402773112760771,-0.599675132989388,0.249952348240876,-0.605379397021764,-0.419253878558722,0.250540199616981,0.482585494907462
"26606",-2.72563149119997,2.42455670706712,0.57170524128091,-0.721022013697564,-1.35068203445614,-2.02573583796851,-0.160187795695856,0.4694078878258,0.77954807504939,-0.670362501993979,0.0413762869647859,0.228412087115533,0.255682454372083,-1.52041832832981,1.05427686523455,-1.43552510825438,-0.327795725018997,1.15212409346208,0.346527333165499,0.350724450824911,0.751743250177289,-0.189099454152357,1.34409586342744,0.51000475231122,0.0928638337827859,0.93668455486717,-0.254452126242684,0.201785781433775,0.780711755737139,0.300618842801436,0.203315727855385,-0.22819698583807,-0.149029389212288,0.201530586155511,-0.330282363528543,1.27589340574556
"26607",-1.34593592914789,-0.879310817842716,1.40395977641699,-2.10246289880646,-1.05584459466527,-0.059780322205471,0.00982875422273356,0.686500298455727,-0.7659448828869,-1.35835829515287,-2.01395331108963,-0.527488312720647,1.00050318663139,-2.87909267381805,-2.6817883914362,0.86914091060461,0.317973427568539,-1.4695844404801,0.532581721431027,-2.67905403367401,-0.190846465617597,-0.538679103259374,0.883668917362596,-1.45795334247595,0.580470330453543,-0.67781853730912,-0.405681584997789,0.999661530205775,1.73061355771158,0.105277253522402,-0.0151248897606125,0.863281110571417,0.0929155956010655,-1.15524429973648,-2.58555987494172,-0.163402273169813
"26608",2.11636262338543,-0.352960886361717,0.151156903038031,1.29315653827091,0.972332736061553,1.10324681812098,-0.0490530244039229,-0.146278841381373,-0.104376604097921,0.119917549747518,0.511628652085119,0.496836238773515,1.00166224941146,0.05189909935453,0.744904328259637,0.405726178274122,1.2260921041827,0.777725751755431,0.584601731642927,-0.267214093517256,0.121879437777747,0.0231083775498331,-0.0720071725310083,0.0473777287223065,0.550990710342695,-0.39114194909783,0.330444598848027,0.869472883351109,0.515480283561849,-0.0825803493376582,-0.704627853454867,0.259057145347026,0.130088106792027,-0.0884980526623764,0.03937319496886,0.526083103213758
"26609",-2.24084788676132,-1.10728411398634,-0.877498193509312,0.648008216875673,-0.839237728950259,0.478284243028846,0.0988023924715503,-2.45787085871845,1.566770167425,-0.766552822172062,-0.66765265060195,0.742187260696329,-0.202790768888052,-0.132178765728879,-1.09343983023826,1.15295108182483,0.134975724252442,0.494589165411585,0.0787568443663605,-0.421284172741714,1.2131327719822,1.06911504571798,-0.554221278532766,0.69594305563512,-0.638501299722342,0.211347772098584,1.15088649226719,1.04786860469741,-0.830581493503445,0.0100531727540673,0.47049585475386,-0.407637612866695,-0.544844843228344,0.781783089605091,1.02173018893965,-0.882178007581121
"26610",-1.69291097671324,-0.0747551516456712,0.192353744465091,0.0911402177045547,-0.395664641269188,0.100277823462088,0.78089388099765,1.22691670685899,-1.68556680740153,-0.563337924089993,1.25362574048349,1.05146528918938,1.30705296582033,0.177847555103951,-0.436034981091572,0.759288722095496,0.0911721621747362,-1.24025232814792,-0.630035967913691,-0.697987489327709,0.623157055869185,1.00092404832354,0.74622301026143,-1.27078519875792,1.80997878568369,1.74664148518671,0.369433457201359,0.161632221327224,-0.587458435662563,0.942464606514273,0.5969551049035,-1.21790705585213,-1.87465144843737,0.512088825672641,-0.951682387022845,0.449680391894674
"26611",0.494050323189051,0.879195740190551,2.50240653538756,-0.409520574125321,1.33294759362704,0.873701190477661,1.67294761522174,0.741844957144436,3.06488734707943,0.800765257100548,2.50353047483372,0.299683499160069,0.0268612772919988,2.29337080349856,0.696361915673776,0.325570157208196,1.17700862259576,0.851154629905679,-0.552805185122145,0.0921617595460054,0.0674163548886507,1.1092021910457,0.0715454321617835,-0.174103485419217,-1.35584138894484,-1.4172570347062,-1.14877061126122,-0.467443657602537,-0.565468443638044,0.862401722210902,0.531825106460857,-0.675739506659318,-0.644215510178615,0.872072614372377,-0.262339768560239,-0.823694125022855
"26612",2.31495780496464,-0.25372842316346,-0.19609484316132,0.752802531277852,-0.368399343082342,-0.972663399891401,1.30404406444458,-1.15369920849933,0.86620570887588,0.388400880099703,-0.449133566618611,1.21276111808913,-0.341774144885694,-0.114640558235914,-0.669318065991951,0.0142382183339532,-0.46703913887034,0.416966848867794,0.0245277339632683,0.24648770044163,0.637702620470158,-0.442420550548363,0.444030745279374,-0.130860523039331,-0.0358889555335827,0.123715880691274,0.532771838083914,-0.692403993456484,0.263372711326837,-0.366995158168947,0.351627490357956,-0.045173914433525,-0.00874199686576098,-0.298912045117415,-0.024347320257509,-0.643035232910265
"26613",-0.848524898379933,-0.212637756739014,0.70903502120045,-1.26550003499841,0.128849006970928,0.642179347717928,-0.143473235212607,0.877520877708766,-1.24504480598476,0.363977306639202,-0.247977772353154,1.54994654894325,-0.0398414173072343,-0.354970334488864,-1.56396599087712,-0.615304968459178,0.468537463039877,-1.03213350422203,0.194467886143601,-0.673282517479968,1.49582646696559,0.563867166243304,0.678272764301791,-1.79199385788821,0.0270584994130169,0.00872431045733132,0.12757919762975,0.144580848282044,0.0961538008835925,-0.142554358922515,0.40201737562006,0.103735096109293,-1.22170529262674,0.52104453656388,-0.0495284843998859,-0.263383941400486
