"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10","Comp 11","Comp 12","Comp 13","Comp 14","Comp 15","Comp 16","Comp 17","Comp 18","Comp 19","Comp 20","Comp 21","Comp 22","Comp 23","Comp 24","Comp 25","Comp 26","Comp 27","Comp 28","Comp 29","Comp 30","Comp 31","Comp 32","Comp 33","Comp 34","Comp 35","Comp 36","Comp 37"
"73067",-0.0999094198336855,1.23379651331336,-2.20319438474302,-0.676128662733366,0.946818425704865,-1.80135459444118,0.399667555781804,0.225761236727103,-0.127784364705068,-0.835711610584026,0.601982352050482,0.385109336639471,-0.888229156019155,-0.889571787981646,0.349626944954093,1.05382362045522,1.0212340679773,-0.26439094660501,-0.463011923038683,0.365682705763131,-0.225818711634721,0.826578118826616,0.259171331262497,-0.543670902352525,0.0663337930002189,0.231076926244803,0.424020221796306,0.341844926267535,-0.517028426160089,-0.532726994057328,-0.0971406158254635,-0.153124819677499,0.879385610475778,-1.31553443736908,-0.536584924463078,1.5720009679846,1.01920583914178
"73068",-2.08022882547998,1.33160637347671,0.232680566962123,-0.323298390338703,-0.69820354371382,-0.135520990364665,-1.46692126458087,-1.04076416401275,-0.445873168151912,-0.785305320310523,1.82673920706225,-0.781136546257867,0.778182170351974,0.232279057867121,-0.122936353407405,-0.461334594932363,-1.43701773150376,-1.68455143389282,0.692301063690639,0.470429212521399,-0.0223066952136246,-0.216635900525603,0.79020440961575,0.779844350337442,0.94459054030236,-1.51136361630503,0.0839281222983816,1.3352412627222,0.411632066708961,0.310174712095548,-0.641866161521745,0.273339220712554,-0.228296450861818,0.480834618882464,0.296941069354919,-0.314988641958428,-1.75743417600502
"73069",2.04974791654604,-1.1901282349693,0.187299599467399,0.280163631475909,1.11397524078198,0.488427465481393,-0.0105755168741188,-1.00934416665076,0.383348265997245,-0.787767536141488,-1.25960365907634,-0.911978380295057,-0.730194208264472,-0.539860465754979,-0.623864760393055,-1.09781118963078,-0.353002362897681,-0.595907737442627,0.174295177827065,-0.246029965761735,0.570586477964689,0.499771261936917,0.253444444660747,0.159771162954486,0.292008526125912,-0.35334307010316,0.474951410658599,-0.0246614453966331,0.53470564953084,0.438802789367603,0.11659496672523,0.773170536440672,0.418163835102322,0.0796000613590588,0.00253686002067329,0.488096155777633,0.397741703073044
"73070",-0.162421777295593,-0.0375828890582094,-0.600855468443878,1.22859833563537,0.431415092910792,-1.25389060350141,0.106340755905011,0.983668939101674,0.0494626446800971,0.461259442235054,0.227139820420961,-0.319319813023345,0.667859482725182,-1.9065568361801,-0.180507055902482,-0.838200561122493,-1.6630896813712,-1.39406063908627,-0.333592127445732,0.957104008811157,0.802145286322691,0.150549559177263,-0.377324318128883,-0.339473679215018,0.863984731448188,1.58499282020836,1.08298356949431,-1.10729626174558,-0.400657102443662,-0.951409469147414,0.0800957652980221,-0.122434162876068,0.739402133351668,0.627916737873545,-0.134995298721902,-0.738412600224392,0.41577613576983
"73071",-0.262873305545303,0.0807995889962605,-0.670198323063369,0.0896434145393043,0.958949936341952,-2.31077075984523,-0.34683757622018,-0.135580820147173,-1.53894511524607,-0.517973147662482,-1.22304067526008,0.0205025872688353,0.859882730410077,2.09361763834469,-1.06960386161329,-0.496756130474018,-1.15737764996861,1.27300249745223,1.39168878428103,-0.234328989187368,0.149086609985062,1.1830804435483,-0.658244709539035,1.80029021738003,-0.486215655881015,0.199173444836714,0.895390017537954,-0.118675721255716,-0.273204123282879,-0.473121229038266,0.730932118964781,-0.2903200359262,-0.070035062286047,0.101281468024563,-0.631605058753902,-1.31094981772222,-0.0904599073986177
"73072",-0.746371503352369,-1.55428283608135,-2.76918074129815,-0.623837568387992,1.40520722818729,1.5178797382559,0.420416022787773,-0.184191496538362,-0.115206913612163,2.12992270529465,0.34004400822606,-0.705907362451901,0.729936029301395,1.36343871779971,-1.96179173391995,-0.603292633110287,0.0106094232031827,1.54532461796953,-0.991983820452984,-1.11157720800156,0.990356898315934,-1.11829051012513,-0.0937500784510728,0.0463829831438957,0.290522549466249,0.889337204231296,-0.0787288977740581,-0.455590378908686,1.41043358782991,0.264085298478248,1.32851040458742,1.22706793165497,-1.01083366686747,-1.85036427596937,-0.570167122767976,1.00184252359483,0.515962628608883
"73073",-0.279964771550674,1.39205644486314,0.259807781304604,0.0153316701844869,-1.47258013139253,0.517737878251142,-0.812689637782181,-0.193669942214474,-0.0531177280675756,0.581012877037913,0.0663402077067075,0.4958228881488,0.20848988700794,0.247968943290899,0.962807851453121,1.44198572052426,-0.180562030483288,-0.615530953061154,0.192101801041505,-0.330098897909106,-0.0693507995659064,-0.0686134302778357,-0.427565795548161,-0.0489323035547273,0.897044686902071,0.390551007200569,0.765263518544793,-0.0925245543834046,0.892655995759429,-0.0461311103564591,0.0430064029564992,1.36739832810767,0.790693036862602,1.13876732044993,0.300132638463853,-0.535647022429528,1.22602077338303
"73074",2.57159259894466,-1.76364709525917,0.377989033270969,-1.20938063354311,0.328786381479478,-0.218093751187368,0.403092046631259,0.568695675181111,0.433374287581091,-0.365556515515788,-0.254287903061032,-0.492567850647733,-0.140647377485117,-0.476008384352029,-0.381949286780834,-1.65174911281078,1.14105898553861,-0.512534479578246,1.14258032582915,-0.517838238358197,0.356230340422802,0.352445477561178,-0.314583475780835,-0.585433160039852,-0.686772857882975,0.549695852900081,0.501461007014351,0.120867220705439,-0.315985499219847,0.558845547605728,-0.0262328861439365,1.00598896354439,-0.761664548939603,0.220005511199295,-0.0976873136740502,-0.294079056158753,0.638399287888889
"73075",-2.21285342651004,-2.05819438788345,-2.43470089673237,-0.802432669053958,-1.61954528493701,-0.789342996407752,-2.30612493092042,-0.458152234774029,0.897787181341402,-1.18079501063606,1.54112036814643,-1.45129991815171,0.525160825656535,-1.0898669219943,0.55621264062881,-0.975214943157251,-0.84045140004382,-0.0686991883264596,1.47803846778598,1.41606070570768,0.13098938536895,-0.0730816401832374,-0.596992079650584,0.815574884649015,1.25357098808102,-0.297021332933089,-0.231820349409402,-0.651730866129271,0.809650131049304,-0.109568569494375,-1.25008557616496,-0.635302856449163,-1.0458840638281,0.891347663316212,-0.101012609557294,-1.3958398015895,-1.47139213307323
"73076",-1.61348874922159,-1.87885804263187,0.875149281134848,-0.409985407573533,0.423302972261033,0.579126539201838,-1.23688924766984,0.24938415257515,1.50351411650828,0.150019492338387,-1.36108646281412,0.287609444674585,0.458651334667654,0.951984889422698,-1.41283320595889,0.636630922994109,0.211175796475115,-0.101116142063674,-1.42082148095026,1.23403756254291,0.102337797980372,0.919654760333159,-0.17505678354076,-0.160144246667693,0.575733998616037,0.519211055557536,0.10847754873048,0.296037457487836,-0.757526472615436,0.355385589531547,-0.402598448697688,0.468737636056589,-0.672272314070275,-0.357361940946053,-1.1794733818758,0.574824376605707,-0.258926953814114
"73077",-0.808356873545073,-0.790337966975436,1.41852134449905,-0.0921871691849685,-0.542359548645173,0.512876172516471,0.554772747390865,0.0238869614171303,-0.0132850014267597,-0.197098846866619,-0.259099054267026,0.316347735041596,0.0191671242215652,0.659417955351315,-1.15568350992128,0.0578788365682804,-0.630132471590569,-0.584100069955136,-0.471215135056566,-0.301655618822961,-0.567657087259375,-0.700386242222215,-0.0178626251170386,0.707247137501073,1.76447744645138,0.716176672308762,0.150908470618245,-0.244076330410501,-0.967954727653656,-0.841662076157279,-0.624159036331532,0.109485653555571,-0.632044917774699,-0.53474261820066,0.792680221940467,1.03899382151185,0.615974589899609
"73078",0.978835829176549,2.45672432031916,1.08178290480338,-0.80781436332227,0.128696408630612,0.0625292022480297,-1.59243215646791,-0.310959585096826,0.129738018731104,1.69507091989523,1.28336063359651,-0.997589134166513,-0.564520814488913,-0.431326619907754,-1.44546991204782,0.646488077790687,-0.20998905738453,0.775319956040454,-0.0742396652053988,-0.508472544244508,0.693149021951834,-0.335679020053665,0.624048559406974,-0.486817613873031,-0.0672792073687311,-0.772319077141363,-0.78440933487844,-0.277959312862571,0.879702576357547,0.646460263440294,-0.772804587283718,-0.256739953685264,-1.13835848586413,-0.956521337955628,0.956564118185728,1.06295143145371,0.488705895963784
"73079",0.269062516735858,0.224934082440682,2.279969446829,0.539064384852467,0.921903704054433,-0.440164788124451,1.42566160890834,0.901655234171386,0.851469031839918,0.498383878861134,0.452920134962822,1.20576540444544,0.996704620282764,-1.27411379969417,-0.467635557623635,-0.563724411625583,0.54121032290959,1.10534531413306,0.638166536520678,0.909228228994206,0.877708569585809,-1.57307920942201,-0.0202298297382999,-0.471973092501917,0.161976265683651,0.618727666196593,-0.104454734345099,0.103255179094899,1.14915484002941,-0.313692235134776,0.32866382489512,-0.93607170164615,2.45004254481554,-0.632233508155846,-1.94740041065153,-1.70507634044307,-0.279837798423408
