"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10","Comp 11","Comp 12","Comp 13","Comp 14","Comp 15","Comp 16","Comp 17","Comp 18","Comp 19","Comp 20","Comp 21","Comp 22","Comp 23","Comp 24","Comp 25","Comp 26","Comp 27","Comp 28","Comp 29","Comp 30","Comp 31","Comp 32","Comp 33","Comp 34","Comp 35","Comp 36","Comp 37","Comp 38"
"203112",0.414915001336623,-1.58111784012475,0.507765054733233,-0.172358304854937,-0.196385129552973,0.0336203677115272,-0.900436299752327,1.24947365852461,-0.152186967223251,-0.0830475841644653,0.991298225689892,-1.03630575841874,1.13464989215805,-0.0496857443202524,-0.620655703167274,0.0941383555365767,0.16109191295564,-2.26137690398061,1.75187106345845,0.250130159087912,0.42569713044692,0.289414229479074,0.136379082156377,0.946141485288882,-2.0789946154312,-0.00604570422036643,-0.607300310688601,-1.40308029490332,0.664019631231122,0.392574313562186,-0.504477007297742,-0.516491728860515,-0.920237130201286,-0.451719214399614,0.0523688889644843,-1.1454418870946,1.03720428207357,-0.688393623514598
"203113",-0.470840805472739,0.599117476235863,-0.705847939771848,0.676836895067243,0.420398225268033,0.150057325825923,-0.743978268079948,1.35882718628578,-0.842885138962624,-0.58843949353077,-0.465575333445878,0.975133947417264,0.936990232714045,-0.634201412033318,0.524121218768456,0.851641913203883,-0.168166075046912,-0.981727185737167,-0.246434797721628,1.92945402487857,-0.0400657164857056,-0.956305356793953,1.16609907356089,-0.567071337549043,-0.113936408613682,0.616427850529339,-1.49337716725714,0.303819578458038,-0.14210025564432,-0.0169417243639195,-0.302962190629886,0.10787358836384,0.454793717314095,-0.722938151612889,-0.811978337079637,0.877273484726124,-1.2757006488207,0.585060602233743
"203114",-0.0839665683982696,0.667984253572628,0.554092099140592,-1.001043680864,0.169568643384129,1.09135369039438,-0.00270876566690582,-0.790279138090685,0.945345081053806,1.46990038713673,-0.859444339980394,1.11615975241889,0.629972082880394,-0.600914149565589,1.16084983151519,0.00485850846522945,-0.981696534303474,-0.638172059817841,1.28204446566815,-1.58061801152734,0.245772037244893,0.307843536832679,0.885479029405701,-1.14936203760426,-1.17247871438179,0.7683669681461,-0.285661214952595,0.24044638690605,-1.06036108163283,-0.781373365583324,-0.242379727771898,0.155399768659575,1.2878005560018,1.11267507742711,0.0792065667034447,-0.609720017362645,-0.31822706315088,-0.392094266627415
"203115",2.30569370997072,-0.759302026995891,0.952331550781398,0.284263414423598,0.249827578880447,-0.235297718964654,-0.226753123173778,-0.713468150435039,1.37463977816795,0.127976948571308,-0.803193814698658,0.727656693599575,-0.561465918007752,-1.64654065424088,-0.668092234042849,-0.44894511721309,0.595817747280397,-0.72174785431633,-1.49635560820109,0.691907529427287,1.28054029936636,-0.907923788022507,-0.868467536666076,0.320506704439473,0.235795698176772,-0.748007868869597,0.134436466876879,0.485003711513088,0.770121345196856,0.12061532908038,-0.198233791310702,0.108090783032015,-0.00386760849578162,-0.305060289938919,0.3261734693408,1.19114643143163,-0.142655373605943,0.487266335746107
"203116",0.413937925947172,-1.04383808796994,-0.246955219405946,0.164389695323394,-1.30047349895294,0.684607442072382,-0.0616213875444136,0.694282219693581,-0.154694073558222,-1.50460113249089,-0.823434946375693,1.21305340050209,0.959919592695042,2.11073140709291,0.022270229782005,0.0387778853322601,-0.495141960878758,0.450363203258523,-0.163421956365053,0.466085398034583,0.75956138444127,0.674012029120048,-1.17949286769874,-0.0459850946447131,0.359306966700758,-0.73093136554206,0.652639000744059,-0.0842771652147314,-0.659981182322894,-0.177798897343675,0.656597923196168,0.214423525977276,0.722273607052973,0.156139318036301,-0.637843124010331,-1.63579615875677,-0.495637249540293,0.101461614148869
"203117",1.38596536809753,0.373570777223679,-0.635884663829644,0.628715756124207,-0.278213104688739,-1.40391626016446,-1.00959641454175,0.134266511764483,0.299666286299124,0.409620791449736,0.452819434408868,0.25496720857797,1.15763987888661,-0.438682599889404,-1.60582545537925,-0.0884731783821124,-0.374026009543638,0.801646819401113,-0.0644072266669582,-0.0720558324712095,-1.27908320620813,-1.01203018959872,-0.0418402063420867,-1.02690191020292,-0.415171224874996,0.319302027332801,-0.156038045911098,-1.22940443619337,-0.483895217297755,0.403625043673027,0.584355459008175,0.285064189889109,-0.377157027968145,0.456371066228782,0.0592255316810302,0.307718618798198,1.3372321812805,-1.10193820488983
"203118",-0.966501024800514,-3.51730985168666,1.23198639060321,1.19896482252976,-0.507451960492627,0.344000302211917,0.303731326608551,1.85679060450399,0.863483396351512,0.521760786191614,1.23479670533124,-0.796743708475977,0.0596404889830336,1.19904892622029,0.0865012533402708,-3.28797517065271,2.72476590994566,-0.456250106025974,0.392574189244246,-1.35226022240331,-0.591176041305545,2.57827198405285,0.99872125121168,-1.13224531256692,0.104478014659245,0.375813908418592,0.217054557561967,-1.22611192841342,-0.215146416275591,-0.975068267716633,1.87368361777229,-4.13401385749431,0.387142686558542,2.44887154476819,-2.94373889271915,4.40879691873285,-2.29960991663041,0.0578208960776032
"203119",0.429446377783738,-1.2751943382736,-2.55893154071574,0.523161440357934,2.1054334482359,0.340008652331962,-2.65698489408474,-1.02293666041226,0.974566925498587,1.28337637559867,-0.317801869829789,-1.54108014740228,0.374969168458946,-0.0272071023157373,-0.0738119527612111,0.618462078489588,-1.99388417797043,0.680293832029515,0.671840755878026,-0.655625141192869,-0.421104334277214,1.56225937431114,0.778975495739108,-0.135154728717825,-0.257896464430028,0.264575799198662,-0.0287453387715564,-0.207952254653288,-0.94355097084396,-0.529433493670362,0.0813014875506936,0.999781545678928,-1.44874956300298,1.28310296257042,1.28460608199575,-0.225361157909326,-2.15479893764394,2.9958436117948
"203120",-2.3068300670138,-2.20065619218499,-0.503142367259762,-0.0865417627863191,-0.847830659297111,0.33861766653274,1.27047195972057,-1.01370401304683,0.671465364498213,0.581388976163739,-0.39002242638807,-0.197084316742684,0.136263346117324,-0.694494115859706,0.172111951810097,0.259398801954866,-1.24212570969912,-1.58600060991192,-2.24662649800224,0.542782841917988,0.717632848680208,0.624752708274608,-0.264154162859748,-0.615450952354364,-0.197888332504993,0.63810825817499,0.663548309378428,-0.796117165624683,0.549971180848351,-1.01585075359091,-1.74785606605784,0.279131533861967,0.836351182324546,-1.36949120542084,0.611217096331161,2.00775406578443,0.617867124047919,-1.03860418697373
"203121",1.1271034542442,0.28492339386554,1.17092431091247,-0.682297896036843,0.370193053005981,-1.46169680511764,-0.229825296295757,-0.36981922700537,-0.775685107680855,0.213768872339149,-1.2576913793166,0.771734283955096,0.614158380280791,-0.879528909823559,0.429125449771854,-0.975237082047924,0.525114557107164,0.164370960176554,-0.382857134781896,0.0146174847508617,0.195637824145847,1.83433920636501,0.566587411716879,0.891640583818534,1.07353441984803,-0.992913079920342,-0.0563779815750542,0.953822900546048,0.434640535169864,0.374420028831046,-0.90601940684942,0.21450979036158,-0.770234781143245,-0.493632541693774,0.380092712243965,0.25712357942347,-0.500010294270311,1.1398249763961
