"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10","Comp 11","Comp 12","Comp 13","Comp 14","Comp 15","Comp 16","Comp 17","Comp 18","Comp 19","Comp 20","Comp 21","Comp 22","Comp 23","Comp 24","Comp 25","Comp 26","Comp 27","Comp 28","Comp 29","Comp 30","Comp 31","Comp 32","Comp 33","Comp 34","Comp 35","Comp 36","Comp 37","Comp 38","Comp 39","Comp 40","Comp 41","Comp 42"
"295783",-1.31551574225222,0.232070286522757,-0.693592877724642,0.65775049818383,-0.73889525880124,-0.115517805575539,0.0666524438151455,-0.0650081961931587,2.06878417636339,0.527359123303198,-2.5315467974019,0.711881448931232,-1.44894298509796,-1.18678562601703,0.479915067848555,-0.120426009110995,-0.716612151371336,0.560404677017466,-0.91300517988817,0.310084855017276,-0.302356046164075,1.65054976656726,0.000439946177599355,-0.497411857981793,-2.94902841479224,1.7810393629405,-1.99149876515561,1.10712043426916,0.462785578670026,0.895774968146058,-1.15526542129916,0.208088364175468,0.586758260640377,-0.15061248423223,0.748625152351666,-0.129836792728627,-0.149287783155852,-0.203734170974095,-0.0187678915371622,-0.146717612928751,-0.0157906688339008,-0.0471373761217853
"295784",0.88100593000491,-0.913385805108169,0.717073421640739,-0.75192498643117,-0.815356410479501,0.221668890894058,0.599810253485004,-0.235764666970853,0.809760121785507,0.175234714764802,0.55053592499893,0.995552493923017,1.21303178338638,0.478967346722652,-0.722343120784109,-0.369589857390036,0.302787907837112,-0.980834746211593,0.793641429223465,-1.00401486638635,-1.61166763748302,0.21085922872129,-1.35059139451985,-1.2056317076347,0.824102503878112,1.70792515713098,0.796959113342304,0.602743452236286,-0.135508241876038,1.11151066209469,-0.102957249990945,-1.02015578931892,0.147992678235802,0.839705050149564,-0.379639746485493,-1.26748174477861,-0.536845077988604,1.04721987232437,-0.475953195009959,-0.254489717545986,-0.0195883039245109,0.0323119608502056
"295785",1.06130688852459,-2.23750921208437,-0.037390339756185,1.03417787861338,-0.685894862253574,0.0226341766090973,1.51143028154704,-0.524391959288613,-0.765315197654081,0.939739233188236,-1.13325449832035,-0.140785736716916,-0.593725986211304,0.853426153063188,0.200529221914708,-0.0245849184468618,-0.378717653422144,0.600915313807435,0.0557711146125047,0.206983137112158,0.517864890887009,-0.571378480505859,1.54911484734926,0.552926304329693,0.361993357289113,0.142415525197101,0.505020116441366,-1.13016387749857,-0.142504215506669,-0.371031806274255,0.598430971452444,0.242695405352019,0.486300527623054,-0.0756681588419958,0.456404673860531,0.390558718011504,-0.561336790937124,0.307455142056319,-0.479313827204568,-0.0352913928401368,-0.00705127807391792,-0.00743765943578695
"295786",2.39166635110343,2.5142360235736,-0.651818437043006,-1.38726799523896,2.87433762071603,-0.818280107288816,-1.81951097010491,-1.24199786319106,0.497450786496572,0.311160399657146,1.69746418485381,0.192984580637609,0.7443771657636,-0.902354055445076,0.0157558285568267,1.73458256778131,-0.121656206937893,1.49583899655354,0.595571845375491,0.370464571354588,1.25557068833221,0.239171723090079,1.04361431924719,0.421034661337095,0.0809175670654703,0.722887776434437,-0.624672703160228,-0.731699858844909,0.640972051982316,-0.314963978315719,1.403182753118,0.0919442819155462,1.24385251187208,-1.25645337580356,0.627504531725993,0.207061398990166,0.969638653317961,2.4526299989605,-0.0936811806682372,-0.147600977193634,4.8367252793969e-06,0.0206032363203924
"295787",-0.301655700804104,0.301282199675765,-2.70999400951045,0.626545013850357,-0.0266767177172177,-1.13078023554743,1.16763131214805,0.565681461775958,-1.31471585947714,-1.0554622939148,1.22128450539242,-1.50017959020351,0.347530534571431,-0.278004140091149,0.42126692035365,0.73582073269474,-0.18520663620688,0.387994391920218,-0.486844954560998,-0.593364042152245,-1.25466022115345,0.891434756660208,-0.897415735051378,-0.999156482660334,-0.0157375490909084,-0.352749967330691,0.100122144111438,-0.749896668878861,-1.41196694062687,0.0647607519500128,-1.14397820287388,0.418694661211882,-0.199200912073328,-0.324665365513113,0.3457722152848,-0.189841916876669,-0.105020344769333,0.514598975935871,-0.640535891355373,0.0512238165896304,-0.00350132801424485,-0.111985161472346
"295788",1.57936958563947,0.126546141326168,1.74263638551275,-0.629185823014638,0.27457112140101,-0.574119345747423,-0.380821403443386,2.08847779464559,-0.625717587864396,-1.51853220031061,0.473913797497566,1.06138341268155,-1.76983427424387,1.74992119099366,-0.121230398484233,-0.558065333476848,1.09390586391413,-0.285456586384546,1.28912592501951,-0.465431483120548,-0.66888848876914,1.28392541701205,0.350462196190686,0.378585045616718,0.424330870799447,-0.0252625935757134,-0.541598639117469,0.51488845030006,-0.472766257512106,0.020378113631186,-0.357156565311542,0.134102548094115,-0.406004881111866,-0.677117998664903,-0.395406443116529,0.537760128188553,-0.832490395218504,0.152952112168646,-0.225304042238673,0.108236802820131,0.00150757358937275,0.0105369881989088
"295789",0.111499742433264,0.322030215846291,0.207573609977907,1.43216864641158,0.367250875265579,-2.00834982996114,0.272582885116401,-1.30334150847739,-0.54578112193054,0.708815854495414,2.50791271769704,0.615068434696684,0.249796112643881,0.387541030111781,0.512054109538815,-1.42949452051809,0.0951136480304443,-0.240100894816005,0.596359702949048,1.58285810140404,0.184139283089602,-1.81379907770925,-0.102600210775448,0.682545742690135,-0.229151940594121,1.0191165643684,0.902372088272168,1.08542048165548,0.100915010730784,-0.459697747230802,0.124676001881089,-0.175649998852101,-0.296704117460331,0.138306023011733,0.139945369904421,1.0949836217928,1.54111617624801,-1.13687425226934,-0.144788753486912,-0.0747624182090856,-0.0227445756927256,-0.0239041294337747
"295790",-0.768789154139544,-0.416537317947818,-2.02931330522956,1.43436882227067,0.753272695225961,-1.13803429424586,0.842963531709705,0.986896818044854,-0.858829405820559,0.843310378734416,2.45672533726482,0.35207252109655,0.748233674412258,-0.659232249554691,1.39590864537421,0.994386001384418,-1.1775209102736,-0.39264220308526,-0.536317563598763,-0.205153410396125,-1.72023267254314,2.16008159856106,-0.334561576299642,-1.48475153212685,1.03870325466213,-1.07892900149442,-0.0158939444009996,0.654947457572079,-1.0275960195499,-1.08989664780133,-1.40395515811005,-1.0372782695901,1.23109340764279,-0.894573067041163,1.86206444348778,-0.27849464939312,-0.351242330686029,0.0264896771275484,0.026002539754144,-0.00916627649884385,-0.0117048791808778,-0.0722827509863823
"295791",-5.65567080575811,3.26638167700194,3.59708456012238,-2.93240933350457,-3.12279596737964,5.38132492616544,3.9859875730042,-1.61277817108336,-2.6435261415657,-2.9023827039774,4.25635492510667,-2.74697943341861,-1.67925149038088,-3.25035361437011,-0.291401585032407,-1.45491099025961,-0.617630167115329,0.358674190058481,4.38017411249579,-2.25589137993107,2.03265975683028,0.622666733733877,-0.923301767080872,0.713051491566408,-0.923748321601381,2.63465779692414,-0.0078580172360706,-0.830414929523633,-0.618037385242443,-1.78401948289861,0.884311330907469,-0.914219088743195,2.58321100028375,1.4951023447596,0.413318324522182,0.226471203441753,-0.134599270645603,1.36515790102817,2.40333324059711,0.0672580538501985,-0.12350115915548,-0.183030728863508
"295792",1.6600104430238,1.92138322151291,-0.131600978930316,-0.654014534842812,0.295620223149946,-0.265409749913689,-1.25378904521044,0.259570208535822,-0.112315814330599,-0.091420360284917,0.175773287638331,-0.862858330963915,-0.383872454071575,-0.492260717098135,0.1254421165199,0.47076652838891,0.666232650328196,1.14107833567007,-0.280154126457224,-0.448858130736766,-0.475078472017743,-0.531759085113925,0.70438745872098,0.555261299935839,0.117263413902625,0.706337157094703,-0.285758205887163,0.315852162590849,-0.539552346691003,-0.84652350026789,0.957669360298153,-0.494178591153866,0.359188786634909,0.529063233274278,0.891669865258602,-0.920031495614304,-0.728650142961501,-0.267791736360229,-0.175892157916914,0.102029848310994,0.0527634436282569,0.0451836758796297
