"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10","Comp 11","Comp 12","Comp 13","Comp 14","Comp 15","Comp 16","Comp 17","Comp 18","Comp 19","Comp 20","Comp 21","Comp 22","Comp 23","Comp 24","Comp 25","Comp 26","Comp 27","Comp 28","Comp 29","Comp 30","Comp 31","Comp 32","Comp 33","Comp 34","Comp 35","Comp 36","Comp 37","Comp 38","Comp 39","Comp 40","Comp 41"
"312186",0.354807115338495,-0.141674545304708,1.36897516462335,-0.864613945857297,-0.518413887271791,1.31454429297246,-2.03630744568805,-0.0508401418845894,-0.214750123512803,-0.618941542317332,-2.60708997549941,-0.353821207124461,-0.0172472221363348,0.965046773002571,-0.645317701182938,-0.185983446788649,1.53367628596704,-0.727647026049917,0.00842393113775971,-0.0261347953995805,-0.144416275431963,1.68015779508548,1.52009978948737,-0.0220556969255684,2.17643531932746,1.66156718814986,1.30115353561031,-0.221725688787483,-0.00882735697012729,-1.06003648273673,-0.736834187796738,-0.945263638462717,-0.924878627519603,-0.150049709191874,0.0362474635831403,-0.949260602732662,-0.442653648314428,-1.49844185942902,-2.08652134847634,-0.416951266205637,-0.152595001405587
"312187",-0.227042377632682,-0.389184621352124,-0.0484997618953593,-0.962928453400593,1.274124343235,-1.67315225274639,-0.333224181267478,0.194700626514579,-0.844416436286677,-0.501419751550987,-0.358269926287315,0.210307141230588,1.02202498497187,-0.0216034693976314,-0.327405439455849,-0.439868361569332,-0.423373512723534,0.961165547291376,-0.00293227932673741,-0.0872040801913308,0.499243433147683,-0.646851047732241,0.0995394280108921,0.233417192583501,0.167447534672962,-0.892146856423347,-1.15817298456957,-1.20436136476712,-0.0168213538249638,0.184268121255187,-0.259434712901567,0.65034553644881,0.284287680515807,0.531298695513908,0.0206992315982383,0.165208140511663,-0.450648397520048,-0.680528781213373,-1.31147519117712,-0.353935941657747,0.0074841987621288
"312188",0.28586692276913,-1.22473168164447,0.47720917256497,-0.0193810397391769,-0.334081728545886,0.752567172858012,-0.329100634228131,0.75953292422611,-0.909495171346765,-0.728522213534484,-0.474425609333176,0.162076435065725,-0.846277860547338,0.570859059070263,-1.48748089567371,-0.560434832838838,-0.587027043737434,-1.0510503385904,-0.541982873527389,-0.835931357938451,-0.757138995372042,-0.261658042382026,-0.3061254273048,-1.71666404762816,-1.98906236557419,-0.931896624723788,1.07399925983486,0.853400890851917,-1.27837184348224,-1.17657186596418,-0.811260325295276,1.58937734831954,0.417388953536747,-0.542343037276667,-0.674348618004435,0.147768809392134,-0.0835509964615708,0.75464286183707,0.456266539358833,0.18208220510263,-0.00181726164546971
"312189",0.382397576167902,-2.4149074249768,-2.48731909436306,-0.170030019787987,0.879690251404106,0.980525021565896,-0.813270781493687,-0.890569278665792,0.28430419976349,2.12610376796093,1.70704213131493,0.338835210659978,0.0494492929625955,0.415525689312959,-0.0870467737935153,-1.07839209134183,-2.55192490834818,0.0837705317237634,0.797217489663967,-1.80048357055195,1.0965305274657,3.5489818728814,-0.443409651837191,-0.75543008949471,2.53369633363831,0.51514518793948,1.2114411840517,0.192389786776829,1.31055325495617,2.61975802868747,-0.491537956467583,1.71367696125843,-0.185905697050029,-0.849721247619169,-1.07768724712806,-0.308173364679433,0.802166480050838,0.688502721477005,0.784822029606996,-0.269942828600056,-0.130821504261265
"312190",-1.34906216067743,0.00330984523929666,-0.407090090661997,-1.28606403961172,0.765721247991557,0.245176383531443,0.49246277472318,-0.760081059453673,0.287519710089632,-0.235207623976962,1.21336229464983,0.109671812672649,0.815541162438003,-1.74469411353974,-0.19140708822161,-1.29858537083557,0.219673461256044,0.621676347213431,-0.805766891230378,-0.0479857563214854,-1.82411046589128,-1.00345842019661,-0.912696157941736,-0.615859395413979,1.22347898066234,1.01563247583395,2.17886833769062,1.85809413635969,0.973868455507755,0.421690593093317,-0.682793180959595,-0.612784847816908,-0.333549430790058,-0.268936064147079,0.254974861027944,0.479940099717224,-0.193029789116025,-0.263929445143731,0.12471831543281,-0.0461585047068993,0.0393812344808284
"312191",1.49883104651877,0.348880489813704,0.22562603363292,-0.159265098362308,-0.103711558267365,-0.797386694053563,-0.674084526886755,2.55598543816999,-1.18087150578189,0.657104036803976,0.975613809640932,-0.0722299212552416,-1.17679669415544,0.117069541805244,0.400647208017389,0.0166904001336416,-0.119502356723912,0.0667535006621672,-0.0192079328251198,0.161173424423994,-0.328621363223609,0.691753271750541,0.574251657899621,0.662781596861549,-0.773266155747383,-0.272420447889669,0.465828524088607,-0.233702408846111,0.272719200510788,0.279230641539902,0.744870860212028,0.158447873173897,1.24558765157743,-0.827763876958596,0.361789941758203,-1.0715695813978,0.0283891081186077,-0.226250982128399,0.588485502679564,-0.2477459641511,-0.0140316363853408
"312192",0.837692627692445,-1.26535888460529,0.934596560834799,0.930055298607053,1.05665215316943,-0.355447559303172,1.60083248686677,-0.756145957765897,-0.653128669280571,0.0872954895031085,-0.688528771014481,1.09391259235245,-0.638910893780204,0.0408109331660007,-2.1272329867916,1.52100158387222,-0.986964862902423,0.548445009043139,0.614978444046998,0.41340772817508,-0.085877166918386,-0.392951158634928,0.743947578764946,-0.921099131720488,0.461909810870413,-0.750973663913531,0.208658862221973,0.233977425048616,-0.828674388466302,0.571397664520583,0.20650906173708,-0.370502355534259,0.0801612493183781,0.537834275178335,-0.224713871413474,-0.134132429561974,-0.110114995314914,-0.0760061783573155,-0.142427618176231,0.075112844912909,0.00570174016498541
"312193",-0.259030180607095,0.0653742367450507,0.139769480605005,-0.155971115141185,0.54071775181379,0.396388450055462,1.17244955955368,-0.587245198883127,0.517742175758171,-0.0197889124104529,0.889898573159069,-0.22547109763767,0.726844244175437,-0.0797780412194044,0.107579878699263,-0.0263900542188255,-0.464110318093833,-0.0975125451908627,-0.824961849744788,-0.489722342632304,-0.625164213935412,-0.568370336732285,0.453809000904949,0.146943724289817,0.381459773387934,0.256197178579607,1.73277299324255,0.0266684728499638,1.26043281684826,0.471874481446535,0.469045595800975,0.452412196898132,-0.0554030358676144,0.692789259156697,1.04878631644358,0.204920086664801,0.0506909503496046,0.471765476261978,-0.154501818696637,-0.557144396666167,-0.0317558745129958
"312194",-1.52220218664311,0.103849774629507,-0.076606448583093,-1.57363943863063,-0.530453893494391,-0.485675246418087,-1.43848473506285,-1.16100319115941,0.816025719545386,-1.13660012526653,2.02960782547538,-1.25053298941133,1.17466558340538,-0.916509546459503,-0.295164520403903,0.0241398467296269,-0.789618612495164,0.229134802574622,0.51782141557467,-0.559700445606495,-0.60108089592537,0.837151511440355,0.833827904500713,0.302369681295059,1.27846665044619,-2.55228234600177,-0.0538737192922419,0.275379155862907,-0.346904093053492,-1.37023075851279,0.235914878241306,0.114739734531763,-0.113622778426327,-0.60795817294941,0.188678691435791,-0.0138392254522645,-1.5259177117844,-0.0594252673195746,-0.221033108783242,0.0804471257064333,0.238969827862703
"312195",1.36245986860401,-0.370260194546759,-0.311026339341348,-0.393792710292737,-0.258118796785361,1.03369543048292,0.570128482113844,-0.730548833851867,0.845310572196788,-0.446016036171567,0.867414268298916,-0.88054172905638,-0.973527355719191,-0.95957054591155,-0.416827342189115,-0.364392259241047,0.0423390653317252,-0.457835108843598,-0.371073461544088,-0.731967323943193,-0.413108123794295,-0.497419097049995,-0.176790415573979,0.817199177090842,0.812184140627341,-0.0331480402842706,1.13392666078684,0.309790825164242,0.13848810257218,0.316958385068699,0.271563213439889,1.04468055318346,1.23771682084104,0.581875972731629,0.689216159490763,0.721408471832019,0.771389595433037,0.401731764841625,-0.253935916936637,-0.419041008543225,-0.148924648310988
"312196",-3.59932767527237,0.758771284701151,-1.63945333030218,-0.737805197005106,-0.559643750754347,-0.131870208168651,0.776638184648782,0.431187636676049,0.964178584603284,-0.379378651195613,-0.966939895443411,-0.28910122444614,-0.577998236398351,1.25845644285477,-0.150558678897527,0.710279400398774,-0.421741444715818,0.171490054762783,0.214412830388853,0.395015377211093,0.992339916705824,-0.701529624129184,-0.679552379148518,0.289607534637717,0.383333026836333,0.458361650660042,-0.509527047685381,-0.801906234971905,0.00274806817274999,-0.417586368353031,-0.178612719492844,-0.111587737790015,0.572412199237968,-0.232308922930123,0.115791634971001,-0.43669607474887,0.496684185758359,0.15659857200226,0.00332379025841348,-0.163798877712712,-0.0381455403808778
"312197",1.69236982232596,-2.74822270196485,-0.354718711743137,-0.0955059833331677,0.953148324317641,-0.733544159233487,0.807044093036553,-0.925829126670425,0.205274286772719,-0.727362522065793,0.117101810348744,0.571136250333752,-1.30188426232462,-0.11359025522132,-0.17267079441148,0.946781186801185,-0.0916962657863456,0.089152918643444,-0.762947958401301,0.29043160723156,0.29837712924836,-1.04298886127602,0.283583386022447,0.103032294230957,2.20675263871908,-0.100491261803764,-1.01240719103061,1.04762987267764,-0.630800650256383,0.1241824785771,-0.6001736074586,-1.59740963549563,0.166230825408492,0.658288597701122,-0.0216533997312595,-0.928295329012553,0.323393452400881,0.0227925208586204,0.0557168741427155,0.62429069014687,-0.036293919291456
"312198",-1.18885077271525,0.510196115688267,1.05530677969172,0.0106435088012527,0.706061718755279,-0.579567266008935,-0.111307519966,-0.213200460173966,-0.813056748776415,-1.26361760482654,1.00807132212421,-0.0467209157548797,-0.253404898076276,0.379010684828569,0.0250399982829119,-0.0825379659167456,0.377289048083275,0.710473327143341,-0.771835573812423,-0.672552961063154,0.0614833407946496,0.472831410850912,0.520538057508011,-0.341343925145682,-0.671468957901968,-0.496539033010769,2.52293280332975,1.24317909957947,1.24469291002495,0.693344179145538,-0.0263081749716724,0.904992897625363,-0.740619414547016,0.912912500736586,0.645332853483732,-0.835635100212053,-0.49868495012139,1.25054184152687,0.379365345123455,-0.471014504071442,-0.0316757627426594
"312199",0.940507167245758,0.367016538698191,0.0263954477859245,-0.24125037348423,0.136727600285747,-0.766248135802875,-0.89573695738884,2.55137684406014,-1.43566777163552,0.474621842150653,1.11106432201085,0.0815613689268207,-0.621900537450298,0.366888159107598,0.293975555497892,-0.376594688289382,-0.484482827148121,-0.27422812341832,0.174739017405229,0.412109541128407,-0.283568127896832,0.537105017753109,0.383477695819132,0.75538617727249,-0.548148952177848,-0.167472567256719,0.72066343081827,-0.111074185537558,-0.0355434494149235,0.306706682502095,0.65904944723444,0.069233892306403,1.03518461968942,-0.720375825570755,0.645328627252172,-0.529689108916845,-0.137077866239658,-0.432359247962884,0.479536651388763,-0.216769886010371,0.0441652237949328
"312200",-2.47767843870726,-3.06833488622595,2.54938288487057,0.425110738381356,-2.24990704454907,0.193128656122161,0.498783456609241,-0.0801554295996447,-1.23925453560634,1.87758319223279,-0.688620152381331,-0.550501830441118,-0.0692850175882014,-1.96343451711264,0.610586524181772,-0.517718743332706,-0.209034050329265,0.228095262622901,0.955530609910736,0.280467671301737,0.457441248750117,0.441517028073359,-1.14337770427857,0.715608241414531,-0.753402703815281,0.641527555627013,-0.184948721808021,-0.198603764082106,0.606568466684154,0.122990583686964,-0.263918100559218,-0.657719648114196,-0.319677289900586,1.34403754023938,-0.400161611812108,-1.02421282732069,-0.204222076790503,0.481796732975175,-0.820482196585921,0.0193148722343104,0.0639740374686563
"312201",-0.477669439545937,1.85527179051591,-0.0736902612177553,-2.58538965918016,-3.72445595960617,0.208536275723021,3.82052856362862,1.56789475513427,-0.62353655476722,-1.89362886411484,-0.204591061735452,-0.942203912586822,-0.0555908374337191,-0.680574629060688,0.898344623033049,0.157647653086697,-0.640989623002235,-2.07886039960488,1.47449446140077,0.61402574215226,-0.6091837503708,1.53768535661682,1.43564819935389,-2.53696972413778,-0.519432452135558,0.585589114023114,-0.565733130267016,-1.06686665559155,-1.15371473374975,1.49107413970825,2.43300727897029,-0.155928617065903,-2.72062870170263,0.286899078987029,-0.465587831339765,-0.079900524222922,0.38823268770443,-2.43434820370875,0.997339197402305,1.03681297935768,-0.20188209775371
"312202",0.955753725796819,-1.07576605502596,0.265402697565499,0.0388555136068137,1.06900403049495,-1.65491637309697,-0.922455888167798,0.966434730280966,0.0225310843198199,0.341941418149473,0.265480777816047,0.937089174425488,-0.0221598102327094,-0.592982792645208,0.698592166651796,-0.120034366043254,-1.00213762640457,0.208649678035273,0.262918446725139,0.757130886943033,-1.2433948490917,0.4419280675599,-0.266348868042834,-0.199559734654545,0.0712970688973873,0.202072289629211,-0.422680026244638,0.372675785948522,-1.14293540642245,0.0960862300063477,0.792830906825176,-0.48302033085678,2.07109576343666,-1.11949674959966,0.376575006258154,-0.746588961243363,1.11087210552076,-0.623191147336168,-0.132432650100465,-0.304255961658304,-0.0554701423728558
