"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10","Comp 11","Comp 12","Comp 13","Comp 14","Comp 15","Comp 16","Comp 17","Comp 18","Comp 19","Comp 20","Comp 21","Comp 22","Comp 23","Comp 24","Comp 25","Comp 26","Comp 27","Comp 28","Comp 29","Comp 30","Comp 31","Comp 32","Comp 33","Comp 34","Comp 35","Comp 36","Comp 37","Comp 38","Comp 39","Comp 40","Comp 41"
"313182",2.42105988398799,-0.119807509199899,-0.92296931772508,1.16404096530034,-0.0036183204075576,0.9709183442507,-0.368675219229865,-0.453581137052542,-0.59216329646265,0.37363509673143,0.104450632388577,0.692656571644941,0.114066262949804,0.713260908877224,-0.186961368554769,0.537686489183982,0.207544777193785,1.2955034624816,-0.317306508509903,-0.705197907011303,0.0812109497622435,-0.439932884000657,0.690035482984466,-0.1079614873699,0.490956628776991,-1.14289036327796,0.6013700835011,0.39788506170464,0.133356953104706,-0.956081707551407,0.00327203669208906,0.0246066077012962,-0.0741716483835892,-0.347734283241679,-0.532338296270956,1.35551645963333,0.249911023377827,-0.0346614973166483,0.0241057289979724,0.0337731343708919,0.0137746349002614
"313183",0.0680578800070589,0.572620313913673,-0.0143236279094067,-0.657196546437644,0.277814634572997,0.431783378251522,0.502540655906088,-0.862199441764258,-0.0395741598460672,0.270743867911309,-0.571270481741147,-0.214574129890767,1.54578022033963,0.692057466225958,1.16395790294286,-0.904661012095171,-0.491083083916452,0.133862441591514,0.857007144792481,0.401917168962243,1.19726708650397,-1.1902184710045,-0.764406391801471,1.41100909821187,-0.726212242206173,0.0159213462920697,-1.21590412989438,0.805458836360645,0.502785996498164,0.319255422510185,0.0331516211082768,0.478440739108074,-0.0675473300310146,0.957070841072614,0.297279381850024,-0.54970383742685,-1.83773527418912,0.556113920396431,-0.097352513275349,0.0194149413888184,0.0474014134353441
"313184",-0.208560583085459,-1.08490042555157,-0.327866333536272,0.421443673310241,0.478988945071214,-0.707560780812286,-1.47101082949258,1.42264704405662,-2.14154913404154,0.678035469929907,0.135058889695264,-0.473525447666935,0.566135631520079,-0.704400554244671,0.650276797352853,0.71577828509094,0.933220586796874,-1.27394923747427,1.3064291039078,0.762693007026907,0.861776015698164,-0.714696683709745,-0.622057414894886,-0.785000966309637,1.00102976398846,0.307786858423618,-0.103737562463689,1.08378632160253,0.752611124307493,2.25614274642576,0.487422215844061,0.715517239432435,-0.0855800100418544,1.18577154747838,1.608715968179,0.0964738625738065,0.191834722965802,-0.857547346093738,-0.462809233141513,0.00200404665412002,-0.0081450909506719
"313185",0.632385368087747,-1.14137351328804,-0.667600540079355,-0.0294341449287587,0.261957663870201,0.229834694874637,0.311443595083339,-0.391272219748973,-0.750314827592251,0.896426744292531,-0.382782915731117,0.216882031011644,-1.47404871393911,0.367589400808476,1.29843003766217,-0.245606763508389,0.696690347202097,-1.3557690634177,-1.55584426884289,0.708346808143217,0.367893693235016,-0.47322171262445,-0.79305713670134,1.19121691193398,0.230092016668376,-1.11469725810931,-0.107829210166397,-0.0291043305189199,1.33612469439565,-0.353364201037043,-1.25591657573056,0.0730003254634321,1.03827270910355,1.08460116669776,0.132367824801622,-0.695306354272956,0.0739754244865905,0.426403188916282,0.600608154713819,0.0317001971012716,-0.00133275116028528
"313186",-2.75512635033516,0.0210862869089765,-1.85300743081034,-1.74118642093819,-1.00416354314097,-1.37567035165863,-0.822967222040947,-0.604530769996904,-0.279767236625338,0.943519747129485,-1.05104957204129,-0.367928121856861,0.384427496762953,0.0455189576254212,0.628680227121856,-0.265178082881222,0.643972226639517,-1.20779120650263,-0.368920851136023,0.972564163467389,0.770180744313008,-0.342074914258423,-0.455913095911388,0.571758178628797,0.693153539618346,-0.831147082814112,-0.123688728614333,0.411577623946317,-0.338654062621721,-0.918566267173498,-0.2200743933403,-0.0612576790515686,-1.02783458584449,-0.646729352895565,-0.637061730119292,-0.14399401764351,-0.612449011123176,0.779490749429588,0.208305080681133,-0.192193569277684,-0.00225154229337584
"313187",1.11540320380385,1.17025547184749,-0.661607569776144,0.505231035739867,-0.451216962490563,-0.762605951815428,-1.03128747062718,0.0110130587721433,-0.328463325488189,-0.111866665790701,0.0547239691684501,0.116253948342367,-0.0508563771563249,-0.504691990515362,0.229675554762446,-0.836066631207563,0.513701313474723,-2.11076827075158,-0.262144979129924,-2.00321205714563,-0.884933483252222,0.232046663430247,0.18176638868123,-0.437342999452558,-1.02256519776038,0.840579686198054,-0.887810077497258,0.510209967318345,0.0422061247848215,0.328612520246756,-0.381418436666302,-0.508022784597288,0.380032542306974,0.240308814528782,-0.0193649636352484,-0.564934262069228,-0.0755187852538709,-0.407636343650948,-0.190264909309821,-0.0043037259305014,-0.0220885278920927
"313188",0.840315327779959,0.138720256538727,0.185156908454029,1.34549540781193,0.383329935956744,1.07366451011256,0.590073539586807,0.697918116957121,0.0879900950122584,-0.481427819042505,-0.0798232841089078,-2.4035228425888,0.766523758366594,-0.034771986050706,0.779361346307466,0.893883973637939,-0.345285046402384,-0.449830750460034,-0.818059384101902,-1.17367227653709,-0.987074514711171,0.289803564192624,-0.323436925172321,-0.498381831298698,0.0827242333998588,-1.16775957107181,-0.00624898163266982,-0.113321031700966,-0.904087090673028,0.237650514577138,-1.1284592796234,-0.0803678951743623,-0.704135592394594,-1.80110213239464,-1.41262148724029,-1.69358031002903,-0.614691650816837,0.811479352366976,0.178124570427188,-0.173921895617458,0.00382094900021128
"313189",-0.982664789247524,-3.59331321736621,0.798785598253213,-0.364734329043134,-0.605031994399028,-1.33260851319161,-1.85476529616212,2.04113088548831,-1.00960539572565,-0.642330976965293,-0.560945824740626,-2.18777410021443,1.09554692647695,-0.438639376759421,0.0406304264592779,0.854267922357147,-0.0224856863366532,-0.811714107989387,0.851117925569626,-0.235412185159812,0.204348762371732,-0.623014223366178,0.584015746947407,1.30674988569314,-0.523346123197486,-0.111888575393904,-0.265276598220507,1.36220161202163,-0.264893130493027,0.282190195569905,-1.36334190314819,0.848084224168233,0.743668785091459,-0.574999060720116,0.699967599160859,0.0602222987013339,1.09640805544688,0.259691728918807,0.103475391000105,0.159692709582498,0.00806717583692046
"313190",0.978531533577192,0.560374740888473,0.952150577644666,1.23165522618313,-1.10513019444514,-0.89874575971121,-1.5572708268817,0.339201382999263,-0.387166141497986,0.161956892021261,-0.251354987216999,1.36147446158786,-0.439434388696621,-0.120861443304519,0.448441676250944,-1.59740025783465,0.503079416235363,0.802910378120759,0.428996072957778,-0.661198157354038,-0.696553286170138,0.253490321414402,-0.364525479207933,-0.61396866172645,-0.690483020998211,1.29848923416406,1.18480449978012,0.422020587691569,-0.724861269726338,-0.766879977905545,0.412986220239172,-0.0665034003145422,0.430682145231481,-0.200721532137421,1.21586231692904,-1.18984034591767,-0.326089106328334,-0.633580403428119,-0.187633324245096,-0.0662604008651781,-0.00528718258602609
"313191",0.701165225681803,-0.884815262780893,0.939298464662588,-0.4971875807786,-0.48762147673015,-0.946707349642642,-0.611134438792177,1.36259497417502,0.441963218855833,0.167205413673484,-0.132309872463848,0.337273192717191,-1.4446486925769,0.388150111745394,-0.0841244791957194,-1.05587302400104,-1.38146151611473,0.194007344309597,-0.176033637399956,0.979170049131328,-0.0883316943692996,-1.09458929866213,-0.485091002422155,-0.87237463966625,-2.22479621711889,-0.0401352202522766,0.880413524704017,0.149268142751686,-0.910846730834714,-0.279451156990314,-0.331001763476343,-0.840012922970002,-1.69128344985991,-0.258177584411761,1.16446814824162,-0.908203593780764,-0.294206258144503,-0.228709048324838,0.391010611194116,0.267494391468236,0.00652105651049173
