"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10","Comp 11","Comp 12","Comp 13","Comp 14","Comp 15","Comp 16","Comp 17","Comp 18","Comp 19","Comp 20","Comp 21","Comp 22","Comp 23","Comp 24","Comp 25","Comp 26","Comp 27","Comp 28","Comp 29","Comp 30","Comp 31","Comp 32","Comp 33","Comp 34","Comp 35","Comp 36","Comp 37","Comp 38"
"236692",1.0409761265273,0.400437196697643,0.686033996138062,0.312828746593466,0.268055548698993,1.27331455248021,-1.89907325327917,-0.42407105312386,0.793914469952558,0.130318960610577,0.298516862319802,-0.0807326098722139,-0.438493818148041,0.0656209299704928,-1.45986779057496,1.26780139645346,-0.656180130219693,0.886354895876248,-0.460841417413738,-0.225156762396027,-0.10806520259971,0.766960059475112,-0.183858053957868,0.540518923967215,0.483481078006749,0.0291959565612192,-0.274241161849545,-0.536868153476619,-0.0780598962418947,0.00648152309946397,-0.313579650330931,0.962719753564002,-0.458037002367797,-0.480364364808156,0.0679479958964539,0.152462997913015,-0.676941387351221,0.0379775107331483
"236693",1.00637507595475,-0.833490813482583,-0.369828582445555,0.927872858545218,1.02333593422473,-2.15243954765451,0.277371670843651,0.212112146821804,-0.52762721530218,-0.257440328464825,-2.07324727715668,0.20915421857723,-1.38439799438221,-0.258016138500059,-0.91071697698023,-0.192883484145945,-0.508764325062288,1.02882366947975,-0.455932129481329,0.554183269277519,-0.634111495081105,-1.09749859832991,-0.946524966534369,-0.776414744478497,-0.621619320783621,-0.330335130820709,-0.672614584895259,-0.174218918674438,-0.258925549769954,0.559428037596217,0.296458802317076,0.150314917741757,-0.982184404290847,1.59379203729759,0.0776651464860381,0.219056187202865,0.948764055528548,-0.209389227786674
"236694",0.110152622539292,0.0700617227182942,0.013615854827351,1.28355790003017,-1.37218855557336,-0.816689148282634,0.0662406477999992,-0.241763146417974,-0.0422603186866368,-0.104777385567094,-0.72520434863543,-1.06652221030122,0.363270553300141,0.589008144050787,-0.397244106170926,0.628573644696392,0.26937168687252,0.493935403731559,0.902768918359332,-0.25707422257079,-0.178801802171028,-1.50102257562713,-1.15085216488017,-0.596152856527959,-1.01080183060061,-0.110327270428693,-0.749867980519954,-0.14871778289202,-0.299930982396726,-1.14274439559939,-0.509263096411369,-0.138273519787596,-0.866581195892723,-0.408852630297085,-0.161489162206366,0.0118959330185768,0.376300091932722,0.025258558913406
"236695",-1.92894861488406,2.12262475218254,-1.73322166273392,-0.596917499816642,-2.81540460419358,-2.24673521421788,1.17876395944029,-0.457442429977412,0.764855886476446,0.251053449078584,-0.729174884815659,0.595820949931035,-1.14784977714982,0.484088549245192,0.162181158296596,-0.14464067436988,0.324363344617928,1.54755834086717,0.823049580849873,-0.858015167278118,-0.996999204545369,0.819994118873007,-0.0278138341429444,0.130869946204678,-1.3720049683807,0.879932068666555,0.990029179423424,0.367034262042009,1.94741193561384,-0.25730923319898,0.948549283292849,1.48700062264101,-1.34681562630939,0.858676094329142,0.525258811467199,0.0903141668604709,0.0986684654062943,-0.134945285780645
"236696",0.0758374127048092,0.151102719619342,-1.60972168107373,0.427538977228347,0.876364093337583,2.06471231967022,-0.477727198032717,1.05488753610627,1.14528486078019,-0.570229691617967,0.827399278301916,0.581436681992763,0.463336730494936,-1.58903907406548,1.68345951300228,-0.18052571938029,-1.01506984284375,-0.528395085286181,-0.148129487984408,-0.703998505082217,-0.546339535736285,-1.12334297504107,0.528533225471605,0.137378985591864,-0.464718498285724,1.21420483431921,-0.429717711126952,0.452631055970242,-0.873962044100936,0.142096050991862,-0.313891403911879,-0.0162378583029346,-0.573068309078931,-0.0632955910621096,-0.233586752061967,-0.861565882931704,0.303067846146426,0.0497596933258209
"236697",0.858951979042243,0.237547722881262,-0.169931265544828,0.69310096900308,0.127679901088248,0.486315786736629,-2.20372279679817,0.318184338292155,0.196545030387227,0.425264843996532,-1.00491150764773,-0.77110095513322,-0.927729789985424,-0.468644375198593,-0.534585126967891,1.14452237794368,0.126751538147558,1.61815947578591,-0.275222702996481,-1.00187001065514,-0.455304073892587,0.405020894360178,0.521111797636739,0.331987372222445,-0.50769887739096,0.119850935320274,0.174893590351492,-0.0769722825182442,0.514837201372101,0.365621588544594,0.0718664158586872,0.0547008393864287,-0.0400770524413274,-0.674384692779851,0.142367824746843,0.622795770453258,-1.0687841459234,-0.157178715900425
"236698",0.49483183947052,-0.88030506388782,-1.3901919796002,-0.198544733139618,0.274818951855695,-1.64961836554736,0.0500278166239056,-0.0940612539545508,-0.385724336325365,-0.582251767077122,-1.33303176713797,1.30133231964468,-1.56153257075236,-0.349121294354351,-1.09095044571552,-0.196215480173072,-1.18413021658868,0.259296689842548,-0.723486291888692,0.407354313086737,-0.777275937893123,-1.20671116087738,-0.766979736863178,-1.00047308438567,-0.0436699412270888,-0.655341672918406,-0.767345420064393,-0.91606187337425,-0.692108465944402,0.235091505472347,-0.264524965475285,0.273611412259255,-0.459244873109576,0.795944484654381,0.520438266306017,0.0822102657038479,1.09116002082113,-0.0864697444991624
"236699",-0.300218599544774,0.971530476715301,-1.38492738241621,0.243708933664339,-1.32620098234227,0.647390028314519,-0.838669708465652,0.0143315283499221,0.512050794567787,-0.939190697088183,-0.0823451232248011,0.938838241930335,0.262288417809944,0.00185584107902913,0.0535715151160285,-1.01097267444513,-1.77482174180654,-1.05295404432331,0.577383129448264,1.05321404088372,0.718611753897941,-0.409003359569602,0.0686705001260369,1.02215700459919,-0.903765083718898,0.197832403723233,-1.55316755107895,0.0594385684772443,0.107736919988819,-0.0122379265266201,-0.582978980124637,1.27672926552959,0.353416747360747,0.433606559359003,0.757059531527638,0.138974259799815,0.421347508651054,-0.206797410670707
"236700",-2.26600764451399,0.873067896998779,-3.06946686045629,0.351773076440477,-1.2478795352961,3.01992821313621,-1.62412296707398,-2.08168848922928,-0.561357909420794,1.16729238644943,0.418888093056353,1.97781776769754,-2.09603610952069,0.282129350713815,-1.25927243618029,1.06492522449648,-0.905772239719532,-0.935788184847355,-1.48091047309197,-1.63291235490847,-0.500083175904803,0.916392041725735,-1.30155419043675,0.812047332533464,1.38707409128579,-1.51507010199404,-0.0584402223987326,0.338203128621919,1.20560319704822,-2.8202003649465,4.26418393194951,-0.659163386227779,1.28540040362582,3.10254881216376,-1.9641378398933,2.21080254682937,0.559612955690853,0.412853678199169
"236701",0.683412365039972,-1.5892129654803,0.185433003765181,-0.307623968951724,-0.315769693370663,-0.633158802289479,-0.833762062565332,-0.368196079075614,-0.789612180776392,-0.248446970434214,-0.211906658161131,-0.497692288555541,0.716258492503168,-0.567528044339894,2.0716588580441,-0.0765849422413615,0.589901320654787,0.416677198867397,-0.169973075720497,0.273772711462941,0.250784173328448,1.09964372095906,-0.458539223565121,0.0222100669790823,0.539566562076392,-0.705073843891555,-0.0341829793876025,-0.83754104280941,0.0124261796815775,-0.541076956410062,0.349451254147736,-0.234795238992658,0.750911963539184,-0.816234542021338,-0.0822339021740338,1.22913807451533,0.209431815513028,-0.0429503529047154
"236702",0.624052045392304,-0.817419436571026,-0.221734703347168,-0.0462768300453272,-1.24305835428396,-0.129718650694966,0.135348952157076,-0.214220333398984,-0.141039158615872,0.306142216145,0.00337706756837303,-1.35491225025506,-0.216401785124186,0.404865633091404,-0.354563851814586,1.06503936344641,-0.105731134544787,0.203088671689068,1.56155387569567,0.511627379718027,0.148975173511248,-0.606398814117604,-1.0006400416809,-0.477025573977736,-0.861369103076209,0.378236124154063,-0.173818571099062,-1.27362905776588,-0.67630575383785,-0.894945739220487,-0.270657130914175,0.568331138452259,-1.37605985550117,-0.522425197665367,-0.000744160486292733,-0.572485484441194,0.3667433964542,0.00753002562586871
"236703",-0.223217978113923,-1.19196525236975,1.19356461134358,-1.64889567308294,1.3390351586277,0.364560133605045,-1.30949350694866,-0.477208482339905,-0.14861768788895,0.546186831239026,-1.63322652380861,0.261100570795362,0.0732132076872507,-0.0560529939920057,0.126849326475747,-0.837220570080596,0.962551753412267,-0.597028382591642,2.31622604000665,-1.39487760442133,0.317620407105658,0.135095684098622,0.729828898083194,-0.0246585715865205,-0.095366874468045,-0.135088373264017,0.968210068376145,-0.256459362928309,0.0901902478551273,0.205095622545563,0.0242508134507972,0.0158017744644742,-0.184005271002062,0.218574599790585,0.0860975458451861,0.0187983371088142,-0.208350973046424,-0.242024425002652
"236704",0.975578210414,-1.84661885889346,-2.03493042313085,0.456712031882561,2.56709553580025,-1.4994870768248,0.438170496753477,-0.837538920131245,-0.471274311563269,-0.702729307203172,0.613215384766262,0.659641224081457,-1.54372519588307,-0.0861577788101247,0.781749492170832,0.210468934351619,-0.590023364637593,-0.148440840627668,-0.398376170577808,-0.449820501003936,-0.117655833039934,0.642427134251324,0.0181808218802126,-0.313868725376568,0.436200020998067,-0.513857614859661,-0.0503610822035934,-0.00535480344701134,-0.448869366612877,0.0388922830099934,-0.460598711670858,0.28137266098196,-0.963249848000746,0.024606833368374,-0.844556827157977,-1.27541172630692,-0.316214556561441,0.154774163297094
"236705",1.93583554172984,1.74630162662678,0.0991986179657917,-0.504297287499979,0.0481230736352643,0.372526873730389,-0.0749234565148505,-0.189803385732043,1.04653152634837,-0.344110444558236,1.17198068441963,-1.0933388611681,-0.435285231997728,-0.323660004184399,-1.55300981591966,-0.337237742427579,1.08434075092036,-0.48551388189304,0.500329708458208,0.771256617859987,-1.25762699289353,0.0933107642359343,-0.170938834189261,-0.00478986862812059,-1.42965946599296,0.236388575068544,0.201659703038245,-0.983290167349933,0.0992184667865338,0.942282027239551,-0.312880502005842,-0.348905117387872,1.18702805392996,-0.483450804660063,-2.33176832092526,-0.485936502690093,1.08518468868911,-0.212440178449132
