"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10","Comp 11","Comp 12","Comp 13","Comp 14","Comp 15","Comp 16","Comp 17","Comp 18","Comp 19","Comp 20","Comp 21","Comp 22","Comp 23","Comp 24","Comp 25","Comp 26","Comp 27","Comp 28","Comp 29","Comp 30","Comp 31","Comp 32","Comp 33","Comp 34","Comp 35","Comp 36","Comp 37"
"125636",1.40410301772283,-0.968556066536495,-3.01225661513094,-0.555780567641355,-1.95531518328869,-0.442027992422456,-0.459599976473251,2.52836484352258,0.113331506394384,0.246212488303346,-2.5890372620156,-1.22617568172187,-0.251566524585602,-0.0726956307517989,0.466130232126519,1.03597812993947,0.729222695317172,-0.273747260531773,-0.946341167472094,0.527699879609702,0.25519885965769,-0.459558236958638,-0.821448266691778,0.00492703892106517,-0.811450007532173,-0.680369515884392,2.23157329972933,2.2022809164907,1.3481956155565,0.795895727750565,0.73435905454552,0.459245527608516,0.0816537396438531,0.120560371360482,0.824407044928012,0.416968586501375,0.0611679300780241
"125637",-4.46382265596785,-7.10606220509413,-0.904545843876866,-0.398367843076331,-1.44695852074096,-2.28081959015995,-2.14283410160559,0.468320380446116,1.41499251777241,0.638678260231398,3.5394065929318,-2.03079378413673,1.88126898689259,-0.694648687376273,-5.53158496395538,-2.55142874390593,-2.80958429812889,1.19607984457135,1.37222299854717,-1.98643994863398,1.61993192256645,-1.77909074174756,-0.851975198650678,4.82727477838417,-1.96112471839875,-1.15728944568221,-0.827150880470292,0.431932884104068,-1.31069330191477,0.830583429993293,-2.37334718843847,-0.0960948281197673,3.89194015912018,0.777373189417429,-0.760239696918738,1.61506048923212,-6.95996747106766
"125638",-1.05194764656434,-0.144092295506783,0.984229846293625,-0.466149462606906,0.440669885636484,-0.540916247760625,0.965767539196034,-0.727189113887323,0.495731346387383,-0.0957413509962945,-0.767979539852338,0.318423043913016,-0.440216102018461,0.903605944013758,-0.193841264950252,0.663770541550758,1.01788154250095,0.0819700991122313,-0.893712335552865,0.154727832633307,-0.594484187861524,-0.30966894425087,-1.12132031004079,0.410371903874203,0.38017972587141,-0.111218522726173,-0.522192337030374,-0.158142062070308,0.317474181760733,-0.452606700520061,0.334254944950213,0.0246678888823407,0.0205008809602702,-0.477092569255257,0.352725923918553,0.0838595760969946,-0.188042139914532
"125639",1.20121165847162,-0.100449950378661,1.50385847849581,-1.55791114291548,1.67839476044328,0.881883870491314,-0.193610307443814,-0.128893461926549,-0.403934931309622,-1.77088892657424,-0.572504225569852,1.07300115136759,1.74997412577375,-0.473542228731903,0.585068121729113,-1.39559778153022,-0.104668013357008,0.0381041995773076,-0.00734095401152862,0.775471352995176,0.331806143779648,0.0169376770800294,0.87872866189822,-0.228072407286454,-1.13563911157141,-1.80226516768386,-0.494410560723846,1.43724772114482,1.65681987110699,0.619704201671282,0.682381469928195,-0.0551093243890452,-0.726148530306003,0.388704618330192,0.733259762145206,0.00856285911537918,-0.202492548620152
"125640",-0.643468376914014,-0.00681736693315981,1.12106632166389,-0.68555360688312,0.372751168304246,-0.303488780197186,-0.567497177936362,0.305903840874865,0.923575745403114,1.63576834420647,-0.620635674123738,-0.396687351047562,1.46190726253105,-0.227234694444831,2.30064630057888,0.875326708157859,1.08728034525587,0.989980699195148,-0.24865980714045,-0.441671283108036,-0.249177274384651,0.29834525671665,1.16469161659123,0.37792932655914,1.46377195437855,2.24899812645108,0.449263766350444,-0.0837726683107653,-1.18972251470373,-0.962822152573735,-0.865685628680481,-1.10484678917781,0.444667555860566,1.54963370554569,-0.461284100761832,0.650977045665584,-0.281414367280676
"125641",2.00672066570958,2.23518363801812,-1.32009251432458,0.558548183516076,2.32125441847276,-3.52803077894747,0.280696757448666,2.73313774930124,-1.68850142032147,1.76664700091529,-1.51034440852056,-0.797058867896263,1.44608373165625,0.197932035690305,-1.344925186685,1.1933708180114,0.261872607470203,0.795606301878688,0.138558647386816,-1.1645941803671,0.5838037243614,-0.377611590223209,1.98070425535941,-0.711462142873066,0.415325720313712,0.174950619450359,2.90067010713611,-3.31456498043562,4.33045686233836,0.568243653178397,-0.401810229074381,1.51698551929974,-1.49835706633578,-0.539647773241626,1.33097266395317,-1.29246006790728,-1.43070810944153
"125642",1.64698564562689,-0.77162020691366,0.603546314282986,-2.17312551008696,1.82816076699699,0.821456526694101,-0.949753191957539,0.242336461344623,1.08817470318519,-0.401556624311443,0.0319814769086376,-0.405147692620471,1.2923912406173,-1.94590683878001,1.30828186337459,-0.774681871368977,0.0935239634208399,-0.0861245512315454,-0.702001380152431,0.462887879080957,-0.919886126824146,0.03548044582829,0.628123261022243,0.0530391731086592,0.527942421021012,-1.25107304955079,-0.376051273542945,-0.145004418072149,0.302111953829128,-0.100249131641814,0.497253310555472,0.212952565083669,-0.136215473686738,0.892998135965218,-0.063777936076314,0.200475145761552,-0.34351652489496
"125643",1.70665395368069,-0.051882841748509,-1.06659381239647,0.730590077851618,-1.69621787631132,-0.0398702696594064,1.4620915559961,-0.24570193467214,0.57325605746373,-0.356804966910026,0.880085319316841,0.609557753718087,0.567739555626618,-0.445042056526521,1.59090444157591,1.01150030264083,0.426095901577214,0.375689636348865,-0.346657652355655,-0.135375732386891,0.0144256211691978,0.0442052774653111,0.18158135462391,0.19025741576044,-0.137522173665683,-0.651734120231736,-0.632778455678841,-0.172778247754715,-0.252141834429088,-0.0464805476441556,-1.30267750345793,0.85709636528048,-0.372289931146657,-0.527140784097993,-0.419830018993967,-0.428606166755199,-0.306391920421496
"125644",2.159497750256,-2.3097849390907,1.66376802537407,0.22571292379421,0.61934867015374,0.867858107831853,0.0825014012982316,-0.798099681357158,-1.54286114340418,0.407951608083701,-0.719512171966303,-0.170440248817254,0.653816174711622,-1.44465748238638,1.4777170862029,-2.20191854655906,-1.1353993846414,-0.190880936484791,-0.745066545209072,0.139005703127801,-1.64395907383933,-0.35417658253955,0.469764176242364,1.33182874186028,1.35165328970475,-2.35493453434688,-1.20517666411167,0.675845488527797,1.15416579397298,-0.268803658729305,-0.57216233569814,0.1477157894619,-1.60076710502892,-1.56329954589544,0.578275403881545,0.597822276193007,-0.130068544828486
"125645",0.997478481683495,1.67328404493127,0.598651669840442,-1.26190479814165,-1.01374750669891,1.07417526231276,-0.815677335464945,-0.62271500993886,-0.703261027917404,0.162091310723607,2.1261548778008,-0.0242212577997144,1.25793662089248,1.11111200451113,-0.419820727104824,1.32582135486927,0.591810136508474,-0.0314149403630555,0.564415266921384,-1.36715512734635,0.905061697318681,-0.506428986655327,-0.406956730349872,0.486990046520648,0.930765450618086,-0.730098147768261,0.435712509990309,-0.178245857997513,1.42989195795263,0.151630595808702,1.02224422892269,-1.56383008932976,-1.28130773359863,1.91487461341398,-0.184001367889602,1.18197665585951,1.24720886670302
