"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10","Comp 11","Comp 12","Comp 13","Comp 14","Comp 15","Comp 16","Comp 17","Comp 18","Comp 19","Comp 20","Comp 21","Comp 22","Comp 23","Comp 24","Comp 25","Comp 26","Comp 27","Comp 28","Comp 29","Comp 30","Comp 31","Comp 32","Comp 33","Comp 34","Comp 35","Comp 36","Comp 37","Comp 38","Comp 39","Comp 40","Comp 41","Comp 42"
"299910",0.665227338516229,-0.670533610329182,0.519680053761829,-0.12106693608438,1.13906041158641,-1.12586177027163,-1.45303402896103,-0.59014598846679,-0.0969441241869672,0.12075790478074,-1.01052928238607,-0.736507863191802,-0.566336506654597,-0.716348416976205,-1.96497157128778,-0.650943488530235,-0.704547117080557,0.557560848074051,-0.313449968482247,-0.937366874587248,-0.143902303641834,-1.26101244247659,0.312186883926336,0.327801514271048,0.0458973140849374,-0.711829571886969,0.143933084684135,-0.495765516084695,0.798991882983215,-0.180882689040729,0.00949410312102873,0.961584721249817,0.162987319563944,0.207737566794374,0.495413403554816,-0.667749665067222,-0.319818261650036,-0.582643786586308,-0.0460563768518377,-0.0445862241942632,-0.0490476713143435,-0.0318687804239612
"299911",0.835677394652477,-0.114375589694655,-0.600567583060876,-0.539995678404187,1.40158693124605,0.0138527677320517,0.742715272885339,0.307010244528578,-0.497266028113001,-0.00214297422383643,-0.963713830658006,0.0523637841893947,-1.03293908474361,-0.999212470668331,-0.825783489332355,0.316774431163254,-0.356058679189366,-0.434874699498659,-0.143153061546397,-0.659100201968406,1.31484932478825,0.16890812052852,0.351219847925564,-0.281247104434107,0.989851733783636,-0.0946968852955364,0.668324594302713,0.485494746322186,0.984311200485229,0.862346613277944,0.302932738762437,-0.0965124290895682,-1.29759107052629,-0.902618557837501,-0.23389029326543,-0.111270757098591,-0.150012590658298,0.0730104631848463,0.0951608460295117,0.0491970948411782,-0.0178799215380651,0.00813188827047107
"299912",-5.62156151367797,0.800824774530483,-0.102111256457161,0.905958206435199,0.363216716099044,0.878821549518859,-0.778515362502674,-0.759043770005711,0.824269226540768,0.226010880011988,-0.698947052200209,1.08043183600773,1.24053198924228,-0.628140303974367,0.450668769941185,-0.828884577520503,-0.500385922123025,-0.121355409174853,1.60833947843172,0.109923858279075,1.29545976835696,0.177892271640783,-0.38653838247648,-0.0418262112838962,-0.420468969673057,0.147600184711751,0.666635347650511,0.227872350957395,0.344349153064049,1.25318481961763,-0.23212933268477,0.37859275927716,0.0712717328595467,0.835188194713411,0.758982672617467,0.0828988973272585,-0.207688731949254,-0.46689845033231,0.232160629485017,0.00877905338611942,-0.0576222257329845,-0.000971696046283554
"299913",-0.339658517879857,0.534654253020013,-0.930378222254287,0.0444251851617406,0.541951369156626,-0.223521620901163,1.30854364421855,-1.19398049025062,0.233194610360496,-0.286086847273765,-0.726757459740621,0.020497633352953,0.57118359305933,-0.266005889313788,1.50525212831855,1.07420045904499,-1.73769871617983,-0.335179159719936,-0.811380344734104,1.70913591452615,0.00266733631175697,-0.00718108033532328,-2.03975641786529,-0.470330529695471,-0.0929867956321859,-0.810935740918045,-1.60636805091768,-1.65032828110034,0.513313792046985,0.58453695385338,-0.322059506398694,0.503214165966886,0.350036159372182,-0.404327714322347,-1.35838359708255,-0.688367534614999,-0.0176666957972844,-1.40324257994162,-0.406944578639263,-0.102526167431405,-0.0380751854421967,-0.0213222785090661
"299914",-0.247351279966758,0.287046395511001,0.668953363172537,0.819500548786503,1.6644321338326,0.409567907453122,1.36626679403633,0.484384546117587,-0.0854138451452359,0.0297136080900473,-0.70469278261516,0.351065291346133,0.449247626069276,0.0319100250910503,0.967915446603621,0.155010991229375,-1.84787585837974,0.40105713362011,-0.0938553671499298,1.13961543889264,-0.495494294444999,-0.390891160016945,-1.4895148705898,1.58934726049812,-0.0200304245127764,0.59237775263538,-1.04346690941418,1.32374199659625,0.516008596901417,0.437721515521205,-0.264375983380657,0.987116080364241,0.96614660163044,-0.59546615157283,-0.941344162339367,-0.380378870578938,0.370836858447632,-0.0603268019481876,0.216066185452577,-0.0293012330644277,-0.0497600186770963,-0.0430364683751971
"299915",-0.0780143865028824,0.337937440139295,-1.92595767499421,-0.115991312580337,-0.262339492861443,-1.157873224674,1.3260586129694,-0.369234884580538,0.795392755446106,-0.470081395059576,0.586139391393135,1.4013854499427,0.930854036597112,0.917459368226471,1.39498521584982,0.330353911438802,-2.04610383569584,3.10614369991725,0.369197601343299,2.12214400084511,-0.296808555545512,1.17077461484399,-1.16363280016397,0.0240995699158865,-0.201894132582807,-0.860511700315377,-0.167937948839458,-1.18328864477569,0.268033300478552,-0.568256967191888,-0.767149026926778,-0.565206641322621,0.308481357643593,0.50346303361209,0.663777525356183,0.224925350090615,-0.153263767144821,-0.814160921668661,-0.240757326781265,-0.00575666438043607,0.0197290216704725,0.0071983823305235
"299916",0.443985760815159,-1.12146458801805,-0.250206652671492,1.33118056938662,-0.832744592055526,1.41256221480559,-1.83823826422353,0.532062228737204,-2.08847677168383,1.69989417329947,0.128383148700647,-0.839898731644086,0.240313463008938,-0.626052492423032,0.71345493266044,0.53942608269579,-0.386666292657181,0.514603158540952,-0.971553360630035,-0.210776031613947,1.65810959019573,0.210446926832497,-1.48084888847172,-0.854717254475702,0.249783147255744,-0.578928234547913,1.2814076919326,0.386774310252314,0.172241485407324,1.5626009721682,-2.05415259215438,-0.6195310346912,1.29409943640855,2.64117808989954,-1.12905450479419,0.965776488521299,-0.787507034631203,1.2639996395257,-0.605448058429659,-0.0129263493295632,-0.0422676784465051,0.0503277711693624
"299917",-0.615864272353385,0.227159553518879,1.4399372652577,-0.135505322409918,0.43674966323793,0.410587630091651,0.188785675727861,-0.527802826781572,-1.07483360477561,0.291976752181837,-1.78843856696677,-0.772826061873321,0.441052484039791,-1.66032084757985,-0.0359404600994991,-0.421868764890832,-0.431118981380436,-0.307390756719059,0.591915266589048,0.589018339287307,0.28009553297342,0.717074419618572,-0.67056840325736,-0.36686908202523,-0.419261028486778,0.824299657137285,0.470248823523389,-0.811654973611668,-0.254704444766234,0.199015186442209,0.626616752065917,0.473807292604624,-0.0479276051109352,-0.0847033103882014,-0.0548217721477855,-0.0880790767842538,-0.292190973277076,-0.420533403592928,-0.118039960563747,0.0360705592747078,0.0385044933128969,0.0124317395604781
"299918",-0.0763000537482971,0.707256259243013,-1.3648912476075,-0.415342499362618,-0.435600137207496,0.188151220140224,-0.953873779688423,0.955329735781976,-0.399220237834423,-0.728469378486696,-1.38320316407444,-1.01550344886881,-0.325836117775884,-0.257987168107527,-0.377491977000827,0.904403846982376,1.13640994274343,0.764715272861442,0.741005008089384,-0.0530644806742967,-0.632882874803585,-0.274412204043563,-0.679908190675499,-0.101280995321287,-0.173204026146655,-0.269523118126369,0.144264655850702,-0.440103002643407,-0.0923219639139033,0.174281930270708,1.3234113499336,0.852858998491145,0.16062079676203,-0.445441700588595,-0.926211603466158,-1.01580061238976,0.159837487518552,0.342985036770263,0.0682454964971061,0.0468839986921716,0.0660579420480417,0.0310380700220438
"299919",-0.0884300217382894,-2.68095992306969,0.645846074287328,0.570241097204336,0.955334438036463,1.60826913505863,1.04296320624997,-0.921343267203692,0.678424275898311,0.198585462276011,-0.896401040893073,-0.834328843726099,2.82312058907812,-1.23064710760536,0.640592217879512,1.7612462897841,-0.399947712048094,-0.993205066209099,-0.0638962067343996,-0.133046081439749,0.0331405148652288,1.01247889906081,1.45259415443181,1.19602417720352,1.74633200427606,0.167649302645884,0.566149947865529,-0.00509057508330668,-1.55311313382758,0.388378941523438,-0.469363266826558,1.57704992822606,0.195185216858135,0.417162039377158,-0.614921916137136,0.0910878410908859,-0.892082195858593,1.12262603244103,0.779214253289608,0.253248172571287,-0.052463825461774,0.0756595665259709
"299920",-0.352556967628954,0.939103271063016,-0.785462975037039,0.0116093574871545,0.840809878683467,-0.528864105619721,0.372787880948072,1.24540726321507,-0.181591875199547,-0.629571485863798,-1.3834929708668,-0.756123244368512,-0.273475741595124,-0.945364848470463,-0.304364010126309,-0.714385458501174,-0.252448861192873,-0.0155473155751774,0.451468621682029,-0.940679608882037,0.6565838179776,0.925716414238289,0.855084160516196,-0.364304190722378,0.845268117907107,0.125796188014947,1.29241994237832,1.28617590361031,0.212230610271545,0.266068883375506,0.307958208284511,0.225313919807956,0.112957820267275,-0.647761454586282,-0.73026179335781,-0.710655687846228,0.685518047649747,-0.403193327730895,-0.193186660932476,-0.0938140169412747,0.00437897233687418,0.0263353507642865
"299921",0.109082492056083,-1.07400676006413,-0.395926932236172,1.08067098143375,-1.57187992162786,0.632581506686093,-1.28464255904858,0.353582881318676,-0.529328446866652,0.623737092246373,0.049035849403169,0.534317705894553,0.961425216737857,-0.0208078557676349,-0.90508886647159,-0.619139379120435,-0.989116922673021,-0.8526448311276,0.0312546350515476,0.291550785481186,1.15107407705442,1.43436395087824,-0.119231258673798,-0.221871796822559,0.731178871712541,0.0357559750269265,0.0974106030938638,-0.12841725204418,-0.533399548050407,0.836166321608071,-0.0223679365711475,-0.150366573402026,0.928265369560337,-0.583061112141914,-0.328854457211887,-0.370068411514393,-1.01654574016903,-1.14994244162697,0.500148114923487,0.0658468692625018,0.0557912561644684,-0.0497313895541414
"299922",-3.24436650467209,-0.340521048370242,-0.135243530660047,-0.110325981283317,0.794538230019327,1.03177050707618,-0.59245433836561,-1.40438947535311,-0.405345548705985,0.479847527671396,-1.02114886889332,0.599557049185287,1.82439686373318,-0.579332084553224,0.240480187348757,-0.593192551552015,-0.466402371421651,-0.373960070438969,0.091347690655846,0.219301289003053,0.436302924587151,-0.111083906795044,-0.423870458458684,-0.238366664371297,0.214557195702656,-0.314799182699611,-0.163558626546119,-0.220784144053319,0.0869103447311309,1.43932631788541,-0.0849624133212773,-0.413771055823128,-0.348861208455238,0.52476654811838,0.567796575347273,-0.108282037666349,-0.000878350487150664,0.424148589903924,0.429092307906742,-0.159988068262273,-0.0195921810068169,-0.0205833249612137
"299923",2.59869670732029,1.75725358306786,-1.81579699037439,1.99280223186941,-1.56492562339694,2.81510213997896,-2.12584226304292,0.856581089905796,-3.66889614310855,1.05323499924814,-1.34326695735012,-2.08472997576058,0.678863125084366,1.50662887200215,0.640739187094221,-2.10527996682644,-0.220967558343531,2.078560603474,0.42809584244657,0.292346009407619,1.88960669553195,-1.48090827355771,-1.93277420557026,3.7673003819376,1.03198067426232,-1.21314673912899,-0.298549473318329,-2.32022227685021,-1.16573042546789,-0.2681883240719,1.59145596111842,2.42280283256052,-2.88306906613351,-1.39900635362163,-1.36807274488027,2.74647739559742,-0.761981202430008,2.83393172726021,-1.08810070447429,0.255028832669835,-0.0742388273763322,-0.0282487929907393
"299924",0.462660758998775,1.12243201751792,0.958677004464622,1.4726960342313,-0.0852859553457558,-0.631631468092543,0.598551002294395,0.943130845370931,0.327342964070826,-1.2100000554046,0.447661633219796,0.271019228859363,-1.95168968246135,-0.1268131406151,0.536071114874284,-0.926373394398122,-1.41032464051993,0.791652833237689,0.367193215063879,-0.101082927623206,-0.0226819280748471,0.29942987533009,0.865879204294012,0.213129993979689,0.704870260256661,0.0964557762115361,1.83860734752847,0.674370826915346,-0.136436829096417,0.617323053392125,1.06861338882991,-0.43539905696157,-2.6635316819605,-1.03921429632623,1.04745597862112,1.10867090902772,-0.63093143440061,0.279054907967643,-0.0902022760097136,-0.108356984481011,0.0297253980226242,0.0480841488371428
"299925",2.06176672662919,0.1087926244928,0.643187511515333,0.257808930614668,0.980831323968143,0.449259459241439,2.01423113131835,0.768357590073402,-0.275038078575299,0.605875032142201,0.43194041927361,0.945913257039834,0.107596478033355,1.57622844713194,-0.0160462589319408,-0.397343989418091,0.210866579121394,-0.201213831265343,0.0695974389127405,-1.41173188706725,0.171818999141978,0.306638038271466,0.912940124612101,0.510753086919213,0.755122800710655,-1.11761509697643,0.703607712264549,0.695697248570161,1.87952928590194,0.91857474350659,0.305064769476523,-0.393234387864475,-0.689133315296579,-0.307677406466462,0.0502613436712989,-0.404819228772942,0.564329995816745,0.157381161488205,-0.0451420268351003,-0.0040806587905923,-0.0284320451120668,0.00608904846878566
"299926",-0.0582354375306443,-1.11866258449639,1.99345130577133,-0.949090437725341,-1.25977556477219,-0.795674149677047,1.2423410670645,-1.5617417604366,-1.21898541206116,1.04000090352007,-0.0192005280837191,0.734882061580035,0.347632012889325,0.628843408318944,0.107424564187098,-0.947471665481032,-0.477264306729406,-0.635226767836916,-0.216283450122238,-0.51183819970502,0.213620762912872,0.953727539177763,0.167819240708175,0.524037427501343,-0.335099828740258,-0.0698467746073531,0.247985816485004,-0.362992205130196,0.252805859085746,0.082398102508898,0.421381203192876,0.366375472659747,0.306176577196959,0.791632892579894,0.667612040389804,0.116936617080846,0.710921771877961,-0.325947408803385,-0.277602872953792,-0.0202492766094025,-0.0518139814689345,0.00468908042189575
