"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10","Comp 11","Comp 12","Comp 13","Comp 14","Comp 15","Comp 16","Comp 17","Comp 18","Comp 19","Comp 20","Comp 21","Comp 22","Comp 23","Comp 24","Comp 25","Comp 26","Comp 27","Comp 28","Comp 29","Comp 30","Comp 31","Comp 32","Comp 33","Comp 34","Comp 35","Comp 36","Comp 37","Comp 38","Comp 39","Comp 40"
"251765",1.6860130353352,-0.0228844685032938,-0.909248418518374,0.120904462594656,0.871216181001306,0.434486648021056,-1.75660282656385,-0.0477479174038528,-0.525343766639926,-0.68855696561937,-0.0341126637479188,1.16179026579804,1.50470651748869,0.111805841491236,-1.71450599524891,-2.22168738422622,0.33515071457678,0.398688488065884,1.55933563192653,-0.981058833788987,-0.821070362803732,1.45216646539822,-0.351078137342922,0.20472179536748,-0.883415950292701,-0.542353587676635,1.37703441128377,-0.0913761064270766,-1.61016790222169,0.550668809149164,0.0743328371976117,-1.60360271309301,0.115388688553294,3.16296361406254,1.50056254314431,-0.909502816883623,1.91425310004079,-2.2189178122526,0.0391237690187986,-0.0628350299213836
"251766",2.69057537856895,3.08389547080291,-0.306077473828176,-0.881983761060623,-1.03044871756752,1.82902340915586,0.338419991637133,1.78110606006657,-1.42707368733893,0.0825003363916827,-0.271416534210842,1.21973489023745,-1.75137874496078,1.56818993053741,0.588321258197345,-0.218064296022334,0.121736244909749,-0.533651847524806,-2.27837037714118,1.60430763400501,0.197645168910384,1.32638386004722,-1.31798588651339,-2.74715626367638,2.75979002341219,-1.9644339438719,2.09137160616537,-1.94106848035778,0.384190431953517,-0.827113721980555,-1.49871526280955,0.0530335317010979,2.14450110572051,0.0365845843970843,-1.07434853474141,-0.34999229713864,1.08011800062264,0.347402411043499,-0.073676575663336,-0.00414988499731734
"251767",-0.508225834581299,-0.418740962926758,-0.681677974947269,0.428708947195159,-0.957798229653536,1.0774801733609,1.33866365763417,0.216550240943663,-0.300636859387868,-0.209217161112833,-0.258319073809587,0.0541073422091523,0.529711893468654,-2.15283341538766,0.772790919048123,0.699972254099211,0.701354064768736,-0.746271361512504,0.664280785435477,1.36049469546556,0.0331350026287463,0.701060038620669,-0.526616890908761,0.466975589108244,-0.890919824297805,0.230682862900506,0.519512941333903,-0.0781815763245547,1.8263343351519,0.0918115605734275,-1.01495547626687,-1.512165663331,-0.292526832961959,0.346666242328287,0.790493779526828,-0.681881998859391,1.00930241983921,0.0616389664976653,-0.0611037690046433,-0.0131771627980295
"251768",1.74833114940213,1.16265048726883,-0.978706063308843,-0.472515593658632,1.13227069941867,0.00937267834407998,0.103428584594343,-0.684670944710848,1.89186619945127,-1.20135987791478,-0.722705059144582,1.41524394610567,0.438643647322511,0.0671436328630875,1.47387514512901,0.802206389369713,0.582739762240549,0.674121462078981,-0.474194082249165,-0.650175856339465,-0.380736966657519,1.31706183720755,-0.391488349282191,-0.128864844702183,0.29866362922079,-1.11976152391238,-0.251124913524066,2.63916198604973,0.132473465000406,0.0149763002265707,-0.0933154414838145,0.327716792006066,0.297893865661303,1.49895567346765,-0.537806038347708,-0.246438701557766,-0.259657347261579,-0.311179871481531,-0.0593551654281779,0.0367840961247296
"251770",-1.63185141999152,0.951801380153492,-0.303871114986722,0.565782241493974,-1.38505376602306,1.46604458112349,-0.0017590009902729,-0.891266129212583,-0.098302921735,-0.986841545251638,-1.3436230841385,-0.347878711922961,0.405364816200184,-2.32031463379444,0.251288247880759,-0.0265703656551206,0.681309595916958,-0.576767265609926,-0.896084194479912,0.615142330853454,-1.43660186906042,0.57509596421597,-0.967145880943171,0.070552914225453,-0.796455608882508,0.0183311005325043,-0.157023819557768,0.351947560853863,-0.0860306399215131,0.276731753144298,-0.83439121465367,0.0285853966853475,0.159235868911852,-0.0417503341157158,-0.0867665572709779,-1.83534339667419,-0.184905119193345,-0.295088624432542,-0.0137465256222381,-0.00776436081718011
"251771",-1.12470186621198,0.165114123937502,-0.464656381095098,-0.780145599643089,-0.682216346585826,-1.57271367689627,0.474588093938769,-0.10075013466551,-0.340797209280745,0.445676036629351,0.691054879749878,0.0217202855738505,0.252984539762382,-0.73521667215113,0.367687242051156,0.363282590839968,1.52181074484094,-0.961643911416396,-0.245440365250597,0.146033318832851,-0.380592926772777,-0.0315039722570678,0.832124577807264,1.2755346752892,1.21513892529817,-0.404949351208883,-0.306599453410419,0.910692128563909,-0.200382475787327,-0.0858379384245805,-0.249759878937276,0.161252805814741,0.487272029822512,0.254073278356833,0.566328729315907,-0.0809744062878263,1.21627880541678,0.320796634905289,-0.0367604507845849,-0.0162213802016831
"251772",1.10414681632205,0.940909754818494,-1.20331698326656,0.126206803510397,-0.0671788940269951,-1.70994898804874,0.324286528503712,-0.373101536891079,0.675136675941079,-0.0951498705432025,-0.0849401857812501,0.407863341588569,-0.29180173992313,-0.114507176153816,-0.698620433314797,0.389171998023227,0.178502579698803,0.327234951195127,1.10917984658547,0.122681139986905,-0.0409266032493064,0.416768281570382,-1.02678270174015,0.158162613279469,-1.47077553552761,-1.27734803261577,-0.465225472068374,0.657569635117911,0.564956073593419,0.760859273319898,0.168583916954362,0.351874024422164,0.427418015549303,-0.583714462720225,-1.66654872173773,-2.36122058293963,0.752015808349665,0.610395770290872,-0.0332314011612693,-0.010235126672835
"251773",-1.98757090407883,-0.634928307580524,-0.105490794422313,1.15290585959353,1.5817295946501,-1.98498766778667,0.40446510710316,0.484584287074434,-1.11294494561843,-0.0945099208044894,0.921005224122048,-0.430270315165153,0.244027896991968,-0.0543875928491025,-0.295446454807782,-0.0194208707426832,0.226992060112933,-0.487572091208605,-0.0486856431908885,1.48039413323107,0.0465264765037421,-0.755373868986003,-0.334955766549509,-0.984451361095065,0.760151432659554,-0.198021522166685,0.594985968585714,0.289469721106563,-0.895546818290261,0.930048822847941,0.140016088253384,0.322414117611521,0.0809101214368114,0.678926133439948,-0.721219261871311,0.187545873893291,0.259460435890334,-0.344343546927875,-0.0828533629872042,-0.00756407452046088
"251774",-0.711668792361279,-0.4383834396375,2.2471885714193,-1.25528384755305,-0.444825205975627,-0.604874273439839,0.36458942816104,-0.234935494098338,0.0769771164026064,-0.699176211086203,0.47366628679945,0.945259092193252,-0.048314108146457,0.0516909908817311,-0.428740662816537,0.378903988102443,0.811269649924519,2.15242554750127,-0.391793782189721,-1.32640782361538,-0.295033925626745,0.279928183616193,-0.585125024054244,0.724672540398122,-0.149235534706418,-0.771081736635228,1.15134082090824,0.611785238350321,-0.177277098322879,1.02070083180562,-0.726025143732619,-0.254165207818001,0.188775727979172,0.648103514092115,-0.559545189680057,-1.05095697364684,0.302514355318677,0.390530135056254,-0.0647712846124514,0.0451976063702122
"251775",-1.68177246214583,-1.24688604051151,1.58776227270066,-1.55842989014082,0.261876270546506,-0.0704725615115485,-0.0435283923328288,-1.44949246372597,-0.383579915616235,-1.25410493032363,-0.305062640603897,0.641277574616845,-0.405518564104736,0.5308414602371,-0.452622725134277,0.293188707605604,1.00442763637631,2.00801592807848,-1.00543279837765,-1.31511229374662,-0.0866925981847827,0.406161852136123,-0.371732229782804,0.61329912575678,-0.349244985266674,-0.864561302273335,1.03768610038454,0.639784169974429,-0.0137583739675638,0.218125135931687,-0.154240496251579,-0.283243021632491,0.0319363653465382,0.398155154830869,-0.120377030169565,-0.907350810059247,0.769234431120059,0.8183117524213,-0.0428232341850025,0.0268952061480391
