"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10","Comp 11","Comp 12","Comp 13","Comp 14","Comp 15","Comp 16","Comp 17","Comp 18","Comp 19","Comp 20","Comp 21","Comp 22","Comp 23","Comp 24","Comp 25","Comp 26","Comp 27","Comp 28","Comp 29","Comp 30","Comp 31","Comp 32","Comp 33","Comp 34","Comp 35","Comp 36"
"25618",3.0998686960095,-1.4471539197315,-0.676682186394453,0.628619931631259,0.702460323174181,-1.10260649456902,0.231711353171689,-0.252782472054048,0.359069038483005,0.0888952593685127,-0.158115217560416,1.1646193445647,-0.520636526560506,-0.0263121101912672,-0.318418767072276,0.337481943450377,0.861013169207031,-0.0787687730273575,-0.376844363465753,-0.157867433694676,-0.215071108497224,-0.883043954404979,0.21916804524887,0.500516421528414,-0.169821920955309,-0.571092136363051,0.0741889428024035,0.19702447621457,0.101625923257145,-0.324833881977979,-0.0326139790152655,0.18639603267228,-0.107717164791161,-0.377185903200445,-0.534871466982508,-0.166221435408491
"25619",-2.55568301489273,1.14550345709684,-1.08229355945256,0.817588035099859,0.356413803394501,-0.565185595177116,-0.74520922379929,-0.253949085501321,-0.712117546500478,-0.11469248753561,0.219110900364612,0.66372833112397,0.425742082572623,-1.24368322994355,2.0667851982678,-0.0870022022589614,1.49994965623627,-0.169895742192286,-1.21290386340639,0.0976453451553927,1.44672114260218,-1.84745738644255,-0.125099598377296,-0.226053718155445,0.233136583141208,-0.114686381905859,-0.0100814663050629,0.323863095543516,-0.0409865021055278,-1.57921865674112,0.0104324564399155,-0.684511419442589,-0.172790449939548,-0.168977129173625,0.110641850620323,-0.862314537727514
"25620",-1.67875373361272,-0.747181623224308,0.18668376542459,-0.121629337728918,-0.134418573108251,-0.598043293537485,0.465607566220012,0.0724101105653633,0.717700336319385,-0.688229249434949,1.24145772823178,0.224267799103871,-0.194883292852499,0.908239141213931,0.402713685276786,-0.186447476596807,-0.428131137456995,0.600425652116927,-0.380127980399277,-0.960687191435501,0.947080934306422,-1.31401525400114,-0.304754719064946,-0.142002030926931,-0.198652932123125,1.08286711653571,-1.28914907871833,-1.40620830248574,-0.293164308073849,0.840870377439628,1.75240256520547,0.138603908096701,-1.02465793148199,-0.484442714811588,0.46947739045473,-0.103118399686327
"25621",-3.29376838950002,1.4477737034232,1.12073823098819,2.44658756035214,0.54173177900716,0.129708445610497,-0.717124319988852,-1.70188165590951,-1.86628473270302,1.92176952792553,-1.5010837287842,1.54254083124271,-0.388923823304305,0.0867347588514669,-1.32540049108324,0.357749820111525,-1.67503723979096,-0.0385319263697512,0.721173769897777,-0.819183104883528,-0.214488304445861,-0.609566086833898,-0.231067776716843,1.09821735398979,-0.308744405100135,-0.59544289407705,-1.039037845975,0.11272860526134,-0.382534766376856,0.164755204378148,-0.977950187890853,-0.284678887999643,-0.693901527538125,0.537036041185041,0.910464111184059,-0.266592877631239
"25622",2.38490807830573,2.40190424957332,3.07727212780494,-1.71701627468016,-0.873149937055148,-1.23487268775027,0.383792858262945,0.0236696384948391,0.453446458717137,-0.429118631474521,-0.435400858850692,0.281062028439343,0.504843221464022,1.79228052258067,-0.0773605723854132,-0.38036830701394,-0.417031478053201,-0.208539920340127,1.68156262779443,-1.19460946461548,0.499389390359212,0.384727706775475,0.336474182795317,-0.014318907753802,0.738609762390447,-0.747189394123192,0.430115896699758,0.0985994989196622,-0.288799394352408,-0.49422350148277,-0.0788617667548625,-0.814952833548778,-0.550458068255753,-0.449660413404003,1.05112174985007,-0.402778994593965
"25623",0.220512941082576,0.502628297634378,2.17818121159328,1.78839972194436,-1.66549263473711,-1.42788676968582,-0.550493128049787,0.622840449201341,-1.21652483885032,0.976795563214707,1.07456940057523,-0.3845828687594,-0.375872493733803,1.14784510039474,1.60842405643849,2.10825694225305,-0.082570833721451,-0.132005366360079,-0.475860786046547,-0.613602754696614,1.66055251772134,0.619488828250281,-0.375626269464053,0.38623997383944,-0.610262404171397,-0.0344434740378965,0.652792761314903,0.181600748833732,-0.304183938038232,0.759600374141146,-0.389721764381711,0.00747148661636127,0.173844562732277,0.0814373180018801,0.0207931306681191,-0.856755962840958
"25624",-0.584198589248423,0.0717616298725965,-0.994585572793698,-0.239092520226851,-0.476839181450092,0.0222269656087404,0.481154081720603,-0.472524494021048,-1.16709483833833,-0.446266563009293,0.993564354001864,0.41915500662549,1.54060835831678,-0.117475862081035,0.933601849095971,0.791501259186009,1.32984161987332,-1.032149268704,-1.10683587624156,1.15279858483969,-0.0316878834123505,-0.969783713632245,0.857079388523984,-0.894995722076189,0.599464523284327,-1.38409238016377,-0.248305400126981,0.0165461392357619,-0.511031616412564,-0.418377023062889,-0.334767557043655,0.481438940834264,1.07075988659074,-0.517460901220923,-0.335554811557076,-0.589767096265016
"25625",2.13740396078947,-0.00785615420168227,0.0232529864442547,0.708160793969576,-0.219927877551407,0.255952062041894,0.74589600504053,-0.438133707608915,0.225374953793869,0.559863073017082,0.513816213261324,-0.0162417912736129,0.64342132849628,-0.434061791677564,0.295185675020187,-0.295837843804926,-0.6209479583962,0.819372932327295,1.00630069690495,0.95087491399231,-0.0217846595282393,0.49516245468809,0.24608720550365,0.510907104921692,0.292936619071108,0.0909661591437168,0.0742283360061021,0.0566546298425577,0.71897760415991,0.566295904224131,-0.178891457652979,-0.237547854813974,-0.743961686660112,-0.535953386096554,0.566549246094996,-0.357845330017523
"25626",0.418824290468945,1.03397666092586,0.570770539156571,-1.13345902594202,0.846967029041635,-0.0164019583289203,-1.0475611855655,1.00443463372416,-0.697026285198243,-0.107239038436802,-0.756201205596537,-1.04433581860794,-1.46972371609061,0.0712336716089577,-0.612727147939239,1.99917766465918,-1.14633508224743,-0.127260617232769,-1.63890300515164,-0.584860333346025,0.0728697813726122,0.477332532312861,1.40601319825109,1.83148984906531,0.0727588723946782,1.32370295930507,0.570243218704483,1.35205804896171,-0.049469291915277,0.442582941249384,-0.0714111399211985,-1.6640340399005,-0.535808881931323,0.496092010680137,-0.172334449565367,0.0522230954937145
"25627",-1.57562819288644,-0.712071762768246,-0.836515202777684,0.352185338917118,-0.323426689098383,0.866799666151795,-0.494616156560633,0.0578263630543442,-0.0564991519469406,-0.129018759452489,1.22794881381162,0.325256254530533,1.07216674151389,-0.341194859497761,1.85167560731317,-0.387883878232144,0.844159049749735,-0.729359717661749,-1.14213299611229,0.112345797803885,0.606079212039176,-2.13611729908889,0.539515413799052,-0.859909519248468,-0.00404115658946993,-0.632393627382004,0.428805452468931,0.345207959504228,0.0442405230454805,-0.364891659681406,0.030856791907884,-0.512006086590309,0.377120374323754,0.47782138209202,0.491048267373135,-0.784530411993385
