"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10","Comp 11","Comp 12","Comp 13","Comp 14","Comp 15","Comp 16","Comp 17","Comp 18","Comp 19","Comp 20","Comp 21","Comp 22","Comp 23","Comp 24","Comp 25","Comp 26","Comp 27","Comp 28","Comp 29","Comp 30","Comp 31","Comp 32","Comp 33","Comp 34","Comp 35","Comp 36"
"102405",0.416790726785907,-0.587065281228346,-0.868967950777676,-2.82870503085382,0.674437174166972,0.283241542726382,-0.139169018988194,0.510178895241472,-0.126505970500979,-1.57029031790228,-0.31100445554462,-0.480063593941718,-0.17764192435959,-0.184614496807071,-0.399812535550266,-0.64854158737209,-0.166665488806741,-1.58438794285371,-0.512100238334798,-1.8109348933845,0.921622365992793,0.228301291784082,0.420857747720057,-0.692428976612371,-1.34612482503943,-0.808157767569652,0.0290499437187106,-0.101640473399148,0.375800674148765,0.553351647214175,-0.0353016203945675,-1.79035742661162,-0.0121722922904959,0.241423092683728,-1.39628808945942,-0.568295075118348
"102406",-0.995854935565832,0.253894368737897,0.419038965631319,-1.29036682584711,2.09586718296729,1.78774276480065,0.175875419002564,1.520265454573,0.773042683498137,0.796202292364448,-1.6035750006846,-0.697338256933621,0.565126147617543,1.03116281627791,1.7407486157053,0.52163982529817,-0.26701110600066,-0.451779450267924,-0.201916942981357,1.59861158653114,-0.176805020386925,0.335669232418554,-1.20259106968923,-0.841295836862134,-0.114914294398278,-0.323051861900329,0.952472217891427,-0.995312556142187,0.409734106122708,-0.367822105572738,-0.0355519449056505,-0.0511190046271542,0.276904387719097,0.203704267930711,0.196125226709668,0.669295212041948
"102407",-0.826084229739,-1.70526261299944,-1.35112775503115,-0.565101273587585,0.675738471249918,0.50114925287308,1.29435532100741,0.460272370529782,0.479183436265692,-0.321766551912765,-1.16586861839101,1.00262991564402,-1.15059091798755,0.0150145987662775,0.939212141964602,0.0028571810428462,-1.38297424729695,0.757889670284186,-0.817851731150127,0.132224445369597,-0.685546693837626,-1.47879081683826,1.21678797136286,1.05781573610905,-0.00687325848293831,0.0628338494015601,-0.132430409406642,-0.0145194225613707,0.415478851487609,-1.26544656072591,-0.207713035966994,0.628355282227142,0.791530463338411,-0.626925043211336,1.42902991231715,-0.337568027091382
"102408",0.20484150483694,-2.65533557688613,2.68149626995661,-0.310114080813882,-0.715214960315382,1.32926309072108,0.744453695352332,-0.405510036434929,0.812493281822754,-0.11347536611693,1.55114798382323,-0.955913329910303,-0.158561645686489,-0.0674374252881334,0.448631658518709,-0.260800207144173,0.0101172162563114,-0.337645733621506,-1.08201018234138,-1.05882318829521,0.487648532658332,0.0329023586350763,0.355434333019515,0.36927997398297,0.390843584657963,0.31130992574451,0.267677957360239,0.0294669235620184,0.0527669610491172,0.186966762353134,0.213625498309782,-0.614100029263632,0.00452337164716631,0.403909891788681,-0.179676541368908,-0.343765018497766
"102409",2.08466650754068,0.0760131511131819,0.80850326010837,-0.59964914348247,0.344227738930317,0.293080266824414,0.151709763854217,0.59529038703715,1.37206894102608,1.33810637765536,-0.837969180637831,0.700916051082805,-0.555952625127798,0.741169636582813,-0.136655902235655,0.267547001841293,-0.0602498217177039,-0.432403925093305,0.248573360063789,-0.663916322707892,-1.18709390951577,-1.43364713186984,0.892175997119104,0.0475862525341859,0.866687205699369,0.736334280552184,-0.85737083839008,-0.706007787352309,-0.429267921838978,0.290508162827571,0.252201184054404,-0.548690868265566,-0.955741275665084,0.00686017070530895,1.04349393192395,0.117978610056608
"102410",-1.25895483111872,-1.22483381263086,1.33503581320343,0.700995503869511,-1.36027681086552,-0.317200001007426,1.23101384599681,-0.0578571765953277,0.782429432008232,-1.2610995471861,-0.329913775995499,0.386316348867793,0.809252238937192,0.158065613395532,0.0655578490390361,-0.321181789507575,-0.319880279257148,-0.163407040825002,1.51883829690594,1.00028284290474,-0.252244767434089,0.426748333611108,-0.478581729991897,0.640060256978146,1.03886400638302,1.84790668253385,-0.0979076921055964,0.17320183909368,0.273535796405352,1.07417061406619,-1.48126344609897,1.80859451828022,1.54744700082198,0.682906187833539,-0.84418407938746,-0.423122016620854
"102411",1.50962322025873,-0.00620207721346873,-0.38042045614215,0.45523115325951,-0.645829792182544,-0.408998560253085,-0.138216102031627,1.63423430952296,-0.576334918509346,0.712819230131953,-0.150092699512719,-0.822376178417241,0.0794522390935543,-0.931703317265154,0.364842846523683,0.175675020906445,-0.906032506927292,0.53088168519391,0.351157335923205,0.0790791599077872,0.972898312438125,-0.480543255299871,0.192742148037266,-1.69184917914094,-0.116889022309001,-0.479443650782168,-0.142983361613784,1.03678582396273,-1.1894838086631,0.262043205218186,0.231936557766779,-0.0495708070062349,0.0695982389739804,-0.113302770718366,0.469902524580783,0.453705613155084
"102412",1.96959927876656,0.0779038955741081,0.951147697668192,0.242301973789822,0.221116291357527,-2.5926422943006,1.50457305131681,1.99166089096734,-1.49013145277322,1.00340420834149,0.809863087535602,-1.24718761331364,-0.336902146318956,0.775083277170522,-0.0683377980861732,-0.619889362316101,-0.113083597220066,0.280253069972514,-0.362880380297372,0.717427477942397,0.215536617913259,0.324747858683371,-0.195867389551233,1.7691899477101,-2.11858551234339,-0.0558443691221067,-0.376764103842551,1.04100001961003,-0.66422840034322,0.754567143006079,0.308412232595651,-0.354820489933194,-0.307355662319306,-0.641906605950304,0.385842872277961,-0.377029857828501
"102413",1.62225934401757,-0.912985350601769,-1.53592579782631,-0.414929375178073,-1.33430697214626,0.132835845466954,0.224409269305472,-0.424297096287889,0.43244780591797,-0.720401379528081,-1.09059670424272,0.0679438513598148,1.11025944936786,-0.139553954201822,1.01000353509342,1.6286041679263,1.46789540377639,1.15915800723418,3.42603775991802,0.372039781394758,-0.556857502264945,1.61572446317645,1.01317373287844,0.280744369538403,-1.21851368626276,-1.14026714853057,-0.074803482849135,-1.49210304840008,-0.469687063731096,0.427330282231751,0.290267517695304,1.07965096422061,-0.576589774879633,-0.960896183993972,-0.532309932393772,0.024647090286481
"102414",-0.230553987249703,0.879130077449976,-0.586432407300607,-0.350130235424392,-0.700437170107988,-0.274289067015089,-1.44033682347636,-0.273385426396491,0.0238305023934319,-0.992866086498254,0.548963877323884,1.01505017506277,-0.0469506224647013,0.0399922990643906,-0.999565420965654,-1.25399142873243,-1.04189483463554,-0.326965923891481,0.198993112543318,0.103592454783608,-0.779370050762098,0.14321739843387,0.0409779658083905,1.06194162007236,0.487272194494939,0.0975870418092885,0.314635108938583,0.348989183114511,0.288308486032042,-0.0331164719137248,0.0994508429707032,-0.325646730014476,0.120101609908153,-1.33405876999087,-0.281700830545952,-0.0845821814601931
