"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10","Comp 11","Comp 12","Comp 13","Comp 14","Comp 15","Comp 16","Comp 17","Comp 18","Comp 19","Comp 20","Comp 21","Comp 22","Comp 23","Comp 24","Comp 25","Comp 26","Comp 27","Comp 28","Comp 29","Comp 30","Comp 31","Comp 32","Comp 33","Comp 34","Comp 35","Comp 36","Comp 37"
"56386",0.0266420703686859,-0.769413861641814,0.021764425159039,0.422316084631196,0.88504430837629,1.02939799384013,0.417624306645228,0.146520890006003,0.352749889730064,-1.54967535059169,1.32772280397668,0.543494539744282,-0.163380972867514,-1.04790308030397,-1.04584551039272,-1.09046483900968,-0.907626783089985,0.879815892547423,1.59310786935075,-2.09405988236187,-1.24466125629078,-0.322476807374848,1.07537473257775,0.442358121376813,1.3531670179255,-0.383637896723475,0.867381242595208,-1.06604340929286,-1.88813954368991,1.034920180932,1.16569278046446,0.368989412545504,-0.255401405456368,-0.228358386060643,0.812300435196174,0.467902848336442,0.312147976191005
"56387",2.31468424454898,-0.91917610466093,-0.329947215504196,-0.145866823247537,-0.769966346436802,0.298809315733371,-0.348246354881582,0.46245024125479,-0.579676366623369,0.819922574583072,1.53576801402485,-0.377599671481706,0.485016827995211,0.51642362680353,-0.0180562942466863,0.0609605405239686,0.57518724909109,0.0899915699792145,0.65930223889798,0.298811086948292,0.840041895839197,0.398677572674678,0.000986109126404873,-0.117092538253311,0.456285139505397,-1.13565890783168,-0.131820225840576,-0.0852826199172548,0.127728303231198,-0.425273236937462,-0.431964888061551,-0.219876308018314,0.524733860997682,0.618655450338753,0.187353518132754,0.46040815621601,0.546510002573935
"56388",-1.26173985252632,-0.306624731083791,0.358019225393336,-1.36261157660712,0.748963449560779,-1.38162203292191,0.348988939875621,1.27296082085897,1.04148372115758,0.876538846238641,0.539013969239485,-0.380738513381613,1.68182659748599,-0.338185159082636,-0.508534249734222,0.663999514405806,-1.30744272155988,0.715923113827975,-0.285556759278011,0.557611899604567,-1.31558537611062,2.06661940738456,-0.639399871745986,0.742120762157026,-0.404564553511556,-0.220277590085212,-0.515846722203606,0.104819069447002,0.0322156726475429,0.800855685321854,-1.0101018546349,-0.136468908223192,0.294932699047669,-0.886830982488021,-0.165807632386312,1.25158423050633,0.441117318561805
"56389",-2.3388350507745,-2.29389093675947,-0.362808607326316,3.06721850007455,1.31955200368797,-0.85383910685162,0.405011925382201,-1.68694036794213,0.456331893381981,0.991649648994543,-0.269568925171739,0.306021329718213,-0.0529935785931067,-0.748157754367918,-0.423946094589107,-0.0673331471514235,-1.70438797832503,0.376356955000061,-0.159910650808749,0.23061048184889,0.819975936974428,-0.0759014461166776,-0.174149008643281,-0.35897530215363,-0.507733366233557,-0.509520241898379,0.747980257046467,-1.27801515707263,-0.578804542264067,-0.604198548427303,-1.12575601186132,-0.471366086513741,0.518306476479887,2.48273761546125,-0.136951162033034,-1.17274609280557,-1.24571203683571
"56390",-0.248883180605967,0.0219338698920622,1.74739010491967,-1.79102413755146,-0.134759391226552,-1.30082667589165,0.366647438357304,0.0328140449151854,-0.923175715621375,1.60099392696719,-0.588832830675994,0.933615737823127,0.420991029511027,0.102725963956483,-0.32476549972354,-0.0334264203432777,0.587015852769243,0.260175646313416,1.0046444732815,-0.404100196435271,0.065093417820863,-0.701641153888005,-0.230503571359174,-0.68884666848539,-1.54027668257107,-0.698391627834136,0.104956430146676,-0.00807946163339578,-0.324050117507101,0.538822336875138,1.1187540959968,0.18336222860952,0.980580956414148,-0.245294696739067,-1.12975187635442,-0.820737808336292,0.487165310277495
"56391",-0.112553289794546,-2.12728212596689,-0.515647110376311,-0.31257348006257,-1.11625781178325,0.0222777628096393,-1.39376046592037,0.123229873346755,-0.269762033942943,-0.176994495491632,1.50741084522138,0.774522059107141,0.172192243463461,-0.994288906903866,-0.181033075837111,-0.56255745102419,0.741811445371794,1.60937569009464,-0.812723649503925,-0.53452402828931,-0.495762249958123,-0.422395354552879,0.332718186102293,0.991120312405844,0.646255978551903,1.39679920516344,0.300503996821531,0.342776366731468,-0.603540498844262,0.242595347020387,0.98687286823276,0.497023835184163,0.305636418416339,0.330953554669592,-0.545850772010553,-1.21670683749915,-0.875014649167305
"56392",1.82483843601974,-0.723612869051463,1.57132737934473,-0.181109099562931,0.150156697828208,0.166255892210878,-0.828685559656349,-2.48538410878654,1.24390250741785,-0.690737590866032,-0.783080473643712,0.277227691528201,-0.226960461360655,-0.316129504355237,0.154774902058946,-0.61147257751537,0.568530052432947,0.483827518234811,-0.413726535822539,0.808639564922883,-0.481719386359908,0.00188748636015634,0.0370842125385092,0.204079999119918,0.946907705640432,0.375364780865999,-0.316232546206756,0.0267629663611969,0.132156893081251,0.372708698222417,-0.248611536085076,-0.218365983109039,-0.145676861595207,-0.207379786704472,0.236826651543058,0.751619987483919,0.646071269608357
"56394",1.87744674800343,-1.80316109998081,-1.1098553239694,-0.173506796420832,0.604067593927031,-0.181231688879632,0.0143149566600344,0.615948662820805,-0.0606998707859452,-0.789800106985984,0.120903468490306,-0.154774617152008,0.986819140491936,0.424597185647746,0.709247637744086,0.0272692570688253,0.768691982305351,-0.298500201334124,0.15950857081953,-0.566520625822559,0.241129256702698,0.0928724044443935,0.449944690775682,-0.882877255417053,0.590734296470834,0.165090805292466,0.482528969829421,-0.297698814160876,-0.274890144345185,0.890589198389758,-0.231628487589517,-0.63002156124802,-0.0400308905793451,0.517523860334881,-0.162255181835099,-0.349441955239613,0.0453781799963435
"56395",-2.34058840463652,-1.78061508809448,0.114709611516927,1.4121937900776,0.522162460003897,-0.528766336321444,1.38400955874423,-1.15809558730529,-1.20619927207365,1.15713833858527,-0.982333150253836,0.592643871644471,0.288114598507301,-0.89333811731568,-0.298195869743702,0.620649300872615,1.08742256586129,-0.318760681698418,-1.25696106102686,-0.047372525068687,0.727795176984538,1.96763388541513,-0.140016552526932,-1.03403270119856,0.150910531743412,-0.253703281377269,-0.0496051268224072,-1.01602593997692,-0.144154202844978,-0.0284335421586717,-0.879769989142633,-0.170306532354362,0.282127505680629,1.79019731039928,-1.9197843875869,-0.335204179563245,-0.615236398433669
"56396",1.12606195166785,1.23533718612357,-0.370414728373996,-0.886380103963924,-0.333034371647364,0.39371420231299,-0.632793389313533,0.371265717528643,-0.4734227762623,-0.821300535531697,0.231320163401168,0.542971405279392,1.46657382501833,-1.34765302183125,-1.77559405929933,3.01489288084215,-0.617224656589769,-2.26085346548292,0.770568462090581,1.48906763075944,-2.00226742864988,-1.01725889720922,0.336104419008249,1.39528139497815,-1.43568105471582,2.25282750896454,-0.841226096877554,1.80358722100959,-1.37695025017434,-0.839017354325627,1.17311049932149,-0.0256353427750438,-2.82818701000945,5.67232844206805,-0.563295033924285,-0.914661631114247,2.43742201019177
