"","x"
"1",0.059675904
"2",-0.07838401
"3",-0.03061357
"4",-0.012158064
"5",-0.04279956
"6",0.10970387
"7",-0.035807995
"8",0.068581076
"9",0.334472151
"10",0.18090448
"11",0.02176127
"12",0.144143196
"13",0.186613532
"14",-0.022578506
"15",-0.230230479
"16",-0.028319983
"17",0.000817629
"18",-0.007364897
"19",-0.002758293
"20",0.061212154
"21",0.07034299
"22",-0.031070141
"23",-0.365371196
"24",-0.061572341
"25",0.033514591
"26",0.281805368
"27",0.090910764
"28",-0.029669313
"29",-0.013361005
"30",-0.033434896
"31",-0.170697777
"32",0.046766611
"33",-0.071293561
"34",0.340466591
"35",-0.050608127
"36",-0.019468574
"37",-0.069575517
"38",-0.121552376
"39",-0.014420418
"40",0.011731477
"41",-0.231790094
"42",-0.064502684
"43",-0.020172386
"44",-0.161590604
"45",-0.062622814
"46",-0.149952142
"47",-0.032376079
"48",-0.125918953
"49",0.012480112
"50",0.070052
"51",-0.072145132
"52",-0.105199246
"53",-0.01614788
"54",0.206174584
"55",0.084538789
"56",-0.02944663
"57",-0.007768182
"58",0.159987302
"59",0.041914793
"60",-0.074623672
"61",0.218748065
"62",0.18203971
"63",-0.011522083
"64",0.141398879
"65",0.150996299
"66",-0.04281166
"67",-0.012000708
"68",0.131120892
"69",-0.084267942
"70",-0.023484973
"71",-0.093623428
"72",0.021659465
"73",-0.025574355
"74",-0.043058125
"75",-0.246004431
"76",0.075016113
"77",-0.007378487
"78",-0.221503405
"79",-0.142774193
"80",-0.065208463
"81",0.050698372
"82",0.194478722
"83",-0.061027078
"84",0.283272238
"85",0.055903645
"86",0.110695215
"87",0.007528158
"88",0.03403935
"89",-0.024386672
"90",0.106250735
"91",0.087257238
"92",0.011451574
"93",-0.023587016
"94",-0.076178579
"95",0.13760242
"96",-0.063912062
"97",0.04824719
"98",-0.045626728
"99",0.089739652
"100",-0.045025794
"101",0.29243979
"102",-0.114156513
"103",-0.077150611
"104",0.019057365
"105",-0.004309563
"106",-0.032408623
"107",0.128301831
"108",0.031703563
"109",0.141130062
"110",-0.010628967
"111",0.10807416
"112",0.065475674
"113",0.270793887
"114",0.179967971
"115",-0.131917266
"116",0.195240708
"117",-0.087946979
"118",-0.188523201
"119",-0.024306802
"120",0.136762353
"121",0.281509014
"122",0.144878598
"123",-0.052338449
"124",-0.101441233
"125",-0.136846809
"126",0.507244559
"127",-0.034710197
"128",0.235253664
"129",-0.204493312
"130",-0.054806082
"131",-0.03101912
"132",0.1790652
"133",0.089286776
"134",-0.06515768
"135",-0.047129063
"136",-0.130814103
"137",0.102140756
"138",0.06249568
"139",-0.006875662
"140",-0.057280032
"141",0.188944431
"142",-0.060120909
"143",-0.015960721
"144",-0.05341336
"145",0.283724638
"146",-0.201064734
"147",0.031651111
"148",0.076650711
"149",-0.042095987
"150",-0.014128117
"151",-0.106378762
"152",0.067207428
"153",0.087176653
"154",-0.070908694
"155",0.013896199
"156",0.043809744
"157",-0.03325644
"158",0.058102222
"159",-0.08524379
"160",0.053173037
"161",0.110393377
"162",-0.023409871
"163",0.002306314
"164",0.011418076
"165",-0.011101512
"166",-0.177139429
"167",-0.118405489
"168",0.072504969
"169",0.11520526
"170",0.302454205
"171",-0.01011744
"172",-0.05602756
"173",-0.167382805
"174",0.143201442
"175",-0.009007482
"176",-0.003188876
"177",-0.057223586
"178",-0.038343458
"179",0.050816031
"180",-0.129347591
"181",-0.05533698
"182",0.021779628
"183",-0.040169207
"184",-0.053962914
"185",-0.036886422
"186",0.011633249
"187",-0.070694415
"188",0.193025919
"189",-0.037177352
"190",0.008852335
"191",-0.075311808
"192",-0.108955113
"193",0.15534875
"194",-0.1448597
"195",-0.1971018
"196",0.01703343
"197",-0.004930763
"198",0.038549395
"199",0.350246044
"200",-0.216314344
"201",0.083755108
"202",-0.008151678
"203",0.075007053
"204",0.051881166
"205",0.01417944
"206",-0.058033733
"207",0.110289188
"208",0.058085652
"209",0.027606102
"210",0.079901548
"211",0.200581642
"212",0.041623207
"213",0.233165117
"214",-0.072831897
"215",-0.056384889
"216",-0.073536007
"217",0.200037451
"218",-0.026943235
"219",0.050622674
"220",-0.004267721
"221",0.011389824
"222",0.075875612
"223",0.171540948
"224",0.084542246
"225",-0.208161501
"226",0.092501612
"227",-0.023121623
"228",-0.03986421
"229",0.084703894
"230",0.104977461
"231",-0.019529847
"232",-0.085642306
"233",-0.282547383
"234",-0.012648372
"235",-0.091697363
"236",-0.033445744
"237",0.042188259
"238",0.02135727
"239",0.073448272
"240",0.008899065
"241",-0.043719081
"242",0.37353334
"243",0.139272781
"244",-0.024883298
"245",0.040104361
"246",-0.026796607
"247",-0.043417541
"248",0.018976899
"249",0.00691721
