"","x"
"1",-0.15051848
"2",-0.099728051
"3",-0.277031902
"4",-0.121288958
"5",0.064525422
"6",0.001837191
"7",0.028737959
"8",0.064912376
"9",-0.015139344
"10",0.004039702
"11",0.243671116
"12",-0.013814035
"13",-0.010912958
"14",-0.065909866
"15",-0.079205218
"16",-0.047300521
"17",-0.108632389
"18",-0.114864949
"19",0.187388477
"20",-0.080208185
"21",-0.038835886
"22",-0.085080031
"23",0.152009186
"24",0.075388369
"25",0.230223831
"26",-0.02370334
"27",0.068986592
"28",0.164045986
"29",-0.029349032
"30",0.118602213
"31",0.036776361
"32",0.069122609
"33",-0.13086218
"34",0.012547907
"35",-0.069873992
"36",-0.029394511
"37",0.037876186
"38",0.108475503
"39",-0.039557699
"40",0.042735514
"41",0.004780349
"42",-0.155183736
"43",-0.210490826
"44",0.027750668
"45",0.181155619
"46",0.048906025
"47",-0.055706504
"48",-0.066070083
"49",-0.035671416
"50",0.007798609
"51",0.237661537
"52",-0.014290276
"53",0.066812691
"54",0.035737809
"55",0.053645429
"56",0.072168884
"57",0.189112124
"58",0.487669763
"59",0.004453477
"60",0.312932667
"61",-0.103467766
"62",-0.165750626
"63",0.073857483
"64",0.087195334
"65",0.060180601
"66",-0.007068101
"67",-0.01351172
"68",0.009715494
"69",0.091013846
"70",0.110611853
"71",-0.105829242
"72",0.055735525
"73",0.031467613
"74",0.0507099
"75",-0.107290271
"76",0.100558695
"77",0.076955375
"78",0.008649525
"79",0.038318452
"80",-0.159166578
"81",0.048486289
"82",0.075221595
"83",-0.021228555
"84",0.040538129
"85",0.218654451
"86",0.042142805
"87",0.135248121
"88",0.261613545
"89",-0.00567812
"90",0.020998654
"91",0.130026516
"92",-0.123425964
"93",-0.145094636
"94",-0.073290292
"95",-0.000587765
"96",-0.122218672
"97",0.062580642
"98",-0.158274475
"99",-0.006149355
"100",-0.089236739
"101",-0.017315152
"102",-0.10961074
"103",0.042930183
"104",0.194005427
"105",-0.070495847
"106",-0.063199225
"107",-0.149271253
"108",-0.022930148
"109",-0.094929817
"110",-0.028239134
"111",-0.16892499
"112",0.015935358
"113",-0.029050413
"114",0.010428843
"115",0.088271436
"116",-0.136815313
"117",-0.026205543
"118",-0.123323324
"119",-0.066815499
"120",0.121010122
