"","x"
"1",0.011144096
"2",0.237414891
"3",-0.164021379
"4",-0.131571001
"5",0.172931725
"6",0.05236798
"7",-0.013751095
"8",0.034860665
"9",-0.067893928
"10",0.050750548
"11",0.042993242
"12",0.020199174
"13",-0.101701444
"14",0.099311525
"15",0.136212999
"16",0.206673438
"17",-0.144673472
"18",0.099736148
"19",0.098977739
"20",-0.049751168
"21",-0.26460213
"22",-0.014743811
"23",-0.191629475
"24",-0.104900545
"25",0.034151131
"26",-0.218537873
"27",0.013613397
"28",-0.130197114
"29",-0.032953804
"30",0.047119314
"31",0.160359913
"32",0.003973121
"33",0.166632945
"34",0.138396794
"35",-0.198622292
"36",-0.033847159
"37",-0.021630651
"38",-0.092715448
"39",-0.010076588
"40",0.101352746
"41",0.072399193
"42",0.083394104
"43",0.009785885
"44",0.057606274
"45",0.077364856
"46",-0.086560076
"47",-0.026505834
"48",0.03402763
"49",0.112615282
"50",0.051287347
"51",0.022959346
"52",-0.127433604
"53",0.252133781
"54",-0.079225844
"55",-0.142106718
"56",0.164362127
"57",0.038628751
"58",-0.038409894
"59",-0.197411543
"60",-0.019205278
"61",-0.293505674
"62",-0.010654038
"63",-0.110370046
"64",-0.084649807
"65",-0.013639098
"66",-0.222205406
"67",0.143909151
"68",0.006407196
"69",-0.059616095
"70",-0.071988052
"71",-0.086640543
"72",-0.061645812
"73",0.074179703
"74",0.094667012
"75",0.126345688
"76",-0.044089681
"77",-0.091539091
"78",-0.192227727
"79",0.215630943
"80",0.006739074
"81",0.057457978
"82",0.083433801
"83",-0.232947951
"84",-0.137489623
"85",0.042414838
"86",-0.028011268
"87",-0.171335464
"88",-0.035366302
"89",0.087764675
"90",0.104617411
"91",0.032795245
"92",0.332246953
"93",0.053626353
"94",0.049120718
"95",-0.158489979
"96",0.025105499
"97",-0.110969759
"98",-0.045711792
"99",-0.059762813
"100",-0.265610553
"101",0.107015394
"102",0.018083178
"103",0.020726763
"104",-0.41002307
"105",-0.218519605
"106",-0.071489192
"107",0.048430704
"108",0.02740606
"109",-0.038673497
"110",0.035915159
"111",0.16974821
"112",-0.043349303
"113",-0.002496816
"114",0.007419728
"115",0.013108753
"116",0.151719355
"117",0.0370126
"118",0.005509578
"119",-0.367536522
"120",-0.161557353
"121",-0.22098992
"122",0.058826112
"123",0.031408333
"124",-0.006655432
"125",0.07242968
"126",-0.002107418
"127",-0.261341072
"128",0.134588384
"129",0.019809746
"130",0.038417958
"131",0.09500935
"132",0.196873211
"133",0.084716224
"134",-0.117670275
"135",-0.046097971
"136",-0.095476843
"137",0.027796828
"138",-0.010161794
"139",-0.064075268
"140",-0.208394981
"141",0.025043153
"142",-0.094985343
"143",0.182095431
"144",0.12043085
"145",-0.063060022
"146",0.252837204
"147",0.125714325
"148",0.046091341
"149",-0.331725574
"150",0.088330888
"151",-0.088501609
"152",0.190038346
"153",0.101946377
"154",0.027802967
"155",-0.36394868
"156",0.09705522
"157",0.017279886
"158",0.063626789
"159",-0.131611086
"160",0.394835733
"161",-0.143880702
"162",0.162893795
"163",-0.204226113
"164",-0.159503318
"165",0.083850526
"166",0.296078824
"167",0.101686262
"168",-0.003285027
"169",-0.037310458
"170",0.010759019
"171",0.074729942
"172",0.451587581
"173",-0.180720843
"174",-0.257990337
"175",-0.051747538
"176",0.067072772
"177",0.108890676
"178",-0.080971516
"179",0.077262663
"180",-0.329600192
"181",-0.041616476
"182",0.03891828
"183",-0.064547635
"184",-0.005954958
"185",0.068395876
"186",0.026758217
"187",0.181835436
"188",0.018813037
"189",0.094014906
"190",-0.176616407
"191",0.043235444
"192",-0.067602015
"193",0.155092501
"194",-0.072089768
"195",0.245604657
"196",-0.01385609
"197",0.20162084
"198",0.131003403
"199",0.157619738
"200",-0.062402166
"201",-0.041491307
"202",-0.003201998
"203",-0.029095925
"204",0.060683869
"205",-0.009833313
"206",-0.183588124
"207",0.010686182
"208",0.05922141
"209",-0.183823563
"210",-0.178960718
"211",0.212406897
"212",-0.107491589
"213",0.146858119
"214",-0.186985231
"215",-0.211459733
"216",-0.110575772
"217",-0.061003483
"218",0.028338932
"219",0.144843244
"220",-0.088779129
"221",0.159048938
"222",0.050962829
"223",-0.036422468
"224",0.211360597
"225",-0.233101941
"226",-0.178251124
"227",-0.145406521
"228",0.021624528
"229",-0.008962012
"230",0.051862978
"231",-0.037537909
"232",-0.272250272
"233",-0.209589876
"234",-0.046293117
"235",-0.077814437
"236",0.08459463
"237",-0.095697499
"238",-0.071584142
"239",-0.142018951
"240",-0.012555278
"241",-0.149350859
"242",-0.334739185
"243",-0.11545483
"244",0.043470406
"245",-0.018954671
"246",0.095316671
"247",0.045690202
"248",-0.189007021
"249",0.085501455
"250",-0.035553909
"251",0.05706253
"252",-0.047125972
"253",-0.103075243
"254",0.00924828
"255",-0.274271108
"256",-0.134437419
"257",0.153202199
"258",0.073336863
"259",-0.125784672
"260",0.074566268
"261",-0.020853198
"262",-0.111082531
"263",-0.068522311
"264",0.027409517
"265",-0.127424098
"266",-0.096098996
"267",-0.043788053
"268",-0.071693099
"269",-0.691699899
"270",-0.043663538
"271",-0.00914333
"272",0.027789318
"273",-0.123578406
"274",-0.03039769
