"","x"
"1",-0.098683185
"2",0.032563263
"3",-0.060567564
"4",0.093745166
"5",0.036332899
"6",0.04479211
"7",-0.188028938
"8",-0.02108044
"9",-0.169843382
"10",0.048533731
"11",-0.067926651
"12",0.03954857
"13",-0.010049528
"14",0.010800892
"15",-0.134779877
"16",0.054325753
"17",-0.019864029
"18",0.218875938
"19",0.104736978
"20",0.073303038
"21",0.008791142
"22",-0.023587769
"23",0.002423459
"24",-0.099554962
"25",0.029296332
"26",-0.231508202
"27",-0.024810499
"28",-0.097582406
"29",0.118729645
"30",-0.002530998
"31",0.001967126
"32",0.131210619
"33",-0.003072566
"34",-0.04827357
"35",-0.326516098
"36",-0.096222347
"37",0.195678764
"38",0.063597375
"39",-0.247210092
"40",0.036957556
"41",-0.030853456
"42",-0.110968358
"43",0.004039222
"44",0.010012561
"45",0.02168315
"46",-0.073511487
"47",0.32279306
"48",-0.098790056
"49",-0.127972073
"50",0.009779984
"51",-0.038701481
"52",-0.0159527125
"53",-0.076849467
"54",-0.130460626
"55",0.052722269
"56",-0.00427348
"57",0.216146999
"58",-0.074053353
"59",0.009250694
"60",0.136975103
"61",0.009844953
"62",-0.077917105
"63",0.066189462
"64",-0.06887663
"65",-0.090740568
"66",0.019088679
"67",-0.021492785
"68",-0.121109492
"69",0.058626824
"70",0.029966885
"71",-0.035239881
"72",0.094446713
"73",0.078685218
"74",0.040028506
"75",-0.110147304
"76",-0.018462247
"77",0.000838452
"78",0.039617234
"79",0.111955458
"80",-0.071561223
"81",-0.003244823
"82",0.305106813
"83",-0.049300677
"84",-0.050511545
"85",-0.032998032
"86",0.04909032
"87",-0.114947504
"88",-0.048382527
"89",-0.052418357
"90",0.352910572
"91",0.049635821
"92",0.111169272
"93",0.074975782
"94",0.040297681
"95",0.049468452
"96",0.042679125
"97",-0.022175497
"98",0.013693863
"99",-0.040512985
"100",0.042721921
"101",-0.004041499
"102",0.086303764
"103",-0.057845777
"104",-0.005160696
"105",-0.034048981
"106",0.125101977
"107",-0.055401868
"108",-0.045786029
"109",-0.140820033
"110",0.082225019
"111",0.020032459
"112",0.022871548
"113",-0.001860208
"114",-0.05992145
"115",-0.02000553
"116",0.137656742
"117",0.009276324
"118",0.184191161
"119",-0.143922335
"120",-0.058630294
"121",0.009160691
"122",-0.18578524
"123",-0.027783698
"124",-0.090788788
"125",-0.038067764
"126",-0.280120915
"127",-0.12218166
"128",0.032039338
"129",0.134680921
"130",-0.273773259
"131",0.066276842
"132",0.290598088
"133",-0.133192843
"134",0.007024103
"135",0.305071765
"136",0.009416753
"137",-0.008253879
"138",0.256283456
"139",-0.005160696
"140",0.048705989
"141",-0.002366728
"142",-0.138075239
"143",-0.074770576
"144",-0.248309797
"145",0.081218296
"146",0.127514893
"147",-0.040279216
"148",0.023831421
"149",0.034953648
"150",0.175078565
"151",0.064565235
"152",-0.066173083
"153",0.11723035
"154",-0.205976194
"155",0.079094106
"156",-0.005160696
"157",-0.0223050775
"158",-0.003419703
"159",-0.062323755
"160",-0.066368109
"161",-0.098935014
"162",-0.063499278
"163",-0.006230539
"164",-0.091402596
"165",-0.360756999
"166",-0.050366646
"167",-0.027252859
"168",-0.062406129
"169",-0.028101868
"170",-0.032527989
"171",0.060842448
"172",-0.044759995
"173",0.041147882
"174",0.045334869
"175",0.275412971
"176",-0.152975565
"177",-0.197312957
"178",-0.00410325
"179",0.102496439
"180",-0.032783693
"181",0.074349576
"182",-0.114849335
"183",-0.072250253
"184",0.091846281
"185",0.080046707
"186",-0.169105476
"187",0.101803833
"188",0.013029152
"189",-0.064808017
"190",0.077765876
"191",0.047863418
"192",0.024801188
"193",-0.074580318
"194",-0.077380425
"195",-0.094737596
"196",-0.082854933
"197",0.121021324
"198",0.042583638
"199",-0.095990604
"200",-0.0020755
"201",-0.015386886
"202",-0.016728348
"203",-0.001394159
"204",0.013913923
"205",-0.114695794
"206",0.434319311
"207",0.004248553
"208",-0.036868757
"209",-0.05454678
"210",-0.026160306
"211",0.088875109
"212",0.145646983
"213",-0.300934202
"214",-0.038106984
"215",0.021246367
"216",0.169420177
"217",0.032977158
"218",-0.003193683
"219",0.047091895
"220",0.02167409
"221",0.0164632735
"222",-0.103113955
"223",-0.298527783
"224",0.047987515
"225",0.022923642
"226",0.114771896
"227",0.000835353
"228",0.036591583
"229",-0.013796872
"230",0.019831592
"231",0.063571745
"232",-0.298416978
"233",-0.145699209
"234",-0.05304355
"235",-0.002397484
"236",-0.002768821
"237",-0.025117821
"238",-0.005160696
"239",-0.077992505
"240",-0.039623684
"241",0.058338338
"242",0.168197924
"243",0.025175863
"244",-0.001394159
"245",-0.003391451
"246",0.107374006
"247",-0.029733128
"248",0.041044646
"249",0.036343747
"250",0.024960333
"251",0.14317196
"252",-0.037945456
"253",-0.065334267
"254",0.003102237
"255",0.233076983
"256",-0.035519427
"257",0.040624076
"258",0.058764154
"259",-0.030291265
"260",-0.055584258
"261",0.134599024
"262",0.015047246
"263",0.041213566
"264",-0.081066436
"265",-0.034263438
"266",-0.123910672
"267",0.056710058
"268",0.079030329
"269",0.105621391
"270",0.021875912
"271",-0.03490693
"272",0.000835353
"273",-0.01856286
"274",-0.002206868
"275",-0.036639756
"276",-0.015446609
"277",0.174095326
"278",-0.012732214
"279",-0.071423477
"280",-0.035990066
"281",0.094701463
"282",0.10304659
"283",-0.043516106
"284",0.145353013
"285",0.025562697
"286",-0.113152629
"287",-0.001902408
"288",-0.167917615
"289",0.03806346
"290",-0.028450436
"291",-0.09484089
"292",0.006390506
"293",0.15204733
"294",0.02074843
"295",0.438333446
"296",-0.002655095
"297",0.123034769
"298",0.092925244
"299",0.096753651
"300",-0.005160696
"301",-0.06482262
"302",0.01096099
"303",0.001196438
"304",0.169012242
"305",0.160893017
"306",0.072102362
"307",-0.035673565
"308",-0.013051337
"309",-0.059339351
"310",-0.010644502
"311",-0.030680603
"312",0.095192605
"313",-0.216006464
"314",-0.011414713
"315",-0.027078456
"316",-0.041689581
"317",-0.064075178
"318",0.073803478
"319",-0.081005699
"320",0.156708175
"321",-0.063759274
"322",-0.149547702
"323",0.560783797
"324",-0.089554852
"325",-0.000253624
"326",-0.027333921
"327",-0.034503883
"328",0.100687557
"329",0.29334777
"330",0.479474121
"331",-0.066808528
"332",0.023807817
"333",-0.019209212
"334",-0.113517469
"335",-0.099068231
"336",-0.094081408
"337",0.034405166
"338",-0.227912194
"339",0.041220718
"340",-0.09140051
"341",-0.057692832
"342",0.019673878
"343",-0.003002352
"344",-0.273523039
"345",-0.102082616
"346",0.086257392
"347",-0.223107285
"348",-0.057368285
"349",-0.039830393
"350",-0.075222796
"351",-0.032323784
"352",0.012940222
"353",0.133732253
"354",0.003661209
"355",0.003578478
"356",-0.032048291
"357",-0.069036848
"358",-0.018906778
"359",-0.064320332
"360",0.037818724
"361",0.034994417
"362",-0.046464092
"363",-0.080167538
"364",-0.132761127
"365",-0.104629821
"366",0.000645572
"367",-0.028703159
"368",-0.010086006
"369",0.197703892
"370",-0.005160696
"371",0.035875255
"372",0.236525351
"373",0.011891299
"374",0.001436645
"375",0.005153352
"376",-0.07681132
"377",-0.026394314
"378",-0.065671271
"379",-0.064464933
"380",-0.077194041
"381",0.370234901
"382",-0.038990087
"383",-0.015004224
"384",-0.151713079
"385",-0.121927148
"386",-0.000625438
"387",0.008120709
"388",-0.130329913
"389",0.044221693
"390",-0.006782121
"391",-0.082341379
"392",0.138411933
"393",0.008802467
"394",0.331239992
"395",0.118725711
"396",0.0984227
"397",-0.068511969
"398",0.160743886
"399",0.108473712
"400",-0.054547137
"401",0.013025695
"402",-0.007078237
"403",0.002988511
"404",-0.192129976
"405",-0.036017603
"406",-0.129332489
"407",0.127284103
"408",0.04642635
"409",0.114831382
"410",0.076158696
"411",-0.070864862
"412",-0.024296349
"413",-0.004242844
"414",-0.045820898
"415",-0.017095274
"416",-0.035417384
"417",-0.040452427
"418",-0.141217357
"419",-0.014068669
"420",-0.009826249
"421",-0.024075216
"422",-0.044174975
"423",-0.040194339
"424",-0.039460725
"425",0.031930858
"426",-0.072827822
"427",0.095573836
"428",0.068838173
"429",-0.024138278
"430",-0.014348215
"431",-0.038658208
"432",0.056709581
"433",0.012442642
"434",-0.06922949
"435",0.092144066
"436",-0.030214495
"437",-0.0959943
"438",-0.082544273
"439",0.106537276
"440",-0.030728406
"441",0.112646395
"442",0.099941188
"443",0.138783866
"444",-0.002843803
"445",0.005425745
"446",0.046995812
"447",-0.014894074
"448",0.096756512
"449",-0.019077128
"450",-0.012406296
"451",-0.079576439
"452",0.200028592
"453",-0.000712818
"454",0.016110474
"455",0.061980301
"456",0.063508326
"457",-0.193393475
"458",0.059814149
"459",0.100279265
"460",-0.198609776
"461",0.00550037
"462",-0.04985047
"463",0.089085871
"464",0.056730681
"465",0.062599832
"466",-0.147369868
"467",-0.012644237
"468",-0.011325067
"469",0.063783699
"470",0.116245919
"471",-0.011066145
"472",-0.005544013
"473",-0.034033364
"474",0.118567043
"475",0.120475226
"476",0.113332206
"477",0.172172004
"478",-0.064843601
"479",0.212393814
"480",0.020403796
"481",0.09739297
"482",0.015232378
"483",0.055904799
"484",-0.026926464
"485",-0.191989786
"486",0.109022671
"487",0.264890009
"488",0.117049032
"489",0.102533036
"490",-0.123000449
"491",0.046296054
"492",0.0718494
"493",0.083582932
"494",0.084398562
"495",0.033765727
"496",0.267444902
"497",0.006415778
"498",0.061824852
"499",0.096339637
"500",0.003132158
"501",0.357535296
"502",-0.031764692
"503",-0.012629336
"504",-0.113827294
"505",-0.207790679
"506",0.008504802
"507",0.199580365
"508",0.115123802
"509",-0.045176155
"510",0.040038997
"511",0.254530602
"512",0.004664117
"513",-0.013104862
"514",-0.020420379
"515",-0.223309583
"516",0.024257475
"517",-0.139842993
"518",-0.22081644
"519",0.273536497
"520",-0.146382636
"521",0.023083502
"522",0.060974532
"523",-0.107979065
"524",-0.051270968
"525",-0.04897303
"526",0.023356253
"527",0.026342445
"528",0.153753215
"529",-0.128444618
"530",0.03719216
"531",-0.034844822
"532",-0.132027036
"533",0.021105104
"534",0.001804882
"535",-0.020034498
"536",-0.046570009
"537",0.016518408
"538",0.016839319
"539",-0.062496609
"540",0.127405816
"541",-0.164416498
"542",0.098993712
"543",-0.0159527125
"544",-0.049912757
"545",0.0557509
"546",0.011690312
"547",0.056662613
"548",0.136632377
"549",-0.033086962
"550",-0.052671081
"551",-0.00983972
"552",-0.079932875
"553",0.028891855
"554",0.048514062
"555",0.009848648
"556",-0.042121774
"557",0.133472377
"558",-0.034244603
"559",-0.050979203
"560",0.099375063
"561",-0.032032079
"562",0.138545686
"563",0.149982148
"564",0.0241091785
"565",-0.051677889
"566",0.344098025
"567",-0.079449719
"568",0.019495064
"569",0.016331726
"570",0.068435484
"571",0.037908369
"572",-0.030325717
"573",0.080157572
"574",0.162480289
"575",-0.09094525
"576",-0.289580232
"577",0.100238138
"578",-0.058788723
"579",0.072926932
"580",0.05341571
"581",0.159923607
"582",-0.076457924
"583",-0.006673521
"584",-0.019001192
"585",-0.064121074
"586",-0.169319874
"587",0.000731164
"588",0.342638069
"589",-0.161384589
"590",-0.005253619
"591",0.001264149
"592",0.037477428
"593",-0.028464502
"594",0.103980237
"595",-0.007922596
"596",-0.008215732
"597",-0.061764544
"598",-0.223215407
"599",-0.019031233
"600",-0.032463616
"601",-0.082782573
"602",-0.014494604
"603",-0.036242908
"604",0.1287139
"605",-0.056675619
"606",0.025204354
"607",0.044997149
"608",0.001401359
"609",-0.01525051
"610",-0.172309941
"611",0.012414628
"612",0.083671266
"613",0.007913762
"614",0.076428348
"615",0.010860258
"616",-0.118297464
"617",-0.135056859
"618",0.100381905
"619",-0.025464124
