"","x"
"1",-0.093724379
"2",0.079887143
"3",-0.079551706
"4",0.20799028
"5",-0.108324656
"6",-0.125749776
"7",-0.08395035
"8",0.195912948
"9",-0.042117068
"10",-0.053531596
"11",0.204387417
"12",-0.006589064
"13",-0.10873563
"14",0.027919403
"15",0.043104401
"16",-0.305039534
"17",-0.125442514
"18",0.018719843
"19",0.028391829
"20",0.120296231
"21",-0.016821513
"22",-0.07159228
"23",0.015658608
"24",-0.070408234
"25",0.112911573
"26",-0.131824264
"27",-0.222630927
"28",0.040195933
"29",-0.564503798
"30",-0.080408105
"31",0.048245302
"32",0.230716696
"33",-0.103442142
"34",-0.021386692
"35",-0.010099659
"36",0.099629393
"37",-0.087284991
"38",-0.169486889
"39",0.09149479
"40",-0.029388735
"41",0.185850015
"42",0.139930239
"43",0.293230524
"44",-0.435734341
"45",-0.066653857
"46",0.006622186
"47",-0.059701571
"48",0.498359313
"49",-0.050718734
"50",0.021075776
"51",-0.02984471
"52",0.045899024
"53",0.085036269
"54",0.095664134
"55",-0.049320767
"56",0.023305645
"57",-0.003071436
"58",-0.278492817
"59",-0.024707326
"60",0.005903473
"61",-0.068748543
"62",0.015987208
"63",0.108009091
"64",-0.182105074
"65",0.09479343
"66",-0.040309081
"67",-0.129345963
"68",0.116544595
"69",0.113235703
"70",-0.028316149
"71",-0.024782309
"72",0.080880156
"73",0.019170633
"74",0.026890507
"75",-0.153603682
"76",0.426989427
"77",-0.322105119
"78",0.012327364
"79",-0.030699322
"80",0.02953588
"81",-0.074906597
"82",0.078279486
"83",-0.652572045
"84",0.150030127
"85",-0.005289445
"86",0.166341772
"87",-0.019782731
"88",-0.02543194
"89",-0.269792268
"90",-0.008989045
"91",0.201536169
"92",-0.187391529
"93",-0.039716372
"94",-0.275407919
"95",-0.063841531
"96",-0.209950456
"97",-0.148400435
"98",0.136648884
"99",-0.047135481
"100",0.187986126
"101",-0.006809661
"102",0.00173085
"103",0.16511344
"104",-0.009682366
"105",0.03563272
"106",0.06265997
"107",-0.008816132
"108",-0.155179033
"109",-0.154268274
"110",-0.006632814
"111",-0.017165074
"112",0.111678591
"113",-0.335588941
"114",0.256587615
"115",-0.043891499
"116",-0.158390054
"117",0.074995985
"118",0.010580113
"119",0.008153131
"120",-0.163061449
"121",0.082874766
"122",-0.016409227
"123",-0.031555841
"124",-0.042757282
"125",0.003281286
"126",0.143890729
"127",-0.272699365
"128",0.013507953
"129",-0.091636428
"130",0.075975171
"131",0.064842334
"132",-0.017812619
"133",0.02494519
"134",-0.06533427
"135",-0.135024795
"136",-0.130191395
"137",0.041097989
"138",0.016636601
"139",-0.151877949
"140",0.014707675
"141",0.08451747
"142",-0.081740567
"143",0.081837168
"144",-0.009583542
"145",-0.010619471
"146",0.091445675
"147",-0.146320591
"148",-0.267363975
"149",0.010903647
"150",-0.144312391
"151",-0.000795552
"152",0.086673608
"153",-0.145216116
"154",0.021775654
"155",-0.198217997
"156",0.036903134
"157",0.08378326
"158",0.072777977
"159",-0.047174284
"160",-0.104357133
"161",-0.035142431
"162",0.030714264
"163",-0.084952066
"164",0.074159494
"165",0.132400742
"166",0.145652047
"167",0.017615726
"168",0.308658114
"169",0.008387616
"170",-0.280285666
"171",-0.215757498
"172",0.106158843
"173",-0.070394525
"174",-0.135770151
"175",-0.012146124
"176",-0.246093521
"177",0.035930863
"178",-0.238571117
"179",-0.233027527
"180",-0.373549172
"181",0.040506354
"182",-0.166391143
"183",-0.205634186
"184",0.077710858
"185",0.109991541
"186",-0.104208955
"187",-0.081116745
"188",0.047056666
"189",-0.211492548
"190",-0.038371453
"191",0.572943917
"192",0.078022948
"193",-0.116459915
"194",0.193791619
"195",-7.11e-05
"196",0.031352392
"197",0.188675871
"198",0.027993849
"199",0.035349956
"200",0.045398226
"201",0.121779671
"202",0.23485004
"203",-0.076701769
"204",0.053582302
"205",0.040414801
"206",0.06847929
"207",-0.003979454
"208",0.073155156
"209",0.188644638
"210",0.098240247
"211",-0.043622861
"212",-0.150700638
"213",0.082505336
"214",-0.350726375
"215",0.034498325
"216",0.103528848
"217",-0.069990465
"218",-0.010628829
"219",-0.016602585
"220",0.203354588
"221",-0.310242424
"222",-0.071151445
"223",-0.092233667
"224",0.091613641
"225",0.264246216
"226",0.091460576
"227",-0.321433911
"228",0.046932807
"229",0.024271121
"230",0.070399037
"231",-0.067504415
"232",-0.071039507
"233",0.047538987
"234",0.041586867
"235",-0.046583066
"236",-0.081996271
"237",0.077397218
"238",-0.083477387
"239",0.209302297
"240",0.054429284
"241",-0.030141244
"242",0.238335958
"243",0.08443295
"244",0.011719516
"245",0.000400117
"246",-0.1116438
"247",0.188553563
"248",0.146117559
"249",0.154961577
"250",0.090487113
"251",-0.030725488
"252",0.034599057
"253",-0.076298246
"254",-0.130462
"255",-0.144558856
"256",0.14824616
"257",0.002664378
"258",0.027237168
"259",-0.113722334
"260",0.118575683
"261",-0.133968601
"262",-0.085208902
"263",0.005365363
"264",0.104750266
"265",0.023302069
"266",0.08230733
"267",-0.03803266
"268",0.046004882
"269",0.117612949
"270",-0.111709485
"271",0.15536665
"272",0.200488916
"273",-0.020114491
"274",-0.030670592
"275",0.064604035
"276",-0.113782653
"277",-0.013179609
"278",0.035388222
"279",0.061951032
"280",-0.156394848
"281",0.048155299
"282",0.055470457
"283",0.132448306
"284",0.05554246
"285",-0.193299958
"286",-0.000265667
"287",-0.166538546
"288",0.016034415
"289",-0.000872442
"290",-0.00593395
"291",-0.112308571
"292",-0.035530397
"293",-0.039096424
"294",0.017882517
"295",-0.056536505
"296",0.183092347
"297",0.152888647
"298",0.184891692
"299",0.132849684
"300",0.146016469
"301",0.305248132
"302",-0.128454039
"303",-0.05860425
"304",-0.034014115
"305",0.109258404
"306",-0.063079843
"307",0.070133677
"308",0.119021764
"309",0.035886755
"310",0.235244623
"311",-0.044236192
"312",-0.109685072
"313",-0.179914126
"314",-0.126466879
"315",0.270599237
"316",0.019788018
"317",-0.008795569
"318",0.038200488
"319",-0.21916152
"320",-0.058010826
"321",0.067277065
"322",-0.008494625
"323",-0.150343785
"324",0.01813524
"325",0.030986419
"326",-0.071478316
"327",0.057693711
"328",0.019902995
"329",-0.024946103
"330",0.16445755
"331",0.098680845
"332",-0.359811554
"333",0.043193689
"334",0.10511755
"335",0.031468382
"336",-0.115605483
"337",0.076506725
"338",-0.065384636
"339",0.089795819
"340",-0.145874688
"341",0.25373601
"342",0.252246132
"343",-0.042166838
"344",0.181319943
"345",-0.045149395
"346",-0.077943811
"347",0.086958995
"348",-0.105980882
"349",-0.060490737
"350",0.009462049
"351",0.07669138
"352",-0.108665118
"353",-0.032504687
"354",-0.049203703
"355",0.113568297
"356",-0.177914867
"357",0.210523477
"358",0.003714254
"359",-0.011218497
"360",0.052041164
