"","x"
"1",0.006234233
"2",-0.014270718
"3",-0.008141811
"4",-0.038770373
"5",0.00528795
"6",0.074374621
"7",0.165304367
"8",-0.122066195
"9",-0.178430076
"10",0.004165356
"11",0.136024182
"12",0.113457148
"13",0.263650243
"14",0.063354199
"15",-0.092627759
"16",0.025037591
"17",0.177509014
"18",0.266831581
"19",-0.153511818
"20",0.10166425
"21",-0.10562783
"22",-0.019341882
"23",0.037958448
"24",0.115961973
"25",0.067549054
"26",-0.050027187
"27",0.069584434
"28",0.139826481
"29",-0.074705417
"30",0.021269386
"31",0.004599039
"32",-0.102327044
"33",0.077819769
"34",-0.05137461
"35",0.119822805
"36",-0.058053549
"37",0.087267582
"38",0.035546129
"39",-0.08675843
"40",0.276247327
"41",-0.05028599
"42",0.006978814
"43",0.055977528
"44",-0.002967532
"45",0.026471321
"46",-0.00193506
"47",-0.02620476
"48",-0.04830652
"49",0.006250684
"50",0.186864798
"51",-0.14632612
"52",-0.021431024
"53",0.046053593
"54",-0.015299495
"55",0.031450932
"56",0.016936724
"57",-0.13581651
"58",0.025412147
"59",0.140492027
"60",-0.013244207
"61",0.110342686
"62",0.013448303
"63",0.0792473
"64",0.013889854
"65",0.123059933
"66",-0.001093681
"67",-0.025013263
"68",0.020517413
"69",0.09704787
"70",0.024410312
"71",-0.156925316
"72",0.06430227
"73",0.102052634
"74",-0.012909944
"75",0.091152732
"76",0.045311992
"77",0.305636351
"78",0.010028784
"79",0.04559273
"80",-0.046457227
"81",0.089088742
"82",0.156621997
"83",0.174074356
"84",-0.020012672
"85",-0.137073274
"86",0.124879663
"87",0.001951282
"88",0.218555157
"89",0.033155863
"90",0.04898781
"91",0.094005291
"92",-0.084329958
"93",0.085588639
"94",-0.057048495
"95",0.045845454
"96",-0.092268582
"97",0.093380158
"98",0.201169793
"99",-0.036735232
"100",0.033471768
"101",0.206337635
"102",0.21768183
"103",0.322992389
"104",-0.070019062
"105",-0.065398867
"106",-0.081065233
"107",-0.164862926
"108",0.080630963
"109",-0.227943356
"110",-0.272956128
"111",-0.098118539
"112",0.01328582
"113",-0.068334396
"114",-0.111583288
"115",-0.170699771
"116",0.059998457
"117",-0.158373232
"118",-0.026766594
"119",0.0817017
"120",0.001266067
"121",0.027935688
"122",-0.209392841
"123",-0.273020203
"124",-0.020813639
"125",-0.126916821
"126",0.046682184
"127",-0.057684
"128",0.249398057
"129",-0.368531401
"130",0.146875565
"131",0.08414561
"132",0.105112378
"133",-0.015089686
"134",0.12640423
"135",-0.007882173
"136",0.179269497
"137",0.268719022
"138",-0.020690615
"139",0.001858418
"140",0.241388862
"141",0.077071492
"142",0.053779785
"143",0.170265262
"144",0.123847787
"145",0.121548359
"146",0.23180074
"147",0.059903686
"148",-0.045589979
"149",0.041929667
"150",0.107591216
"151",0.033453409
"152",-0.175150807
"153",0.018413369
"154",0.016399448
"155",-0.021119888
"156",0.073090379
"157",-0.075977023
"158",-0.062238987
"159",0.132448618
"160",0.058838193
"161",0.017508571
"162",-0.09751683
"163",0.349353854
"164",0.006126826
"165",-0.086381073
"166",0.033075635
"167",1.080664699
"168",0.042446081
"169",-0.032354052
"170",0.179012363
"171",-0.194289978
"172",-0.061668093
"173",-0.007272299
"174",0.071322028
"175",-0.042861278
"176",0.345081274
"177",0.060697024
"178",-0.170257445
"179",0.057604735
"180",0.101388638
"181",0.252550905
"182",-0.203535969
"183",0.13063461
"184",0.096109812
"185",0.024729793
"186",-0.084326024
"187",0.014572208
"188",0.05467612
"189",-0.139042254
"190",0.025838558
"191",-0.118571754
"192",-0.016390021
"193",-0.016818698
"194",0.004001562
"195",0.157885735
"196",-0.072391804
"197",0.016399805
"198",0.057282274
"199",0.01413316
"200",-0.074617322
"201",-0.190614815
"202",-0.120746072
"203",-0.220641668
"204",0.019345705
"205",0.014736836
"206",3.27e-05
"207",0.222166722
"208",0.153094237
"209",-0.204168315
"210",0.006681983
"211",0.140332525
"212",0.069495504
"213",0.062478606
"214",0.04078192
"215",0.081693713
"216",0.05389816
"217",0.096635048
"218",0.047306363
"219",-0.053183968
"220",0.054529254
"221",0.048048441
"222",0.138922517
"223",-0.044525559
"224",-0.003482993
"225",0.05157346
"226",0.114689653
"227",0.001898949
"228",0.173924033
"229",0.006414358
"230",0.112347429
"231",0.107674424
"232",0.113120978
"233",0.023261134
"234",-0.027860339
"235",0.044059222
"236",0.043095414
"237",0.131253068
"238",0.190941636
"239",0.028396075
"240",0.046926443
"241",-0.020425494
"242",0.522194807
"243",0.00147206
"244",0.018843357
"245",-0.055127795
"246",0.140779679
"247",-0.12578332
"248",0.075148289
"249",-0.015256818
"250",0.017980878
"251",0.191348498
"252",-0.111056621
"253",-0.171745415
"254",0.056434338
"255",-0.023852642
"256",0.159844463
"257",0.001442377
"258",0.042429631
"259",-0.009859021
"260",0.100165908
"261",-0.088487442
"262",-0.140186007
"263",0.07907254
"264",0.039785449
"265",-0.087594147
"266",0.210796182
"267",0.143549864
"268",0.008872216
"269",-0.054363067
"270",0.203579132
"271",0.059928601
"272",-0.087790544
"273",-0.049627955
"274",0.132968371
"275",0.020963375
"276",0.062701051
"277",0.113236491
"278",0.288621609
"279",0.16332299
"280",-0.03380316
"281",0.008151476
"282",-0.14489084
"283",0.107823198
"284",-0.139551516
"285",0.083442752
"286",0.108434264
"287",-0.043953831
"288",0.075877492
"289",-0.002447422
"290",-0.063226397
"291",-0.113016839
"292",0.004849379
"293",0.026542847
"294",0.104892914
"295",-0.066977198
"296",0.067899768
"297",0.180178706
"298",-0.001116569
"299",-0.490083869
"300",-0.120472844
"301",-0.018019254
"302",0.003655379
"303",-0.084911819
"304",0.200006191
"305",-0.066258366
"306",0.0167051
"307",-0.086208697
"308",0.050886934
"309",0.03280658
"310",-0.006423528
"311",0.038130705
"312",0.155169313
"313",-0.024794514
"314",0.085668628
"315",0.137302463
"316",0.013656323
"317",-0.132634456
"318",-0.164837654
"319",0.105867688
"320",0.105248873
"321",0.146554653
"322",0.149454419
"323",-0.014332111
"324",0.032790367
"325",-0.079471762
"326",-0.078295524
"327",0.260112827
"328",-0.022946651
"329",-0.045022066
"330",0.017429774
"331",-0.029471691
"332",-0.118221994
"333",-0.023722584
"334",0.026093428
"335",-0.003765638
"336",-0.061556871
"337",0.178722923
"338",-0.039645369
"339",-0.080895837
"340",-0.033492859
"341",-0.037634785
"342",0.009548371
"343",-0.097336288
"344",-0.093888517
"345",0.06593055
"346",0.065004174
"347",0.029010479
"348",0.051319782
"349",0.183001106
"350",0.141376917
"351",-0.108274336
"352",0.332922642
"353",0.120596354
"354",0.158606355
"355",-0.017083342
"356",0.055763547
"357",0.110534971
"358",0.043319289
"359",-0.008855636
"360",0.018602197
"361",-0.011607344
"362",-0.045461829
"363",-0.289387937
"364",0.385309999
"365",0.067638581
"366",-0.191649969
"367",0.051858251
"368",0.098420207
"369",0.077644174
"370",0.031639402
"371",-0.050499017
"372",0.120688026
"373",-0.004191334
"374",0.062951033
"375",0.020013039
"376",-0.001360233
"377",-0.025313075
"378",-0.002306397
"379",-0.023810084
"380",0.029073541
"381",-0.13205802
"382",0.032535259
"383",0.189849918
"384",-0.036148842
"385",-0.038457806
"386",0.018687789
"387",0.060738866
"388",0.127453272
"389",-0.024970587
"390",0.188499157
"391",0.006890838
"392",-0.018062051
"393",-0.057300384
"394",0.031363194
"395",-0.098749991
"396",-0.000663693
"397",0.119292085
"398",0.066246203
"399",-0.010647126
"400",-0.032286712
"401",0.008024148
"402",-0.046061345
"403",0.182585291
"404",-0.094950982
"405",-0.05884678
"406",-0.017891356
"407",0.14754372
"408",0.047049574
"409",-0.054354259
"410",0.074766926
"411",0.020105294
"412",0.137450865
"413",-0.093306788
"414",0.147108725
"415",0.089429072
"416",-0.078157493
"417",-0.111629733
"418",-0.036923596
"419",0.139441065
"420",-0.110876151
"421",-0.062902638
"422",-0.149307259
"423",0.160154275
"424",-0.02249045
"425",-0.048050352
"426",-0.161093541
"427",0.079332045
"428",-0.106582114
"429",-0.045325943
"430",0.004328302
"431",-0.057849833
"432",0.08119934
"433",0.074265054
"434",0.059984378
"435",0.002446583
"436",0.87816327
"437",-0.006964513
"438",-0.097228476
"439",-0.347931632
"440",-0.020898768
"441",0.238708786
"442",-0.002693125
"443",0.112712554
"444",-0.105214306
