"","x"
"1",0.204502838
"2",0.01288058
"3",0.087955492
"4",-0.270297987
"5",0.075079815
"6",0.011692302
"7",-0.025598986
"8",-0.004965527
"9",-0.037459834
"10",-0.178660436
"11",0.115890758
"12",0.129030125
"13",0.085165398
"14",0.025981324
"15",0.074684398
"16",0.070157068
"17",0.23186888
"18",0.016104715
"19",-0.091138704
"20",0.028278725
"21",-0.001592977
"22",-0.027684314
"23",-0.118281586
"24",0.050751584
"25",0.133575575
"26",0.058408158
"27",-0.00230561
"28",0.04259445
"29",0.112959044
"30",0.134674804
"31",0.10696079
"32",-0.112351699
"33",0.093787568
"34",0.02194958
"35",-0.044277797
"36",0.011796167
"37",0.024781993
"38",-0.014454374
"39",0.20470815
"40",0.03890877
"41",0.162881782
"42",-0.107359121
"43",-0.044683525
"44",0.045804432
"45",0.055531194
"46",0.048302581
"47",-0.00841553
"48",-0.037890682
"49",-0.189760277
"50",-0.084513733
"51",-0.09060497
"52",-0.129817972
"53",0.100886514
"54",0.131147554
"55",0.244041851
"56",-0.040722618
"57",0.229221752
"58",-0.048896799
"59",-0.012640426
"60",-0.085656414
"61",-0.025143216
"62",0.052547505
"63",-0.00495399
"64",0.063895395
"65",0.060658863
"66",0.080824425
"67",-0.055680523
"68",-0.019176791
"69",0.05108433
"70",0.004889658
"71",-0.097957442
"72",-0.073163936
"73",0.050018957
"74",-0.052487323
"75",0.043911984
"76",-0.226279328
"77",-0.011535833
"78",-0.100878069
"79",0.0310375
"80",0.00157099
"81",0.059434226
"82",0.055917432
"83",-0.155832419
"84",-0.017808685
"85",0.243701747
"86",0.04565089
"87",-0.045435676
"88",-0.042000482
"89",0.051452449
"90",0.093308141
"91",0.053067854
"92",0.034500172
"93",-0.205505679
"94",0.093085101
"95",0.06531184
"96",0.106544664
"97",-0.016174266
"98",0.049441507
"99",-0.025701532
"100",0.140495112
"101",-0.242751191
"102",0.032485297
"103",0.025350979
"104",-0.161279807
"105",-0.064468989
"106",0.002986124
"107",0.180475881
"108",-0.012740323
"109",0.031297972
"110",0.07940953
"111",0.136743238
"112",0.154919436
"113",0.077736786
"114",0.058962991
"115",0.068156054
"116",0.07561188
"117",0.119389584
"118",-0.138998697
"119",0.116325071
"120",-0.01753665
"121",0.019094875
"122",-0.039070556
"123",0.065161636
"124",0.133524587
"125",0.183668068
"126",0.019771745
"127",0.076264551
"128",0.038919857
"129",0.015354207
"130",0.17191272
"131",0.096355727
"132",0.020804217
"133",0.001248529
"134",0.097866824
"135",0.122383168
"136",-0.063637683
"137",0.004481723
"138",0.057687214
"139",-0.020484397
"140",-0.04390646
"141",0.020966818
"142",0.099001815
"143",0.165469697
"144",0.120259097
"145",-0.092114279
"146",-0.04404063
"147",-0.20157666
"148",-0.203916261
"149",0.044231703
"150",-0.094955096
"151",0.039748838
"152",0.058995416
"153",-0.040557752
"154",1.155511072
"155",-0.047227511
"156",0.083187869
"157",0.097884705
"158",0.024710229
"159",-0.096274505
"160",-0.050991008
"161",0.131271413
"162",0.19279342
"163",0.144073656
"164",-0.061801264
"165",0.071589997
"166",-0.031283209
"167",0.220617702
"168",0.021576216
"169",-0.03968651
"170",0.104571393
"171",0.006893089
"172",0.028908899
"173",-0.181799719
"174",0.190376451
"175",0.204935362
"176",0.006275466
"177",0.080096653
"178",0.12938719
"179",0.060831835
"180",0.271798065
"181",-0.012055883
"182",-0.03757895
"183",0.008658459
"184",0.163250973
"185",0.017484596
"186",0.108114054
"187",-0.200484822
"188",0.024865558
"189",0.088479092
"190",0.128222158
"191",0.162918141
"192",-0.050645659
"193",0.044276526
"194",-0.063781807
"195",0.063887646
"196",-0.09330816
"197",0.08307915
"198",0.079729011
"199",-0.0221665
"200",0.021052292
"201",0.044577053
"202",0.078259757
"203",-0.038558552
"204",-0.019273767
"205",-0.091555009
"206",0.089891365
"207",0.058171561
"208",0.078082731
"209",0.226876905
"210",0.024962595
"211",-0.065293023
"212",0.065583637
"213",0.06286793
"214",0.031718424
"215",-0.18033577
"216",0.188714197
