"","x"
"1",0.162785218
"2",-0.051273778
"3",-0.101628914
"4",-0.159333899
"5",0.163309381
"6",0.026221678
"7",-0.02150388
"8",-0.085140302
"9",0.608907268
"10",-0.083676412
"11",0.018979475
"12",-0.060826554
"13",-0.044895485
"14",0.211559102
"15",-0.070215299
"16",0.263748691
"17",-0.147828355
"18",0.025622651
"19",-0.091568008
"20",0.219445989
"21",0.052022145
"22",-0.009583666
"23",-0.154677823
"24",0.351177976
"25",0.003304288
"26",-0.04477258
"27",0.023145006
"28",0.015886352
"29",-0.12692441
"30",-0.051807001
"31",0.05175297
"32",-0.12946327
"33",-0.011358335
"34",0.210328863
"35",-0.035050228
"36",-0.104945913
"37",0.314605162
"38",-0.063429251
"39",-0.035565689
"40",0.068041608
"41",0.185138032
"42",0.054003641
"43",-0.068738177
"44",0.057690546
"45",0.023460791
"46",0.086786434
"47",0.553131268
"48",-0.071910992
"49",-0.113876
"50",-0.035088256
"51",0.107915208
"52",-0.095231011
"53",0.140739605
"54",-0.173334792
"55",0.092668936
"56",-0.380346313
"57",0.12585418
"58",0.064340279
"59",0.064859674
"60",-0.006740167
"61",-0.000767663
"62",-0.114393785
"63",0.169749901
"64",0.029193089
"65",0.344346926
"66",0.168193028
"67",0.156446264
"68",0.044342086
"69",-0.222978189
"70",-0.218179121
"71",-0.004187896
"72",0.011912272
"73",0.092821166
"74",0.084864065
"75",0.021109745
"76",0.070882366
"77",-0.039650037
"78",0.014666364
"79",-0.069379106
"80",0.127070591
"81",0.1334465
"82",-0.119738057
"83",0.098320172
"84",-0.097261563
"85",-0.042159989
"86",0.073287771
"87",-0.191591993
"88",0.107613251
"89",-0.012770608
"90",0.078848169
"91",0.059859679
"92",0.099544213
"93",0.013245747
"94",0.067684338
"95",-0.003235533
"96",-0.042872861
"97",-0.019545748
"98",0.074889824
"99",-0.043111398
"100",-0.048634365
"101",0.001455352
"102",-0.016714885
"103",0.034165904
"104",0.047980234
"105",-0.110629275
"106",-0.064235821
"107",-0.003264263
"108",-0.027013614
