"","x"
"1",-0.147241393
"2",-0.061174372
"3",-0.216818014
"4",0.064671298
"5",0.227363964
"6",-0.100590268
"7",-0.05570958
"8",0.044704577
"9",-0.0429611
"10",-0.010766367
"11",0.020760795
"12",-0.334526638
"13",0.010419627
"14",-0.117779175
"15",0.032647392
"16",0.132516762
"17",-0.023386101
"18",-0.195097234
"19",0.016038809
"20",-0.163773145
"21",0.07592896
"22",-0.019467082
"23",-0.075414564
"24",-0.037805583
"25",0.191215906
"26",-0.123726275
"27",0.001753066
"28",0.049214278
"29",0.103142057
"30",0.018229041
"31",-0.079774525
"32",-0.042862203
"33",0.061687265
"34",-0.129227187
"35",0.09030417
"36",0.084511671
"37",-0.081416335
"38",0.200630222
"39",-0.11395451
"40",-0.088901069
"41",-0.03600594
"42",0.041949544
"43",-0.168991472
"44",0.180627261
"45",-0.235320058
"46",-0.105804886
"47",-0.123563852
"48",0.471028123
"49",-0.039402988
"50",0.045619402
"51",-0.082806732
"52",0.007906947
"53",0.216038857
"54",-0.063280906
"55",0.090462718
"56",0.355241452
"57",-0.049348976
"58",-0.191662516
"59",-0.058004107
"60",0.206845198
"61",-0.029954757
"62",0.10332242
"63",0.244400297
"64",0.090566788
"65",-0.177034702
"66",-0.086105432
"67",-0.134629871
"68",0.008638416
"69",-0.042691316
"70",-0.039643671
"71",-0.10872921
"72",0.014884386
"73",0.00636271
"74",0.105367337
"75",-0.122511532
"76",0.125753198
"77",-0.0570704
"78",-0.272620823
"79",-0.043604817
"80",0.105854068
"81",-0.083305266
"82",0.000244413
"83",0.077798758
"84",-0.046790626
"85",0.066644941
"86",0.374887381
"87",0.087924514
"88",0.033759389
"89",0.051753197
"90",-0.137095775
"91",0.075113449
"92",-0.042464521
"93",-0.067288305
"94",0.06677774
"95",0.00651506
"96",-0.121534493
"97",0.044044886
"98",-0.044818308
"99",-0.075816955
"100",-0.115876522
"101",-0.023069884
"102",-0.094004478
"103",-0.067176785
"104",-0.120576467
"105",-0.040673997
"106",0.006066833
"107",0.11882833
"108",0.095753107
"109",-0.071855273
"110",-0.008961107
"111",0.238943849
"112",-0.084972467
"113",0.15221766
"114",-0.153085556
"115",-0.062005307
"116",0.042815719
"117",-0.063363101
"118",-0.037492122
"119",-0.057011511
"120",-0.018258061
"121",-0.26324686
"122",-0.046099927
"123",-0.016248669
"124",-0.106355037
"125",0.081076417
"126",-0.038771417
"127",-0.301437702
"128",-0.053786482
"129",0.061378274
"130",0.285201464
"131",0.007900749
"132",-0.139853921
"133",0.016971979
"134",-0.127847817
"135",-0.068410601
"136",-0.100578572
"137",0.033663068
"138",0.230700527
"139",-0.08590379
"140",-0.143464591
"141",0.006799016
"142",-0.177540984
"143",-0.233458187
"144",-0.09199455
"145",-0.098636593
"146",-0.132267501
"147",-0.0570704
"148",0.071683202
"149",-0.054496255
"150",-0.042990412
"151",-0.016097989
"152",-0.113398459
"153",0.02954391
"154",0.030467663
"155",-0.084268417
"156",0.158003126
"157",0.037812744
"158",-0.198764112
"159",0.060907994
"160",-0.119224813
"161",-0.006757464
"162",-0.045606639
"163",-0.006219711
"164",0.002523933
"165",-0.108076062
"166",0.301753078
"167",0.060330544
"168",0.194842134
"169",-0.157979335
"170",0.080653105
"171",-0.185601201
"172",0.078465376
"173",0.10599557
"174",-0.145723488
"175",0.001753245
"176",0.086047087
"177",-0.080721106
"178",0.108776007
