"","x"
"1",0.088774232
"2",-0.048644396
"3",0.092056779
"4",0.85638216
"5",0.167330293
"6",-0.179856094
"7",-0.049521657
"8",0.042384891
"9",-0.025566073
"10",0.090439824
"11",-0.028528007
"12",0.008809833
"13",-0.058291944
"14",0.071894435
"15",-0.073193284
"16",0.110926775
"17",0.034610419
"18",0.024453668
"19",-0.011947544
"20",0.01799312
"21",0.112702159
"22",-0.102290185
"23",-0.033508571
"24",-0.017478677
"25",0.107504992
"26",0.007262973
"27",-0.187388154
"28",-0.065478357
"29",0.014982251
"30",0.167989997
"31",-0.010825725
"32",0.043437032
"33",-0.039182277
"34",-0.081422897
"35",-0.046344193
"36",-0.155844184
"37",-0.143123599
"38",-0.051156195
"39",-0.092456969
"40",-0.013190778
"41",0.038202791
"42",-0.031344267
"43",0.204123763
"44",-0.024340661
"45",0.118123321
"46",-0.079187365
"47",-0.187731953
"48",-0.075437816
"49",0.097227244
"50",0.106318263
"51",0.026525883
"52",0.012900738
"53",-0.009164961
"54",0.159580139
"55",0.013543038
"56",0.045925884
"57",0.244933633
"58",0.141227154
"59",0.214231877
"60",-0.070291551
"61",0.195280222
"62",-0.04347256
"63",-0.226187261
"64",-0.057318242
"65",0.121305851
"66",0.240470437
"67",-0.026190491
"68",0.097888736
"69",0.405730514
"70",-0.084097715
"71",0.047103791
"72",0.104487805
"73",0.042782811
"74",-0.005248996
"75",0.442080168
"76",0.078970103
"77",-0.014104517
"78",0.209208755
"79",0.04685667
"80",-0.1186035
"81",0.068655757
"82",0.032599477
"83",-0.079930576
"84",-0.057131739
"85",0.05027297
"86",0.129757313
"87",-0.069855006
"88",-0.04957691
"89",0.014499335
"90",0.032506017
"91",-0.142700048
"92",-0.152641149
"93",-0.062803837
"94",-0.040483208
"95",0.14175847
"96",0.064642934
"97",0.035220532
"98",0.114609865
"99",-0.213826807
"100",-0.161741825
"101",-0.257489713
"102",-0.008046063
"103",-0.00832835
"104",-0.00665948
"105",-0.031549783
"106",0.023011116
