"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10","Comp 11","Comp 12","Comp 13","Comp 14","Comp 15","Comp 16","Comp 17","Comp 18","Comp 19","Comp 20","Comp 21","Comp 22","Comp 23","Comp 24","Comp 25","Comp 26","Comp 27"
"287522",0.262516203727806,0.0356573235045464,-0.954188837693963,-0.88962562753454,0.963541652036281,-0.0959095715257468,-1.28684063433139,1.27911413346903,0.294458234650063,-0.0826161773859302,-0.644643303843766,0.0678109563430894,-0.0317490127040364,0.583437847298111,1.04692877346222,0.699066458902941,0.858295409079315,0.32063018445654,-0.0669718844609236,0.949825798681292,-0.663432794496236,-0.141390470961051,0.071083653230624,0.139562700436405,0.314332862820152,-0.564365685155239,-0.615376365074698
"287523",-0.493017749343169,-0.733774490968636,0.661139034393525,-0.391685295440586,-1.37883773225119,1.27253281817361,0.523770109573848,-0.147761739749544,1.05255054382771,-1.03791246641144,0.686023820986995,0.184598575170407,0.0786886576401975,-0.513531270185391,-1.31647286264944,0.740626780602022,-1.07062803168028,0.306132301517359,-1.14182023903215,1.69834685490057,-0.298228248444225,0.27446578990832,0.6427639569587,-0.412629153614841,0.740050937456126,0.0778699977424102,0.0170353262187426
"287524",0.413348565683928,-0.931130730621926,1.23813974045082,-1.14642323423815,0.0755971719630465,-2.28733075443336,1.7303261495555,-0.308290227309276,1.68058539304893,-0.533984692559956,-1.66073925059313,0.48091251647152,0.92926737683174,0.824386452356063,0.893574900468178,-1.94055332607282,-0.716874976953644,-0.408709849750699,0.867828314753451,0.89522718605965,0.406621120136034,-0.747161179437728,-2.43002419297817,-0.232210405983867,1.59269741983226,-0.224242486818268,0.521315371639694
"287525",1.45177623794096,-0.99473514055187,0.642178819626691,-1.30520364173904,0.143659604464847,-1.34593952309918,1.98844161659657,-0.5597742994545,1.50088330148273,-0.310444406535001,-1.37460799221029,0.70415346583233,1.40935201967776,0.995364231778018,0.877762810285423,-1.93638040198548,-0.483987836894082,-0.565447495140856,0.503429550474447,1.04696465461562,0.264727825024705,-0.392152039826759,-2.60856787840023,0.184608594647781,2.09855617459691,-0.546464795468298,0.15629908529728
"287526",-1.63820505181938,-0.946086105973238,0.0227922354988194,-0.0485554368775071,-1.66553400925971,0.486360836448871,1.81492828492165,0.533646722210162,0.98799105648733,-0.895170888835946,-1.16500501666736,-0.866485750032728,-0.56559445633269,-0.742302566073145,-0.680436202834305,1.02615566484162,-0.497240773210316,-0.0367445088515372,-0.210795414804985,2.085090695816,0.424977828092475,0.308608143255384,-0.131907016545829,-1.00641619837688,0.426228665594775,-0.0844748490378696,-0.432896057125536
"287527",0.805218413634229,0.317669906891008,-0.547005816802025,0.280535525512431,-0.98086933171572,-0.551256796466958,-0.845637870786416,0.00342621545775484,0.644712064160187,0.0072321973854426,0.788268509992993,1.36002340481202,0.892604681997953,0.443452380346857,-1.21999150337878,-1.54833774377766,-0.869387753737699,0.670052160404326,0.254886457288715,-0.139326476531364,-0.794802866177802,-0.353185059010732,-0.188577819812775,-0.822856834244338,0.0199772467839908,-0.399271588971625,0.905282389755089
"287528",0.162020905195963,0.460763512236954,2.76842287092471,-0.806804666364549,-0.453848177588875,-0.864203905500262,0.568665618061435,1.13361702732866,-1.89677512644953,1.52399806724974,-1.91347002807598,0.933476102063029,-0.576477100999965,1.45529738716816,-0.598515862740208,1.0726418460864,1.22344362891326,0.888280348440781,-1.58933994573798,0.695141910030231,1.14521116148401,-1.60012566108881,-0.475905960468662,0.221731256208048,-0.0766114970345017,2.03980537579109,2.69431436372087
"287529",1.15144631487987,0.0244090435801576,2.07179911538594,-1.1772663916164,0.287948474247444,-1.83584911075122,1.90519163475966,-1.0056977565374,0.187414759055122,0.218543980776254,-0.102614626018406,1.29483864237663,0.0271455867298067,-0.0514702526695843,-0.222104212815066,-0.805188753518981,1.40248859997039,0.113122925514109,-1.11175310164554,0.739444977242407,0.731336322781885,-1.03186393924314,0.496973707230929,1.19247251581619,-0.131103819622236,0.0938640387264414,1.79629301973469
"287530",0.0646068440308878,-2.42013031548421,-2.07690802170041,1.14038851076358,0.145636459077337,-0.37925292247526,3.53199293149257,2.2111847547412,0.546470702814838,-0.577824511113004,0.947397915106254,0.425789388331482,-0.0654509853541637,1.4303149463964,1.75623753633859,2.11803089415342,0.0421488914975474,-1.37809955054644,2.16005369412821,-1.05120893250744,-0.119445676578719,0.517794437495457,1.37485091990234,-0.307699671570179,-2.1237147913011,-1.30499615453059,0.903209985468117
"287531",-1.58303211765812,0.490701151779114,-0.322959246624294,-0.716599074472904,-1.91727911515461,1.55300206779597,0.214243532231695,0.622971271014313,-0.132399901352297,-0.0885155181483152,-0.391726945942269,1.12257407638945,-0.55029466177451,-0.448788584882503,2.04630099476205,-1.57809362283546,0.992821485435287,-0.0849609167825377,0.100000825011781,-0.751885204252052,-0.505453723651293,-0.825073769499677,0.697645382992589,-0.208238633756585,0.133757289839606,1.04949895500224,-0.4176020403118
"287532",-0.541630801118287,-0.448101478815059,2.03837451350065,-0.864233132030682,1.01852410649116,-1.87886194039046,0.273643830487552,-1.75173491613849,-0.396802507400109,-0.474959285336085,0.419844677267625,-0.0685174963541756,0.847564692999345,-0.985257262446313,-0.774548383621238,-1.25505597475143,-0.657156152072897,-0.39100215258869,-0.550821255112498,-0.496322985543213,0.691508605442095,-0.455565941414913,0.637775952804228,0.116082137821262,0.164738581169226,-0.391324852278543,-2.44829953000957
"287533",-0.0847342545763797,0.874476217460519,1.58461610798327,1.9918618479156,0.464237016829025,1.24496848236605,-0.88555463310805,-0.577301579369226,-0.350399739215271,-1.22230829360982,-0.127103418016705,0.583514251796276,0.2867276066509,0.856784771367618,0.226562461894809,-0.65820657519123,0.275946761491211,-0.0812272736481684,-0.129535371759546,0.572642018687465,0.860319530914868,1.12999573318501,-0.370152753048427,-0.541831117741891,-1.05017427622374,0.0981288622160962,-0.0291199435674068
