"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10","Comp 11","Comp 12","Comp 13","Comp 14","Comp 15","Comp 16","Comp 17","Comp 18","Comp 19","Comp 20","Comp 21","Comp 22","Comp 23","Comp 24","Comp 25"
"274774",0.128121687847146,0.168442512252747,0.257844224460263,-1.00191853401789,0.559870444328428,0.00407945365726151,0.0656295931662181,1.45232926651763,-0.133831257914171,-0.308880561746123,-0.795228074186072,1.33244810977759,-2.57632733973786,-0.221222420187364,-0.644997292842218,0.635028241759543,0.224809081744911,-0.212272687623054,-0.104159926981017,-0.397589402635394,0.2744716118805,-1.20456334871651,0.492012568737226,-1.30359832794429,0.687421898466734
"274775",2.97309669541136,-0.380063860172067,-0.584360135419546,-1.51833406727257,-1.26089138649648,-0.0461312817509723,0.686614960474088,0.372814736667319,0.199255437712297,-0.645004020864886,-0.891041052473192,0.528266421778591,-1.19108116859027,1.0543516600863,0.154677274492785,-1.39422506024481,0.532382468493912,1.22893057937364,1.28020183948658,0.202479540041457,-0.0361922902297054,-0.174255260703734,-0.546005013845643,0.0525878062632127,-0.139295757094975
"274776",-1.35033520873665,0.696651525248387,-0.974994105724394,0.98993657467402,-0.0727295243331534,0.59469868388655,1.66026855261067,-0.936566280503887,-0.747520239283084,2.81900172634412,-0.130005686530894,-0.406751237165442,-0.259748708242334,0.98679979477176,-0.84731216499826,0.423026582826647,1.41969127279123,-0.780346398338403,1.05803376803469,0.0469308335282884,-1.21959860833609,0.212198493232881,0.157519650212187,-0.0046696113076272,0.355636104936784
"274777",0.840961121767341,1.52087101811527,-0.223323637354575,-0.641388855200091,0.937711496312377,0.405797604309048,0.247164057702826,-0.167810532463915,-0.480491441934738,-0.419928173545016,-0.897724285188656,-0.300865322969507,1.95778336285113,-0.924017178526491,0.208276239039643,-0.534475956015462,-0.289108484386721,-0.405204488555027,-1.01419987219897,-0.0641228948802945,0.313845902850345,-1.73766828085049,0.143586326351572,-0.616653361375065,0.00327601232763727
"274778",0.719273053957801,-1.08380778471507,-2.13708416189975,1.0257964270413,0.78005681398929,-0.530510068005109,-0.618602418860059,0.449094636942868,0.249485803969124,0.0167546539040554,0.126241019479128,0.49150231272216,0.262000417787725,1.17541096307372,1.62083966642718,0.1424537874048,-0.117214068010713,-1.06659963040256,-1.0190626972088,1.64700101649239,0.0260220923208694,2.28533532268552,0.491590778401966,1.86543416261298,0.742635714814714
"274779",-0.229640079694597,0.850065915708414,-1.18949285811225,-0.481514938726736,-0.0811016342217192,-0.348811754664454,-0.452763321112163,-0.250905296291375,0.733231725026036,-0.578554198357157,0.471746686002705,0.549802584581826,0.889032352802936,-0.906625926961651,-0.395226338850139,1.52164883748163,1.22145538217672,0.0867036317678264,1.56691320133879,0.925818020184148,0.689091977142809,1.41315611087384,-0.422062908997549,0.414823240161458,-0.955785309895409
"274780",-0.00763826410943916,-1.31267921592316,-0.449429335897366,-0.400099854836864,0.665470864145865,-0.410897411544859,-0.227886425684922,0.669080317002232,-0.308059099739204,-0.691885431675544,-1.03532677766542,1.98868214131643,-2.20129175070718,0.177173708942528,-0.128480427008309,-0.878498520891742,0.172301717308663,0.31763238874896,0.29650157812569,0.562024244447926,-0.479480762323009,-0.82282071038199,0.352437746304964,-1.41296195610764,0.58351839366924
"274781",1.29320938612183,-0.132006932879904,-1.43323147630438,1.01149566775841,0.29008659479203,-1.19324511606723,-0.177006181947474,-1.67652762082912,-0.598328054085626,-1.3884916549682,0.321715941804667,0.358400771302342,0.0594164012860013,0.581145915917168,1.42825344639181,0.493579469585978,0.719925600968832,0.206558190109724,0.440641033810647,0.577378769604989,-0.322416910797373,1.1129627293321,-0.540047857068578,-0.646003265046223,0.218627554350731
"274782",-1.23848117077632,1.97883250600117,-0.243998059311869,0.508309066883966,-0.387292003226345,0.367058922747501,1.07732038353324,0.30657646297623,0.972749450368383,0.822245152632952,0.613640770736814,0.670783722473086,1.16367539494757,-0.20493154637,-0.559597019715423,0.0701934986965949,-1.16347396503698,-0.0668539781072917,0.799318121697823,-1.42561443543076,-0.532343340442444,1.044842704368,-0.350595390049468,-1.68479306154898,-0.834789996079599
"274783",-0.861078717617305,-1.12433307824328,-1.19033951496334,1.72025147888967,-1.91835580565381,1.98927533125646,-0.851326119818878,0.00773092167133136,-0.488860642563826,0.515609698299602,-0.192160379245119,0.314493905669826,-0.400148626544996,0.00151491936806745,0.890543991553746,1.61185149405721,-0.405360823450284,0.78085123892382,-0.546292618055242,0.352545890895309,-0.735072808669317,-0.831409337880372,-0.312016714602969,0.537851190176153,-0.222992808426187
"274784",1.11498203435341,0.746661360990722,0.013550769602882,-1.43073853606059,-0.198063171533104,-0.638270039975661,0.367804805086043,-0.0531957766146103,0.327135326515238,0.686727314060502,-0.0431351658164182,0.399652159483714,-0.744918858416739,-0.654942629701915,0.845893991548927,0.915045963817208,0.420572398429538,0.226994028014453,-1.12544998194217,-1.24302494600711,0.683818187954156,0.0649181814853309,0.925321254153753,0.122084000985918,0.0406279230280078
"274785",1.05455741330553,-0.389466780413944,2.0817101128163,-0.083571005993943,-0.0990685136055928,0.441095485473446,-0.109652482757774,-0.226353290880954,-1.19956421211634,-1.11923426329495,-0.982936975322909,-1.61962380809773,-2.37674492694209,-1.3405587545771,-1.34331116209044,0.273393207072741,0.876916494807597,0.771784847327195,-0.254976139491919,0.559874760808194,-0.385244176030598,0.591074724122948,0.096962247996948,-0.393295923445696,-0.977151303173369
"274786",-0.242457290904728,-0.198506728041604,-0.191809006919022,2.19649877466876,-0.412496012278266,1.51468682675335,-1.41796467614952,0.279651653691166,-0.0854838127251046,0.0838422942972414,0.0984997319144324,-1.4372831964451,-0.965802657051128,-0.170003691461455,-0.359495221617673,-0.68972392139454,-0.25928264372823,0.893859193690475,-0.660795048916225,-1.33191065020092,-1.47401738192728,-0.68875011253004,0.342704377948883,-0.221343535358588,-0.233621134483415
"274787",-0.182838045975236,0.122905910569999,-0.351490458016213,-1.22255513831761,0.567401148525109,0.525353881516487,-1.89757983566049,0.74262884846016,-2.19117780030463,0.0846774384530924,0.972385313323154,-0.292745707096307,-1.5139617764579,0.163715364218967,1.57214313610145,0.354898734586131,-0.513067974692958,0.544207463019599,-0.081287301731122,-0.650639071165312,0.19648397798064,-0.347384160835441,-1.78710954621909,0.648043225172039,-0.149332953938369
"274788",0.24472510450078,-2.52309836525961,1.16372701478345,0.327634871212788,-0.892545945165598,-0.070386610394666,-0.924745016413004,-1.04886484347419,-2.10794047143342,-0.570675302467608,0.629874358317059,-0.29505849841778,1.265514414503,0.0287542876444281,0.58209023188565,-0.268297602993756,0.109122067876494,-1.66443188523697,0.395244687285578,-0.657220581725046,0.795061717744835,-0.630829011554932,0.647073914913016,0.183625356483547,1.03027017489301
"274789",1.7566208460489,0.781801338414775,0.159052400145709,1.13732623891544,-0.8775160057023,-1.01033512236243,1.49548668881488,0.116531232937935,-0.287982067904804,0.310365332287779,-0.138804409662561,0.555153077000603,-0.0635153318952211,0.629940473625386,-0.678103596561097,-0.291579931980274,-0.0847427178898997,-0.74353621604268,-0.173281676103026,-0.299384262724954,0.102508407884167,-0.0439635897245941,-0.108917215722416,1.30493753382662,-0.642867520312158
"274790",0.443318943496015,-0.625272219630246,-1.21473535837434,0.178997439335873,0.208240166654176,-1.32594488477931,-0.425416380752098,-1.54481856862368,-0.892601350937357,-0.848294657414454,-2.1002061139971,-1.19426923478502,0.527922550142151,-0.744397737853588,2.0203222577823,-0.847570166186699,-0.0510501808949224,-0.85008705278423,-1.2818222453776,0.420970500231047,-0.864622024072598,0.309027223234603,-0.218942839469903,0.241099595604984,0.984235102398344
"274791",-0.251467697136337,2.05320060149015,-0.0906602892071148,-0.267390376949681,-1.57363598434217,0.157562189119368,-0.29079410453297,-0.157010615800531,0.208874008015062,0.0232036623569796,0.363168773938072,0.418126733299173,0.767319666869565,0.735433411361647,-0.0905055975265832,0.164274623856538,-0.782672393402681,-0.58765823421808,0.0779169461592059,-1.92953186332809,-0.895954321984575,0.936247879237998,0.305051937896496,-1.00639180766957,0.122397529824274
"274792",0.0185497140219888,0.272493246345476,-0.530178295671918,-1.23332764789587,0.968571319511327,1.10743272807057,-1.57157311086636,0.369920806609687,-2.18833573676882,0.283354425225779,1.39628719125469,0.370211279005915,-1.09911414497568,0.105040603780803,1.5581982971676,0.182346532932351,-0.817561484945644,0.27527166959887,-0.148051456363002,-0.638110137073544,0.496469324401233,0.218326584406278,-1.05968917414914,1.33360074988884,-0.108952508939458
"274793",-1.50732040924903,-0.359236824057035,0.0132750595516808,1.96708788313452,-0.246213756358503,-0.776954527429594,1.54483926123476,-1.46763586448573,0.20564800503419,-1.42967524479824,1.46180178537152,-0.721634218443841,0.781318977719138,-1.19931128196262,-0.643765478270483,-1.87703472042653,-0.417351036675787,0.576933016816866,0.616473990845412,-0.790155632670945,0.000359214846345879,-1.59200195512854,-0.775327086482573,0.401786629139715,-0.272942784462308
"274794",0.530524678459146,-0.493889283962411,1.11008499238299,-0.911130603617825,-1.83103783656644,-0.736237802083404,0.692179847275638,1.31131458080699,-0.05949471790499,0.0116088636936445,-0.934765279828098,-0.75299898435142,0.213834405650366,-0.175151146370406,-0.640628321348322,-1.50804927283639,0.669808657746052,1.27406988778195,1.89846641116392,0.441810270270479,0.307357038421347,-0.687667155106513,-0.527367853196534,1.35937662771583,-0.113630797121952
