"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10","Comp 11","Comp 12","Comp 13","Comp 14","Comp 15","Comp 16","Comp 17","Comp 18","Comp 19","Comp 20","Comp 21","Comp 22","Comp 23","Comp 24","Comp 25","Comp 26"
"323136",0.196167033763269,-0.00509756346386894,0.538451384096473,-0.870253065472731,0.619743421014935,-0.647216024333297,-0.228345147240917,0.569746580884968,0.471178257121479,0.475204505387304,0.317594587167556,0.56136519323861,0.116117213922825,-1.18268443657121,-0.509933793721513,-1.74569642426262,-0.747504799085408,1.12974404563656,0.471891837783992,0.635360596843631,0.484579959797178,-0.40758246452051,0.227006315353755,-0.039403070528973,0.685717887662681,0.668077990540172
"323137",0.265285360363947,1.14147401313744,1.70192590430034,-0.318116448701779,0.468233982061324,1.33025195574907,0.635600151143805,-0.089381530205713,-0.15809952797073,0.720739175269277,1.07481712513269,-0.0775309606737131,0.0337635693849833,0.257390929606068,0.760825817567599,-1.59528305352694,0.811480020169158,0.847624390863111,-0.139624607353296,0.0407748961536189,-0.251791991749016,-0.295163140138336,-0.0688731427039961,-0.340137018934741,-0.478684472669443,0.0179870474753245
"323138",1.74126024941005,-0.407081368687795,0.703313885206656,-2.2046140934889,-2.15852785055914,-0.13634552674171,0.160284862930397,0.759469024858865,0.435593241270271,0.501854410527321,-1.621661257977,-0.974138529610477,0.554403665360924,0.425245842819783,-0.58341196678922,2.18511791570473,1.61748686415302,-0.469342141609528,-0.575418888806353,-0.41284620890489,-1.5613947002629,0.173795280660803,-0.216832446146677,1.18979477975036,0.760151643358076,-0.421532952297884
"323139",-1.06219849906281,5.13341516802698,-0.0121398158006528,3.19362264563598,0.605932184549769,0.504667182624591,-1.88778968531739,3.44477120054907,2.3070765575348,0.257392471979081,-1.72354924420436,0.578630098949309,1.14736376783528,1.7767004006376,0.851515376309221,-1.36692076447267,1.78817906934893,1.08583759990046,1.1439761448592,1.18446466247517,-0.499986088869936,-0.240356175067359,1.46075383516388,-1.00228277932124,-1.36230106733316,-0.901265906325102
"323140",0.679412269667645,-0.808643362840873,0.860662833454702,0.35784704014668,-0.701285595270034,1.24480355088055,-0.619772421945023,-0.767205195601399,1.80710322318819,-1.2324988231414,0.365748610379475,0.22492163476649,0.778547595057252,0.241395594701254,-0.346077902619891,-0.238499991835985,-0.0980934001735317,-0.78543584027367,1.48785330602127,-1.48263410791889,1.51480147770949,-0.100789912058432,-0.295810550180565,1.15514743937045,-0.206638007344308,-0.742516778268362
"323141",-3.33663810599546,-2.48895049760132,0.150667586250081,0.578001038968081,0.447402062101864,-0.80058493043801,0.833727735596442,0.109514852344623,-0.534629503911788,-0.839389331868526,0.556462563760944,0.154581587087069,0.321031412756966,-1.46392970673638,-0.317160451935181,0.050236106666738,0.998172418812887,1.05409365582348,-0.895000813382807,0.216171560186989,0.0506105540721259,0.280058156139246,0.629131531362438,0.433268168781162,-0.250382220154245,0.558304280352973
"323142",1.38718165408802,-0.144935030671126,2.3420313686191,0.779966105409036,-0.533866694406652,-0.0963347644182182,-1.05446693834939,-2.08842211443664,1.02934257521049,-0.905769297965069,-0.922723889890279,0.155168657223467,-0.0372167049755485,-0.546472999235147,-0.560024028501417,-0.510919063963439,1.22030478605789,0.640694569934163,1.59059646267562,-1.80336244017216,0.741328607599716,-0.821555802068175,-1.04661263231391,0.578871133185356,-0.225382055464634,-0.601763231921898
"323143",-0.740032620971585,-0.73759716517175,-0.513344771011504,0.855591752738021,-0.484118660346255,0.415980927918259,1.39662115431526,-0.72374878901953,-0.0868429974273785,0.31529738235235,-0.507192600516824,0.93902601211132,-0.919633251445862,0.535890245646383,-0.476067920510242,0.228302935656492,-1.91879475997201,0.407410794467147,-0.579466681534171,0.485682331023668,-0.128962348800261,-1.07683418075696,1.18617517552553,0.35323092926334,0.641513104498047,-0.554909228006645
"323144",0.294299338401696,-0.801047041788273,1.15576428620899,0.564742736029417,-1.18065236716481,0.409318613484893,-0.95439663688107,-0.207047990681644,0.167880892078283,-0.0896959573252982,-0.204463498059082,-0.359200462169505,0.914693748516315,0.438397321792298,-0.59027632478802,0.576714966882587,-0.852869213491318,0.34534805760788,-0.417556083754129,1.25518801149585,-0.840109872729665,0.626968674987971,-0.572201183502605,-0.958251744732902,-0.48950759965822,0.388078590731238
"323145",-1.78516896335307,2.88691645033953,1.46337833815767,-1.51564415179519,-0.207409055825686,-0.203324323856856,1.09718045898342,-1.362822049016,0.448333497361648,-1.70901665640658,-1.00540418626156,1.32779991349986,0.661648734369085,-0.228783864646898,0.393651783451065,1.06366278802181,0.689241851667846,-2.07819705776966,-0.643883676715636,0.585705554197356,1.0905018798791,-1.10836057438304,-1.66770097219067,-0.698594287021055,1.22250701385121,-0.441466865476011
