"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10","Comp 11","Comp 12","Comp 13","Comp 14","Comp 15","Comp 16","Comp 17","Comp 18","Comp 19","Comp 20","Comp 21","Comp 22","Comp 23","Comp 24","Comp 25","Comp 26","Comp 27"
"285512",-0.129874120452168,0.515202468782192,-0.239185602488438,0.325216137673412,-0.557824813038052,0.852403320103695,0.547753313701916,0.130293413975268,0.39594407935018,-0.31169204589958,-0.297488779006052,0.00402904732951326,0.558372970634052,-0.267466373491354,-1.5486571671141,0.113067145115328,-0.723333854714057,-0.583453902759935,0.27711560001383,0.627821757217524,-0.119601959227369,-0.263452760549106,-0.936412325074982,-0.529853465506493,-0.943217003710063,0.104124241958346,-0.912482969036985
"285513",-3.46777415131989,-2.89003229977393,-2.47958078333751,-0.427056130619472,-0.924254160689124,-0.87291270169832,-0.0606021674633966,0.828211012889037,0.00382977482143318,-0.557373479133194,-0.175889650031203,-0.0068874989448659,0.455137390662365,0.666832930174354,-1.50193134303426,-0.00556339272743024,-0.264920446246033,0.218341853565379,0.157261795647067,-0.456310653911877,-0.0765179581188461,-0.111205077798961,0.587744723689606,1.0437818889426,-0.0916388052307367,-0.172114389735049,0.0827082066575134
"285514",-0.330918086896504,-2.24770544445207,-4.43949826771263,-2.144170060321,-0.983489547286253,-0.953455179967225,1.89720237395814,-0.991462647466017,1.28591169838996,-2.36789163108626,-1.5966174933368,-3.81021270753799,1.14570446845806,-2.9523045342993,0.0955673349880204,-0.0892278283750743,0.210297095609428,2.85571885988336,0.852508187440828,3.53798747714308,1.65438577412708,0.797919456812605,0.245036312939378,-0.0618949072438413,-1.66247630751455,1.36893082092531,0.963093920650593
"285515",0.33470410235509,-1.04869493837226,1.67092647779451,0.920500203715921,-0.154067007369091,-0.950461563117864,-0.35497178626874,0.835753887987646,-0.113798777952,-0.200437512334389,-0.828796384790529,-0.428020721608449,-0.147319597131464,-0.606722533933112,-1.11513248379953,-0.89040195105428,-1.05461073929851,0.709857890254463,-1.53942983396579,0.701316567256319,-0.130871950687793,0.481341270429723,0.904865013405969,-0.580408069203161,1.19853704155781,-0.0226291595541874,-0.130389452022509
"285516",0.833382879762446,0.339949096682205,-0.408268440269128,-0.495624193782044,-1.83516992755567,1.02762430267309,0.987643008878861,-0.172483711265797,1.13714660199642,0.432772760321293,0.223699478589867,0.254433921260124,-0.0871116534378898,0.157904281636077,-0.251491125288914,-0.359867082324875,-0.163065014872568,-1.09341908689034,1.12229495651263,-0.207610823731871,0.196465083696894,-0.145909729248859,-0.447121308878384,0.276977174648592,-0.958560269634257,0.130560477728237,-0.223265013504937
"285517",2.89141255640185,-2.17516514648958,-1.87587395883763,0.394863638621397,-1.2797362895701,1.80225196039703,0.568866937489364,-1.72372637655208,-0.999211675854513,0.343935220326281,0.355826724601377,0.881094079716248,-1.06409539823301,0.564093848278213,0.789812695531649,-0.309243982191438,-0.214625169438988,-0.920842394387118,-0.391301965095373,0.909224396124884,0.0563061187806615,-0.0332730341018877,0.594892008743809,0.195021590564109,0.886610070494778,1.17182863736902,0.114477173657297
"285518",0.409281444651739,-1.49024732957699,1.23982538601008,0.757642081223724,-0.190686214416769,-0.570754015144614,-0.12167804466116,0.953704475037562,-0.00777895769435236,-0.323320126467155,-0.842819121017851,-0.379633902398128,0.0668735939177318,-0.409795138364852,-1.29618531647233,-0.946427453119636,-1.04686770134441,0.822733973071979,-1.13077706018649,0.293950569142599,0.110695739552398,0.590421731765867,0.936778183222189,-0.568067388199186,1.06571866044283,-0.0899614364673947,-0.0931440885648348
"285519",1.33026426760613,1.60035313269838,-1.32622908453813,0.518988633755165,-0.95739442870431,-2.07362032737724,0.981165094214948,0.403954930392863,-0.0469761818089843,1.7876390411731,0.263809263097022,-0.336705186917133,0.841149734149935,0.563689925680254,-1.49054402187068,-1.85357053473205,-0.429739678744294,-0.494122342099016,-0.549963426849191,-1.78882807106889,-0.109404066127894,0.201968841104309,-0.466331434319271,0.595306303705833,0.538025139529406,1.99212375828664,0.255064962227715
"285520",-1.67764938468727,0.0708725552354204,-1.58873418529167,-0.266471589096723,0.133163253386787,-2.05432552648994,0.897775749538697,-1.114808660211,-0.515923954498701,-0.137369124847053,0.567944727360875,-0.306996557788471,-0.18269617010921,-0.256058586271176,-1.47849926893079,-0.107910058893597,0.846950962741213,-0.442197435053663,-1.50183469690561,0.913046979621217,0.171650648706838,0.24292837937058,1.21401127049099,1.3048618274189,-1.09355448405043,0.952622682823358,-0.967833965562914
"285521",0.671101942278122,-0.594448193097109,0.690786688193412,-0.786619141487746,-1.61131120577669,1.38537409014403,-1.10981907152477,-0.591139084148192,0.132098314372933,0.510345330708915,-0.55942448955096,0.541598794350937,0.691346082753233,0.481582204718701,-1.18614124000272,-0.754899211302803,-0.278816041083116,0.702844182000104,0.521491434457005,0.421706980952653,-0.38094840468545,-0.880146578144545,-0.70655075686805,0.0577629808366258,0.0026243218175868,0.262863459646322,0.259501668681275
