"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10","Comp 11","Comp 12","Comp 13","Comp 14","Comp 15","Comp 16","Comp 17","Comp 18","Comp 19","Comp 20","Comp 21","Comp 22","Comp 23","Comp 24"
"215790",1.43590296634154,-0.894529891721803,-2.15022618212469,0.550044885644141,-0.177654766180708,1.05219040264465,0.583741991354056,1.7756631734632,-0.231247521069335,-0.39963611870547,-0.119304281359518,0.971593776009188,-0.959442691129483,-1.0933810013848,-0.885199904407206,-0.0896654076116878,0.316166933569035,0.867035006932947,-0.211520162905062,-0.546442451957941,-0.235820787575131,0.670305461024793,0.218519451950819,-1.11934045784793
"215791",-1.19367695835786,0.0395925114381401,0.129554411692113,-1.03609640708983,-0.280631409701752,-2.43258942866954,-1.20864871398133,0.0148750684486818,0.162900205141659,-0.726412654488109,-0.748151547808563,0.374066300532904,2.33285106986671,-0.550360573685242,-1.09656866491649,-0.401491398295794,-0.654165973552531,-0.742975638501537,0.550811451240297,-0.300805626354966,-0.886672581156867,0.130186761136234,-0.508375881105006,0.718581637370095
"215792",-0.168596695867372,-3.2629356862385,-0.613534827462404,1.33275634133002,0.173409941562356,2.37821653573218,1.87707408161582,-0.0117179937554273,1.89965870164313,0.726827863801205,0.489984191720245,1.00826447167142,0.583582244328277,-0.183200437306147,-0.87561977062695,0.99781018903868,1.73493674503346,-0.754916964794781,-1.53149819489312,1.00989035510912,2.11869657521508,0.232109385782943,0.919652130207858,-1.49776482393704
"215793",0.649846580073109,-0.923352168590713,-0.731436597993326,1.43159275444299,-1.03725001044064,1.50948629513621,-1.5035937701545,-0.766704181113735,-0.172737135313526,1.15989325361661,0.861828804689532,0.539448537937376,0.996489041437056,0.887638045416478,-0.53201647653579,-0.771341231326337,-1.47313274703755,0.646442795071574,-0.0125375480024308,0.672193235997078,-1.13308387720345,-0.285993035716921,-0.128075852396057,-0.220885569243664
"215794",1.47103756406148,3.89579259571721,-1.44522956777448,-0.137221313733899,-0.420141654527175,0.541607416434512,-1.48163994449401,-0.511120923156571,-1.21670259014939,-0.816816768922377,-1.16893776615149,1.03223764546322,-0.250358243579804,-0.0721278345786704,-0.314679196390836,0.596492950056119,-0.0723763448718397,-0.879886720747772,0.752542153023516,-0.161810321684461,2.46650707480849,-1.16640322883425,-1.44311066264353,-1.10428845200355
"215795",1.8738559407984,-0.255444750453295,0.950329145749174,1.49918448806785,-0.745660156537951,0.95605934260444,-0.695519205758265,-0.642275715156046,-0.175995753235143,0.922835470581249,0.522838589876913,0.989161540001199,1.23343065637229,0.871807341143502,-0.955734294889004,-1.10476480519259,-2.18326427862506,-0.143631000273644,-0.402601439207346,1.21521017635395,-0.833308283751994,0.819316087992168,-0.0119625395414965,-0.213954307088047
"215796",2.13446623263908,0.394708338655284,1.88152838283084,0.201372717146797,-1.21720648378783,1.28691393866008,1.686445895502,-0.460089079506979,0.157627596815246,-0.00305391327130815,0.451611593997418,0.735667585048878,1.77874966250455,-1.33898336900933,-1.93008703703661,-1.95878354997703,-0.855767830493386,-0.159540259414689,0.681820880421296,-0.426830822613651,-1.0802846408343,2.15744221471145,0.318336686826717,-0.185123416655502
"215797",-2.01491153592736,-0.067922654623979,1.22164347069044,0.202598972769287,0.895269642936397,-1.19915675458983,0.237564424366253,-0.284420954915849,-0.349142312291294,0.209963663661747,0.545569559253457,0.180083749284119,-2.24327999018379,1.25193784244064,-1.1264022683294,-0.561360442033851,-0.649269166155678,0.872778591713187,0.0469028626870806,0.613838343878884,0.171682075079361,0.0173106037873041,-0.92222894635929,-0.102405320417823
"215798",-1.06871211660463,0.522490507989538,1.2652712393044,-0.749090905404043,-0.229345468890026,1.5700481513155,-0.0067187698593804,0.514855620486191,0.348209613430379,-0.387226512174953,1.28087671751604,-0.0140329881344099,0.00523800933376162,-1.34864132041475,0.451898887552374,-0.0612931542703475,0.0444376631381506,-0.546851025014842,-0.749795036105995,-0.771564006533263,-0.254062299411989,-0.341900297077356,-0.323384071816061,-0.479695172747928
"215799",0.122898707401712,1.17302761160962,-0.301278189680627,-0.476270568282561,0.740183862816213,0.448544585586351,2.11145475730486,1.31449679038237,1.49591681110685,-0.0278095838401031,0.347782849591545,0.214306132031612,-0.897092036584141,-0.21917341571097,-0.265663057291451,-0.484836407853018,-0.729317437248484,-0.189481300805794,-0.743301429917416,-1.3327466040903,-0.886236323057601,-0.128469494539245,-0.640794639478557,0.0824275926212633
