"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10","Comp 11","Comp 12","Comp 13","Comp 14","Comp 15","Comp 16","Comp 17","Comp 18","Comp 19","Comp 20","Comp 21","Comp 22"
"87781",-1.47594842495297,0.0278773208130475,0.207177637263809,-0.00660672559420398,1.87574657824971,0.276827222437979,-1.36364868535357,-0.926406230397335,1.58037901443689,0.465378144883303,-0.0352868410907381,0.219863944806666,1.5180914510288,-0.534315983214202,1.28328043814006,-0.908319594620911,0.615429227546097,1.72117919899443,0.424966323315302,-0.369679104010183,-0.74808064019928,-1.59478646022507
"87782",-2.15557309300519,-3.86648828532632,2.24629689468631,1.0552325479065,-0.514011563804398,0.478223658519666,0.415329607836539,1.29968339092658,-0.978406859780978,0.589695889905088,-1.22426132385734,0.781318054085534,-0.781538740075562,-0.534959172996142,-0.811113115850842,0.0857194613564179,-0.11888153576137,-0.233429643531017,1.49391449137131,0.696416894949116,2.25733186633727,-1.5980433388737
"87783",-0.518599668314174,-1.00246149158044,1.60271495569155,-0.134787519294925,1.48854685309664,0.11929573225746,0.73642219807737,0.960272094847367,1.95747321582345,-1.02804131973258,-4.22986148873126,-0.207569338023768,1.88728632866643,1.33680905044784,-2.08975257794575,-3.16451675869795,-0.310011914433651,4.79473292335396,-3.80697489029683,-1.6708991056823,0.649495505853943,1.02904936637721
"87784",1.99379090542426,-2.6433042436348,-0.710746990333271,-1.13077285305174,0.520700905524686,-0.197499885939662,0.45471110812914,0.587811143144463,0.983486521920119,-0.747684776434641,0.316506782837882,0.602800737132992,0.137660532065087,-0.40862251493927,0.132113384903097,-0.347700636067922,-0.145345550060259,-0.356476420109272,0.249705588330671,-0.180397227584419,-0.310162751154696,0.00903087708370136
"87785",0.863499442039203,0.195151746921979,-1.25676084351016,-1.02983478772063,-0.453344088626359,3.18289601069775,-1.36941381385882,-0.46403210911739,0.750107155635813,0.122074519436146,0.257735980518268,0.387847433387859,0.229516851349356,-0.503626723608865,1.05345702360167,-0.351068536672476,0.0866237878757541,0.472559626641635,0.223829112562555,0.479738346348731,0.606151850936147,-0.422119444747296
"87786",-0.917970685785919,0.925712507523921,-0.324619884206784,2.50929761562698,1.73186780282008,0.577179204441764,-0.256523344208356,-0.439972024355922,0.962416426263861,-0.577591604809986,-0.207537761938915,0.667798463919058,0.131159554149098,0.335422942569459,-0.297598276573954,-0.584921214272498,-1.17214617784696,-0.396199576931291,0.11975441615549,-0.0107193201683753,0.272800187401135,1.01884439512894
"87787",-0.354004353555186,0.00366375013655282,-0.482084890571246,-0.997516504760711,0.201202811522217,-0.575977968741149,0.534161891817914,-0.196073174726889,-1.02252028027074,1.1155234881819,-0.489171085780139,-0.733175519460181,0.813713629841266,0.789445914777713,-0.920574863556335,-0.867979234532571,0.772159447308662,0.190530286164682,-0.578857859735101,-0.477403984163816,0.0388482218893539,0.514319655385484
"87788",0.214487322915987,-2.62480594697131,2.21929887250084,0.198751071329396,-0.815186940394537,0.819826068096633,1.13313089523785,0.0184693865135875,-1.51275157644258,-0.918760559464941,-1.62586906323345,0.230373135505833,-0.467563239185672,0.884860875869334,-1.32581212037713,-0.892787252262732,0.32665488841319,-0.751869983960893,-0.136906947816588,-2.00500090817171,0.761881469443109,1.24563631766969
"87789",-3.17710590934162,-0.0917218912877027,-0.326674992938633,-0.308127579623755,-0.210884019676453,0.502368198578833,0.716421769146233,-0.233915821878817,0.409979283516494,-1.12801121892519,0.689191455113858,-0.192852399806836,2.12336705259952,-1.37630176245448,2.69923343881368,-0.266376426832266,0.183585980121437,0.814608198906198,1.87757668930698,-0.465070904306367,-0.186707294738366,-0.275675183949028
"87790",0.636464559704766,-1.67845665729278,-1.76396215204381,1.03280911407309,-1.22464434400059,0.662945953540235,-1.02415155825507,-1.01703444818427,0.815830008283004,-0.070316532631812,-0.0163938125749931,-0.849180066806581,0.57019054758029,0.0227525380399968,-0.934328366770496,-0.0338243260667561,-0.0943358883818283,-0.42945073858183,0.532303075232,-0.0534469986571559,-1.38718728672759,0.0895267741141239
"87791",0.847904532539599,-1.10618608592296,-0.670121118864277,-1.14316964770891,0.640128219982587,-1.44959266854735,-0.336911625425884,1.99013068399324,0.218761467102444,1.07718918240563,1.11766421822992,0.0825689699725001,0.700361849175063,0.815131087526772,-0.260095704645196,-0.140640923380528,0.0164367052292192,0.136686004962454,0.392474442557369,1.65374739065398,0.559100071511169,-0.344010279918359
