"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10","Comp 11","Comp 12","Comp 13","Comp 14","Comp 15","Comp 16","Comp 17","Comp 18","Comp 19","Comp 20","Comp 21","Comp 22"
"40518",-0.73967472021831,-0.874903303125085,-0.594852207409539,0.259246206673337,0.892731779239268,0.631767331056717,-0.598976605733346,0.582866636965714,-0.345837690611607,-0.00921866099922513,0.642067224119205,0.0564225580700425,1.07946563124578,-0.685073133200282,0.347315003245377,0.08973329252695,-0.415332541120516,0.210156854779377,-1.21881641602243,2.59809703633803,-0.854710198060882,0.0575467532222267
"40519",3.96704221770913,-0.39916896804559,-0.771896674007978,0.213856031055436,1.29782385680456,0.0352172978892552,1.63429788159261,1.52687863257022,0.497841032273729,1.0492733582683,0.214572172957546,0.0445201884017043,0.712632865519675,-0.272291599728608,-1.7635272123493,0.283126525531699,0.375407708158973,-0.974701255821703,0.0131472633743573,-0.344520086886626,-0.193625209573824,0.897894910687318
"40520",0.676810014642978,1.50024526379819,-1.48495674658491,1.8868717247981,-1.14493660285784,-1.11711803349803,0.963069719638652,1.79668549699796,0.528681819593009,-0.775753167157464,0.437051650597505,-0.624692336561552,0.741855086620966,0.580200929870038,-0.338317626008434,-0.838768310684602,-0.301019786660654,1.19361583975978,0.827509707020397,0.640840877341314,0.00285922934876684,-1.23414645187102
"40521",0.185923044283809,-0.190858714131835,-2.41643200270129,-4.94429290448179,-0.0577296302603482,-0.6023866584941,-1.69762523073205,2.55414001367326,0.181392427686417,-0.263600447377827,2.55566749632065,1.03324506811287,0.000909410246301479,0.478141179106374,-1.23777425109594,1.19925090634001,-1.31990384914281,-0.64633162000168,0.995226714514745,-0.855221378733001,-1.19766099594035,0.35089765255447
"40522",0.215684407271907,0.194406093347809,-1.03696531942288,-2.09699852537415,0.102241195883401,-0.444974551883919,0.82140812196657,0.205442613617771,-0.613979118669451,-1.02968164201983,-1.5839275185178,-1.96409169765192,-0.21068822066643,0.842494984009465,0.433143243764557,2.26547164262488,0.721373418961691,-0.428631172028908,0.745452968772073,0.443952672620623,1.77826385962698,-0.113862424255637
"40523",1.20827771782533,0.819155346438901,0.629869316957686,-0.643696437144354,0.586066180666262,-1.12982812130784,0.899389736111528,-0.574046707586213,0.252108545341825,2.60748678492811,-0.165862283588298,-0.0127348761674992,1.43408740242757,-0.457341739345058,-0.275437135179421,0.727453632025086,-1.31730520090264,1.68374881332226,-2.53376062430141,-0.498063294820851,0.658801745677192,0.219874473781832
"40524",0.484897331294957,0.45581541225397,0.0465697228997938,-0.0802268725669115,-1.17441851993184,-0.854191233939175,-0.776677942081606,-0.618707255266862,0.0555242330048499,0.238537478256983,-0.0412967110447888,0.553721502089449,0.286691804284202,0.0625994433477247,1.32877095738992,-0.045492478520073,0.765277300882499,0.962100165639114,0.832394408479188,-0.0145808778288885,0.687084414874829,1.0215881588191
"40525",-1.32876169676894,0.0727500079784078,2.42979729208785,-0.40005145892108,-1.49326912102393,0.639291537316476,-0.404984685758432,-1.27922912014209,1.5086143380731,-0.433493799346681,0.338763150381762,-1.3490814915617,-1.38500587397301,0.735182689048027,-1.93824254839382,0.657400202533891,0.864301508693156,0.163689944588518,-0.410190415785519,0.790155108189777,0.802565693614181,0.618520581135604
"40526",-1.0604252181166,0.641017427309154,2.54946671452947,2.00277138210907,-2.31969645177037,-1.69196720923073,-1.23487560135017,-0.544806989256182,-0.527387699454648,0.767939370401918,0.128883266524672,0.0799972459622865,-1.27259283068166,-0.537554670725647,0.391634517307069,1.53319109454766,0.862801944686798,0.186096123931285,1.01265389156764,-1.12460604721944,-0.50955254474714,1.44906884134211
"40527",0.208833648581524,-0.0253878084450167,0.810988589594988,-0.657318730942713,-3.31515654686997,-0.279446439067515,2.03471658189671,0.564364425421733,-1.6459089392658,-1.94351270759472,-0.233115122742586,1.23045230237798,-0.528241368691759,-1.84768548991043,0.614498634827405,2.43211204511937,-2.39508221708198,-0.078165669506356,-0.265513487474177,1.68158491143174,-1.49641279012187,1.8453360862938
