"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10","Comp 11","Comp 12","Comp 13","Comp 14","Comp 15","Comp 16","Comp 17","Comp 18","Comp 19","Comp 20","Comp 21","Comp 22","Comp 23","Comp 24","Comp 25","Comp 26"
"311173",1.87677751228913,1.33126388219232,0.718478652477933,-0.291025426090327,-0.694568404377633,0.429283741806342,1.38512188734975,-2.38951723390454,1.05303044428489,1.28728065010763,0.194576205285424,0.169362005251279,0.163246613190486,2.57253089914227,-0.803984597121945,0.753580533648201,2.8671701114173,-0.686379917802869,0.296190566822105,-0.137483437068514,-0.0415234511323961,0.747312266073131,-0.318656024312379,1.76419345024567,-0.350761140277869,0.305811159082778
"311174",-0.895960574787541,-1.21535780790238,-0.657581267912816,-2.07959356521406,-0.134409451900717,-0.17173515297196,0.704013697599975,-1.54429820643718,0.964614751472065,-1.85908585281214,0.135133934324111,-1.39123283417974,-1.3134717644665,-0.511294375606429,-0.136847708451028,0.750616257123948,2.14681789919546,0.327714666527689,-0.203347769634079,-0.389389111191326,-0.600863026090394,-0.0578431888405464,-1.70075901624958,-0.281760901162732,-1.38916980842374,0.00371932435774797
"311175",0.0144289707918993,-0.0413082187277568,-1.26409100887466,1.01742998924456,0.0207650426598472,0.836796598235608,-0.753249505281805,1.09565345218914,0.723496107555015,-1.06679974520044,0.167852036362712,1.32616429015266,1.63330675004976,1.58616408440832,0.0584263050282353,0.664237574926684,0.197947909517921,0.577108383569889,0.688817620510163,0.399671505405258,-0.182554095248322,-0.622414093704099,-1.22640816776339,-0.905646323233331,-0.26739594801908,-0.303481740182061
"311176",-0.488867463514889,-0.787962778458047,-0.0190226823691719,-0.695723255597697,0.291162922967816,0.150166701425239,-0.44882308664157,1.65669204800442,-0.187986845905728,0.572130397974387,-0.122794333073962,0.385235038003596,0.175742814764738,0.67041032623831,-1.27435300848532,-0.0644114168460635,1.39266568319981,0.443662641112372,-0.60104858990681,-0.0341080115646612,-0.425805761307324,-0.0715112062776601,0.842862445441965,-0.40481635342254,0.00254002130113179,-0.237298629256206
"311177",-1.91117578521855,-1.55120648464698,-0.0627015318841413,-0.53617753697479,2.05717345954885,0.299898683338096,0.121049100454026,-1.05437707034493,1.53362059127308,-1.75909882250939,1.22390660759809,-0.195966062143598,-0.458895324649641,0.00542551937011792,1.20197972285967,-1.14517944104321,-0.326230074381577,-0.0247606936915485,-0.63925970298092,1.33068647327753,0.394980492853744,-0.40103522546136,0.212336658941712,0.829044915317695,-0.602655167065215,0.488595076856312
"311178",1.41970361127926,0.320372220406747,-2.16821411840219,1.53077198318669,-0.468030475297837,-0.596502550663805,-0.016943171558503,1.10094612242901,0.0970403096700284,-1.8546032256042,0.934716980289275,-0.44867576215427,1.45886631244202,0.0775531095786761,0.125199003640778,-0.271863826184467,0.153399417786403,-0.454159255816623,-0.489372946382122,-0.223416917939123,0.432224197740026,0.158155300330898,0.308834963673478,0.571429327982723,0.753012322067055,0.268019376234123
"311179",0.440778783003198,0.467352876692431,-0.323699645210823,-0.333570843474114,0.520055838560195,-1.14874394709724,0.967814530054578,1.07745873691689,1.36665702102492,0.845299047240196,-0.531545787439552,-0.0315236353314429,-0.380033034681085,-0.658977710941385,-0.219239063024147,0.457039020450191,-1.00034644693791,-0.130644224591424,-0.215034125251109,0.0979413679131019,-0.365224078310817,-0.488583334234131,-0.221855168287301,0.442315601145121,0.65939970924882,0.113654297286542
"311180",-0.444057539033939,-0.397871140003262,-0.135644389624737,-1.15866914613566,0.287414532006719,-0.560581304834877,0.00572339660022551,1.11762234925688,-0.0177613215278361,1.05609766340788,-0.226256067165065,0.0985258478912627,-0.657475212650138,-0.0682391291420389,0.764656335997552,0.174410836032161,0.010816930112885,-1.1714462326334,0.365588370734643,-1.29587059610176,0.110018929209623,-0.233106345656047,-0.16034010157053,0.0205432357478306,-0.367465829575068,0.612162930737518
"311181",1.01270099598192,0.593763062416329,-1.3979625650393,2.00140799017136,-0.491516193467085,-1.03492850099577,-0.233691063135389,1.22909557439428,0.545497784221871,-1.45469184133481,0.859051864368405,-0.773693581092786,0.949751250908552,-0.365793288654072,-0.507014304280461,-0.126200891003007,0.306432212824089,-0.08760594926425,-0.220371058770231,0.159080193435576,0.553411314116397,-0.101959137287105,0.517805183915294,0.696945353637084,0.380357423908487,0.308730583326661
"311182",-0.84160117864663,1.44547352367728,0.563893693245578,-0.304937456631418,-0.95344432332885,-0.269957236654028,-1.72689793277169,-0.179289022661786,-0.559925455929051,1.90995431833471,0.801678810993934,-0.794305241193222,-0.697735725510372,-0.510799459275396,-0.118670282088315,-0.121597125111984,0.417320718559444,-0.199247653523256,-0.513049779125876,-0.220175071159054,1.2173730894619,1.01526159931411,-1.10941755408152,-0.305699745364167,-0.708220395297377,0.854923296559883
