"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10","Comp 11","Comp 12","Comp 13","Comp 14","Comp 15","Comp 16","Comp 17","Comp 18","Comp 19","Comp 20","Comp 21","Comp 22","Comp 23","Comp 24"
"233890",0.729549690628814,-1.54855486304155,-0.965286297811263,-1.53082766674445,1.84817212400426,-0.333884488373418,0.0383058547651248,-1.08882354191145,-0.18973914982814,-0.437845485927631,1.03447450218083,-0.424610916337095,-0.504987983846681,0.386853267265431,0.532492492724747,-1.29193679659765,0.26060026541573,-0.396563591197894,0.384159624020618,-0.447014545342059,0.92564087926715,0.089314738810941,-0.192250429761231,0.356220453128086
"233891",0.989695449307061,-3.01233311395859,-0.0758338661055217,1.40420836733662,1.88992274803388,-0.0699400342163909,-1.03452606130957,-0.985505828466533,0.905961538749253,0.0568007761508115,-1.14256519616567,-1.05272392046774,0.117289438165417,-0.147210115081101,-0.162791531587991,1.36379938477803,0.150560279055613,-0.182360412901203,0.104532622386454,2.07660061209435,-1.35363705685862,-0.256796479621917,-0.0371663267883288,-1.08350683975039
"233892",-1.31429404506611,1.65693165783243,-1.16382841225213,0.322857546887323,-0.343053009247624,-2.12084311116575,0.414593143804607,0.790676343458103,1.08286354850101,0.228671799760366,-0.0396908183252099,-0.468140333176003,-0.403477034863051,-0.465209814850653,-0.0421590812835021,1.60904289116242,-0.517609935747271,-0.544131718745051,0.240333642040024,0.483684797717121,1.48402314703006,-0.858174306610559,-0.135557421781637,0.708502255796011
"233893",-1.30737708340728,0.151342944835277,0.523036214084211,-1.56809799689622,0.531175406037178,0.173170975824247,-1.41279026165395,1.75953443516931,-0.820381795903778,1.1007015172589,-0.687124411668777,1.38679103201352,0.965482021397158,-0.860174474415039,1.25001345532373,-0.669004185961675,-0.555552441802292,-0.0694785170677851,0.264508625180858,0.731790410719316,-0.0553095084533506,0.602639568220462,-0.255194684344525,0.563780367815423
"233894",-0.119110339964822,3.01037601446359,0.91509500027808,-0.955043522814535,0.487428430397002,0.303016610579235,-1.35381856889911,-0.0776378861915187,0.913842224644301,0.576828133221699,-1.76542673313185,-0.70977274090654,0.152073498613842,-0.986170563243683,0.471018251391388,-0.224352764955745,-0.646888204675556,-1.73689118480354,-1.16750216330317,-0.185440922995945,-1.13637078579255,0.722446304053066,0.196957139100541,1.42129652488891
"233895",-0.28555145819137,-1.53693202252241,-1.25036995603401,-0.661397216811213,-1.0804304747728,-0.00357168653777813,-1.47783804038218,0.459294604684073,-2.22265281144359,-0.00313889419754333,0.0169774623750717,0.943856949614017,0.836104750078287,0.213228370982053,-0.196308965470111,-0.269528323048426,0.352730925526164,1.17998186999606,0.0989898758547115,-0.036574480057992,0.00962981604700515,-1.70059825494414,-0.961979885869488,-1.04947537940158
"233896",0.668365654613918,-0.146644951624069,-0.435575570995748,0.380205882315378,-1.05466178175038,-0.87725825095104,-1.5074311557918,-0.597054217576372,-1.75878028856828,-0.0536026437147412,0.164906638628574,1.188199109738,0.326295463407837,0.0218524069596307,-1.41824884893004,-0.208485880817536,-0.777195233774983,-0.131390534567301,-1.30709657530395,-1.51901221510046,-0.519809873238027,-1.43099802811932,0.024115105370667,0.419002417307255
"233897",1.08177927912914,1.47535290773495,-0.0941748545519097,-0.69260273186443,-0.654526584890615,0.540592155538378,-0.884282529972818,-1.24037617668984,-0.740156014936638,-0.775338847201338,2.18314794938725,0.692784180659697,-2.09262660586062,-0.919126623079183,0.878785519678911,2.4746159452867,-1.33562206118775,-1.69330895304908,1.48637772937776,-0.375488727491118,-0.170793086402295,2.53943364905952,-0.00176918417483168,-1.78966827457766
"233898",-0.346428202988771,0.346213326571312,-1.08745911686155,-0.346097390857347,-0.352922136195823,-0.409776193904766,1.12330726142436,-0.0902062437641978,0.195369632938676,1.46291875581836,0.0759464618016722,-0.00370943492973688,-0.587054243913454,0.557975150356461,0.860496292298286,-0.610313010530604,0.953841563055047,-0.983475940755359,-0.219041005963911,1.17042788141425,0.464546020165004,-0.640093917527008,0.23016355906048,-0.262772695595822
"233899",0.282112830659847,0.80230892941317,0.276017044688894,0.416089262931651,-0.105959688110877,1.74132585355005,0.42508843898975,0.306696583297608,0.13305436671721,0.415549901416704,0.605580884390336,-1.84789494378501,-0.225758029898849,0.303084750546516,-0.66579093586467,0.37708554161372,1.42273768600563,-0.501361423328,-0.0222689649482726,0.255190512506655,-1.64518149160876,0.88551636039049,0.0745671321358728,0.650037005620372
"233900",-0.772585892706716,-0.99859606002469,-1.36201559087897,0.198301385637807,1.26234373544652,0.69198498839788,-0.779867962871137,-1.3727169800742,-2.11547776236753,0.227187871540747,1.67224305724863,-1.26452841573158,-1.19840624572347,-0.166799321410524,-1.60276887451762,0.952232196456874,0.829710890134991,0.593591349019967,-0.527888292436954,-0.42850772029136,-1.07275316894397,0.458589447458953,0.0221487410795962,1.66212049328053
"233901",-0.437788659745902,0.840415484784559,0.687641775486937,-1.18832923732888,-0.426930774324073,-0.85307210046023,-1.54575765095745,0.155513738955707,-0.673117405305802,0.568035712453142,-2.287250276815,0.309208721519436,0.101177137426108,-0.432218094647761,1.58699007949831,-0.218401253311351,0.0185637650644819,-1.06995509038146,0.0795059217401251,-0.0564275042824608,-1.07148190203663,0.399916481174148,0.268849271848879,1.72222072590555
"233902",0.537199243951778,1.0810828281065,-0.864422765073842,1.25410048880964,-0.219382510596244,0.0631370401091158,0.0823752476818016,0.338030009338579,0.388136490345856,-0.57477962340571,0.00116589954472903,0.403353050698133,-0.0831732920371027,0.560645005215822,1.05368887664508,-1.46419163758879,-1.24255675361569,0.845490190559099,-0.539279584383736,-0.861288430581981,-0.695394175283225,0.126413598174585,-0.400053155281066,-1.06108633290895
"233903",0.256106169027972,-0.996584397317717,-0.880992893522134,0.97358674314233,-0.531230905723323,0.76434032307126,0.752001480722667,1.04495281763972,0.206446554834669,-1.11602762325688,0.866451810535709,0.637419509720291,-0.80834625288384,-0.606829327532669,0.0536734593534828,-0.585176612840873,-0.803494675048345,0.398183200130844,0.187431174452201,0.55114299538153,0.677824133020925,-0.70060390810319,-1.06432694742047,1.7809241928357
"233904",-0.575775612966542,1.54099064726578,0.978945349429724,1.22400465590781,-0.332961464312277,-1.81432378149538,0.177569027606055,0.0343088199363333,0.416327004026295,-0.120198879829338,-0.318083689658777,-1.03404983646857,-1.03917428676103,-0.442821185077606,-0.0637552138021823,-0.793217628865818,-1.28746391989204,0.626523912598738,0.433702083328912,-1.24708802812736,0.647783666103085,-0.705126857387144,-0.43689937225734,0.69423178715051
"233905",-1.15015046104876,-0.366055776199859,-0.667670052177846,0.744764607223087,0.413347775205838,0.580426226270483,0.559198712401673,0.0691577638408102,-1.59766105575749,-0.113335924686993,1.55152845040293,-1.21344238515229,1.58585757698635,0.119849321371155,-1.14621222796889,1.06378139474426,0.426529394945039,0.2062527483039,-0.462748317594682,-0.147073893468615,-0.122780757999491,1.86197462026568,0.265880382317988,0.243160947475173
"233906",-1.09215379482628,1.06332544659026,-2.1023757761692,0.108265866209842,-0.38436550289799,-1.83030874575667,-0.0225960480314308,-0.398415745115731,-1.20537844292475,-2.20350611627529,-2.05431234946968,-0.599209573478404,-1.70786406123983,-1.64758847047353,-1.86006166736705,-1.79037174942875,-0.642220703330106,-0.176475868198384,-2.06333363826405,0.805748614232047,0.280030090810963,0.078703304858974,0.537095115564302,-1.71524354569127
"233907",-0.303712617881492,0.235424267953191,-1.83207847146602,0.267185378098464,-0.495714847395883,-0.44847849661759,-0.116954765328775,0.446276401393188,0.166466497042879,-0.190552704594198,-0.224042764909736,0.891119233752616,0.209955310753993,0.705903568864476,0.217392623018028,-0.310820840331066,-1.08596928770036,0.391176232727904,-0.733152705207378,-0.0725511524062667,-0.198857578176798,0.367197358436117,-0.275080048640363,-1.43374764083811
"233908",0.215630581458727,-0.511981594611707,0.119804767713302,-2.14430200986837,1.72004772034498,0.365553712052403,-0.286614165884098,-0.890641282177625,-0.6226185636299,0.898776306676117,0.491505197860287,0.298103727570979,0.396415228395816,-0.797051737725984,-1.17002456466394,-0.722650758003917,0.0615013468843823,1.01407096674562,0.834372141282754,-0.579124944482448,1.00146629176402,0.133618651996545,-1.30028677475439,0.0880796346894057
"233909",0.192719402105308,-0.75989647953803,3.74700136832116,0.73213225289243,-0.66137436124125,-1.13404928602969,-3.05977077140845,-2.3737705156579,-3.16121835801816,-2.03703003197365,-2.12647889560335,-0.405406149725813,-1.26778225684741,-0.9488779335399,-2.42842752853919,-1.48002675463903,-1.14600643494174,0.0313950660701897,-0.265834072932074,-0.263977433359824,0.576441616497912,-1.25103715908894,-0.883767100644545,-0.672895186405152
"233910",0.172257430158387,-4.92388127644896,-0.890688757508011,-3.22912385461326,-1.32287815170903,-1.26070055321736,1.54089514841495,0.987946994284847,1.07893928459707,0.22235009612465,0.326676936230063,-0.620816999610593,1.90429411024778,-0.638897386568712,0.842569507332779,-1.61153703529573,-0.805786636240875,-1.1194342391809,-0.608179274006086,-0.0113908824912092,1.46596038948055,1.03621118883782,0.485632640401145,-0.828876529516721
"233911",-0.0401439170119064,1.38319711427797,2.27194782899254,-0.424261409636411,0.33913603079955,-0.05662105741464,-0.37017967223327,-0.294655691839457,0.918991967664172,-0.0777725875375784,-1.00037759615112,0.237265009972231,0.168472244800911,0.459648663431852,0.40960411704781,2.00441019199539,0.261468593342576,0.855947322707933,0.45879311115103,0.025158665510938,0.148163121142999,-0.530276857809999,-1.27854521919985,-0.208449692001313
"233912",0.05242624529194,0.0327731650556781,-0.558098170575723,0.00337046912547666,-1.26722371111517,0.487872750993982,0.0336132424447448,0.480729899951615,-1.33274741015237,0.814207506894422,0.743420515592215,-0.983770190042469,-0.578969215490975,0.14830594993635,-0.669374316265322,-0.35710222777581,1.6829787431662,-0.257010928634652,0.107554998471882,0.346858881751744,-0.978906115060988,0.581971968841496,-0.263833389128147,0.628637552102349
"233913",-0.246475035000925,-1.94420499840132,-0.847526841091978,0.147011737493303,0.905463126378197,1.32391504307321,0.0523775557510397,-0.715951546017242,-0.777253017807291,-1.3737821720808,0.937396232631602,-0.593724523748363,-1.69094391564592,-0.217738951689761,0.754735898586114,0.413102407784846,-0.709118799882762,0.818372835389859,-0.0693227233863015,0.09854767816778,0.564407424393332,-0.495453229856295,-0.812580877404171,1.78810133413175
"233914",1.17341513236821,0.22876145891431,-0.637774800376588,-0.925101608155786,1.93179895728812,-0.250962429544446,1.25112560272701,0.0470212261008838,-0.033288486867955,1.31781649913225,0.376887152227669,-0.200344152647151,-1.33258733830608,0.769777299309292,-1.17721713094594,0.724614683389601,-1.01127788948081,0.230419391225859,-0.87589461046971,-0.597067243836725,0.288540957145535,-0.126644953400081,-0.00751602587454056,0.292620929624852
"233915",1.30039546097101,-0.0334503179925283,-1.01762084525002,1.02858228368436,-0.576099305614405,0.396536071405829,0.402851775062488,0.997222935907382,-0.257196711432674,0.537253646263709,-1.79668889604994,0.0234018713908169,0.0338057164587836,0.467841139876135,0.0195829548513671,0.0223001517959341,0.95032066557483,-1.01899501310609,0.471204603095933,-0.715200883694126,-0.225208652616305,1.20746136215091,-0.519074749127468,0.466389738380631
"233916",0.558717089471633,-0.495421781378375,0.844385165884714,0.596813895472371,-0.450673579461099,1.5505136441513,0.0503504183834908,-0.307861048652028,0.770786360171717,-1.61772473463255,0.638477979909994,-0.459907947157438,-0.527141128402869,-0.0672135040783913,1.29967213998237,0.790805731865811,-0.637247741054825,0.259912578866493,-0.25020216851842,0.768994438624454,0.713671248729612,-0.269278653812732,-1.1293465392972,0.930034121868178
"233917",-0.74873844331421,-1.27493332446638,0.579759288824445,-0.438338135172454,-0.4353595912914,1.40693353823636,0.524066017458543,1.02429599825155,1.213953704765,-0.739068485642768,0.970052051684986,0.435188775656259,-0.28654160311847,0.344349308305045,-0.0126521598065252,1.13291272323952,-0.765199806339984,-0.289638970818492,-0.579360757342594,0.798369659264025,1.03580880907601,0.804416647025876,-0.321247840120737,0.465527293170611
"233918",-0.351834274704046,-0.812646246668548,0.547359076121659,-0.473549874198465,0.457031685244159,-1.54639727445998,1.57959456873949,1.05818517742553,0.0624297907158235,-0.110144597951795,-0.36248316212965,-0.250767409545811,0.592031826779558,1.39495327840191,-0.123425773205191,1.31012768838725,-0.705705601106545,-0.652405544752117,-0.244002621500727,-0.646838805269307,0.803749595694426,1.14198389546211,-0.0117892978589364,-1.30794613326258
"233919",-2.14358529663265,-3.55299490285716,1.42842704850247,0.877030287946037,1.24745262635473,-0.667871483137939,1.03411184972562,0.0505169374911636,1.19066232232212,-0.78094577672123,-0.544439912155288,0.769637619822823,-0.760387248417927,0.659874607354257,-0.132572054843383,0.261989524280163,0.486142205144554,-0.777038337544654,0.832388477837744,-0.154137152705183,-2.01833815959271,-0.225398972142265,1.52637860049821,0.354144723391509
"233920",9.26673510087606,4.47738042929682,1.16372479915036,-0.756745525098203,3.22908667052818,-3.02238333838226,0.250022760228665,-0.113916646975879,-3.34862070361994,0.347768273435348,0.805029816062773,3.57666262529657,1.91835178711081,2.24546710902497,-0.238414889236862,2.11636554188463,-1.07617728060623,5.77605267056104,1.95989356886848,2.00140521886552,-1.20659395117805,-0.528931392168684,3.77756007189933,1.73387403051345
"233921",2.28378766362285,-0.370484855646385,-1.21279638913565,-1.16397622806828,2.17462235804434,-0.456690246316439,-0.10336684684794,-0.633192444654837,1.62299759056422,-1.11654929009871,1.17401502972002,-1.27929148429585,-0.225858363430417,-0.137086424191486,0.413024540682145,-2.20922460913405,3.45735670703334,1.10019187399999,-1.13613072318729,-2.36566976879023,0.984895139502684,0.0925170929943236,-0.403611355408589,0.299377929854793
"233922",3.7201490993012,2.98891318158383,-0.236781575267524,-2.87448594346648,-0.165580345503934,-2.86323300063511,-0.170497565224815,2.45797748740943,1.79928462171115,-3.24657874163032,-2.05925387637092,-1.3873114129366,2.12567300926244,-0.448763226746026,-0.413391812400417,2.66525891644946,1.60553353950203,-4.62248946471391,5.98348663195401,-2.70458015270194,-2.15394686569033,-0.254822646549532,-2.20366714797649,1.94129524004331
