"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10","Comp 11","Comp 12","Comp 13","Comp 14","Comp 15","Comp 16","Comp 17","Comp 18","Comp 19","Comp 20","Comp 21","Comp 22","Comp 23"
"6825",-0.449012084463643,-2.38607041445362,-1.09009800165659,1.15391749266612,0.711172496149571,0.304810936305317,0.85079068180969,-2.13582705261269,0.378748256836911,-0.476342075861732,2.22178109627143,-1.22441356234576,-0.717700320553188,1.97452419514267,-0.61415693360339,-1.82973035454562,0.129098906469798,0.859303854883338,0.966908431747616,-0.772420896940228,0.688513636678063,1.10855971597476,-0.160526364922245
"6826",-0.422229631949531,-1.53884534957242,-0.544821930161721,0.78062785274892,-0.660094469231605,-0.216984392125089,1.11676315338652,0.555735083170937,1.49672468133217,-0.703263467652966,0.494635052730927,-1.21332565185533,-1.53284249080495,0.0950482743496893,0.0878601959156592,0.685809618160465,0.545907227343543,-0.155364529786343,0.64273430436827,-0.0701130914101824,0.694509379577509,-0.448097902318447,-1.2094490805451
"6827",3.5743651479376,0.600333590101548,1.95799834459301,-1.12175874236773,-0.98607336753798,-0.420136653960321,-0.598514528194332,-0.156996844005644,0.140577974888186,-0.226481479961017,0.094761191106836,-0.311308041803017,-0.326671023036692,0.0652685742193735,0.220695503333233,0.0863590857081963,-0.0934390044678002,0.515529306398055,1.12153467696895,0.728212829051845,0.242260482175834,0.414571485045774,0.0273886406992626
"6828",-0.930368266776004,1.18639728629718,-0.589237445421687,-0.0149060558935382,0.282880118661383,0.666202816472099,-1.75321327588358,1.36103993436711,0.200772394741814,-3.06081606566031,0.769106475007654,0.0894762898151836,0.751906857913701,-0.873084710227187,0.82151619494318,-0.825937273553454,-0.381005314440399,-0.770747572516092,1.21312895794787,0.645824988067955,0.191163040213504,0.348441901608628,0.319935443909482
"6829",0.39697544292809,-0.173489779411165,-0.341404964401226,-3.09035931357562,0.974338140370288,1.51667196297726,0.446848659084185,-1.08546991405438,-0.371094202906303,-0.990833991979219,-2.54204156539787,-0.890390835450033,0.0554238633179154,0.684941358622913,-0.398942442437362,-0.126539049731381,-0.495759046168203,1.01790385535244,2.22020771424089,2.03908601914983,-0.226296036864001,0.305223544646056,0.928339826701603
"6830",0.508775415420273,-1.43546038466236,1.18830253666157,-0.835404960093304,-0.0974260238227995,-0.188544069161611,0.319767221561392,0.318657089363252,0.68276489335917,1.79531556489985,0.596985759356381,-0.655895049618581,-0.736486259100576,-1.51900523614666,0.757704276096081,-0.192036203418889,0.30311577769624,0.459759720520595,-0.219380559346262,-0.503092305264225,-1.58332932981448,0.178164258823085,1.18064394166414
"6831",-1.04494962423151,0.968410860876479,0.405605542575809,-1.37599744066895,1.42897976496726,-0.58205258760196,0.704996671065922,0.771989796605292,-0.361597709437895,-0.959609242966156,-0.631299030862864,0.301944144856402,-1.28848578761049,1.21250989929806,0.564110495638414,-0.742646133352187,0.479345578976696,1.06133057516454,-0.615575851353796,1.05286844534055,-0.421760420258544,-0.0833712753821302,-0.840757630860228
"6832",-0.743807354348901,-2.35214423766886,-1.73622948430016,-0.788777934126849,-0.135947195558645,0.348060051336928,-0.173036051186587,0.786806955861623,-0.86795322235986,-0.66295099293003,-0.832700853622353,0.230819199919698,-0.207324532057698,1.09719756130899,0.240493414086803,0.21472027584631,0.287305056286179,-0.486264986091954,-0.793211752096366,-0.542960747343576,-0.646035193279135,-0.732803290063917,-0.672140580389612
"6833",0.821390387015493,-0.778091760969023,0.390271554258084,-0.274141502185009,-1.88629755135376,0.848728874095043,2.21853743415523,1.27000166439777,-1.02158560701157,-1.27228759033048,-0.739152508951373,1.52126019565716,0.358761306036159,-0.359272808633229,-1.18780197336131,-0.517122530827232,1.56591225013133,0.664492732856226,1.25685918065264,-1.14596548595678,-0.506245504545681,-1.06813574590379,1.13406632314269
"6834",0.166458285121643,-2.49150376091633,-1.10626604112509,-1.51722635422696,-0.0399484657153841,-0.112695924623084,-0.738850930610455,0.475815180152256,-0.97341714507599,-1.09676572655416,-1.43366053183859,0.0762823381744494,0.239857560431654,0.516980833695362,-0.488710309071827,-0.340025135803564,0.109076110084076,-0.0172263629925718,-0.155324308182781,0.002309027644813,-0.148888727175706,-0.349274779255767,-0.105240207331873
"6835",-0.96639224110316,0.0241877710405885,0.894255427908895,-0.630594738316817,1.40131327051201,-0.680719447019492,0.635221633013231,0.125628145247985,-0.182255455159708,-1.21663657671469,-0.965414185028173,1.47932372182864,-0.575397370367084,-0.111664464813819,-1.42979927976831,-1.48642090857504,-1.035375656185,0.668307951200303,-1.10088107281284,-0.356400636477954,0.364723459315472,0.447237439302401,0.144340619443232
"6836",-0.590780694009353,-1.40973945767328,0.0477219174773953,1.0663975368144,0.13423481787536,-1.22348546491857,0.706636951783059,1.0572093145275,1.99437865757767,-1.80223622507178,0.372016236911096,-1.01624661746694,0.696434382942141,0.867813996048945,-0.0620399600144716,-0.166900768911517,0.124202896679661,-0.911292082034772,-0.215325163943598,-0.416104094953793,-0.514061687727544,-0.381103612122412,-0.167839355802987
"6837",-1.11626602012641,-2.12534693199493,0.0739854326747208,-1.6966309270492,-0.0189668289726558,0.935115966898843,1.54910740140264,1.59876076741643,0.180253814756123,1.53465287631715,1.03185034135029,1.86422931403625,1.43214235887178,2.6586260576009,1.84715101743304,0.65800345274803,0.0107065632171817,-0.771212935929016,0.79659541528635,0.803215347256465,-0.458396575212879,-0.613573805589579,-1.21457025443532
"6838",0.704276102632625,0.707717966667696,-1.48709937815611,0.0184362307739629,0.345926437851398,0.589008661201531,0.896901133912033,1.51438780510218,-0.835729543092875,0.739204039278606,0.825829590812128,0.595636611181812,0.497667857333468,0.893571204552758,0.448831268605411,0.471762276338391,1.28257557892903,0.750479080512598,-1.79601567186838,1.06128412058408,1.29218133128329,0.645380528218902,1.59040789870651
"6839",-1.21948804705635,1.20758684412563,-0.076254207470805,-0.107698221003786,-0.0247200056563091,0.303585854267528,-1.64900057164006,1.79014673875186,0.00171754241985761,-2.63932602443936,1.19289619567519,-0.533454863641185,0.248514192143698,-0.720963667925305,1.31223274569787,-0.489182623169589,-0.173940694390384,-1.2739416961046,0.917557232593587,0.255355052598925,-0.340097869512903,0.470564254004058,0.975739328811159
"6840",-1.24092097614111,-1.15809782493555,0.18750706071881,0.785055651733159,-0.38855998257303,-1.12411779797268,0.436386382809177,0.066253492545635,0.601864219210618,-1.912271262802,-0.169449490416365,-0.804947507898988,1.2917337909017,-0.159591785724031,-0.646319681261792,-1.21935973367178,-0.0786491591326518,-1.71149551478037,0.162934320769999,0.512154186424434,0.55388274095914,-0.28768525851508,-0.500703956170171
"6841",2.4938234095436,0.20138349751832,1.5859219035467,-0.134550492191445,0.464182520268804,1.02892423632686,0.527248580578393,0.697198508374014,0.995252196077966,0.681742136490655,0.243389330467925,0.215151132407059,-0.255106050899313,-0.00247410990934903,0.424162835545016,-0.171226358392702,-0.175505928612273,-0.434737080106157,-1.10104775263237,-1.82344590719011,-0.785988436945069,0.136234148417322,-0.680505729978178
"6842",-0.15223872955625,-2.09452948388166,-0.693829107790272,1.32081980744967,0.860270120662189,0.318569618166735,0.840701641442283,-2.08918758386738,0.685725527715183,-0.361455890909112,2.53287258203745,-1.01984317973567,-0.475840591128547,1.98573997467247,-1.02277174634885,-2.03250834888306,-0.339506072120582,0.580598995621374,0.619602400350302,-0.751188239964944,0.975286359399128,1.09569981381214,-0.105411116493143
"6843",0.776230847997409,0.274561152315662,-1.53146396100644,-0.172523536919172,0.52456776404088,0.531778514196741,0.78626484629409,1.39659995465189,-1.38462954942861,-0.0227430740740178,-0.170185071807425,-0.273516163719051,-0.400892024329151,0.512157390292468,0.405923375212234,0.312679121619717,1.39251766990489,0.989746647688612,-1.54134264942969,0.752794218337202,0.868530616325512,0.178953016202721,0.92096901428508
"6844",-0.466499798887143,2.0100675449211,-1.01233470679692,-2.13628563672012,-0.691288270930043,-1.16480273028553,-0.870973777697752,-0.348478265768616,0.330226122095136,-0.085261433808323,0.0508508553650641,0.120987823776586,0.444809751228702,0.203115714593595,-0.303635100855505,-0.523095728662566,0.000927866335793826,0.572797317195856,0.216258757111249,-0.28408444167232,-0.642102021908113,-0.217875914165845,-0.846684138998282
"6845",-0.285940761218136,1.05208232533594,-0.361269276147077,3.29985455875526,-0.854184989434336,0.960752622908225,-0.439349294144449,-1.489500365672,0.956170851285232,-1.22343208447669,0.888288354405119,1.81703569794193,0.228980372262574,1.17338573106942,-0.40455446787823,2.07549158258776,-0.606678659872745,0.553414246258352,-0.675214204526686,0.922847397086371,-0.33669712353323,-1.61902594109903,0.401151669125348
"6846",-1.43326921593244,0.8775152977848,-0.637280712938674,-1.4019927521208,-0.287450644982271,-1.5535799694227,-1.48557676753284,-0.410297684986555,-0.359713023712549,1.58418413065165,1.35179212175186,0.44139040449834,1.11734927120212,-0.537751505629238,-1.36676219417199,0.00370039806224565,-0.309115710330548,0.578119807364644,0.580439058617717,-1.55947091329873,0.149105926005944,-0.691379529076069,-0.939803708133697
"6847",-0.770869186671485,1.24331009184926,-1.12941408607454,-0.421008849472222,-1.06641920010955,-1.39058345206865,-0.670604369799415,-0.581411018643115,0.548544148182905,0.0153489358251769,0.140611338759862,1.09585301017552,0.326777498645644,0.322156313647607,-0.271781807745895,0.066153948577934,-0.34877935842278,0.694360905096017,0.663141265723851,-1.22747421626866,-0.464163343403346,-0.019359340584503,-1.15970739815902
"6848",1.65256718381755,-0.033149474889295,-2.50996639245404,-1.25404102235105,-0.0271001146275425,0.016864602442389,0.78889370934211,1.31304057158484,-2.01523559436593,-0.839678063950241,-1.10920246122173,-1.05485918725235,-1.5499025377652,-0.650094982284315,0.174496105301759,-0.339944790151463,0.9937973063349,0.766437837585343,-1.32866245455626,0.472753821562377,-0.167613496114113,0.0553259675843579,1.47144513184594
