"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10","Comp 11","Comp 12","Comp 13","Comp 14","Comp 15","Comp 16","Comp 17","Comp 18","Comp 19","Comp 20","Comp 21","Comp 22","Comp 23","Comp 24","Comp 25","Comp 26"
"263213",0.3701604289731,-0.317447410654928,-1.59270788906188,0.754919527296834,-0.205941400550477,0.523259379682198,1.91456745490203,0.601192773536176,2.04489590658759,0.661524806419689,1.71930603174206,-1.68899892644043,1.24428184467042,2.09232963815683,0.457520354954649,-0.680012746331084,-0.276430534058902,0.0388918233292765,0.822676560686582,0.0959827790826023,-0.923630210675984,0.501065810062768,-0.674127742721846,0.315762804953064,0.522302889353517,0.364640314235399
"263214",0.979276114966906,-0.639999335726457,-0.847749989641151,2.20061494735062,-0.335655329895692,0.0787187175377789,0.871864682241016,-0.21503853149505,0.871045700197352,-0.857747606552141,0.117546276713325,1.21017562091123,0.433389750707299,0.0602547516580934,1.48145440343751,0.752424500739241,0.268405604595555,0.249193478530404,0.157941831626194,0.347688060792212,-0.776735600723499,-0.786134274575554,0.933008645297103,-0.444559560249359,-0.108580382445725,-0.549002846224364
"263215",-0.703998606188164,-0.346752829812965,-1.61484505827943,0.416416346517446,-1.60843297003073,0.32366018393125,-1.16326370453498,2.40265296120003,1.50783417334497,-0.485741348160941,-0.792358579580018,0.94248906360388,-0.0203280513065966,-0.230315595406207,-0.713437183217495,-0.032880373314336,0.0351002251392148,-0.0215138988855984,0.503801497994579,-0.346401311458133,-0.188791787249896,0.193802540782628,-0.119872192796512,-1.2686044589963,-0.147677038348111,-0.239972750427576
"263216",1.20422750511842,1.39235312884182,1.78407352188335,0.341000919868369,-0.731689779427301,0.926800889258658,-0.773296472944942,-1.56071394937288,-0.300997614050813,-0.879335947067737,-0.0491267792605237,-1.37888275590306,-1.46354165945144,-0.305689637629072,-0.304520162496311,-0.111688204032092,0.974948233131672,0.150956066396702,1.22990848711186,-0.0735661240171885,0.629629146621153,0.0512397084874103,0.640257354378988,0.479177374566118,0.439076004452013,-0.49791725326701
"263217",2.28102179718079,-0.472437759532818,-1.68682080136507,-1.94550955998612,-0.258882691524496,2.04545942481154,1.93122000081986,1.43108933876358,1.78238210686961,0.127177149584358,1.12225969079404,0.887372588295294,-0.434763852183534,-1.05310085886991,0.968097471328782,2.596964087374,0.383462293001009,0.559629690398913,-0.724418265533588,-0.973677010283196,-0.288054150385954,1.18308217598578,-0.762316631500455,1.57797101177248,-0.014546257928411,-3.0246203330332
"263218",-0.848091511061578,-0.436020180813771,-1.70705209874639,0.29045408315547,-1.4369215106668,0.447103183544031,-1.27436659805313,2.33235040594291,1.27375092346784,-0.516383446729981,-0.869882084309569,0.880864358309155,-0.0695166156186386,-0.263340719138537,-0.862191218927191,-0.0662987776967862,-0.140414277233923,-0.552162598664315,0.077978600149857,-0.118840811863213,-0.0045457689078007,0.330544536906737,0.125803375549785,-1.3174884291975,0.000969043619542192,-0.174119253545203
"263219",-1.01726517696636,-0.854479687012216,-0.09201212251253,0.0168025403466183,0.122208760321581,-0.317317980602107,0.0317703716544069,-1.32354434742475,0.0691758833484262,-0.383020757580646,0.636827300939865,1.14456126904425,-0.39190627028043,-0.383891201169545,0.150829620782949,0.872297033421185,0.843083354940703,-0.276142792612701,0.129767853010673,0.932443076378894,0.807034699853919,-0.805036344421489,0.96639859178688,-0.570996489724621,0.500605010003497,0.472010152693598
"263220",-1.31551207327711,1.0358028403167,0.407355697737814,0.0500100153265384,0.505331978392004,-0.774221782717504,-0.488736075188611,0.754340149000187,-2.0412327444295,-0.188677236180996,1.08478017159851,1.88660385811578,1.23533780295822,-0.174083452237921,0.414175841952564,-0.232475515873766,0.423671366394084,-0.630860183250359,-0.597759698553065,-0.308628829095985,0.344760817045313,0.728908128164685,-0.323029005951252,0.60706854894158,-0.557311235995673,-0.744499771640297
"263221",0.885651524232627,-0.566699024191571,-2.48629052439965,-1.11048565794003,-0.861846766369631,-1.35666931393486,0.0124153402725863,1.08129374093405,0.773904235414918,0.554201573851307,-0.0751449365804663,-0.375103943244378,-0.517502547843637,0.778851606327979,-0.686476557196054,-0.87418525176315,0.2989429535576,0.227326467560495,0.603064818474504,0.858337502860911,-0.202529486231614,0.364560927792484,0.443450573659771,-0.131562849257672,-1.5432962537244,0.0100601324399627
"263222",-0.162412854309085,-1.73289396102451,-0.165427752351522,-0.795886781421903,-1.18623271116775,0.162748548346151,0.849191290414353,-0.431919531002655,-0.749372477367559,1.892146450002,-0.79831120659596,-0.648354540571857,-0.351891820863444,-0.902042147157391,0.426275884079969,-0.324500695565382,0.499710711989155,-0.994456569937895,-0.898305838354048,0.101095194837616,-1.60003637842786,0.502029190845531,-0.283721295997855,0.00962945796842263,1.19315102464345,-0.194904139776343
