"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10","Comp 11","Comp 12","Comp 13","Comp 14","Comp 15","Comp 16","Comp 17","Comp 18","Comp 19","Comp 20","Comp 21","Comp 22","Comp 23","Comp 24"
"185476",0.10318370612415,-0.180665541469066,-0.223941211198797,0.946142605622544,-0.993700721422348,0.575151116551577,0.288823103071466,0.105430356878693,-0.0379649182086541,-0.577388383371409,-0.347262427283535,0.0734280065762746,0.928867289325253,-0.552141845692623,-0.307769172356873,0.198465661905444,1.15056123101663,-0.383906995071952,-0.955141695067222,-0.548101974026197,-0.334243991420603,0.533983021477439,-0.556576218590882,-1.15153035279687
"185477",-0.714192099755211,1.11030715859699,1.87933631106616,-0.438085912023434,-0.623159252347138,-1.05692881615232,1.24022567543836,0.526218051844503,-0.772636473241288,-0.228381823285417,1.62513580467083,-0.128223986132595,-0.00539931012549111,1.61359532800977,-0.165005321753821,-1.14599229641927,-0.65905299394786,-0.267159786032582,-0.17162779302662,0.274381672168982,-0.00145383777292953,-0.576687550494146,0.0164447632956712,-0.357189356087266
"185478",-0.0077454219828666,-2.13067703365356,-0.533278305907779,-0.176182016433682,-0.0784833368490921,0.47239013543626,2.05820828822931,0.630268005192982,0.473835522011803,0.48747950646529,-1.0388633143074,0.64821994628679,1.7147612029597,1.20569516258018,0.501723065474804,1.2866476658931,-1.38248439747643,1.6353131289964,-0.786106447096778,-1.28732216568739,-0.76357175101185,-1.22876758194019,-1.73480022795122,-2.16441084321323
"185479",-0.812696428591691,2.23917634631668,-0.293693645833298,0.941989693144925,-0.461945974758892,0.468390347806619,-0.882117011117203,0.322604171589186,1.03003232683313,0.159589313122493,-0.162098397330368,-0.154936322467923,0.86281530446435,0.0987140925138577,0.129333345063527,-0.214291953154156,-0.718228648433534,-0.703736911814646,1.03167100922875,-0.512083290298237,-1.24134785509171,1.69437901590211,0.485894407012333,-0.148932684335921
"185480",1.88798687420382,-0.952508170236268,0.605454136663942,1.69154344740952,-0.0745161661398826,-0.499974417281478,1.02321732987849,-1.57260006071686,-0.0817393483312923,1.50336792790052,-0.355474091866211,-0.534663064678406,0.466868271587703,-0.640580772018289,-0.432384692292828,-0.175275659385538,-1.75173065407346,1.7794197816362,-1.01834161848765,0.341763906097311,-0.300726996231868,0.166965150798281,-0.303610181004358,-1.64783156040393
"185481",-0.5301394523627,-0.405793279761595,1.34573215603699,1.30742395154186,0.54876870269138,-0.421961469089267,0.142669535662752,1.90697115182303,-1.13933867429716,0.365829536769863,-0.599947802032232,-0.721646146137927,1.45369720755751,-1.28933024390534,-0.630309949167126,0.890017771100098,0.745751785935672,-0.158944226380285,0.388424491124401,0.236484451289362,0.627041830041644,-0.777043520324533,0.332927312656161,0.0991417441031452
"185482",-1.0259321069438,-0.653493108281557,0.472469327778802,0.289848416378681,1.71003462693109,1.85162854944406,0.193289080569105,1.64311063847603,0.0437501371973663,0.223368771299692,-2.75811893229081,-1.03586512501553,0.718242196944401,0.0222099659794441,1.04620159227916,-0.582442153250837,-0.0869036238490159,-2.06033761282407,-0.288586210914075,-0.248442002072402,-4.17685668756604,-0.34105301579677,-0.799718783231395,-0.168841916653811
"185483",0.562029907807545,2.78971687251972,-2.1346325803749,-0.502262243043153,2.32119609651093,-1.17280101176906,0.27839435291817,-0.858397490063217,-1.35203176191158,0.492330689601469,-1.1114286331611,0.517080657937973,-0.438640118279226,0.271966322678123,-0.710405306071108,-0.168028486908597,-0.357408893039151,-1.29620318658945,0.290375969954234,-0.299074556801846,0.753455433768574,0.650001213791849,-0.105286098840219,-0.93191150249167
"185484",1.14183774598903,-0.746887553444026,1.51899409369534,0.401211694215134,0.839951812686375,-0.650262423693489,0.713594114307213,0.466151575236512,0.828776896306591,-0.813824841417106,0.331197823908905,1.56765390829557,-0.889597084287825,-0.442049892662463,1.21808584816095,-0.334021926943329,-0.454629192205526,-0.429283862223898,1.69708675226935,0.24296568028329,-0.101909689459006,-1.01926592917621,-0.0310212790238732,-0.198798342646296
"185485",-1.30649274934199,-0.438352108113271,-0.935203770236365,1.00460150364882,0.591570881180068,-0.822977161471008,1.16573617006403,-1.16229749414293,0.969517938868234,0.330205979095902,-0.204189171561914,0.527816959746415,0.744969286548374,-0.366496070015748,-1.50171123687386,-0.305609352153618,0.67366242079259,0.0920123056645338,-0.446884295731539,-0.460387060467953,-0.371838367114197,-0.308476440675296,-1.14630404776681,1.01824169858891
"185486",1.28201741920837,-0.706032364532163,1.50404015877835,-0.257463267781419,-0.404355242232713,-0.200524091714045,0.804024911509976,1.53238378324399,-0.797380921085751,-0.376888443744588,-0.0719337847939876,1.36082027315351,0.173592166657784,0.0342960376682101,0.186540403144272,0.464381782445581,0.657458811718656,0.289650031387271,0.962171422683084,0.435678539786135,0.570805936694728,0.965217689666982,-0.10430093041392,0.205437328735755
"185487",-1.02670727888891,0.761364116990866,-0.132865493949805,-0.0385924067546272,-0.394570939554348,-0.0501645277907683,-0.557151424015702,1.96841229159144,-0.076851810044995,1.1182695580902,-0.178246750942801,-0.255830095482266,-0.165248276606868,0.107100349724026,0.377721342698913,0.245775036816844,-0.609858352933192,0.864541634863378,-0.584013453524128,0.797702363435054,0.311443326309408,-1.04125456658593,-0.98568050701234,0.599735971786299
"185488",-0.345182714196721,-0.813017205117809,0.940504065517954,-0.322168567273642,-0.0395555290383976,-0.254100094166623,-0.0450722510131313,-1.56555858258101,0.0626798912753815,-1.09169097614168,-0.766024897096393,0.237813269885197,-0.250653935101293,-0.270745808137493,-1.03994854915018,0.48186364510874,0.314472765552283,0.622719361624562,0.022453297498864,1.14699330058578,0.321995458754995,0.54980936237777,-0.23544587721036,0.732250498124539
"185489",0.244615683165704,-2.66883213413514,0.275980458489674,1.85531421897516,0.25130403319022,-0.355059258352523,-1.33611346907003,-0.162957252634562,-0.8554829690323,0.658818982541664,-0.554628397841889,-0.984026535780062,1.48705693487776,-0.69889666783299,-0.933874572773599,-0.568270227988049,1.12211195112959,-1.40725444360865,1.14482581518256,-0.449167977161758,0.498555588656031,-0.743015409957094,-0.061717790012836,0.100916737877177
"185490",-1.2800024976603,-1.98652776523497,0.355778541811706,-0.437753077718353,0.590439667683812,0.419389216145011,-0.429415238485402,-0.126048690587797,-1.05805021551249,0.0672721580015443,0.464243153834137,0.22139190710984,0.505832146017969,0.40733154433275,-0.92104568562877,0.310546959191108,0.425919066232873,-0.65974249018089,0.0655419380853471,1.33839074705208,-0.297424664436222,2.17542163370781,-0.482096501219988,-0.161603628927726
"185491",0.319415740880232,-1.42633205440103,-0.179736435291933,-0.00737993015441387,-0.116977648403606,-0.864111985248627,0.515970412045462,1.6488023342875,0.263162861238926,-0.0630744077463353,0.46212431297579,0.732740902661354,-0.892884092506149,-0.467972621773552,1.16191570075954,-0.569773145401443,0.508956930888545,0.294206578984146,2.01375863039534,0.609849485491213,0.187690919101663,0.234219154821054,0.0396755612945011,0.0854989669395211
"185492",0.80482444256868,0.020056623398654,-0.187035398415221,-0.180608305230726,-0.2951917936872,-0.760009797323685,-0.574388271334219,0.923506189317616,1.06962471885322,0.247280830587182,1.55153494034257,-0.192246135717888,0.764906052150897,1.04689727230052,-0.21061542796889,1.37009656390025,1.41644503656743,0.852559946609549,-0.377509836372165,0.272435437022194,-0.975420590821125,0.106708861449071,-0.263551408781427,0.389245687194126
"185493",-0.541254377994148,-1.22877742207263,1.41164162966662,-0.905585082234393,1.32160621193477,-0.835218181450013,-0.295808773522076,0.030800487974674,-0.198633217117767,0.790873511723951,-0.0321009581657426,0.586035749674264,0.074473569269268,0.0129162191940125,-0.9392806896999,-0.19120303577343,-1.03447342087086,-1.79288905703128,-0.559829119203919,0.25733133845029,-1.41915177105622,0.0413822506134538,0.508131996177024,-0.453410280107008
"185494",-0.103058701572246,0.978569464671364,-0.950512688213565,0.694582095264544,-0.313144920655507,1.63690481759657,-0.201600926703058,-1.57730825734232,-0.251267668323014,-0.49371023158697,0.614527498992473,-0.477583540941964,0.308358898460411,0.57766745163927,0.73577432759723,-0.722974332018031,-1.02564126636278,-1.09293406873051,1.01067611238969,-0.606760227123447,0.518207630988846,-0.76774057474731,0.626577763209241,0.154421305070598
"185495",2.54161429660866,1.27232545686708,-0.346986553456234,1.51675455651524,0.344184455762972,0.135189708332694,-0.316967702147837,-1.24873920246259,0.710891161085491,0.882207139930603,2.43696724530068,-1.45626392994996,-1.03055071240527,-0.0751787681667691,1.14652677929139,0.509272341990812,0.0715524410666785,0.983127266313938,-0.0561337498124529,0.0225871396302855,-0.579270017267898,-0.758343434632776,1.64706868541775,1.30728313870384
"185496",-0.499415986791235,-1.39762907095298,-0.911549544671082,-0.484355524720477,-1.26523941752294,0.770847157713699,-1.55565680519139,0.0994440803417141,-0.454047339350558,1.46153924216904,0.490632642832052,0.276033851322159,0.838804371485205,1.16870058619263,-1.27238638762747,-0.959824859578915,-0.297113005923259,0.474954488748437,-0.376884472169723,0.128099921443083,0.727882315748041,-0.257195609366143,-0.753747781912303,0.0492577566526842
"185497",1.9160925363265,1.33507315025514,-0.0465993938870376,-1.0780722183703,-0.708888151188262,-0.587471057714063,0.561076471405758,0.486514688923413,1.37674598119841,-0.0255939607596009,0.293931359350548,-0.821191248616143,0.0522254534274156,1.07982271275888,0.78028809453673,0.81862752563555,0.333262786081324,-0.736560003379943,0.18637291457174,1.81578304620034,-1.73988811832193,-1.58365517781882,0.645775393049157,-0.00250966319144427
