"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10","Comp 11","Comp 12","Comp 13","Comp 14","Comp 15","Comp 16","Comp 17","Comp 18","Comp 19","Comp 20","Comp 21","Comp 22","Comp 23","Comp 24","Comp 25","Comp 26","Comp 27"
"297852",1.23746361751681,1.74797679971901,0.719815640841254,-0.0879478222088991,0.211359492443626,2.1445930855693,-0.66671076706907,1.11480521915544,0.834756057335912,-1.24557152244525,0.675281804045494,0.380677878428722,-0.575675269065674,0.431773353020862,0.186380627448225,-0.254967129650093,0.3850945804388,0.646303988021177,-0.0365809448979191,0.211539077195545,-0.186420217055641,-0.273781844674258,-0.0916828083275025,0.710929649257507,-0.255326655618396,0.152961305431801,-0.521152566969724
"297853",1.94445138263302,1.63252999007998,0.706292190715144,0.435072102325092,0.0153236963727267,0.660725264344193,-1.441564712093,-0.515372255603763,1.49426154722449,0.104187941341019,1.70663029479793,0.881847723084517,-0.356257731169562,-0.422042141919997,0.387126081479718,0.566123084125386,0.0475719253686633,-0.291324408384125,-0.389860402964154,0.0329834317604961,0.182107132508632,-0.13287986197759,-0.270897633071272,-0.120961165168593,0.35124901388526,0.210906857417161,-0.809589337703518
"297854",1.09146151393578,1.77744947623049,1.17475227002416,0.666853246616238,1.5691499421682,2.11095282216103,-0.747025361967996,1.14318420102376,0.0968543600697302,-1.70232380050188,0.43076349216795,0.581630748482671,-0.118969105166658,0.0099582525488509,0.00499099842835686,-0.352632189384089,0.0917815943733631,0.447236951640051,-0.159960805909323,0.0653784819023415,-0.543810508053462,-0.267821152038719,-0.507551093564116,0.864965366147159,0.775906607838413,1.16073742283786,0.0870232929989643
"297855",-0.623681835528221,0.374742564765128,-0.228051048102532,-0.184305204886502,-1.53006960271408,-0.638915985306398,-1.37134696291038,-0.779264311480883,-1.53054884941026,-0.455306725288426,-0.660306667297044,-0.99934211108415,0.388995626310232,-0.0787040609257995,-0.397579668792813,-0.0734377706773207,-0.158852252045524,-0.61136344225465,-0.445848415889627,-0.0116248106153918,-0.0561008849863586,-0.275279597129409,0.805292875593045,0.0689555317286318,-0.619088558672134,-0.316076082403825,-0.42069191210677
"297856",1.45211946003924,1.04230551754365,-0.0996163831313815,0.956175328514209,-0.399367243297402,0.122073632816935,0.100099087799648,0.747801344184513,-0.277774443734104,0.799120174067739,-0.419346170430255,-0.208360806092395,-0.452012721940566,0.082492984914785,-0.186456873621124,-0.457781274301404,-0.102196248252075,-0.903677269200942,-0.125637292333255,0.430627844556392,0.382298120234931,0.0140905850100823,-0.299042914208234,-0.527171679656378,0.164879278898414,-0.457274606907647,0.496250306163011
"297857",0.301032101012824,0.565524514847716,-0.315988198130674,-0.549468954804898,-0.714324108423359,-0.364328627266656,-0.790507573781088,-1.26128492339281,0.771432323880476,-0.633959113312364,0.233011041169455,1.65353777022969,-0.503413301312456,-0.570005821632024,0.163640582869513,-0.720709882237076,-0.319362023926174,0.0621630745137325,-0.429899165439397,0.0416459144197195,-0.09087919686106,0.403000906912448,-0.346419175992306,-0.365035936983451,-0.175530230138168,-0.205137959542468,-0.0191699197768522
"297858",-0.451872448420913,-1.93146428151568,-0.993733138209933,-0.584983565385488,-1.44106623610174,-1.01245758412586,0.114160792142935,-0.60290397591094,-0.346181103984949,-1.05928789927261,-0.154376387210151,-0.332782544147311,-0.0194968361633367,0.195675259429361,-0.0457864381288488,1.05974213601329,0.212224136068774,-0.145131347869406,-0.434506125038358,-0.364865996431968,0.190386924600767,0.450440124737807,0.00661670295609119,-0.864362162533947,0.00608206419162466,-0.215054807571084,-0.0875243786824042
"297859",-1.64276923606888,1.27523558290391,0.854394190115054,0.874798900419145,-1.69318283963299,-0.51454603474236,-0.243449699265209,0.116427768040838,-0.858688249560546,0.237408157926951,-1.51878957624163,-0.521398761434828,1.48130667650271,1.14346398648257,1.22682346100692,0.144518405064005,0.170564819710109,0.607209425469394,0.318868909439176,-0.910188180501889,0.382531731273393,0.539206002166461,0.552738013021536,-0.9236703551818,-0.669767817906841,0.855434915448694,0.131172518320759
"297860",-0.0651833976992258,-0.0474783573797236,-1.35739906187455,-1.12173370142436,1.50953199293747,0.112853929293416,-0.610681486187687,0.774025309309026,-0.19045302307865,0.620708784515693,-1.02796886677519,-0.394876083723443,1.30877996799533,-0.914892556774994,-0.0578844020739366,0.333439929652413,0.0875499940788929,-0.105381830264355,-0.130677360132079,-0.173686182295327,-0.170875456528186,0.259017125404448,-0.563527628725293,1.26496619005455,-1.88026478681633,-0.248027811630985,0.790864624025439
"297861",-2.25784537523998,-0.517256335022207,0.0263745593968433,0.441466764594813,-0.205406669587459,0.795916039945031,-0.617448434516743,1.53674374939047,-1.02642460691706,-1.72704013776828,-0.177583319329668,0.665635675895607,0.449502452365497,1.32901740612799,0.0669532407885216,-0.63163584705731,0.103482287082787,-0.19738333220585,0.0954607091319954,-0.686335097943653,-0.0769422237900553,0.306367179404703,-0.762850116788561,0.176416151725527,1.51118805818847,0.981189493389973,0.748833092660759
